timestamp,wick_body_ratio,upper_wick_ratio,body_atr_ratio,lower_wick_atr,close_pos_in_range,pct_from_ema20,pct_from_ema50,pct_from_ema200,ema20_slope,consec_red_bars,rsi,vol_ratio,hour,session,day_of_week,htf_trend,htf_ema_slope,dist_round_number,outcome
2025-09-19 04:00:00+00:00,4.555555555555555,0.09090909090909091,0.15519533036448083,0.7070009494381905,0.9090909090909091,0.0007257449403634345,0.0033729971727106483,0.013726763164146408,0.17584450446396424,0,52.597542571483345,0.1189898793934103,4,0,4,1,0.9039254218811964,0.8794402053987247,0.0
2025-09-23 11:00:00+00:00,54.5,0.10483870967741936,0.01806805789336601,0.9847091551884476,0.8790322580645161,0.0015207042556144605,0.008824784307580163,0.030369506488935702,0.9734529592679649,1,59.67783996773456,0.4942814759539148,11,1,1,1,4.323987889288631,0.5510757657476634,0.0
2025-09-24 00:00:00+00:00,7.066666666666666,0.16551724137931034,0.08832324025248423,0.6241508977842218,0.7310344827586207,-0.002276709921734388,0.0008903943100436988,0.02083761550423997,-0.8427468829563209,1,32.870490561986486,0.2982725819652305,0,0,2,1,0.9230727810536938,1.1246492592149657,1.0
2025-09-24 07:00:00+00:00,2.090909090909091,0.023923444976076555,0.5047370482381647,1.055359282679799,0.9760765550239234,0.0007819005691820785,0.0028499050865647075,0.02176324320504215,-0.1765435257490769,0,63.0494328266662,0.39758034357370764,7,1,2,1,1.2711494064511875,0.37472902066166774,0.0
2025-09-24 19:00:00+00:00,21.714285714285715,0.18041237113402062,0.030105565451308873,0.6537208497998498,0.8195876288659794,-0.0026980468894439507,-0.0028650036677306664,0.013409023600137853,-1.050678027997318,0,34.98699692174063,1.5695311910107104,19,2,2,-1,0.10304454679224388,0.76554152147614,0.0
2025-09-26 13:00:00+00:00,13.166666666666666,0.1090146750524109,0.10640416032984339,1.4009881110096045,0.8909853249475891,0.0025183919057266066,0.0009704951803600841,0.008567716698512914,0.15133647348414367,0,66.1742534964824,4.773494500707829,13,2,4,-1,-0.29466754470744316,0.25536998479162415,0.0
2025-09-29 17:00:00+00:00,3.4146341463414633,0.08121827411167512,0.17100626803773364,0.5839238420800661,0.9187817258883249,0.0014676780810345576,0.004548543102525764,0.011761642443859775,0.7204356181615181,3,51.33312431055875,1.9367811967123452,17,2,0,1,1.172027044806262,0.6631706492195036,0.0
2025-09-29 19:00:00+00:00,11.45,0.08455882352941177,0.08596812485240023,0.9843350295599825,0.8419117647058824,0.000942609037248703,0.003916152719134459,0.011231015602652217,0.30868034143790263,1,49.28951555289388,2.262084323232585,19,2,0,1,1.2078608893852156,0.812398779855182,0.0
2025-10-02 16:00:00+00:00,173.0,0.07446808510638298,0.004379650252114399,0.757679493615791,0.925531914893617,0.0009947365700721407,0.0045809862726132215,0.013727253284945774,0.2950575803391886,0,51.462336016658696,1.8272333655732222,16,2,3,1,1.1563861985580872,0.14452845831977518,1.0
2025-10-02 22:00:00+00:00,31.0,0.07246376811594203,0.021626291903735686,0.6704150490158063,0.8985507246376812,0.001250008336226013,0.0046245193552313345,0.01407552429672807,0.4476159812535695,2,56.66791938769593,0.21233841544328874,22,0,3,1,1.2411142913776079,0.410899546170978,1.0
2025-10-03 14:00:00+00:00,6.735294117647059,0.15161290322580645,0.19844809595427249,1.3366062933390706,0.8483870967741935,-0.0006638993225361605,0.0020184191779071014,0.012173000978518023,-0.12850169705982858,4,38.099136266375076,7.650998082864133,14,2,4,1,1.1546745274726342,0.7412620054762531,0.0
2025-10-06 11:00:00+00:00,2.864406779661017,0.02145922746781116,0.24869079151205828,0.7123515892464042,0.9785407725321889,0.004619905892730513,0.005682383009977873,0.01326121662911319,0.8076745814876058,0,70.43340887703198,0.8879480222541666,11,1,0,1,1.0286059946762087,0.008430196322442653,0.0
2025-10-07 06:00:00+00:00,2.41025641025641,0.16352201257861634,0.2924710788283949,0.7049302925607467,0.5911949685534591,0.00038786368706384723,0.002109266268309267,0.010197422065371298,0.27069245737913483,1,50.565351821716504,0.32899071066279134,6,0,1,1,1.2596003830503375,0.6974310341292494,0.0
2025-10-07 07:00:00+00:00,13.571428571428571,0.14285714285714285,0.05325881198044582,0.7227981625917647,0.7983193277310925,0.0002892274787263582,0.0019607725920618223,0.01002677968851817,0.2731133749118692,2,49.74545023038063,0.3705817223638112,7,1,1,1,1.277932451286792,0.760840171149226,1.0
2025-10-07 08:00:00+00:00,2.6875,0.03278688524590164,0.34704859131468996,0.9326930891582293,0.9672131147540983,0.000693434264725865,0.0023429616165319255,0.010403029685669824,0.27062541408568114,3,55.56488673865778,0.4167584615893896,8,1,1,1,1.2894863021499126,0.3687391282718581,1.0
2025-10-08 06:00:00+00:00,3.888888888888889,0.14285714285714285,0.18452294199163183,0.717589218856346,0.6818181818181818,-0.0014034645555767082,-0.0018410639655757303,0.004273424705377894,-0.27750882816419015,1,39.361487533379766,0.26323811603270114,6,0,2,1,0.14940937479888555,0.8884437947745236,1.0
2025-10-08 10:00:00+00:00,3.3333333333333335,0.0658682634730539,0.24062236632021072,0.8020745544007024,0.9341317365269461,0.000338565081835849,-2.4627516706328027e-05,0.0058156382610594455,-0.09048870395270106,0,57.09359155359896,0.22566869339467074,10,1,2,1,0.27288972807743206,0.33419773100029265,0.0
2025-10-08 11:00:00+00:00,3.4571428571428573,0.15217391304347827,0.22698223395555975,0.7847100088177922,0.657608695652174,-2.877727861432971e-06,-0.00035189150835056234,0.0054172784667710205,0.010121316866106633,0,52.422442781257836,0.3829706202914527,11,1,2,1,0.2647753297646524,0.09727810026666846,1.0
2025-10-09 15:00:00+00:00,4.076923076923077,0.14563106796116504,0.2471931185819476,1.0077873296033248,0.8543689320388349,-0.0010244745340230949,0.0011842236781167842,0.009023417224435015,-0.0707833272760666,2,37.666864373546645,3.528350162196738,15,2,3,1,0.7708311754804832,0.40881938842399024,0.0
2025-10-14 13:00:00+00:00,3.4269662921348316,0.15541264737406216,0.35980869007104677,1.233052252490666,0.6538049303322615,-0.006261979893421714,-0.009358875038983366,-0.014254571498763755,-0.6593143047906778,1,32.2626762228886,5.406964023658114,13,2,1,1,-0.2662512364479226,0.0747916940035322,1.0
2025-10-15 13:00:00+00:00,16.17241379310345,0.021611001964636542,0.10497917708450823,1.6977666914701504,0.9214145383104125,0.004813826028125096,0.006302191046581671,0.003543745742615886,0.9193629111312719,0,78.76893230553141,4.774717255575697,13,2,2,1,0.5117562022909986,0.42353667996163663,0.0
2025-10-15 17:00:00+00:00,479.0,0.04,0.004294746824121642,2.0571837287542665,0.96,-0.0003324206999157028,0.0013373283833775622,-0.0008640766223601225,0.28243311895440354,2,44.743265920109174,4.537368513185682,17,2,2,1,0.2953184765779817,0.15890563249250073,
2025-10-15 19:00:00+00:00,2.8636363636363638,0.038461538461538464,0.24148509534906473,0.6915255003177763,0.7126696832579186,0.00032679846113295647,0.0019751115950769537,-2.9239735043343797e-05,0.043281618946452924,0,48.377803532227944,1.6037702976846095,19,2,2,1,0.3019122214152858,0.3512510477804578,1.0
2025-10-16 02:00:00+00:00,41.25,0.21395348837209302,0.01242563038132677,0.5125572532297292,0.7674418604651163,0.0003711694814730729,0.0018804981054193627,0.0003965839688016817,0.10197782122446976,0,49.91139785110605,0.2175825639420841,2,0,3,1,0.3091099865672033,0.5995366658990167,1.0
2025-10-16 16:00:00+00:00,4.404494382022472,0.09501411100658513,0.38291905465827264,1.6865648250117176,0.7375352775164629,-0.0027123560999871713,-0.0006406826331448073,-0.00041818626216903726,0.13970285219611334,1,34.62707439564039,4.969662246919824,16,2,3,-1,0.1661799930022049,0.36570920950509184,0.0
2025-10-16 18:00:00+00:00,2.3134328358208953,0.028446389496717725,0.5011149009632306,1.1592956664074738,0.6783369803063457,-0.006600844633742104,-0.005378491110704597,-0.005413596389472354,-0.2270184969228829,3,22.63072495099742,2.8459298631589336,18,2,3,-1,0.14444226284719308,0.09910108116063888,0.0
2025-10-16 19:00:00+00:00,3.196969696969697,0.09624796084828711,0.24209826394842812,0.773980813532096,0.9037520391517129,-0.004802898971663677,-0.003922393580794446,-0.004076190747865084,-0.3943103541006325,4,30.24114032184673,1.9399869517983228,19,2,3,-1,0.14168031200358883,0.3393043850792364,0.0
2025-10-17 17:00:00+00:00,2.2846153846153845,0.09725158562367865,0.23606821706025755,0.5393250805145884,0.9027484143763214,0.0065198913589896955,0.004798961270466314,0.0016341690573232653,0.43312781722224064,0,72.50460201829453,1.552159523025912,17,2,4,1,0.0654798299282803,0.35955005367639226,0.0
2025-10-21 15:00:00+00:00,2.2626262626262625,0.0471976401179941,0.45370370615788586,1.0265619210037014,0.9528023598820059,0.0017649382757662156,0.005792361887806978,0.012352619063113248,0.188902766631603,0,59.662239033630165,3.486941004704483,15,2,1,1,1.2345823346074587,0.6920127235337451,0.0
2025-10-22 09:00:00+00:00,5.6,0.05172413793103448,0.13979193468519455,0.7828348342370894,0.9482758620689655,-0.0004188569410583443,0.001716034347083759,0.008669301880779018,0.10404385153995042,2,44.62512058598374,0.31480566251994296,9,1,2,1,0.7473895991827695,0.2851755467577969,0.0
2025-10-23 14:00:00+00:00,2.623931623931624,0.08225108225108226,0.3165092178633994,0.8304985460176377,0.9177489177489178,0.0037790099202206604,0.0023467752613216043,0.0051029361915121444,-0.04983769749666223,0,67.6885611592472,4.903079841275144,14,2,3,1,-0.12408130616842655,0.051398932815423834,1.0
2025-10-29 04:00:00+00:00,15.833333333333334,0.12173913043478261,0.03867551396527074,0.6123623044501201,0.8782608695652174,0.004261771461686935,0.010765052111430326,0.029172484851149816,1.5899621868429101,0,83.00558000404561,0.17267831768154243,4,0,2,1,3.2959832503510635,1.0055633630970393,1.0
2025-10-30 13:00:00+00:00,3.9194630872483223,0.10935601458080195,0.32542611542742195,1.2754956470443921,0.8906439854191981,-0.003776669024269061,-0.0015173169166936235,0.01634884440804807,-0.283941047798733,1,37.67445748650897,3.9240769733093517,13,2,3,-1,0.28268063019022904,0.3472667943151684,0.0
2025-10-30 17:00:00+00:00,13.095238095238095,0.03896103896103896,0.0451507960911717,0.591260425003439,0.8928571428571429,-0.0036198160265475546,-0.002944327428683811,0.013665977208146994,-0.6174599116424819,0,39.77619566481248,1.377069106573389,17,2,3,-1,-0.07421301257431913,0.14620257781903218,0.0
2025-10-31 08:00:00+00:00,2.0632911392405062,0.00819672131147541,0.29307116734588046,0.6046911427516268,0.6680327868852459,0.0012010168715003331,0.0017962997461332122,0.016402911179716716,0.21284636211576222,0,56.31356279113898,0.30233697599033366,8,1,4,1,0.5673444753434502,0.19290760382260488,0.0
2025-11-03 19:00:00+00:00,3.8846153846153846,0.12714776632302405,0.1666551005654841,0.6473909675813037,0.6941580756013745,0.0005640818206179783,0.0008347283778212263,0.009912923905599752,0.16872923398747758,1,50.988067151718894,1.8425292024258848,19,2,0,1,0.4214833062663491,0.4038181282932884,0.0
2025-11-03 20:00:00+00:00,6.16,0.15566037735849056,0.08370009800837788,0.5155926037316078,0.7264150943396226,0.00029789704097820557,0.0005763109824409408,0.009578713047725496,0.1872166033539548,2,49.581461101804315,1.4656701623757944,20,2,0,1,0.2912327281660389,0.33814839595384666,0.0
2025-11-04 18:00:00+00:00,6.414634146341464,0.07317073170731707,0.10255569228980668,0.6578572456638819,0.801829268292683,-0.005764244773510913,-0.010035805044986561,-0.006970110417314601,-0.5038235266587695,3,33.1215342043792,2.204255226338346,18,2,1,-1,-0.7329777687363924,0.1625882926545716,0.0
2025-11-04 21:00:00+00:00,33.42857142857143,0.20723684210526316,0.017864315958997037,0.597178562057901,0.7697368421052632,-0.0070023465124915965,-0.012089273840760023,-0.010210935754306405,-0.9558277308895348,6,25.625617311309938,0.627571741492409,21,0,1,-1,-0.9322992685202686,0.09697771520598392,0.0
2025-11-05 15:00:00+00:00,2.0074074074074075,0.13983050847457626,0.3171467144263174,0.6366426637743113,0.8601694915254238,0.0053807247986211535,0.0004187329111303777,-0.0027387823239144846,0.20786489903124292,0,70.24600894455122,3.7321069622951817,15,2,2,-1,-0.6870628095861212,0.32889288903469954,0.0
2025-11-06 01:00:00+00:00,2.375,0.0,0.2491063282344757,0.5916275295568798,0.7037037037037037,-0.0004409071505682279,-0.0019905154278333924,-0.004421000537538775,0.23100583881690476,1,45.69920928159538,0.6181281785958037,1,0,3,-1,0.013960455355321625,0.11676859135991048,1.0
2025-11-07 02:00:00+00:00,18.692307692307693,0.04477611940298507,0.029925052589122154,0.5593682907043602,0.9067164179104478,-0.0063384119978027315,-0.011538004626948884,-0.017583838101451255,-0.8219796486620574,1,33.24584129969264,0.3971228080158187,2,0,4,-1,-0.9801571666995965,0.15192719006785094,0.0
2025-11-07 04:00:00+00:00,2.2477064220183487,0.14492753623188406,0.26111885473270996,0.5869185266927884,0.855072463768116,-0.005674528288313211,-0.01125983745322126,-0.017904440444142123,-0.8325397231564039,3,34.643021359948136,0.3524825031698965,4,0,4,-1,-0.9849476118111666,0.3305908436065502,0.0
2025-11-07 11:00:00+00:00,2.411392405063291,0.009191176470588236,0.42518402125595195,1.0252855196108714,0.7003676470588235,-0.0059438228305431435,-0.011505044842698382,-0.019497312882834867,-0.5590563591159929,3,28.329945043609982,0.7846819709963951,11,1,4,-1,-1.1417523461048393,0.05920283840272749,0.0
2025-11-10 16:00:00+00:00,27.6,0.16129032258064516,0.027760108560252884,0.7661789962629796,0.8093841642228738,0.002759065802920377,0.004490895984822074,-0.0028728324590218475,0.7535357406960009,1,54.55336963688438,4.302038995662652,16,2,0,1,0.6343846445147123,0.4025215741236668,1.0
2025-11-14 06:00:00+00:00,2.096774193548387,0.035175879396984924,0.3222142366466434,0.6756104961945748,0.6532663316582915,-0.005567928511611265,-0.012345654080393948,-0.01855575920314266,-0.8451182145696912,0,33.5654989885404,0.35935247531159337,6,0,4,-1,-1.2104784414363639,0.1611071183233217,0.0
2025-11-14 08:00:00+00:00,5.029850746268656,0.09821428571428571,0.1619862161955457,0.8147664904164016,0.7522321428571429,-0.007336997623832753,-0.01447531516879636,-0.021409192109362384,-0.8714321353095219,2,25.03936095824899,0.5595062069845863,8,1,4,-1,-1.2766521439558551,0.00725311415800951,0.0
2025-11-14 18:00:00+00:00,2.7338709677419355,0.15664845173041894,0.19039648121413874,0.5205194123515567,0.6174863387978142,0.003609424588272382,-0.00266591802861247,-0.012187711916423797,0.29166464169113004,1,61.19110001281593,2.125085073421342,18,2,4,-1,-0.5134184932211334,0.07523731918945804,0.0
2025-11-16 23:00:00+00:00,4.711538461538462,0.11210762331838565,0.1276968436776804,0.6016485904044557,0.8878923766816144,0.0067690135652605,0.00021161868982727026,-0.010862769706756113,-0.48261756009619994,0,59.93799376609825,0.487607734154338,23,0,6,-1,-0.6016956393008444,0.07367125596789253,0.0
2025-11-18 04:00:00+00:00,2.2522935779816513,0.0028129395218002813,0.4273812350264231,0.9625880109998796,0.6905766526019691,-0.008799010482103888,-0.01331975268865204,-0.024263829703877568,-0.6797266256811108,2,31.78843079776668,0.6424859856144572,4,0,1,-1,-0.7180587823057083,0.3548440529347825,0.0
2025-11-19 19:00:00+00:00,2.941666666666667,0.10586011342155009,0.21295958425444186,0.6264561103484831,0.667296786389414,-0.0008208171407405027,-0.0037260117478173636,-0.018714880098787686,0.045721430178254634,0,47.2057776963441,1.832131850146739,19,2,2,-1,-0.28500320619352726,0.18988896262687732,1.0
2025-11-21 04:00:00+00:00,3.4069767441860463,0.10823529411764705,0.15214568139496032,0.5183567982409695,0.6894117647058824,-0.012163070700975387,-0.02016768861478273,-0.033807456354157606,-1.3352650529442476,0,29.604310619525307,0.2540511965167789,4,0,4,-1,-1.3916896926139197,0.10084074231991555,0.0
2025-11-21 10:00:00+00:00,2.2456896551724137,0.014397905759162303,0.40343501963628786,0.9059898501314912,0.9856020942408377,-0.008906219676380597,-0.018639091401900804,-0.0348713551153962,-0.90140634033057,1,38.118370201658216,0.541800101330275,10,1,4,-1,-1.29049018472886,0.05042937745453598,1.0
2025-11-25 14:00:00+00:00,3.116788321167883,0.03009458297506449,0.689407074104046,2.148735917098012,0.7343078245915735,-0.0013120365264682973,0.00353994201280998,-0.00137827476176131,0.14863804749481113,1,36.3647270902977,7.4033452729432225,14,2,1,1,0.6493817719538867,0.30696227387114455,1.0
2025-11-25 19:00:00+00:00,7.214285714285714,0.09448818897637795,0.0917975214109293,0.6622535473217043,0.7952755905511811,0.004796801654974513,0.009754127716879894,0.006246379685924205,0.3768073267393807,0,69.72506050381465,1.4020240986777832,19,2,1,1,0.5925990316785553,0.2513503562442112,1.0
2025-11-26 12:00:00+00:00,16.285714285714285,0.08679245283018867,0.06580463508752278,1.0716754857110855,0.8603773584905661,0.0023831832437520304,0.008667501728285034,0.010833985556001156,0.7415631005825465,1,59.171680414336755,0.6958126355816259,12,1,2,1,2.104848258990614,0.17391224987416737,1.0
2025-11-27 01:00:00+00:00,7.2,0.14583333333333334,0.06985044431710287,0.5029231990831406,0.8541666666666666,0.0032189056113306642,0.009608472898849973,0.015253264488342863,0.8528857648490109,0,66.45565928236013,0.19023172556129817,1,0,3,1,2.030467701668537,0.9127124724101441,0.0
2025-11-28 16:00:00+00:00,2.2916666666666665,0.1474820143884892,0.3905049320225775,0.8949071358850734,0.8525179856115108,0.0034229719583663827,0.0071255853365024095,0.015522850799292718,0.7068239855366444,0,89.77587800460606,4.670278851707874,16,2,4,1,1.6209717670716492,0.9057544951079228,1.0
2025-12-01 07:00:00+00:00,2.8372093023255816,0.12234042553191489,0.1828972962329374,0.5189179102422875,0.8776595744680851,-0.00153286573201481,0.00029859208833460686,0.00850840187255061,-0.6547174961378773,0,40.07144402826803,0.8260343021733438,7,1,0,1,0.5538230432149631,0.10208221185094181,0.0
2025-12-01 15:00:00+00:00,2.020618556701031,0.04560260586319218,0.5571160592029125,1.125719047461555,0.9543973941368078,0.003735943387662064,0.005070250666534967,0.012985844525428322,0.0267445142943762,0,67.6987839916456,5.423987972699394,15,2,0,1,0.3024793333507126,0.3187622812965118,1.0
2025-12-01 16:00:00+00:00,4.0,0.12280701754385964,0.24311689234216355,0.9724675693686542,0.8771929824561403,0.004157644523541855,0.005698772687039523,0.013715389342264035,0.16580153671794737,0,70.12172749137774,2.9020237445861228,16,2,0,1,0.3554482812503563,0.5402597607603634,1.0
2025-12-03 00:00:00+00:00,19.7,0.18823529411764706,0.0344742020554067,0.679141780491512,0.8117647058823529,0.0035941875289297242,0.007175958698675615,0.017072511217478624,0.7619921318762629,0,65.49336956573087,0.37145058803875486,0,0,2,1,1.0566272271627781,0.5791665945308325,0.0
2025-12-03 08:00:00+00:00,4.529411764705882,0.1415525114155251,0.18449799855395274,0.8356674052149624,0.8584474885844748,0.0022253838253057296,0.0061369103579627104,0.01691271109210103,0.7906685863611689,2,66.36284365475763,0.3091243758495734,8,1,2,1,1.4164750793235084,0.5534939956618582,0.0
2025-12-04 19:00:00+00:00,6.783333333333333,0.066,0.18234047801310302,1.2368762425222155,0.814,-0.001263751131231256,-0.00020515797486583855,0.009605517648481818,-0.13941273778272303,2,41.252213387331956,2.731206716119986,19,2,3,1,0.223519093967444,0.045585119503275755,1.0
2025-12-05 17:00:00+00:00,259.0,0.1390728476821192,0.003034441162353945,0.7859202610496718,0.8609271523178808,0.001081591592869354,0.0027843247269446147,0.012399550929973661,0.1820117349905837,2,54.063256917989506,2.2584716999126697,17,2,4,1,0.4682201860079398,0.5461994092237101,0.0
2025-12-05 20:00:00+00:00,4.333333333333333,0.04,0.15498851966997287,0.6716169185698825,0.78,0.0006635338946238185,0.0023332028901391186,0.011893236414250141,0.18891543149622372,0,52.46329667510956,1.5294345852317996,20,2,4,1,0.501496440730097,0.5717354281159,0.0
2025-12-09 11:00:00+00:00,8.823529411764707,0.18137254901960784,0.08886306843859015,0.7840858979875601,0.8186274509803921,-0.000590591947630053,-0.0006281335210797299,0.006310749178609673,-0.16447657289211298,0,45.54332850491269,0.36376122483127893,11,1,1,1,0.2529659463321082,0.26658920531577046,0.0
2025-12-10 21:00:00+00:00,23.0,0.1864406779661017,0.02220639670245093,0.5107471241563714,0.7796610169491526,0.003885792406729627,0.004249248408846517,0.009297014200737731,0.37325278937682427,1,65.27234470884115,0.5705983658712634,21,0,2,1,0.1260750991716032,0.16932377485618835,0.0
2025-12-11 08:00:00+00:00,22.727272727272727,0.06451612903225806,0.03527189047866535,0.8016338745151216,0.8960573476702509,-0.002743669519915392,-0.004261695732558155,-0.000862995670994841,-0.7079337509631058,0,38.3235926358081,0.40135784015534137,8,1,3,-1,-0.41662471942112533,0.6220678866237344,1.0
2025-12-15 12:00:00+00:00,11.6,0.18181818181818182,0.05038812295107804,0.5845022262325053,0.7532467532467533,0.0009005363419526085,-0.003003120974724475,-0.006385486466129165,0.0678052050718999,0,63.97860449591911,0.17019150334509558,12,1,0,-1,-1.1848488105020463,0.6651232229542302,0.0
2025-12-16 03:00:00+00:00,4.325581395348837,0.12595419847328243,0.12783343412580153,0.5529539243581183,0.8740458015267175,-0.007945449633986475,-0.014144378076545528,-0.021143547537263645,-1.2974599977076784,4,17.327968050919992,0.2884097557195715,3,0,1,-1,-1.1890814128897127,0.332961502839297,0.0
2025-12-16 04:00:00+00:00,9.944444444444445,0.1825726141078838,0.05561416890666184,0.5530520130162483,0.8174273858921162,-0.007061615538691843,-0.013457396685857426,-0.02079458826407648,-1.3868576719389523,0,18.621048537831896,0.15723844360417144,4,0,1,-1,-1.4356066478210414,0.392388858397003,0.0
2025-12-16 07:00:00+00:00,9.434782608695652,0.1780821917808219,0.07991160799061404,0.75394864930275,0.7431506849315068,-0.006278329545268832,-0.013203332319982592,-0.021555250458746643,-1.3535679278682822,0,20.878592391045075,0.2423491881850852,7,1,1,-1,-1.6143754625730655,0.06601393703572465,1.0
2025-12-16 15:00:00+00:00,2.0035087719298246,0.06140350877192982,0.6324640812044747,1.2671473346237019,0.6260964912280702,0.0015341721823330014,-0.003480004830916854,-0.012685880794793951,0.1695869872246418,0,57.745513806481085,3.8709823052131274,15,2,1,-1,-0.7136642784895483,0.05104096093930848,0.0
2025-12-16 16:00:00+00:00,9.425531914893616,0.06130268199233716,0.10214371137094269,0.9627588114325024,0.9386973180076629,0.0018745015876845286,-0.0028294948425012217,-0.012035971828534596,0.18979497522378969,1,59.3870423220995,2.016836774834958,16,2,1,-1,-0.46799991173209526,0.06954465455042907,0.0
2025-12-17 13:00:00+00:00,3.632911392405063,0.09405940594059406,0.31384117803578804,1.14015719109204,0.7103960396039604,0.0027903849043943107,0.002685704328579377,-0.005057743737458659,0.8522256346555507,1,65.41829521369976,1.2854865957622372,13,2,2,-1,-0.5129164754269876,0.6475457217700437,0.0
2025-12-18 17:00:00+00:00,5.124031007751938,0.0012642225031605564,0.28353146080351793,1.452823996830429,0.8356510745891277,0.00693933389552048,0.005780004442232102,-0.0046149463659344485,0.870014686260229,0,77.44379333558562,3.6251424758833504,17,2,3,-1,-0.07069729089201345,0.2967189706083327,
2025-12-24 14:00:00+00:00,2.196078431372549,0.1092896174863388,0.4841134710246399,1.0631511520541113,0.6120218579234973,0.0008309164769163727,0.0025498810890521926,0.0032433243528057526,0.4813314805772026,0,59.54919147699594,5.637623782668548,14,2,2,1,1.0770077178829323,0.3702044190188423,1.0
2025-12-26 08:00:00+00:00,4.833333333333333,0.125,0.12682471316451363,0.6129861136284824,0.725,0.00014918230889469035,0.002201661589600742,0.004322001108408702,0.3943295595105279,5,45.085354999655564,0.35394172065370977,8,1,4,1,1.333984929913335,1.8178208886913618,1.0
2025-12-26 15:00:00+00:00,2.5616438356164384,0.09407665505226481,0.4960503214560168,1.2707042481133581,0.9059233449477352,0.0011190254754229025,0.0030199071266625755,0.005592321015347418,0.3342334492913864,1,63.240117175202414,6.100398437711232,15,2,4,1,0.8193665949689658,0.020385629648877402,0.0
