strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,bars_held,atr_at_entry,regime_age,d1_rsi14,return_pct,r_multiple
ema_rejection,2019-06-14 10:00:00,7494.0,2019-06-14 13:00:00,7509.357142857143,stop,4,15.357142857142858,23,45.473295672982516,-0.204506758234968,-1.0000000000000169
ema_rejection,2019-06-25 02:00:00,7679.25,2019-06-25 02:00:00,7658.598214285715,target,1,13.767857142857142,1,44.84992066135704,0.2696549046764529,1.4999999999999718
ema_rejection,2019-08-08 03:00:00,7487.25,2019-08-08 13:00:00,7535.160714285715,stop,11,47.910714285714285,3,47.39105747641522,-0.6358286983167094,-1.0000000000000082
ema_rejection,2019-08-09 16:00:00,7520.5,2019-08-09 16:00:00,7547.607142857143,stop,1,27.107142857142858,4,45.666202424376806,-0.3591488314650393,-1.0000000000000095
ema_rejection,2019-08-12 09:00:00,7543.25,2019-08-12 10:00:00,7513.357142857143,target,2,19.928571428571427,6,42.35438400658981,0.39786285377469977,1.4999999999999871
ema_rejection,2019-08-14 12:00:00,7550.25,2019-08-14 13:00:00,7513.285714285715,target,2,24.642857142857142,8,41.339412780283354,0.4919856254634647,1.4999999999999842
ema_rejection,2019-08-16 12:00:00,7487.5,2019-08-16 14:00:00,7510.035714285715,stop,3,22.535714285714285,10,46.119537313216505,-0.30007466199990507,-1.0000000000000173
ema_rejection,2019-08-20 21:00:00,7573.0,2019-08-21 00:00:00,7598.910714285715,stop,4,25.910714285714285,13,48.63534579616611,-0.3409793226942792,-1.000000000000015
ema_rejection,2019-08-22 15:00:00,7575.75,2019-08-22 15:00:00,7604.321428571428,stop,1,28.571428571428573,1,50.22534442385132,-0.37572620831199943,-0.9999999999999954
ema_rejection,2019-08-23 13:00:00,7587.5,2019-08-23 13:00:00,7554.446428571428,target,1,22.035714285714285,2,41.812798475945385,0.4375379684150138,1.500000000000006
ema_rejection,2019-08-23 16:00:00,7439.0,2019-08-23 19:00:00,7377.660714285715,target,4,40.892857142857146,2,41.812798475945385,0.8314191732280651,1.4999999999999905
ema_rejection,2019-08-27 15:00:00,7521.25,2019-08-27 15:00:00,7481.366071428572,target,1,26.589285714285715,5,47.00282089560928,0.5331102393685283,1.4999999999999951
ema_rejection,2019-08-28 20:00:00,7508.75,2019-08-29 07:00:00,7539.589285714285,stop,12,30.839285714285715,6,46.797035026795704,-0.4090313748617347,-0.9999999999999873
ema_rejection,2019-09-02 14:00:00,7563.25,2019-09-02 14:00:00,7582.446428571428,stop,1,19.196428571428573,10,48.510365773230184,-0.2531693267108892,-0.9999999999999931
ema_rejection,2019-09-02 16:00:00,7543.0,2019-09-03 01:00:00,7568.089285714285,stop,6,25.089285714285715,10,48.510365773230184,-0.3315141347716932,-0.9999999999999845
ema_rejection,2019-09-03 03:00:00,7564.75,2019-09-03 06:00:00,7525.241071428572,target,4,26.339285714285715,11,47.86187139863278,0.5250187760952096,1.4999999999999951
ema_rejection,2019-09-03 15:00:00,7563.0,2019-09-03 17:00:00,7508.946428571428,target,3,36.035714285714285,11,47.86187139863278,0.7198556008190193,1.5000000000000036
ema_rejection,2020-03-02 20:00:00,8089.0,2020-03-02 20:00:00,8199.410714285714,stop,1,110.41071428571429,1,43.564251438349096,-1.3465688954127697,-0.9999999999999952
ema_rejection,2020-03-03 19:00:00,8069.0,2020-03-04 03:00:00,8183.589285714285,stop,8,114.58928571428571,2,37.91096049690325,-1.4002326083778271,-0.9999999999999967
ema_rejection,2020-03-04 07:00:00,8175.5,2020-03-04 12:00:00,8269.392857142857,stop,6,93.89285714285714,3,46.03093656618469,-1.1354262491200307,-0.9999999999999972
ema_rejection,2020-03-04 15:00:00,8173.75,2020-03-04 15:00:00,8223.42857142857,stop,1,49.67857142857143,3,46.03093656618469,-0.6041102077687377,-0.9999999999999842
ema_rejection,2020-03-05 11:00:00,8197.0,2020-03-05 14:00:00,8244.07142857143,stop,4,47.07142857142857,4,42.50639080432816,-0.5709730802221591,-1.0000000000000167
ema_rejection,2020-03-05 18:00:00,8164.75,2020-03-06 02:00:00,8074.160714285715,target,8,60.392857142857146,4,42.50639080432816,1.1219653524360051,1.4999999999999936
ema_rejection,2020-03-15 23:00:00,7034.5,2020-03-16 13:00:00,6725.017857142857,target,14,206.32142857142858,12,35.81447727824883,4.6019527298121865,1.500000000000001
ema_rejection,2020-03-17 17:00:00,6830.5,2020-03-17 18:00:00,6970.982142857143,stop,2,140.48214285714286,14,32.606674916214445,-2.0152417547230295,-1.0000000000000018
ema_rejection,2020-03-19 01:00:00,6753.5,2020-03-19 02:00:00,6502.571428571428,target,2,167.28571428571428,16,34.62501291117529,3.858912957511307,1.5000000000000009
ema_rejection,2020-03-19 10:00:00,6678.5,2020-03-19 14:00:00,6857.339285714285,stop,5,178.83928571428572,16,34.62501291117529,-2.6079982083846542,-0.9999999999999978
ema_rejection,2020-03-19 20:00:00,6766.75,2020-03-20 06:00:00,6932.017857142857,stop,10,165.26785714285714,16,34.62501291117529,-2.3841233613176915,-0.9999999999999984
ema_rejection,2020-03-23 15:00:00,6675.5,2020-03-23 16:00:00,6819.678571428572,stop,2,144.17857142857142,19,40.77311613006777,-2.114154940272639,-1.0000000000000009
ema_rejection,2020-03-23 18:00:00,6709.5,2020-03-23 23:00:00,6888.928571428572,stop,5,179.42857142857142,19,40.77311613006777,-2.604593291513302,-1.0000000000000009
ema_rejection,2020-03-29 23:00:00,7195.0,2020-03-30 02:00:00,7292.178571428572,stop,4,97.17857142857143,24,46.82476263850364,-1.332641137030377,-1.0000000000000013
ema_rejection,2020-04-01 06:00:00,7357.75,2020-04-01 15:00:00,7424.232142857143,stop,10,66.48214285714286,27,47.3905616334283,-0.895475001022239,-1.0000000000000038
ema_rejection,2020-04-02 17:00:00,7344.5,2020-04-02 18:00:00,7243.4375,target,2,67.375,28,48.69183175418555,1.3952284395357895,1.5
ema_rejection,2020-04-03 00:00:00,7346.25,2020-04-03 17:00:00,7216.6875,target,18,86.375,28,48.69183175418555,1.795318142846014,1.5
ema_rejection,2021-03-08 15:00:00,12619.0,2021-03-08 15:00:00,12702.107142857143,stop,1,83.10714285714286,1,34.734337192866604,-0.6542783958792042,-1.000000000000003
ema_rejection,2021-03-30 03:00:00,12810.25,2021-03-30 13:00:00,12725.794642857143,target,11,56.30357142857143,1,45.800968070068,0.6636548798173436,1.4999999999999953
ema_rejection,2021-03-30 16:00:00,12760.0,2021-03-30 19:00:00,12807.160714285714,stop,4,47.160714285714285,1,45.800968070068,-0.36823707719314536,-0.999999999999989
ema_rejection,2021-05-18 19:00:00,13170.25,2021-05-18 20:00:00,13100.07142857143,target,2,46.785714285714285,1,39.50337512273583,0.535711364714464,1.4999999999999833
ema_rejection,2021-05-19 19:00:00,13050.75,2021-05-19 19:00:00,13123.875,stop,1,73.125,2,40.00283214624742,-0.5571906163385432,-1.0
ema_rejection,2021-05-19 21:00:00,13122.25,2021-05-20 00:00:00,13118.5,regime_off,4,78.69642857142857,2,40.00283214624742,0.02858558524221344,0.047651463580667124
ema_rejection,2022-01-20 17:00:00,15611.25,2022-01-20 18:00:00,15508.285714285714,target,2,68.64285714285714,3,28.105105934956242,0.6639308019676049,1.5000000000000075
ema_rejection,2022-01-26 16:00:00,14716.75,2022-01-26 17:00:00,14804.94642857143,stop,2,88.19642857142857,9,31.636599336722753,-0.5957227133306153,-1.0000000000000089
ema_rejection,2022-01-26 19:00:00,14811.0,2022-01-26 19:00:00,14911.55357142857,stop,1,100.55357142857143,9,31.636599336722753,-0.6743333009998187,-0.9999999999999922
ema_rejection,2022-01-27 16:00:00,14622.75,2022-01-27 17:00:00,14431.44642857143,target,2,127.53571428571429,10,29.63721593915392,1.3256022005516233,1.4999999999999938
ema_rejection,2022-01-28 18:00:00,14522.25,2022-01-28 20:00:00,14653.82142857143,stop,3,131.57142857142858,11,37.84556674172283,-0.8978642821107163,-1.0000000000000058
ema_rejection,2022-02-03 00:00:00,15093.75,2022-02-03 19:00:00,14925.1875,target,20,112.375,16,47.072170995619565,1.1293827966985415,1.5
ema_rejection,2022-02-04 00:00:00,15090.75,2022-02-04 10:00:00,14913.107142857143,target,11,118.42857142857143,17,47.03180529581746,1.1911860851072875,1.4999999999999978
ema_rejection,2022-02-04 21:00:00,15009.5,2022-02-07 21:00:00,14931.25,time,24,130.625,18,45.24280391754581,0.5240686479698553,0.5990430622009569
ema_rejection,2022-02-08 20:00:00,14974.25,2022-02-08 20:00:00,15048.589285714286,stop,1,74.33928571428571,21,48.13134440530977,-0.4939950469965759,-1.000000000000007
ema_rejection,2022-02-10 14:00:00,15130.25,2022-02-10 14:00:00,15176.482142857143,stop,1,46.232142857142854,23,46.277034197992315,-0.30463016674060484,-1.0000000000000058
ema_rejection,2022-02-10 19:00:00,15141.5,2022-02-10 20:00:00,14999.535714285714,target,2,94.64285714285714,23,46.277034197992315,0.9464578665530077,1.5000000000000056
ema_rejection,2022-02-11 15:00:00,14966.5,2022-02-11 15:00:00,15032.05357142857,stop,1,65.55357142857143,24,40.427859816460966,-0.4360919226177318,-0.9999999999999881
ema_rejection,2022-02-15 14:00:00,14799.5,2022-02-15 15:00:00,14866.642857142857,stop,2,67.14285714285714,27,46.75724007601365,-0.45163429153474155,-0.9999999999999962
ema_rejection,2022-02-15 18:00:00,14795.25,2022-02-15 19:00:00,14875.80357142857,stop,2,80.55357142857143,27,46.75724007601365,-0.5415073615470889,-0.9999999999999903
ema_rejection,2022-02-16 15:00:00,14734.5,2022-02-16 15:00:00,14785.285714285714,stop,1,50.785714285714285,28,46.95902127468074,-0.34348821704976995,-0.9999999999999898
ema_rejection,2022-02-17 04:00:00,14843.75,2022-02-17 14:00:00,14728.544642857143,target,11,76.80357142857143,29,40.521235381833904,0.7821910442368685,1.4999999999999967
ema_rejection,2022-02-22 16:00:00,14270.75,2022-02-22 18:00:00,14117.69642857143,target,3,102.03571428571429,33,40.591341993157585,1.0841256730724114,1.4999999999999922
ema_rejection,2022-02-28 02:00:00,14163.5,2022-02-28 07:00:00,14313.839285714286,stop,6,150.33928571428572,38,49.13878775035425,-1.0503072076848752,-1.0000000000000033
ema_rejection,2022-03-02 08:00:00,14297.25,2022-03-02 08:00:00,14375.482142857143,stop,1,78.23214285714286,40,48.709445254042905,-0.5442053496342414,-1.0000000000000033
ema_rejection,2022-03-03 16:00:00,14380.25,2022-03-03 16:00:00,14452.19642857143,stop,1,71.94642857142857,41,46.85947449640903,-0.49782348950914157,-1.0000000000000109
ema_rejection,2022-03-03 20:00:00,14382.0,2022-03-04 00:00:00,14234.785714285714,target,4,98.14285714285714,41,46.85947449640903,1.0341868762137052,1.5000000000000053
ema_rejection,2022-03-04 09:00:00,14280.0,2022-03-04 15:00:00,14134.660714285714,target,7,96.89285714285714,42,43.03852589054817,1.0282474312764522,1.5000000000000053
ema_rejection,2022-03-08 19:00:00,13681.75,2022-03-09 09:00:00,13843.464285714286,stop,14,161.71428571428572,45,36.35187708769522,-1.1681634190450874,-1.000000000000003
ema_rejection,2022-03-09 14:00:00,13882.5,2022-03-09 14:00:00,13963.92857142857,stop,1,81.42857142857143,46,45.445810865719345,-0.5831351185452305,-0.9999999999999905
ema_rejection,2022-03-10 11:00:00,13911.75,2022-03-10 14:00:00,13816.07142857143,target,4,63.785714285714285,47,43.41684307397834,0.6925164792555227,1.4999999999999878
ema_rejection,2022-03-10 16:00:00,13771.25,2022-03-10 18:00:00,13850.375,stop,3,79.125,47,43.41684307397834,-0.5712841710062033,-1.0
ema_rejection,2022-03-10 21:00:00,13918.0,2022-03-11 11:00:00,14014.857142857143,stop,14,96.85714285714286,47,43.41684307397834,-0.6911033189268556,-1.0000000000000027
ema_rejection,2022-03-11 15:00:00,13920.75,2022-03-11 16:00:00,13798.098214285714,target,2,81.76785714285714,48,39.74932252525814,0.8889035561965963,1.5000000000000064
ema_rejection,2022-03-15 18:00:00,13662.5,2022-03-15 19:00:00,13757.017857142857,stop,2,94.51785714285714,51,44.05264696152057,-0.687051933234073,-0.9999999999999973
ema_rejection,2022-04-13 22:00:00,14403.5,2022-04-14 04:00:00,14481.214285714286,stop,7,77.71428571428571,4,45.40584850438225,-0.5366558644943953,-1.0000000000000067
ema_rejection,2022-04-14 11:00:00,14413.75,2022-04-14 13:00:00,14367.276785714286,target,3,30.982142857142858,5,40.12291470267476,0.3234657129451479,1.4999999999999831
ema_rejection,2022-04-20 16:00:00,14237.5,2022-04-21 01:00:00,14310.92857142857,stop,9,73.42857142857143,9,45.38382249201533,-0.5130943884044559,-0.9999999999999893
ema_rejection,2022-04-21 16:00:00,14161.75,2022-04-21 17:00:00,14064.035714285714,target,2,65.14285714285714,10,38.69080260901337,0.6947812683313348,1.500000000000008
ema_rejection,2022-04-28 22:00:00,13443.0,2022-04-29 05:00:00,13565.5,stop,8,122.5,16,37.849029091918666,-0.9030260587519767,-1.0
ema_rejection,2022-04-29 10:00:00,13509.75,2022-04-29 13:00:00,13589.07142857143,stop,4,79.32142857142857,17,33.38347932750304,-0.5837148548991644,-1.0000000000000098
ema_rejection,2022-04-29 15:00:00,13402.75,2022-04-29 16:00:00,13278.035714285714,target,2,83.14285714285714,17,33.38347932750304,0.9392525249808381,1.5000000000000062
ema_rejection,2022-05-03 05:00:00,13314.25,2022-05-03 13:00:00,13163.17857142857,target,9,100.71428571428571,21,40.71473199310895,1.147681980850268,1.5000000000000078
ema_rejection,2022-05-03 15:00:00,13219.0,2022-05-03 15:00:00,13287.42857142857,stop,1,68.42857142857143,21,40.71473199310895,-0.5149873134649208,-0.9999999999999886
ema_rejection,2022-05-03 17:00:00,13278.0,2022-05-03 17:00:00,13357.892857142857,stop,1,79.89285714285714,21,40.71473199310895,-0.5980947593851704,-0.9999999999999968
ema_rejection,2022-05-03 20:00:00,13280.75,2022-05-04 14:00:00,13131.392857142857,target,18,99.57142857142857,21,40.71473199310895,1.1374051822377718,1.5000000000000027
ema_rejection,2022-05-05 14:00:00,13374.0,2022-05-05 14:00:00,13290.69642857143,target,1,55.535714285714285,23,39.529728291894024,0.6267810861249501,1.499999999999986
ema_rejection,2022-05-16 14:00:00,12441.0,2022-05-16 14:00:00,12512.125,stop,1,71.125,32,38.05051219815436,-0.5684486048532889,-1.0
ema_rejection,2022-05-16 17:00:00,12431.75,2022-05-16 17:00:00,12518.32142857143,stop,1,86.57142857142857,32,38.05051219815436,-0.6915578024210278,-1.000000000000009
ema_rejection,2022-05-16 20:00:00,12439.5,2022-05-17 06:00:00,12542.19642857143,stop,10,102.69642857142857,32,38.05051219815436,-0.8188073688391917,-1.0000000000000075
ema_rejection,2022-05-18 13:00:00,12559.75,2022-05-18 13:00:00,12489.4375,target,1,46.875,34,35.03521192360063,0.5629757144787417,1.5
ema_rejection,2022-05-23 08:00:00,12175.5,2022-05-23 08:00:00,12066.69642857143,target,1,72.53571428571429,39,39.184022924315656,0.9016848320717363,1.4999999999999891
ema_rejection,2022-05-23 17:00:00,12177.5,2022-05-23 22:00:00,12040.25,target,5,91.5,39,39.184022924315656,1.1399264965428424,1.5
ema_rejection,2022-05-25 16:00:00,12049.0,2022-05-25 18:00:00,12123.55357142857,stop,3,74.55357142857143,41,39.57168714623993,-0.6149481749663788,-0.9999999999999896
ema_rejection,2022-05-25 22:00:00,12075.25,2022-05-26 00:00:00,12181.017857142857,stop,3,105.76785714285714,41,39.57168714623993,-0.8683006492830603,-0.9999999999999976
ema_rejection,2022-05-26 05:00:00,12067.25,2022-05-26 07:00:00,12159.607142857143,stop,3,92.35714285714286,42,47.46532981717651,-0.7595405161703428,-1.0000000000000027
ema_rejection,2022-05-26 09:00:00,12086.75,2022-05-26 11:00:00,12169.07142857143,stop,3,82.32142857142857,42,47.46532981717651,-0.6764807738587897,-1.0000000000000095
ema_rejection,2022-06-01 16:00:00,12702.0,2022-06-01 18:00:00,12778.732142857143,stop,3,76.73214285714286,47,49.923536745166395,-0.6004675737728338,-1.0000000000000033
ema_rejection,2022-06-01 23:00:00,12718.25,2022-06-02 07:00:00,12808.5,stop,9,90.25,47,49.923536745166395,-0.7046102197759252,-1.0
ema_rejection,2022-06-02 14:00:00,12722.5,2022-06-02 14:00:00,12776.375,stop,1,53.875,48,56.77494151737539,-0.42167672755378804,-1.0
ema_rejection,2022-06-03 15:00:00,12760.75,2022-06-03 17:00:00,12819.285714285714,stop,3,58.535714285714285,49,50.1244063209714,-0.4566222767036221,-0.9999999999999911
ema_rejection,2022-06-06 17:00:00,12798.0,2022-06-06 17:00:00,12859.32142857143,stop,1,61.32142857142857,52,51.24114747919738,-0.47686364254946323,-1.0000000000000127
ema_rejection,2022-06-06 19:00:00,12783.25,2022-06-07 05:00:00,12669.464285714286,target,10,75.85714285714286,52,51.24114747919738,0.8981099099353074,1.4999999999999931
ema_rejection,2022-06-08 18:00:00,12825.75,2022-06-09 10:00:00,12891.607142857143,stop,16,65.85714285714286,54,51.49074074982226,-0.510852852769661,-1.0000000000000038
ema_rejection,2022-06-09 13:00:00,12750.0,2022-06-09 13:00:00,12797.214285714286,stop,1,47.214285714285715,55,45.28559209595965,-0.36894190141828487,-1.0000000000000109
ema_rejection,2022-06-09 15:00:00,12774.5,2022-06-09 18:00:00,12682.276785714286,target,4,61.482142857142854,55,45.28559209595965,0.7271818447425638,1.4999999999999916
ema_rejection,2022-06-16 02:00:00,11862.75,2022-06-16 06:00:00,11702.785714285714,target,5,106.64285714285714,61,33.81255010580266,1.3668906670573078,1.5000000000000049
ema_rejection,2022-06-21 07:00:00,11596.25,2022-06-21 07:00:00,11632.392857142857,stop,1,36.142857142857146,66,42.49185557028705,-0.31070870444909193,-0.9999999999999927
ema_rejection,2022-06-21 12:00:00,11600.75,2022-06-21 13:00:00,11641.910714285714,stop,2,41.160714285714285,66,42.49185557028705,-0.3535563473717862,-0.9999999999999873
ema_rejection,2022-06-22 03:00:00,11612.25,2022-06-22 07:00:00,11527.25892857143,target,5,56.660714285714285,67,40.99108916446409,0.7373051299985223,1.4999999999999862
ema_rejection,2022-06-23 00:00:00,11626.5,2022-06-23 00:00:00,11713.44642857143,stop,1,86.94642857142857,67,40.99108916446409,-0.7422787913158424,-1.0000000000000089
ema_rejection,2022-06-28 16:00:00,11934.5,2022-06-28 19:00:00,11818.142857142857,target,4,77.57142857142857,72,45.35531393570624,0.9845636853747841,1.5000000000000033
ema_rejection,2022-07-03 23:00:00,11742.0,2022-07-04 23:00:00,11833.94642857143,stop,20,91.94642857142857,76,43.58752101946813,-0.7769718168525563,-1.0000000000000084
ema_rejection,2022-07-05 09:00:00,11670.5,2022-07-05 12:00:00,11596.973214285714,target,4,49.017857142857146,78,48.929315397352916,0.6340170349252272,1.5000000000000104
ema_rejection,2022-07-11 14:00:00,12027.25,2022-07-11 14:00:00,12077.82142857143,stop,1,50.57142857142857,83,50.30759394243235,-0.41871316669575,-1.0000000000000155
ema_rejection,2022-07-11 19:00:00,12048.0,2022-07-12 01:00:00,11949.401785714286,target,6,65.73214285714286,83,50.30759394243235,0.8251309651633676,1.499999999999992
ema_rejection,2022-07-12 14:00:00,11999.75,2022-07-12 15:00:00,12055.267857142857,stop,2,55.517857142857146,84,47.09025386825226,-0.46052777757203955,-0.9999999999999952
ema_rejection,2022-07-12 18:00:00,12045.75,2022-07-12 19:00:00,11948.651785714286,target,2,64.73214285714286,84,47.09025386825226,0.8126290398871916,1.4999999999999918
ema_rejection,2022-07-13 13:00:00,11703.0,2022-07-13 13:00:00,11772.535714285714,stop,1,69.53571428571429,85,44.77306121425819,-0.5906604657935688,-0.9999999999999925
ema_rejection,2022-07-14 20:00:00,11943.25,2022-07-15 12:00:00,12026.785714285714,stop,16,83.53571428571429,86,49.84975023174833,-0.6945805493689616,-0.9999999999999937
ema_rejection,2022-07-18 20:00:00,12048.75,2022-07-19 09:00:00,12116.714285714286,stop,13,67.96428571428571,90,51.191176730877004,-0.5609134961151674,-1.0000000000000078
ema_rejection,2022-07-25 15:00:00,12496.5,2022-07-25 16:00:00,12539.375,stop,2,42.875,3,56.019071086562995,-0.34192294273039936,-1.0
ema_rejection,2022-07-25 18:00:00,12464.75,2022-07-26 13:00:00,12382.25,target,19,55.0,3,56.019071086562995,0.6662763229623003,1.5
ema_rejection,2022-09-02 14:00:00,12450.5,2022-09-02 14:00:00,12504.82142857143,stop,1,54.32142857142857,4,34.727927602951,-0.43440387279193304,-1.0000000000000144
ema_rejection,2022-09-02 17:00:00,12378.0,2022-09-02 17:00:00,12254.785714285714,target,1,82.14285714285714,4,34.727927602951,1.0054381087271969,1.5000000000000064
ema_rejection,2022-09-08 13:00:00,12324.75,2022-09-08 13:00:00,12364.982142857143,stop,1,40.232142857142854,10,44.8052747219113,-0.32537162118251306,-1.0000000000000064
ema_rejection,2022-09-13 13:00:00,12518.0,2022-09-13 14:00:00,12427.035714285714,target,2,60.642857142857146,1,40.15299733959876,0.7319869983934746,1.5000000000000084
ema_rejection,2022-09-21 20:00:00,11753.0,2022-09-22 01:00:00,11600.830357142857,target,5,101.44642857142857,8,34.37058468220252,1.3117133702713835,1.5000000000000027
ema_rejection,2022-09-29 08:00:00,11436.25,2022-09-29 09:00:00,11488.482142857143,stop,2,52.232142857142854,15,32.49402250918568,-0.45464790045931514,-1.000000000000005
ema_rejection,2022-10-05 15:00:00,11427.75,2022-10-05 15:00:00,11473.75,stop,1,46.0,20,48.251611970164625,-0.4009151323673632,-1.0
ema_rejection,2022-10-07 07:00:00,11526.5,2022-10-07 12:00:00,11575.535714285714,stop,6,49.035714285714285,22,37.58816997351103,-0.4236150748962553,-0.9999999999999895
ema_rejection,2022-10-13 13:00:00,10588.5,2022-10-13 13:00:00,10655.517857142857,stop,1,67.01785714285714,27,39.899652994924544,-0.628949789595934,-0.9999999999999962
ema_rejection,2022-10-13 17:00:00,11019.25,2022-10-13 17:00:00,11141.107142857143,stop,1,121.85714285714286,27,39.899652994924544,-1.0937615202387563,-1.000000000000002
ema_rejection,2022-10-14 09:00:00,11057.5,2022-10-14 10:00:00,11118.232142857143,stop,2,60.732142857142854,28,34.6486617390307,-0.546239204909571,-1.0000000000000042
ema_rejection,2022-10-14 15:00:00,10963.75,2022-10-14 18:00:00,10816.535714285714,target,4,98.14285714285714,28,34.6486617390307,1.3610114144019025,1.5000000000000053
ema_rejection,2022-10-19 13:00:00,11177.25,2022-10-19 13:00:00,11236.55357142857,stop,1,59.30357142857143,32,44.49108377113232,-0.5277736723416915,-0.9999999999999868
ema_rejection,2022-10-19 17:00:00,11166.25,2022-10-19 20:00:00,11244.875,stop,4,78.625,32,44.49108377113232,-0.6992074167120554,-1.0
ema_rejection,2022-10-19 23:00:00,11145.0,2022-10-20 12:00:00,11235.714285714286,stop,14,90.71428571428571,32,44.49108377113232,-0.8073744437380848,-1.0000000000000058
ema_rejection,2022-10-20 18:00:00,11141.75,2022-10-21 12:00:00,11001.044642857143,target,18,93.80357142857143,33,43.25991821563413,1.2790181451923788,1.4999999999999971
ema_rejection,2022-10-21 15:00:00,11135.25,2022-10-21 15:00:00,11194.05357142857,stop,1,58.80357142857143,34,51.03349932458593,-0.5253107916033173,-0.9999999999999867
ema_rejection,2022-10-27 10:00:00,11440.0,2022-10-27 12:00:00,11488.32142857143,stop,3,48.32142857142857,40,44.762805532739755,-0.42061348014910127,-1.0000000000000162
ema_rejection,2022-10-27 14:00:00,11338.25,2022-10-27 14:00:00,11395.589285714286,stop,1,57.339285714285715,40,44.762805532739755,-0.5031708696817239,-1.000000000000009
ema_rejection,2022-11-01 15:00:00,11404.0,2022-11-01 16:00:00,11451.964285714286,stop,2,47.964285714285715,44,48.78492352052034,-0.41883020692021766,-1.0000000000000109
ema_rejection,2022-11-02 19:00:00,11205.5,2022-11-02 19:00:00,11271.017857142857,stop,1,65.51785714285714,45,40.90416184466842,-0.5812949457917438,-0.9999999999999961
ema_rejection,2022-11-08 08:00:00,11030.5,2022-11-08 09:00:00,11067.285714285714,stop,2,36.785714285714285,51,48.40221745629497,-0.3323824398807296,-0.9999999999999859
ema_rejection,2022-11-09 14:00:00,11068.5,2022-11-09 15:00:00,10986.24107142857,target,2,54.839285714285715,52,42.74000887934544,0.7487449805316571,1.5000000000000142
ema_rejection,2022-11-17 11:00:00,11714.25,2022-11-17 13:00:00,11654.517857142857,target,3,39.82142857142857,2,56.75347140958889,0.512523500236739,1.5000000000000067
ema_rejection,2022-11-17 20:00:00,11729.75,2022-11-17 23:00:00,11802.410714285714,stop,3,72.66071428571429,2,56.75347140958889,-0.6156429906117755,-0.9999999999999928
ema_rejection,2022-11-18 07:00:00,11753.25,2022-11-18 09:00:00,11803.017857142857,stop,3,49.767857142857146,3,56.488548336448375,-0.4216536630310963,-0.9999999999999947
ema_rejection,2022-11-18 16:00:00,11718.75,2022-11-18 20:00:00,11766.19642857143,stop,5,47.44642857142857,3,56.488548336448375,-0.40324355333909434,-1.0000000000000164
ema_rejection,2022-11-21 00:00:00,11754.5,2022-11-21 09:00:00,11669.026785714286,target,10,56.982142857142854,5,56.26312731275465,0.7324793734328594,1.499999999999991
ema_rejection,2022-11-25 17:00:00,11845.75,2022-11-27 23:00:00,11802.30357142857,target,3,28.964285714285715,1,56.03505651394269,0.36811820936895057,1.5000000000000269
ema_rejection,2022-12-09 14:00:00,11664.0,2022-12-09 14:00:00,11703.607142857143,stop,1,39.607142857142854,3,46.71543682468075,-0.33841825322473706,-1.0000000000000067
ema_rejection,2022-12-09 19:00:00,11708.0,2022-12-09 20:00:00,11617.169642857143,target,2,60.55357142857143,3,46.71543682468075,0.7818630521480241,1.4999999999999956
ema_rejection,2022-12-14 20:00:00,11767.25,2022-12-14 20:00:00,11831.464285714286,stop,1,64.21428571428571,1,52.522060147920314,-0.542741660403101,-1.0000000000000082
ema_rejection,2022-12-15 02:00:00,11790.25,2022-12-15 08:00:00,11673.517857142857,target,7,77.82142857142857,2,41.904301543660246,0.9999739948632236,1.5000000000000033
ema_rejection,2022-12-22 11:00:00,11395.25,2022-12-22 12:00:00,11362.11607142857,target,2,22.089285714285715,8,37.846642292981564,0.2916175856955805,1.5000000000000353
ema_rejection,2022-12-30 07:00:00,11039.75,2022-12-30 10:00:00,11068.214285714286,stop,4,28.464285714285715,14,42.12560522287753,-0.25717143686877497,-1.0000000000000182
ema_rejection,2022-12-30 12:00:00,11050.75,2022-12-30 12:00:00,11015.526785714286,target,1,23.482142857142858,14,42.12560522287753,0.31975968985336056,1.4999999999999778
ema_rejection,2023-01-03 02:00:00,11051.75,2023-01-03 05:00:00,11113.75,stop,4,62.0,16,39.9781545014883,-0.5578675064672134,-1.0
ema_rejection,2023-01-03 15:00:00,11061.25,2023-01-03 16:00:00,10972.99107142857,target,2,58.839285714285715,16,39.9781545014883,0.8043288105942015,1.5000000000000133
ema_rejection,2023-01-04 13:00:00,11057.5,2023-01-04 13:00:00,11088.375,stop,1,30.875,17,41.65992616826297,-0.27844476760571224,-1.0
ema_rejection,2023-01-04 15:00:00,11047.0,2023-01-04 15:00:00,10988.982142857143,target,1,38.67857142857143,17,41.65992616826297,0.5279638859051916,1.4999999999999931
ema_rejection,2023-01-04 20:00:00,11060.25,2023-01-05 14:00:00,10953.723214285714,target,18,71.01785714285714,17,41.65992616826297,0.9725166834173349,1.5000000000000073
ema_rejection,2023-01-06 15:00:00,10881.25,2023-01-06 15:00:00,10933.267857142857,stop,1,52.017857142857146,19,46.89117076903445,-0.4757759328915867,-0.9999999999999949
ema_rejection,2023-01-18 18:00:00,11581.25,2023-01-19 07:00:00,11503.919642857143,target,13,51.55357142857143,1,55.5089925662895,0.6722087735624216,1.499999999999995
ema_rejection,2023-10-30 15:00:00,14580.75,2023-10-30 15:00:00,14622.375,stop,1,41.625,5,41.82009881255148,-0.2846664785987274,-1.0
