label,initial_capital_usd,final_capital_usd,total_pnl_usd,total_return_pct,total_trades,winners,losers,win_rate_pct,profit_factor,sharpe,max_drawdown_usd,max_drawdown_pct,avg_winner_usd,avg_loser_usd,avg_pnl_per_trade_usd,avg_bars_held,start_entry,end_exit,post_2024_trades,post_2024_total_pnl_usd,post_2024_return_pct,post_2024_win_rate_pct,post_2024_profit_factor,post_2024_sharpe,post_2024_max_dd_usd,stop_type,stop_value,target_type,target_value,trail_mode,trail_trigger_r,trail_distance_type,trail_distance_value,tighten_mode,rsi_threshold,atr_stretch_threshold,tighten_stop_factor,force_exit,score
combo_2196,5000.0,15012.0,10012.0,200.24,183,113,69,61.74863387978142,2.104711464195079,5.101304205990594,-1005.5,-20.11,168.8053097345133,-131.34782608695653,54.7103825136612,2.8579234972677594,2022-03-08 07:00:00,2026-03-27 18:00:00,75,6011.5,120.22999999999999,65.33333333333333,2.6629322268326416,6.679929556825515,-501.5,fixed,80.0,none,,fixed,1.5,fixed,70.0,either_force_exit,30.0,1.5,0.5,True,370.29292557017675
combo_1392,5000.0,15779.78571428571,10779.78571428571,215.5957142857142,183,109,73,59.56284153005464,1.9801157627269985,4.686895498757944,-1839.0535714285725,-36.78107142857145,199.80062254259508,-150.66413894324867,58.905932864949236,3.6885245901639343,2022-03-08 07:00:00,2026-03-27 18:00:00,75,7330.66071428571,146.6132142857142,64.0,2.7788008648817244,7.138515754968493,-515.8392857142899,atr,1.5,fixed,150.0,atr,2.0,atr,1.5,either_force_exit,30.0,1.5,0.5,True,369.8932142514298
combo_2156,5000.0,14256.0,9256.0,185.12,183,122,61,66.66666666666666,2.26448087431694,5.206881918077089,-1203.25,-24.065,135.86885245901638,-120.0,50.5792349726776,2.4972677595628414,2022-03-08 07:00:00,2026-03-27 18:00:00,75,5734.5,114.69,69.33333333333334,3.077717391304348,6.650502991788526,-360.0,fixed,60.0,fixed,200.0,fixed,1.5,fixed,70.0,rsi,30.0,,0.5,False,369.26697527403655
combo_230,5000.0,13258.919642857152,8258.919642857152,165.17839285714305,183,121,62,66.12021857923497,2.307646417681098,5.259814156493255,-866.8660714285652,-17.337321428571304,120.45277449822908,-101.86880760368653,45.1307084309134,1.8961748633879782,2022-03-08 07:00:00,2026-03-27 18:00:00,75,5223.75892857142,104.4751785714284,70.66666666666667,3.03420940089217,6.772403459347447,-399.0,atr,0.75,fixed,90.0,atr,1.5,atr,1.0,rsi,30.0,,0.5,False,369.2179228814738
combo_2348,5000.0,14109.392857142877,9109.392857142877,182.18785714285755,183,135,48,73.77049180327869,2.372014588174547,5.617205468002173,-875.3214285714312,-17.50642857142862,116.65793650793658,-138.32142857142836,49.778103044496596,2.4153005464480874,2022-03-08 07:00:00,2026-03-27 18:00:00,75,4616.928571428587,92.33857142857174,73.33333333333333,2.8935141785798137,6.168057742762292,-320.0,fixed,80.0,fixed,60.0,atr,1.0,atr,1.0,rsi,30.0,,0.5,False,369.11901189021984
combo_780,5000.0,14649.12500000003,9649.12500000003,192.98250000000058,183,117,65,63.934426229508205,2.1460862187814893,5.144792634748798,-857.4642857142862,-17.149285714285725,154.4300976800978,-129.52609890109866,52.7274590163936,1.825136612021858,2022-03-08 07:00:00,2026-03-27 18:00:00,75,5919.178571428602,118.38357142857203,65.33333333333333,2.643930865177192,6.577756324377663,-434.5,atr,1.25,atr,1.0,atr,2.0,atr,1.5,either_force_exit,30.0,1.5,0.5,True,369.0167560176176
combo_2090,5000.0,17267.5,12267.5,245.35,183,94,89,51.36612021857923,2.1486423220973783,5.4161422596069375,-1437.75,-28.754999999999995,244.12234042553192,-120.0,67.03551912568307,3.5901639344262297,2022-03-08 07:00:00,2026-03-27 18:00:00,75,5287.5,105.75000000000001,56.00000000000001,2.335227272727273,5.899202260586159,-480.0,fixed,60.0,fixed,150.0,off,,,,rsi,30.0,,0.5,False,368.78369814384416
combo_326,5000.0,17328.258928571424,12328.258928571424,246.56517857142845,183,76,107,41.53005464480874,2.152605574017634,4.787413474385463,-1312.678571428576,-26.25357142857152,302.9506578947368,-99.96253337783716,67.3675351288056,4.387978142076503,2022-03-08 07:00:00,2026-03-27 18:00:00,75,6949.241071428565,138.9848214285713,53.333333333333336,2.655267383375332,6.287509789189166,-787.3392857142899,atr,0.75,fixed,200.0,off,,,,rsi,30.0,,0.5,False,368.7371530523439
combo_2084,5000.0,14178.0,9178.0,183.56,183,122,61,66.66666666666666,2.2538251366120217,5.203356905199626,-1203.25,-24.065,135.2295081967213,-120.0,50.15300546448088,2.431693989071038,2022-03-08 07:00:00,2026-03-27 18:00:00,75,5734.5,114.69,69.33333333333334,3.077717391304348,6.650502991788526,-360.0,fixed,60.0,fixed,120.0,fixed,1.5,fixed,70.0,rsi,30.0,,0.5,False,368.5757351980016
combo_2888,5000.0,16379.107142857145,11379.107142857145,227.5821428571429,183,139,44,75.95628415300546,2.0984792329624797,5.163728736540463,-960.0,-19.2,156.38900308324767,-235.43100649350643,62.18091334894615,4.748633879781421,2022-03-08 07:00:00,2026-03-27 18:00:00,75,5469.071428571449,109.38142857142898,81.33333333333333,2.731286248883571,6.269233047090825,-816.25,fixed,120.0,none,,atr,1.0,atr,1.0,rsi,30.0,,0.5,False,368.4992854431492
combo_2902,5000.0,15598.249999999993,10598.249999999993,211.96499999999986,183,130,52,71.03825136612022,1.8492187499999995,3.971133497466231,-1654.8749999999964,-33.09749999999993,177.52499999999995,-240.0,57.91393442622947,8.01639344262295,2022-03-08 07:00:00,2026-03-27 18:00:00,75,8274.803571428558,165.49607142857116,81.33333333333333,3.462739158163261,7.858203975490815,-720.0,fixed,120.0,none,,atr,2.0,atr,1.5,atr_exhaust,,1.5,0.5,False,367.93313123218627
combo_1832,5000.0,14127.5,9127.5,182.54999999999998,183,122,61,66.66666666666666,2.2469262295081966,5.17868676597091,-1203.25,-24.065,134.8155737704918,-120.0,49.877049180327866,2.5027322404371586,2022-03-08 07:00:00,2026-03-27 18:00:00,75,5734.5,114.69,69.33333333333334,3.077717391304348,6.650502991788526,-360.0,fixed,60.0,none,,fixed,1.5,fixed,70.0,rsi,30.0,,0.5,False,367.5685035752072
combo_582,5000.0,14470.642857142862,9470.642857142862,189.41285714285726,183,105,77,57.377049180327866,2.0957134711215066,5.04194434898318,-1782.107142857145,-35.6421428571429,172.5142857142857,-112.25139146567712,51.75214676034351,1.9398907103825136,2022-03-08 07:00:00,2026-03-27 18:00:00,75,6160.42857142858,123.2085714285716,64.0,2.7722387753005306,7.00280728585578,-449.89285714285506,atr,1.0,fixed,90.0,off,,,,either_force_exit,30.0,1.5,0.5,True,367.5392024355539
combo_56,5000.0,12952.955357142848,7952.955357142848,159.05910714285696,183,111,72,60.65573770491803,2.1569813281376824,5.039743603408286,-1140.6160714285688,-22.812321428571376,133.57512870012866,-95.4706101190477,43.45877244340354,1.814207650273224,2022-03-08 07:00:00,2026-03-27 18:00:00,75,5614.241071428551,112.28482142857101,68.0,3.0364312941869755,7.2058821148010725,-552.9821428571449,atr,0.75,atr,1.0,atr,2.0,atr,1.5,rsi,30.0,,0.5,False,367.4882875154107
combo_2468,5000.0,17055.089285714275,12055.089285714275,241.1017857142855,183,110,73,60.10928961748634,2.0677213898558664,5.257774590865457,-1467.5357142857138,-29.350714285714275,212.2324675324675,-154.66413894324862,65.87480483996872,4.80327868852459,2022-03-08 07:00:00,2026-03-27 18:00:00,75,5719.964285714283,114.39928571428565,64.0,2.3985364873951025,6.084134175735067,-480.0,fixed,80.0,fixed,150.0,atr,2.0,atr,1.5,rsi,30.0,,0.5,False,367.3640296548836
combo_2215,5000.0,15152.071428571438,10152.071428571438,203.04142857142878,183,127,56,69.39890710382514,2.184275102384316,5.780301070518057,-800.3928571428587,-16.007857142857173,147.4367266591677,-153.07844387755105,55.47580015612808,2.459016393442623,2022-03-08 07:00:00,2026-03-27 20:00:00,75,4864.446428571442,97.28892857142884,64.0,2.1888062144057288,5.727259606044887,-648.0178571428551,fixed,80.0,atr,1.0,atr,2.0,atr,1.5,none,,,,False,367.35361378867844
combo_3180,5000.0,15868.821428571438,10868.821428571438,217.37642857142876,183,124,58,67.75956284153006,2.168313600835369,5.184431705149468,-1102.2142857142899,-22.044285714285795,162.67597926267288,-160.39655172413794,59.392466822794745,3.2568306010928962,2022-03-08 07:00:00,2026-03-27 18:00:00,75,5688.6071428571595,113.7721428571432,69.33333333333334,2.6092240856738784,6.240759962548375,-855.8214285714275,fixed,120.0,fixed,150.0,atr,1.0,atr,1.0,either_force_exit,30.0,1.5,0.5,True,367.1752996106974
combo_1876,5000.0,12798.767857142855,7798.767857142855,155.97535714285712,183,125,57,68.30601092896174,2.1401707393483704,5.198429236873617,-1601.7678571428623,-32.035357142857244,117.11014285714285,-120.0,42.61621779859484,2.0491803278688523,2022-03-08 07:00:00,2026-03-27 18:00:00,75,4871.4464285714275,97.42892857142856,73.33333333333333,3.029769345238095,7.345078370780921,-481.6607142857174,fixed,60.0,atr,1.5,off,,,,atr_exhaust,,1.5,0.5,False,366.9329631244262
combo_524,5000.0,15872.642857142855,10872.642857142855,217.4528571428571,183,114,69,62.295081967213115,2.1406251756269183,4.782175039647748,-2905.821428571435,-58.11642857142869,178.98966165413526,-138.14751552795022,59.41334894613582,4.60655737704918,2022-03-08 07:00:00,2026-03-27 18:00:00,75,7530.125000000015,150.60250000000028,70.66666666666667,3.0901876617132547,7.012210978813846,-529.3214285714275,atr,1.0,atr,2.5,atr,2.0,atr,1.5,rsi,30.0,,0.5,False,366.75406336572325
combo_1507,5000.0,12663.642857142862,7663.642857142862,153.27285714285725,183,105,78,57.377049180327866,2.3906083936024065,4.854232904522696,-589.7142857142862,-11.794285714285726,125.47278911564631,-70.65384615384616,41.8778298204528,1.4754098360655739,2022-03-08 07:00:00,2026-03-27 19:00:00,75,5729.0,114.58,57.333333333333336,3.8905146316851664,6.9897039398932055,-327.5,fixed,40.0,atr,1.0,fixed,1.5,fixed,70.0,none,,,,False,366.0682835686939
combo_1212,5000.0,16467.874999999985,11467.874999999985,229.3574999999997,183,111,71,60.65573770491803,2.042048590997374,4.890723473456723,-1820.7142857142826,-36.414285714285654,202.4594594594594,-155.00176056338037,62.6659836065573,3.2131147540983607,2022-03-08 07:00:00,2026-03-27 18:00:00,75,7084.660714285703,141.69321428571408,62.66666666666667,2.5620831397500567,6.501300664560775,-914.9821428571449,atr,1.5,atr,2.0,atr,2.0,atr,1.5,either_force_exit,30.0,1.5,0.5,True,366.0680898047238
combo_2892,5000.0,15774.892857142866,10774.892857142866,215.49785714285733,183,124,58,67.75956284153006,2.1582170114095307,5.155250267758812,-1102.2142857142899,-22.044285714285795,161.91849078341022,-160.39655172413794,58.8791959406714,3.26775956284153,2022-03-08 07:00:00,2026-03-27 18:00:00,75,5688.6071428571595,113.7721428571432,69.33333333333334,2.6092240856738784,6.240759962548375,-855.8214285714275,fixed,120.0,none,,atr,1.0,atr,1.0,either_force_exit,30.0,1.5,0.5,True,365.7741890302714
combo_3216,5000.0,15774.892857142866,10774.892857142866,215.49785714285733,183,124,58,67.75956284153006,2.1582170114095307,5.155250267758812,-1102.2142857142899,-22.044285714285795,161.91849078341022,-160.39655172413794,58.8791959406714,3.26775956284153,2022-03-08 07:00:00,2026-03-27 18:00:00,75,5688.6071428571595,113.7721428571432,69.33333333333334,2.6092240856738784,6.240759962548375,-855.8214285714275,fixed,120.0,fixed,200.0,atr,1.0,atr,1.0,either_force_exit,30.0,1.5,0.5,True,365.7741890302714
combo_2353,5000.0,14920.96428571429,9920.96428571429,198.4192857142858,183,130,53,71.03825136612022,2.1868652558630393,5.637063242010274,-1000.0,-20.0,140.61483516483517,-157.71630727762798,54.21291959406716,2.4972677595628414,2022-03-08 07:00:00,2026-03-27 19:00:00,75,4778.392857142862,95.56785714285725,72.0,2.4752842068121454,5.950760046795019,-772.25,fixed,80.0,fixed,60.0,atr,1.5,atr,1.0,none,,,,False,365.39747996056093
combo_2202,5000.0,14708.964285714286,9708.964285714286,194.17928571428573,183,121,61,66.12021857923497,2.2224065830298128,5.366948394087703,-807.1785714285725,-16.143571428571448,145.87987012987014,-130.20491803278688,53.054449648711945,1.819672131147541,2022-03-08 07:00:00,2026-03-27 18:00:00,75,5362.785714285725,107.2557142857145,65.33333333333333,2.483481525390242,6.109019028047693,-434.5,fixed,80.0,atr,1.0,off,,,,either_force_exit,30.0,1.5,0.5,True,365.147936359457
combo_2894,5000.0,17879.71428571431,12879.714285714312,257.59428571428623,183,119,64,65.02732240437157,1.8385230654761922,4.510647961747382,-1759.7142857142899,-35.1942857142858,237.30852340936397,-240.0,70.38095238095252,8.03825136612022,2022-03-08 07:00:00,2026-03-27 18:00:00,75,7549.750000000022,150.99500000000043,73.33333333333333,2.5728645833333377,6.65504631501322,-960.0,fixed,120.0,none,,atr,1.5,atr,1.0,rsi,30.0,,0.5,False,364.9171580820444
combo_924,5000.0,14540.741071428583,9540.741071428583,190.81482142857166,183,118,64,64.48087431693989,2.209368573663014,5.290904614070966,-1022.3839285714275,-20.44767857142855,147.709897094431,-123.26604352678555,52.135197111631605,1.830601092896175,2022-03-08 07:00:00,2026-03-27 18:00:00,75,5438.526785714297,108.77053571428594,66.66666666666666,2.592145330980862,6.3028023380085925,-522.3660714285652,atr,1.25,fixed,60.0,atr,2.0,atr,1.5,either_force_exit,30.0,1.5,0.5,True,364.81715858520636
combo_2670,5000.0,18286.42857142858,13286.42857142858,265.72857142857157,183,111,71,60.65573770491803,2.2186030057258166,5.439212569607897,-1257.5,-25.15,217.92277992278,-153.56338028169014,72.60343481654962,4.213114754098361,2022-03-08 07:00:00,2026-03-27 18:00:00,75,5789.0,115.78,57.333333333333336,2.1273612463485883,5.183065805572426,-1257.5,fixed,100.0,atr,2.5,off,,,,either_force_exit,30.0,1.5,0.5,True,364.7993333233052
combo_3079,5000.0,14855.017857142855,9855.017857142855,197.1003571428571,183,146,37,79.78142076502732,2.109799308236808,5.55427018697123,-1200.0,-24.0,128.3220401174168,-240.0,53.852556596409045,2.9453551912568305,2022-03-08 07:00:00,2026-03-27 19:00:00,75,4815.017857142855,96.3003571428571,80.0,2.33750496031746,6.15702340682637,-938.2142857142826,fixed,120.0,fixed,60.0,atr,2.0,atr,1.5,none,,,,False,364.32836968982997
combo_2884,5000.0,18227.75,13227.75,264.555,183,125,57,68.30601092896174,1.995540754120569,3.616386726644022,-3470.25,-69.405,212.118,-233.10526315789474,72.2827868852459,13.579234972677595,2022-03-08 07:00:00,2026-03-27 18:00:00,75,13096.75,261.935,80.0,4.637986111111111,6.986320455957804,-720.0,fixed,120.0,none,,off,,,,atr_exhaust,,1.5,0.5,False,364.280892367668
combo_2899,5000.0,20700.83928571428,15700.839285714279,314.01678571428556,183,93,90,50.81967213114754,1.7268907076719573,3.987931932926194,-2287.1249999999964,-45.74249999999992,401.08429339477715,-240.0,85.79693598750973,13.114754098360656,2022-03-08 07:00:00,2026-03-29 23:00:00,75,10448.35714285713,208.9671428571426,58.666666666666664,2.404349078341012,6.283458983446596,-1358.4285714285652,fixed,120.0,none,,atr,2.0,atr,1.5,none,,,,False,364.19304214552585
combo_2346,5000.0,14611.0,9611.0,192.22,183,121,61,66.12021857923497,2.2348708724142363,5.436263321905397,-794.5,-15.89,143.7520661157025,-127.59016393442623,52.51912568306011,1.8961748633879782,2022-03-08 07:00:00,2026-03-27 18:00:00,75,5101.5,102.03,66.66666666666666,2.4765557163531113,6.03073340060157,-497.5,fixed,80.0,fixed,60.0,off,,,,either_force_exit,30.0,1.5,0.5,True,364.11816850795105
combo_3235,5000.0,18195.0,13195.0,263.9,183,105,78,57.377049180327866,1.7048611111111112,4.100274236034892,-1996.5,-39.93,303.95238095238096,-240.0,72.10382513661202,8.775956284153006,2022-03-08 07:00:00,2026-03-29 22:00:00,75,9500.0,190.0,64.0,2.4660493827160495,6.873533964072882,-960.0,fixed,120.0,fixed,200.0,fixed,1.5,fixed,70.0,none,,,,False,364.07425740455216
combo_1411,5000.0,16390.767857142866,11390.767857142866,227.8153571428573,183,131,52,71.58469945355192,1.9898452423625952,4.4249507039085945,-1541.3035714285725,-30.82607142857145,174.79689203925858,-221.30048076923092,62.244633099141346,5.087431693989071,2022-03-08 07:00:00,2026-03-29 22:00:00,75,8571.750000000022,171.43500000000043,77.33333333333333,2.9317863524412098,6.65583091123957,-929.3392857142826,atr,1.5,fixed,200.0,atr,1.0,atr,1.0,none,,,,False,363.9890049554726
combo_2204,5000.0,14179.35714285716,9179.35714285716,183.5871428571432,183,137,46,74.86338797814209,2.452561262320287,5.742511883848564,-641.9285714285761,-12.838571428571521,113.12982273201256,-137.37888198757742,50.16042154566754,2.278688524590164,2022-03-08 07:00:00,2026-03-27 18:00:00,75,4243.000000000007,84.86000000000014,72.0,2.6329997800747846,5.59735231522002,-320.0,fixed,80.0,atr,1.0,atr,1.0,atr,1.0,rsi,30.0,,0.5,False,362.93635436130603
combo_2125,5000.0,19440.0,14440.0,288.8,183,70,113,38.25136612021858,2.0648967551622417,4.942947836989367,-1360.0,-27.200000000000003,400.0,-120.0,78.90710382513662,5.562841530054645,2022-03-08 07:00:00,2026-03-29 22:00:00,75,6600.0,132.0,40.0,2.2222222222222223,5.447022964115137,-1160.0,fixed,60.0,fixed,200.0,off,,,,none,,,,False,362.89209031028173
combo_2054,5000.0,16003.75,11003.75,220.07500000000002,183,102,81,55.73770491803278,2.13207304526749,5.60727575888999,-840.0,-16.8,203.17401960784315,-120.0,60.12978142076503,2.890710382513661,2022-03-08 07:00:00,2026-03-27 18:00:00,75,4387.5,87.75,58.666666666666664,2.1794354838709675,5.661529874559196,-480.0,fixed,60.0,fixed,120.0,off,,,,rsi,30.0,,0.5,False,362.74270236878345
combo_2286,5000.0,15447.60714285716,10447.60714285716,208.9521428571432,183,116,66,63.387978142076506,2.2172442203025935,5.363935315010648,-855.8571428571413,-17.117142857142824,164.05695812807897,-130.04545454545453,57.09074941452,2.540983606557377,2022-03-08 07:00:00,2026-03-27 18:00:00,75,5238.785714285725,104.77571428571449,65.33333333333333,2.449180003951791,5.84898032043056,-615.8214285714275,fixed,80.0,atr,2.0,atr,1.5,atr,1.0,either_force_exit,30.0,1.5,0.5,True,362.625052261358
combo_1386,5000.0,15459.517857142862,10459.517857142862,209.19035714285724,183,112,70,61.20218579234973,1.9816156446339297,4.680191196841599,-1772.3214285714275,-35.44642857142855,188.52614795918382,-152.22015306122464,57.15583528493367,3.4918032786885247,2022-03-08 07:00:00,2026-03-27 18:00:00,75,7016.732142857145,140.3346428571429,64.0,2.7026254100172,6.900879102504165,-515.8392857142899,atr,1.5,fixed,150.0,atr,1.5,atr,1.0,either_force_exit,30.0,1.5,0.5,True,362.6129427209448
combo_2911,5000.0,18068.5,13068.5,261.37,183,105,78,57.377049180327866,1.6981036324786325,4.070523298003915,-1996.5,-39.93,302.747619047619,-240.0,71.41256830601093,8.80327868852459,2022-03-08 07:00:00,2026-03-29 22:00:00,75,9500.0,190.0,64.0,2.4660493827160495,6.873533964072882,-960.0,fixed,120.0,none,,fixed,1.5,fixed,70.0,none,,,,False,362.5628343811282
combo_2269,5000.0,18358.21428571426,13358.21428571426,267.1642857142852,183,100,83,54.644808743169406,2.005889629948363,5.061089866569494,-1440.0,-28.799999999999997,266.3821428571426,-160.0,72.9957064793129,4.918032786885246,2022-03-08 07:00:00,2026-03-29 22:00:00,75,6931.999999999985,138.63999999999973,52.0,2.20347222222222,5.572083784943559,-1440.0,fixed,80.0,atr,2.0,off,,,,none,,,,False,362.52578639064706
combo_1195,5000.0,16256.017857142866,11256.017857142866,225.12035714285733,183,131,52,71.58469945355192,1.9781356150502696,4.390750940866455,-1541.3035714285725,-30.82607142857145,173.7682660850601,-221.30048076923092,61.50829430132713,5.092896174863388,2022-03-08 07:00:00,2026-03-29 22:00:00,75,8571.750000000022,171.43500000000043,77.33333333333333,2.9317863524412098,6.65583091123957,-929.3392857142826,atr,1.5,atr,2.0,atr,1.0,atr,1.0,none,,,,False,362.2260683331726
combo_247,5000.0,13485.21428571429,8485.21428571429,169.7042857142858,183,107,76,58.46994535519126,2.10086276399559,4.661366649099331,-1113.1964285714203,-22.263928571428405,151.33644859813083,-101.4182330827067,46.367291178766614,2.0546448087431695,2022-03-08 07:00:00,2026-03-27 19:00:00,75,6652.124999999993,133.04249999999988,64.0,3.0134311982142115,7.118406186501922,-430.58035714285506,atr,0.75,fixed,90.0,fixed,1.5,fixed,70.0,none,,,,False,362.161741666005
