timestamp,st_period,st_mult,st_period_norm,st_mult_norm,atr_spike_magnitude,atr_spike_duration,atr_contraction_rate,atr_vs_baseline,atr_percentile_at_flip,katr_vs_atr,atr_baseline,atr_at_flip,dip_depth_atr,dip_duration_bars,consec_red_bars,recovery_speed,st_band_width,prior_green_bars,flip_count_20bars,st_line_dist,pct_from_ema20,pct_from_ema50,pct_from_ema200,rsi_at_flip,rsi_at_low,macd_hist_norm,macd_turning_up,vol_ratio_at_flip,vol_ratio_at_low,h4_st_color,h4_pct_ema20,h4_atr_vs_base,daily_kvel_norm,daily_pct_ema100,session,hour,day_of_week,dist_round_number,risk_atr_dynamic,risk_atr_fixed,mfe_atr,mae_atr,outcome_trail,outcome_fixed_15,outcome_fixed_20
2025-09-14 22:00:00+00:00,14,2.0,1.0,0.6666666666666666,2.2900420522720775,4.0,0.0,2.2900420522720775,1.0,2.0208258896157036,39.114217137368385,89.57320208627476,0.6670521831122017,4.0,0.0,0.28468335848303167,2.1144315460568937,29.0,1.0,2.1144315460568937,0.004494519548404907,0.005520432790283972,0.012994055812992868,61.603193434618355,19.115889137979508,-0.18107058776281032,1.0,0.19629486820849745,2.5201549391256577e-05,1.0,0.0060706979333723255,1.3412639433252955,2.1159453619676083,0.05439851869474093,0.0,22.0,6.0,0.12559559933074926,1.9999999999999887,0.9999999999999943,3.117561876721043,0.5470386104183746,1,1.0,1.0
2025-09-17 20:00:00+00:00,14,2.0,1.0,0.6666666666666666,2.425479696023203,3.0,0.056040104553787946,2.289555560264973,0.98,2.0613243970479638,36.627465899149634,83.86061820781373,1.878116371736035,30.0,0.0,0.36369872595523217,1.6312832313266499,29.0,0.0,1.6312832313266499,0.0007901047685793551,0.0006779925495040414,0.009325325915844325,56.498004932722715,16.49646432415564,-0.0212779374789459,1.0,0.45865292480641123,5.410032230408451,-1.0,0.004792808266978351,1.2554534552124452,2.7193223061159135,0.06042906871069214,2.0,20.0,2.0,0.548529226030842,1.737245505522621,1.0000000000000115,10.07028111702274,0.1341511694097168,1,1.0,1.0
2025-09-24 09:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.374075819438196,3.0,0.45247646871973335,0.7523388449056271,0.12,0.7413145877902604,38.934340962589225,29.29181710695622,4.164985721252077,20.0,1.0,0.3755314994571545,2.098150278267191,29.0,1.0,2.098150278267191,0.0009381004198239175,0.0029447513481490623,0.021652399354743883,65.84149409320784,12.067653515300194,0.17551946400025972,1.0,0.1787177376108638,3.6558891132689695,1.0,0.00521216528198035,0.727159964321061,4.02279405926676,0.07645255276492341,1.0,9.0,2.0,0.6998541580792426,1.9999999999999805,1.0000000000000522,0.24750939736948824,4.1308464940287,0,0.0,0.0
2025-09-25 01:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.436539426499104,5.0,0.3574271088876128,0.92308129248246,0.32,0.8945130166766194,41.50744637555128,38.314747247990276,3.673520252893819,12.0,0.0,0.3001455268794239,2.0391494165494994,3.0,2.0,2.0391494165494994,-0.00029498302682299187,-0.0007933340191608359,0.014447034326393372,53.42956986183222,11.824778284865772,0.059959509554964284,1.0,0.1501525629996022,2.85462323700079,-1.0,0.0013453010588597792,0.7972386683045788,3.003395619500514,0.06900728374303403,0.0,1.0,3.0,0.026099611032993388,2.0000000000000093,1.0000000000000047,0.1826972772309537,2.3359151874529083,0,0.0,0.0
2025-09-25 15:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.9972688843494097,4.0,0.0,1.9972688843494097,0.98,1.9591529984152851,45.264377364208606,90.4051324789836,1.9855067414643544,7.0,0.0,1.0342333165844966,2.40788613421447,7.0,2.0,2.40788613421447,-0.0005698500043531853,-0.0028243023156350276,0.008795463534291831,51.50340120087124,6.0396423618417,-0.09235867643842184,1.0,3.409740514487474,4.787408179001908,-1.0,-0.002093437592707253,1.2297706280704812,3.003395619500514,0.06900728374303403,2.0,15.0,3.0,0.08572522142812672,1.9999999999999962,0.9999999999999981,0.15762379423881365,2.477735432245211,0,0.0,0.0
2025-09-28 22:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.6737816269776076,3.0,0.011851323640295744,1.653945099213115,0.99,1.744549206973294,78.65134782244382,130.08501127743708,0.17488563652794895,7.0,0.0,0.2440711630664782,2.067263706356901,28.0,1.0,2.067263706356901,0.010730227965756347,0.006762236433304772,0.010732876432641049,70.55706197903358,18.324546290631602,-0.05847954107859037,1.0,0.2796364515255183,1.6221152707553704e-05,1.0,0.009835567990397089,1.350584130842543,0.6748382556641626,0.0714877273925388,0.0,22.0,6.0,0.22677478143184587,1.9999999999999978,1.0000000000000129,1.6873581194674634,0.25368026397460725,1,1.0,
2025-09-30 19:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.5223579238388862,5.0,0.0,1.5223579238388862,0.73,1.2641519788538393,47.59770958321724,72.46075034059285,0.6589774433132005,23.0,0.0,1.048843679409492,1.7747231379316968,21.0,0.0,1.7747231379316968,0.003090713680965951,0.004365812967831479,0.011434433112824459,66.66881852299261,36.30157485750964,0.028753773867798777,1.0,2.021408195546663,3.13846039450025,1.0,0.00651534209831833,0.9191961744283841,0.9479043985103489,0.07084716308350376,2.0,19.0,1.0,0.17250718411340327,1.8747231379316773,1.000000000000005,0.051752155234020984,1.9251801747055806,0,0.0,0.0
2025-10-01 11:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.2167675745889155,0.0,0.20925212082721265,0.9621563790524013,0.46,1.0113488808300009,59.55184199009716,57.298184655092626,1.3918416522278403,7.0,1.0,1.173684653446047,2.5410293569788243,8.0,2.0,2.5410293569788243,0.0011372368342284617,0.000887419383417535,0.0066126094258231755,58.633746124047384,19.63309497139754,-0.03509559069653804,1.0,0.6161930650461338,0.8024317075773988,1.0,0.0021511852202422002,0.9848636275357284,1.4228572296326574,0.07726439177641842,1.0,11.0,2.0,0.23124641870870072,1.9999999999999771,1.0000000000000204,6.658151602820326,1.2653105929344002,1,0.0,0.0
2025-10-03 01:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.3447726265922908,2.0,0.3019371535938482,0.9387358074880916,0.19,0.8330699858352265,43.600894057327466,40.92972049010803,0.6474512819212769,12.0,0.0,0.5680468794214977,2.2718073777877335,24.0,1.0,2.2718073777877335,0.0027264895946444807,0.006144161256577557,0.01585199739365947,71.84837319164234,38.34512324025529,-0.056827032289031784,1.0,0.1989041478082956,3.0089241428482856,1.0,0.008121996472042689,0.8714616207633231,1.7519377098420823,0.07223373230852556,0.0,1.0,4.0,0.5924790032675836,2.0000000000000275,1.0000000000000138,0.8795564584590931,1.410955152111462,0,0.0,0.0
2025-10-05 22:00:00+00:00,14,2.0,1.0,0.6666666666666666,3.092451188004147,6.0,0.0,3.092451188004147,1.0,2.7270111240811157,51.725184888444616,159.9576094580047,1.2690862328328034,13.0,0.0,0.3688477228430316,2.1656688924633904,10.0,1.0,2.1656688924633904,0.004537955124039932,0.0023193459896270786,0.009449568251799764,59.13545295784554,7.164829492099699,-0.2635128286796122,1.0,0.34058616410719955,1.768911208617428e-05,1.0,0.007096606937095248,1.6390264328419233,0.7167314751405729,0.07315417119544404,0.0,22.0,6.0,0.20005300221994932,1.9999999999999951,0.9999999999999976,1.381616046581525,0.42823845787707904,0,,
2025-10-08 13:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.4636571626668422,4.0,0.27217675764505583,1.065283701828219,0.55,1.066106495042315,48.30357309414469,51.457009157260416,4.265696813609488,22.0,2.0,2.3077516930119666,3.061565778785507,29.0,0.0,3.061565778785507,0.0030935387825994825,0.002909641533369749,0.008632916938528964,71.78488001909008,23.274749856079964,0.18010107520110336,1.0,5.068661371434244,9.847050931255374,1.0,0.006970405323584809,0.878767866879316,1.8962808719579145,0.08133011242097422,2.0,13.0,2.0,0.21377068314216113,2.000000000000002,1.000000000000001,4.255979964375753,0.02429212308433649,1,1.0,1.0
2025-10-09 22:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.3227976206241643,3.0,0.10664796809331581,1.1817239421859245,0.53,1.1055371954545894,44.490280751942976,52.57522995914461,1.0841607358502057,9.0,1.0,0.6562025506461772,2.3043258205895105,22.0,1.0,2.3043258205895105,0.0015475760654479335,0.0031020383574916484,0.01067411298574099,60.86449870046858,25.78600180000089,-0.10629398236600485,1.0,0.22494419018493161,2.3271582903104924,1.0,0.0048574378049973735,0.8907369516958693,2.175866865039385,0.07779610582044653,0.0,22.0,3.0,0.6466923687527543,1.999999999999979,0.9999999999999895,0.7085085510600029,1.2886296465587972,0,0.0,0.0
2025-10-12 22:00:00+00:00,14,2.0,1.0,0.6666666666666666,2.599937493783332,11.0,0.0,2.599937493783332,1.0,2.800972236351648,104.60360064992611,271.9628233144814,3.207239832892096,17.0,0.0,0.7629719292921868,2.2261338489227436,10.0,1.0,2.2261338489227436,0.005837163336773312,-0.008085725934719918,-0.012063394408749482,60.22413659202059,4.58394023192767,-0.24285013878923697,1.0,0.6020989947588155,9.336749961369197e-06,1.0,-5.354028130804269e-05,2.4617273488878264,-2.8820588993200973,0.05298649500065449,0.0,22.0,6.0,0.01654637918946911,1.9999999999999991,1.0000000000000062,1.306244712679756,0.9780748587552853,1,,
2025-10-14 15:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.3931241552587388,2.0,0.0,1.3931241552587388,0.82,1.246057588555254,97.18009220284078,135.38393385804892,2.6609508952349166,12.0,0.0,0.8937544991628728,1.9827904845802313,28.0,1.0,1.9827904845802313,0.002707602194067322,-0.00010336515363433366,-0.005090566414396519,59.80965388875264,22.982953064958465,-0.04037920644832219,1.0,2.63891744900617,3.788205647799541,1.0,0.00013703515719746731,1.1449948749317596,-1.212775123319461,0.050167885524630085,2.0,15.0,1.0,0.14957461659543944,2.000000000000004,0.9999999999999887,2.3119434565122243,0.877135097318935,1,1.0,1.0
2025-10-16 06:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.3756056804913699,3.0,0.4066853853284033,0.8161669542607967,0.19,0.7523108128049812,84.63275463820449,69.07445758376467,2.3814881181008976,14.0,0.0,1.0423534620259247,2.4976513924603108,23.0,1.0,2.4976513924603108,0.003420600237407556,0.004962866480630502,0.003829359322733498,68.3454271463251,44.65561149902824,-0.02149556001350258,1.0,0.298487325817423,3.3393953837366377,1.0,0.006516743850204426,0.7734460214431771,-0.2245357636333416,0.04743498585862635,0.0,6.0,3.0,0.582704539535326,2.000000000000017,0.9999999999999821,2.251193935347657,4.238180222334576,0,1.0,1.0
2025-10-17 11:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.2644349717938754,0.0,0.20402442147192806,1.0064593581847563,0.67,1.1100780292101413,107.80173872848108,108.49806877186786,5.636045018328971,19.0,0.0,1.4815931916539364,2.7131463340853568,9.0,1.0,2.7131463340853568,0.0008237476923223807,-0.003077059502940219,-0.006631685820987833,58.44140566021735,10.14568893294566,-0.06449182148413499,1.0,1.1213186696980912,0.7457077898044429,-1.0,-0.0035815037673831078,1.0626735367008995,0.5659806739899108,0.05751827663579034,1.0,11.0,4.0,0.40553717221009766,1.999999999999986,0.999999999999993,3.0023575874418027,1.9401266988687629,0,1.0,1.0
2025-10-19 22:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.9481079373471868,2.0,0.0,1.9481079373471868,1.0,1.944479183882847,115.40392874757917,224.81930959420816,0.0656082434672684,2.0,0.0,0.09452035075792906,1.959967851443698,9.0,2.0,1.959967851443698,0.009235826532369608,0.009002498796072862,0.006516022551486468,59.90562902901825,29.909551352429048,0.12125697626543143,1.0,0.22562484486152073,9.009857234307193e-06,1.0,0.006696337360070263,1.4255015790801473,0.47733322449602716,0.05473487577345927,0.0,22.0,6.0,0.10786440027669551,1.9999999999999976,0.9999999999999988,1.3655410674204338,0.4670417331568259,1,,
2025-10-23 13:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.4252432355635822,4.0,0.3119435637804729,0.9806477814078665,0.63,1.1827309229023564,90.61636238479488,88.86273473190035,4.4816311494522845,30.0,0.0,2.478541771919311,2.1877712068855555,0.0,0.0,2.1877712068855555,0.0030357858471137416,0.001302094303505952,0.004010702688170337,64.59606039191787,10.269703136748376,0.10304390951059092,1.0,3.648537288833951,3.8271584316083698,-1.0,0.0027909741891057245,1.033868414691283,2.1364114211513847,0.06137096739031107,2.0,13.0,3.0,0.27570612218852725,1.999999999999987,1.000000000000014,4.596977588327077,1.859609660883842,0,1.0,1.0
2025-10-26 22:00:00+00:00,14,2.0,1.0,0.6666666666666666,3.7769721046451226,3.0,0.0,3.7769721046451226,1.0,2.9081866391636977,55.14084795977286,208.26544457054,-0.6266041890391439,2.0,0.0,0.1092355961734906,1.8943655773267278,29.0,1.0,1.8943655773267278,0.011670348659534138,0.015445423825179052,0.02247755497964409,62.43367455695206,13.734940190977568,-0.03677622624429355,1.0,0.733880274209203,1.910599240345742e-05,1.0,0.016191692267636767,1.7648683585979632,2.674053303735038,0.07450321932319501,0.0,22.0,6.0,0.17405671917753998,1.9931651861599833,1.0000000000000056,2.4535995448199426,0.06482112300404937,1,1.0,1.0
2025-10-30 02:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.7405981928062058,7.0,0.14930672872728232,1.4807151706096917,0.86,1.479135828289729,61.9056412190601,91.66462209938294,0.3354620277238562,8.0,0.0,0.6681967218889818,2.250914687403201,29.0,1.0,2.250914687403201,0.004002137456395703,0.008414663266427137,0.027638665609782006,68.33085100526449,35.710479947716266,-0.008526659237129244,1.0,0.35919585000291276,3.975513499819135,1.0,0.012750613960300784,0.9662226597476452,5.0337329802150395,0.08538019175867827,0.0,2.0,3.0,0.30546135857782025,1.9999999999999913,0.9999999999999957,0.46637403854292203,2.3727801960955683,0,0.0,0.0
2025-10-30 23:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.2788530527391098,0.0,0.160703373326518,1.0733370531750193,0.88,1.2705818249971137,108.67135949887609,116.64099676904681,2.334084991909529,19.0,1.0,0.3707958710747002,2.1671796412937985,1.0,2.0,2.1671796412937985,0.0014971329696041465,0.0014165188566186064,0.016898964555682454,56.100465356870714,24.88529333417975,0.017544712471520358,1.0,0.2117526029596301,1.3469369298077032,-1.0,0.004018478818871537,1.4778556232060613,5.0337329802150395,0.08538019175867827,0.0,23.0,3.0,0.12431306660307867,2.000000000000003,0.9999999999999859,0.8723347949560866,1.039514436249882,0,0.0,0.0
2025-11-02 23:00:00+00:00,14,2.0,1.0,0.6666666666666666,2.332381513961939,3.0,0.0,2.332381513961939,1.0,2.0478638694419766,81.7161365755427,190.59320634118487,1.366785338264752,11.0,0.0,0.3580925118486346,2.1475655955420274,13.0,1.0,2.1475655955420274,0.0035833751117479717,0.00038459326081447095,0.010722540729922264,56.75379882407055,12.449677473368169,-0.1787090896133282,1.0,0.37052471644980534,5.46536937015717e-05,1.0,0.0038834338790617274,1.4909717664073054,1.9772915953498202,0.07720389673038422,0.0,23.0,6.0,0.02229880110412743,2.0000000000000075,1.0000000000000038,0.970653695120841,1.4376168241249212,0,0.0,0.0
2025-11-05 13:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.0670284369274323,0.0,0.13470381456227745,0.9232956362268826,0.48,0.9854040676960316,96.93834903754806,89.50275464940655,5.228889343498023,30.0,0.0,0.8854476078466202,2.3966358369533562,0.0,0.0,2.3966358369533562,0.00136276353158671,-0.004650680511241003,-0.007842951388615354,58.898677387589004,10.229627189770753,0.27368047584179944,1.0,0.8033670354826402,1.507424011191657,-1.0,-0.0021235965578066504,1.010073753479926,-0.2674214836078962,0.06072254877809604,2.0,13.0,2.0,0.027932101193899692,1.9999999999999807,0.9999999999999903,3.262469419447484,1.1033179971590379,1,0.0,0.0
2025-11-07 19:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.349605587754939,1.0,0.0,1.349605587754939,1.0,1.3689640075320861,105.72332558416765,142.68479096442738,6.244533800537539,30.0,0.0,1.492801009556112,2.73588782161217,0.0,0.0,2.73588782161217,-0.0004038132389344382,-0.00858974145645259,-0.019911766126636858,54.44717731136246,10.323064392898246,-0.05833773792926986,1.0,1.7047627548056619,1.9779715671760496,-1.0,-0.012729148910643584,1.2935678610166517,-2.7597987196384395,0.03705501694527926,2.0,19.0,4.0,0.19974098015187414,2.0000000000000018,1.0000000000000009,0.805972376051422,2.8121427468750704,0,0.0,0.0
2025-11-09 23:00:00+00:00,14,2.0,1.0,0.6666666666666666,2.2085495117551206,2.0,0.0,2.2085495117551206,1.0,2.1437267516378054,113.20332892858099,250.01515683427186,-0.2579843590952978,2.0,0.0,0.16898975460118346,1.976501424656047,2.0,2.0,1.976501424656047,0.008419155128602687,0.0012811298281339952,-0.010653578918161995,59.50088128272264,31.71989022059698,0.11445545557164821,1.0,0.38020877934753866,1.882081921379792e-05,1.0,-0.0007110314402736333,1.5669272831240733,-3.919122581650684,0.04022375537331028,0.0,23.0,6.0,0.19898793589133437,1.9999999999999987,1.0000000000000067,1.7338948785707227,0.26598387410600477,1,1.0,
2025-11-11 18:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.336506115275681,3.0,0.0,1.336506115275681,0.33,0.9970958256064807,60.87039981909719,81.3536615974991,1.1984709487617857,10.0,0.0,1.0263828125293242,2.482461381937435,29.0,1.0,2.482461381937435,0.002956803710077071,0.005153703864139635,0.0031292849975886397,62.57822799408907,26.887296760253122,-0.15178475580934508,1.0,1.8862954021192555,2.749824011397677,1.0,0.005149735578351202,0.7547447376116795,-1.1650425568453293,0.05064423010529071,2.0,18.0,1.0,0.07067905595261814,1.999999999999998,0.999999999999999,1.717808359891893,1.5887422577175467,0,1.0,0.0
2025-11-14 14:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.3442625557163228,1.0,0.0,1.3442625557163228,1.0,1.4795282441422775,107.88325990044595,145.02342667278177,7.55567583210094,30.0,3.0,2.254808119641348,3.067068980166667,0.0,0.0,3.067068980166667,-0.0028296418540411632,-0.01152636790839999,-0.02109554683170508,49.39854923983116,8.394648846924952,-0.034149398216600096,1.0,3.9268376844065664,3.9268376844065664,-1.0,-0.007157258710102001,1.3732095218341518,-1.6808489854384754,0.02835561311356156,2.0,14.0,4.0,0.2206540055918139,2.0000000000000044,1.0000000000000022,2.3478965282503945,2.2099877747555112,0,1.0,1.0
2025-11-16 23:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.48687957526957,2.0,0.0,1.48687957526957,1.0,1.6166954102209057,136.93592172745682,203.60722513726807,1.1283980705748873,4.0,0.0,0.7293454340821361,2.318628182061134,7.0,2.0,2.318628182061134,0.0067690135652605,0.00021161868982727026,-0.01086276962805431,59.93799376609825,27.04601531297115,-0.003375072388448116,1.0,0.4860332211718208,1.8105167486378126e-05,1.0,-0.00037740943416464677,1.4301579216935478,-2.420663198876245,0.028507289699231008,0.0,23.0,6.0,0.07367125596789253,1.999999999999999,0.9999999999999994,0.9454477849212876,1.0522711060747318,0,0.0,0.0
2025-11-19 14:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.3907254915733804,3.0,0.3560231886145213,0.8955949675759279,0.41,0.9367877622150905,130.53739290667963,116.9086321677039,1.8176587653097467,30.0,1.0,2.750010790809805,3.159933326919932,0.0,0.0,3.159933326919932,0.008804420842400951,0.0050790335675031046,-0.010395924336685425,76.11485165156121,23.22619741975116,0.3232625344778511,1.0,3.713195044655719,4.419004216757026,-1.0,-0.0026698495477160415,1.0403513352536957,-2.14190778476455,0.025010177897059383,2.0,14.0,2.0,0.07912161684289486,2.000000000000004,0.9999999999999863,0.8040467008899586,2.1170378560666463,0,0.0,0.0
2025-11-23 23:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.7504296409010094,3.0,0.0,1.7504296409010094,1.0,1.7410518178831809,171.33565159022996,299.9110030866267,0.5034826946858797,2.0,0.0,0.08669238451544949,1.935397501923584,5.0,2.0,1.935397501923584,0.007641022530442836,0.0013000639999414185,-0.016591508420946845,57.27204768162097,29.80197283862306,0.10362883715623118,1.0,0.30558154038041785,7.9748823106743e-06,-1.0,-0.0001954810446945842,1.3761552080675534,-4.269896186289325,0.00043867181795421235,0.0,23.0,6.0,0.04501335349840647,2.000000000000001,0.9999999999999943,2.3315249950933867,0.3684426341906603,1,1.0,1.0
2025-12-01 14:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.3002448821680348,1.0,0.0,1.3002448821680348,0.76,1.3622537355250286,59.09135647082674,76.83323383155945,4.337315812198923,15.0,0.0,1.971802987391258,2.2728795078132267,29.0,1.0,2.2728795078132267,0.002107285202885117,0.00325243975743516,0.011076416496674792,61.31393319144694,23.293803783241273,-0.015964352461341987,1.0,4.565846908180785,0.6816822845037457,-1.0,0.005982229152029721,0.9321971296688257,4.075658983336873,0.033043013903454495,2.0,14.0,0.0,0.3188724303041968,2.000000000000001,1.0000000000000004,4.0900269886977085,1.2754897212167873,1,0.0,0.0
2025-12-04 09:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.3971336564713992,4.0,0.43310784395549606,0.7920241107994128,0.25,0.7893832432553943,56.88508391335296,45.05435800422336,1.4759948414705264,19.0,1.0,1.6036184555826396,2.1756048523366465,29.0,1.0,2.1756048523366465,0.0017425017579783466,0.0038356479855647637,0.014428213556741357,65.60628507404635,22.466029261735557,-0.010404103614966182,1.0,0.3673115174601224,4.943898748953622,1.0,0.0043226618736622625,0.864753899327269,3.664899865054358,0.039343841591203944,1.0,9.0,3.0,0.022195411149932728,1.9999999999999887,1.0000000000000346,1.070928587984254,3.201688058377796,0,0.0,0.0
2025-12-05 05:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.3503810527364133,3.0,0.4579395683388441,0.7319881363533464,0.09,0.7440776547653809,60.91886936255347,44.59188965344848,-0.3644160435067662,15.0,0.0,0.34759684149876163,2.159782419076006,4.0,2.0,2.159782419076006,0.0025472124403311046,0.0040052382786313215,0.013687450612798762,73.70243667344661,27.564244982260803,0.23852717981697624,1.0,0.12565289263429918,2.2398911474941245,1.0,0.005333764136503835,0.8902200867899674,3.4254123329084543,0.042961288972302523,0.0,5.0,4.0,0.8577793024082343,1.9999999999999627,1.0000000000000222,0.7288320870135324,3.229286785536882,0,0.0,0.0
2025-12-05 14:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.4867761189390525,5.0,0.18266156634292297,1.2151992642523932,0.66,1.239324796033433,55.33024501363358,67.23727303147217,1.8553697134862606,2.0,2.0,2.6733683847627683,3.245588885807428,7.0,2.0,3.245588885807428,0.003840873534121545,0.005492410652825814,0.015141081521489222,66.42203007927401,24.46855906750278,0.01965484861554721,1.0,4.85610403874468,1.6072366957188642,1.0,0.005028363569532473,1.0374245889515703,3.4254123329084543,0.042961288972302523,2.0,14.0,4.0,0.08923621868470993,2.0000000000000187,0.9999999999999822,1.141479964008581,2.082178435976565,0,0.0,0.0
2025-12-07 23:00:00+00:00,14,2.0,1.0,0.6666666666666666,2.698361810757517,5.0,0.0,2.698361810757517,1.0,2.4144381106645145,62.17585958697356,167.7729650605111,0.23543721710916557,3.0,0.0,0.1579515507188073,2.002980217938085,7.0,4.0,2.002980217938085,0.004259508596669935,0.004107737207852158,0.012530811177713421,57.29516712608968,12.310253407566165,-0.17289221064042867,1.0,0.3069264481707317,3.1758130081300816e-05,1.0,0.006457887114351046,1.6042356600992196,1.8760369161861326,0.0420283282581412,0.0,23.0,6.0,0.23543721710916557,1.9999999999999942,0.9999999999999971,0.6854501257608617,1.084799329465016,0,0.0,0.0
2025-12-09 17:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.4848994202681118,3.0,0.32508615279910225,1.0021791804395341,0.4,0.8819742240026833,53.40485091577763,53.52122972226953,3.209006984541256,26.0,0.0,0.527827931955112,2.116776091140518,15.0,0.0,2.116776091140518,0.0013420251882909511,0.0012242504901406688,0.0076733192533955125,62.730100557677055,29.79606280063497,0.09084859909770666,1.0,2.103451854717346,4.082218018332523,1.0,0.001637785941014659,0.8477577978867474,1.4500103850124118,0.03747674504775146,2.0,17.0,1.0,0.6025646302850394,2.0000000000000067,0.9999999999999694,0.5465121065375939,1.8917726764762863,0,0.0,0.0
2025-12-10 19:00:00+00:00,14,2.0,1.0,0.6666666666666666,2.057362499810321,5.0,0.0,2.057362499810321,0.93,1.7448483356199607,47.07851997878463,96.85758155092249,1.7267620905036636,10.0,1.0,2.529487068301331,3.2131213490833015,15.0,1.0,3.2131213490833015,0.0056669015651703005,0.005515034595885643,0.01039856647249698,69.38714176545362,25.211980313666118,0.07674264303499226,1.0,5.676894008576033,2.2512004991102326,1.0,0.0057192193326244985,0.9799894506298056,1.2800459776393758,0.03892721191646342,2.0,19.0,2.0,0.40265304352551795,2.00000000000001,0.9999999999999863,0.47750521187321043,3.0999122132958146,0,0.0,0.0
2025-12-11 12:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.1883181796653157,0.0,0.2671966911118104,0.8708034940707335,0.59,1.0355147092751964,82.17577115905085,71.5589486532585,2.73900055393107,11.0,0.0,1.0515805698128213,2.4681455028402732,5.0,2.0,2.4681455028402732,0.0029145876106370637,0.001799093828799974,0.005013346251123234,67.21049037734926,26.87146773128707,0.12865820070148026,1.0,0.5148919291533783,1.1766399355125567,-1.0,-0.004003876114711083,1.2940378017535095,0.9465222316682815,0.03588946534125198,1.0,12.0,3.0,0.10480869466572972,2.0000000000000138,1.0000000000000069,0.09432782519915674,4.08055184565241,0,0.0,0.0
2025-12-11 21:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.3378881756362542,2.0,0.06960019852603964,1.2447708930063297,0.9,1.3877095644620443,92.6727886302801,115.3563898607006,-0.06718310107795993,8.0,0.0,1.0966015853370232,2.4291049681753605,1.0,3.0,2.4291049681753605,0.0077685074317609066,0.007455913790983517,0.010283303259920093,72.1896037204376,29.487754163022032,0.25110356713992743,1.0,0.6492024719321126,3.898284803999183,-1.0,0.0010521900396311997,1.3732085553480202,0.9465222316682815,0.03588946534125198,0.0,21.0,3.0,0.43343936179328985,1.5278600424328752,0.999999999999986,0.12353021811108761,1.6232304099158705,0,0.0,0.0
2025-12-15 13:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.4512667521071119,5.0,0.5854968733540221,0.6015546063457511,0.25,0.6467791952818547,82.06439985004643,49.366217746794995,7.018969972081684,26.0,1.0,0.8811693904344972,2.3975390640753695,12.0,0.0,2.3975390640753695,0.001785933710525848,-0.00185786274616773,-0.005266889353445691,69.94698615338507,15.287050975117907,0.5465450139748759,1.0,0.3927181665915663,9.103907365264245,-1.0,-0.010174586070221715,1.0812164919672098,-2.369465833452759,0.010740060515527054,2.0,13.0,0.0,0.10634802988002552,2.000000000000036,1.000000000000018,0.6026388359868112,3.3727518047665237,0,0.0,0.0
2025-12-16 11:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.1560731613016488,0.0,0.22209568768751448,0.8993142975252802,0.46,0.9417848431500235,83.03953153069884,74.67863796535879,5.296025888734885,21.0,0.0,0.7599228045150562,2.366570692045803,0.0,1.0,2.366570692045803,0.0008612687416875613,-0.005450309438713323,-0.014519615316705106,61.29871059710539,13.847857324161154,0.23973874424621322,1.0,0.14618627742368703,0.2917435261149141,-1.0,-0.008116114936050378,0.9667401160472051,-2.7707912754358626,0.011125359868711236,1.0,11.0,1.0,0.5322807309158323,1.9999999999999942,1.0000000000000215,2.9559992792369805,1.5934945151945672,1,0.0,0.0
