signal_time,trigger,label,return_pct,r_multiple,bars_held,entry_time,exit_time,exit_reason,prob_target_hit_first,pred_label,fold_train_start,fold_train_end,fold_test_start,fold_test_end,strategy
2022-12-23 14:00:00,atr_breakdown,0,-0.46477226482006806,-0.9999999999999949,1,2022-12-23 15:00:00,2022-12-23 15:00:00,stop,0.30347820686649707,0,2022-05-01,2022-11-01,2022-11-01,2023-01-01,raw_oos_all
2022-12-27 12:00:00,atr_breakdown,1,0.3779782662497011,1.5,1,2022-12-27 13:00:00,2022-12-27 13:00:00,target,0.6221312219110572,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,raw_oos_all
2022-12-27 13:00:00,atr_breakdown,1,0.347047677970691,1.5000000000000202,1,2022-12-27 14:00:00,2022-12-27 14:00:00,target,0.5428702261673152,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,raw_oos_all
2022-12-27 14:00:00,atr_breakdown,0,-0.3324463780501108,-0.9999999999999787,1,2022-12-27 15:00:00,2022-12-27 15:00:00,stop,0.5123691580037698,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,raw_oos_all
2022-12-28 15:00:00,atr_breakdown,0,-0.39066772673176375,-1.0000000000000062,3,2022-12-28 16:00:00,2022-12-28 18:00:00,stop,0.4382436327719223,0,2022-05-01,2022-11-01,2022-11-01,2023-01-01,raw_oos_all
2022-12-30 12:00:00,atr_breakdown,1,0.36839990906119,1.4999999999999711,2,2022-12-30 13:00:00,2022-12-30 14:00:00,target,0.562669244540384,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,raw_oos_all
2023-01-03 14:00:00,atr_breakdown,1,0.8043288105942015,1.5000000000000133,2,2023-01-03 15:00:00,2023-01-03 16:00:00,target,0.5698072383411414,1,2022-07-01,2023-01-01,2023-01-01,2023-03-01,raw_oos_all
2023-01-03 14:00:00,rsi_rollover,1,0.8043288105942015,1.5000000000000133,2,2023-01-03 15:00:00,2023-01-03 16:00:00,target,0.5698072383411414,1,2022-07-01,2023-01-01,2023-01-01,2023-03-01,raw_oos_all
2023-01-03 15:00:00,atr_breakdown,1,0.8622630244780938,1.4999999999999958,1,2023-01-03 16:00:00,2023-01-03 16:00:00,target,0.4788810976181123,0,2022-07-01,2023-01-01,2023-01-01,2023-03-01,raw_oos_all
2023-01-03 16:00:00,atr_breakdown,0,-0.6282391299058276,-0.9999999999999925,3,2023-01-03 17:00:00,2023-01-03 19:00:00,stop,0.5008820623834715,1,2022-07-01,2023-01-01,2023-01-01,2023-03-01,raw_oos_all
2023-01-05 13:00:00,atr_breakdown,1,0.5252799656506824,1.4999999999999931,1,2023-01-05 14:00:00,2023-01-05 14:00:00,target,0.5487777309309805,1,2022-07-01,2023-01-01,2023-01-01,2023-03-01,raw_oos_all
2023-01-05 14:00:00,atr_breakdown,0,-0.4122842826172146,-0.9999999999999942,1,2023-01-05 15:00:00,2023-01-05 15:00:00,stop,0.437847681042763,0,2022-07-01,2023-01-01,2023-01-01,2023-03-01,raw_oos_all
2023-01-05 20:00:00,atr_breakdown,0,-0.572151799635956,-0.9999999999999958,6,2023-01-05 21:00:00,2023-01-06 03:00:00,stop,0.37923755098144357,0,2022-07-01,2023-01-01,2023-01-01,2023-03-01,raw_oos_all
2023-01-06 14:00:00,rsi_rollover,0,-0.4757759328915867,-0.9999999999999949,1,2023-01-06 15:00:00,2023-01-06 15:00:00,stop,0.5325607296026019,1,2022-07-01,2023-01-01,2023-01-01,2023-03-01,raw_oos_all
2023-01-09 20:00:00,atr_breakdown,0,-0.5510476533133857,-1.0000000000000042,18,2023-01-09 21:00:00,2023-01-10 15:00:00,stop,0.4317542789401574,0,2022-07-01,2023-01-01,2023-01-01,2023-03-01,raw_oos_all
2023-01-10 11:00:00,atr_breakdown,1,0.4101342330169899,1.4999999999999745,1,2023-01-10 12:00:00,2023-01-10 12:00:00,target,0.4935274539281938,0,2022-07-01,2023-01-01,2023-01-01,2023-03-01,raw_oos_all
2023-01-10 12:00:00,atr_breakdown,0,-0.29405068752458297,-1.000000000000008,2,2023-01-10 13:00:00,2023-01-10 14:00:00,stop,0.3743388970225685,0,2022-07-01,2023-01-01,2023-01-01,2023-03-01,raw_oos_all
2023-01-18 15:00:00,rsi_rollover,1,0.6549885757806573,1.499999999999995,1,2023-01-18 16:00:00,2023-01-18 16:00:00,target,0.5861816667719475,1,2022-07-01,2023-01-01,2023-01-01,2023-03-01,raw_oos_all
2023-01-18 16:00:00,atr_breakdown,1,0.6631308969791361,1.50000000000001,4,2023-01-18 17:00:00,2023-01-18 20:00:00,target,0.49648400434973855,0,2022-07-01,2023-01-01,2023-01-01,2023-03-01,raw_oos_all
2023-01-18 20:00:00,atr_breakdown,1,0.7660593101803892,1.5000000000000089,14,2023-01-18 21:00:00,2023-01-19 11:00:00,target,0.4537233018335693,0,2022-07-01,2023-01-01,2023-01-01,2023-03-01,raw_oos_all
2023-01-19 15:00:00,atr_breakdown,0,-0.3457237175835126,-0.9999999999999802,1,2023-01-19 16:00:00,2023-01-19 16:00:00,stop,0.42470480838089897,0,2022-07-01,2023-01-01,2023-01-01,2023-03-01,raw_oos_all
2022-05-09 19:00:00,atr_breakdown,0,-0.8934501746191703,-1.000000000000007,7,2022-05-09 20:00:00,2022-05-10 03:00:00,stop,0.5902501969268644,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-05-11 17:00:00,atr_breakdown,0,-1.0621122059643384,-1.000000000000002,1,2022-05-11 18:00:00,2022-05-11 18:00:00,stop,0.6082423298076641,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-05-16 13:00:00,atr_breakdown,0,-0.5684486048532889,-1.0,1,2022-05-16 14:00:00,2022-05-16 14:00:00,stop,0.5040227180931264,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-05-16 14:00:00,atr_breakdown,0,-0.6450320799387677,-0.9999999999999968,1,2022-05-16 15:00:00,2022-05-16 15:00:00,stop,0.645434846666938,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-05-17 14:00:00,atr_breakdown,0,-0.5231261953532518,-0.999999999999992,1,2022-05-17 15:00:00,2022-05-17 15:00:00,stop,0.548104263354095,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-05-18 11:00:00,atr_breakdown,1,0.5101325405056034,1.4999999999999818,2,2022-05-18 12:00:00,2022-05-18 13:00:00,target,0.5213847147513062,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-05-18 12:00:00,atr_breakdown,1,0.5629757144787417,1.5,1,2022-05-18 13:00:00,2022-05-18 13:00:00,target,0.5412025064644146,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-05-18 13:00:00,atr_breakdown,0,-0.4230544760928767,-1.0000000000000147,1,2022-05-18 14:00:00,2022-05-18 14:00:00,stop,0.5110337099053567,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-05-18 18:00:00,atr_breakdown,1,1.046172260022371,1.4999999999999907,12,2022-05-18 19:00:00,2022-05-19 07:00:00,target,0.5768352411034822,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-05-20 13:00:00,atr_breakdown,1,0.6883723125784114,1.4999999999999953,1,2022-05-20 14:00:00,2022-05-20 14:00:00,target,0.5843662196791666,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-05-20 15:00:00,atr_breakdown,1,0.9018917065241494,1.5000000000000038,1,2022-05-20 16:00:00,2022-05-20 16:00:00,target,0.6227064416408075,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-05-23 08:00:00,atr_breakdown,0,-0.6467914273724285,-1.0000000000000067,5,2022-05-23 09:00:00,2022-05-23 13:00:00,stop,0.5759671463547339,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-05-23 13:00:00,atr_breakdown,0,-0.5994182636909873,-0.9999999999999964,1,2022-05-23 14:00:00,2022-05-23 14:00:00,stop,0.6045425565842987,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-05-23 22:00:00,atr_breakdown,1,1.3813403251085488,1.5000000000000024,15,2022-05-23 23:00:00,2022-05-24 13:00:00,target,0.5670312487531238,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-05-23 22:00:00,rsi_rollover,1,1.3813403251085488,1.5000000000000024,15,2022-05-23 23:00:00,2022-05-24 13:00:00,target,0.5670312487531238,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-05-24 14:00:00,atr_breakdown,0,-0.4986507715782573,-1.0000000000000044,1,2022-05-24 15:00:00,2022-05-24 15:00:00,stop,0.5550026891325769,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-05-25 11:00:00,atr_breakdown,0,-0.43588747047744736,-1.000000000000015,2,2022-05-25 12:00:00,2022-05-25 13:00:00,stop,0.5231414297510734,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-05-30 13:00:00,atr_breakdown,0,-0.31838694929285927,-0.9999999999999875,2,2022-05-30 14:00:00,2022-05-30 15:00:00,stop,0.5357113253406003,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-05-31 07:00:00,atr_breakdown,0,-0.4856631840747916,-1.0000000000000124,1,2022-05-31 08:00:00,2022-05-31 08:00:00,stop,0.5733080083601944,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-05-31 12:00:00,atr_breakdown,0,-0.5372867573800622,-0.9999999999999963,1,2022-05-31 13:00:00,2022-05-31 13:00:00,stop,0.6356213700192526,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-05-31 13:00:00,atr_breakdown,0,-0.6032075432280237,-1.0000000000000069,1,2022-05-31 14:00:00,2022-05-31 14:00:00,stop,0.5615746831141701,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-06-01 14:00:00,rsi_rollover,1,0.8122920268029077,1.5000000000000038,1,2022-06-01 15:00:00,2022-06-01 15:00:00,target,0.5325981154463719,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-06-01 15:00:00,atr_breakdown,0,-0.6004675737728338,-1.0000000000000033,3,2022-06-01 16:00:00,2022-06-01 18:00:00,stop,0.5123721696290596,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-06-03 10:00:00,atr_breakdown,1,0.40526246655652187,1.5000000000000147,2,2022-06-03 11:00:00,2022-06-03 12:00:00,target,0.5448612763633683,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-06-03 12:00:00,atr_breakdown,1,0.4852152191183512,1.4999999999999938,1,2022-06-03 13:00:00,2022-06-03 13:00:00,target,0.5282207580222947,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-06-03 15:00:00,atr_breakdown,0,-0.4816524319053883,-0.9999999999999916,1,2022-06-03 16:00:00,2022-06-03 16:00:00,stop,0.6040591751931003,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-06-06 16:00:00,atr_breakdown,0,-0.47686364254946323,-1.0000000000000127,1,2022-06-06 17:00:00,2022-06-06 17:00:00,stop,0.6129571667900517,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-06-07 01:00:00,atr_breakdown,0,-0.6291712238566061,-0.9999999999999934,13,2022-06-07 02:00:00,2022-06-07 14:00:00,stop,0.6368341907534989,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-06-09 12:00:00,atr_breakdown,0,-0.36894190141828487,-1.0000000000000109,1,2022-06-09 13:00:00,2022-06-09 13:00:00,stop,0.5911084712490825,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-06-09 18:00:00,atr_breakdown,1,0.9678641693301904,1.4999999999999936,1,2022-06-09 19:00:00,2022-06-09 19:00:00,target,0.5781647061460391,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-06-10 13:00:00,atr_breakdown,1,0.8398552878418508,1.500000000000004,1,2022-06-10 14:00:00,2022-06-10 14:00:00,target,0.542330675992802,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-06-10 14:00:00,atr_breakdown,0,-0.5948768112952973,-1.0000000000000036,3,2022-06-10 15:00:00,2022-06-10 17:00:00,stop,0.5278845274274307,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-06-13 19:00:00,atr_breakdown,0,-0.8584987057808413,-1.0,7,2022-06-13 20:00:00,2022-06-14 03:00:00,stop,0.5844542679832213,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-06-16 06:00:00,atr_breakdown,1,1.321602337908634,1.5000000000000078,1,2022-06-16 07:00:00,2022-06-16 07:00:00,target,0.5410569870733107,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-06-16 07:00:00,atr_breakdown,1,1.4227455525949395,1.5000000000000073,7,2022-06-16 08:00:00,2022-06-16 14:00:00,target,0.5280748153878364,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-06-16 17:00:00,atr_breakdown,0,-0.8669821422403357,-1.0000000000000027,4,2022-06-16 18:00:00,2022-06-16 22:00:00,stop,0.6113647030507557,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-06-22 05:00:00,atr_breakdown,1,0.5886772769329252,1.5000000000000113,2,2022-06-22 06:00:00,2022-06-22 07:00:00,target,0.5177401220758596,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-06-28 18:00:00,atr_breakdown,1,1.1078959568991742,1.5,18,2022-06-28 19:00:00,2022-06-29 13:00:00,target,0.5803204330756238,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-06-30 05:00:00,atr_breakdown,1,0.6511576646492045,1.5000000000000102,1,2022-06-30 06:00:00,2022-06-30 06:00:00,target,0.519954127795971,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-06-30 06:00:00,atr_breakdown,0,-0.45242801000248134,-0.999999999999995,6,2022-06-30 07:00:00,2022-06-30 12:00:00,stop,0.500541184821957,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.50
2022-07-18 18:00:00,atr_breakdown,0,-0.5164337218854231,-0.9999999999999958,14,2022-07-18 19:00:00,2022-07-19 09:00:00,stop,0.5314682813767168,1,2022-01-01,2022-07-01,2022-07-01,2022-09-01,rf_ge_0.50
2022-07-18 19:00:00,atr_breakdown,0,-0.5609134961151674,-1.0000000000000078,13,2022-07-18 20:00:00,2022-07-19 09:00:00,stop,0.5129874272983037,1,2022-01-01,2022-07-01,2022-07-01,2022-09-01,rf_ge_0.50
2022-07-22 17:00:00,atr_breakdown,0,-0.45935293617263007,-1.0000000000000044,4,2022-07-22 18:00:00,2022-07-24 22:00:00,stop,0.572677776217051,1,2022-01-01,2022-07-01,2022-07-01,2022-09-01,rf_ge_0.50
2022-07-25 14:00:00,atr_breakdown,0,-0.34192294273039936,-1.0,2,2022-07-25 15:00:00,2022-07-25 16:00:00,stop,0.5163455577614697,1,2022-01-01,2022-07-01,2022-07-01,2022-09-01,rf_ge_0.50
2022-07-26 14:00:00,atr_breakdown,1,0.4875828181777786,1.4999999999999805,1,2022-07-26 15:00:00,2022-07-26 15:00:00,target,0.501319764572438,1,2022-01-01,2022-07-01,2022-07-01,2022-09-01,rf_ge_0.50
2022-08-30 13:00:00,atr_breakdown,1,0.5862035103898489,1.4999999999999842,1,2022-08-30 14:00:00,2022-08-30 14:00:00,target,0.5227113787491455,1,2022-01-01,2022-07-01,2022-07-01,2022-09-01,rf_ge_0.50
2022-09-01 15:00:00,atr_breakdown,0,-0.467623695656616,-1.0,2,2022-09-01 16:00:00,2022-09-01 17:00:00,stop,0.5294905701833016,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.50
2022-09-02 17:00:00,atr_breakdown,0,-0.4254279723980736,-0.5705928237129485,25,2022-09-02 18:00:00,2022-09-05 15:00:00,time,0.6437259409826043,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.50
2022-09-06 13:00:00,atr_breakdown,0,-0.4649155043778941,-0.9999999999999862,1,2022-09-06 14:00:00,2022-09-06 14:00:00,stop,0.6543144938937951,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.50
2022-09-13 13:00:00,atr_breakdown,1,0.830991273506787,1.5000000000000078,2,2022-09-13 14:00:00,2022-09-13 15:00:00,target,0.5115588492744175,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.50
2022-09-15 14:00:00,atr_breakdown,0,-0.4711123666260475,-0.9999999999999863,1,2022-09-15 15:00:00,2022-09-15 15:00:00,stop,0.563583170439697,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.50
2022-09-20 17:00:00,atr_breakdown,0,-0.45942173598884084,-1.0000000000000095,1,2022-09-20 18:00:00,2022-09-20 18:00:00,stop,0.6524123056090511,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.50
2022-09-21 19:00:00,rsi_rollover,1,1.3117133702713835,1.5000000000000027,5,2022-09-21 20:00:00,2022-09-22 01:00:00,target,0.6561931681642116,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.50
2022-09-21 19:00:00,atr_breakdown,1,1.3117133702713835,1.5000000000000027,5,2022-09-21 20:00:00,2022-09-22 01:00:00,target,0.6561931681642116,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.50
2022-09-22 13:00:00,atr_breakdown,0,-0.5813288344288181,-0.9999999999999886,6,2022-09-22 14:00:00,2022-09-22 19:00:00,stop,0.5130030058037246,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.50
2022-09-23 13:00:00,atr_breakdown,0,-0.4336418742064141,-0.9999999999999947,1,2022-09-23 14:00:00,2022-09-23 14:00:00,stop,0.5000681075828974,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.50
2022-09-27 15:00:00,atr_breakdown,1,0.8429797139480888,1.4999999999999918,1,2022-09-27 16:00:00,2022-09-27 16:00:00,target,0.6458190534945282,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.50
2022-09-27 16:00:00,atr_breakdown,0,-0.6089634793980059,-0.9999999999999963,5,2022-09-27 17:00:00,2022-09-27 22:00:00,stop,0.7120348851975714,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.50
2022-09-29 07:00:00,atr_breakdown,0,-0.45464790045931514,-1.000000000000005,2,2022-09-29 08:00:00,2022-09-29 09:00:00,stop,0.5012324838369246,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.50
2022-09-29 13:00:00,atr_breakdown,1,0.8951912164143927,1.4999999999999922,1,2022-09-29 14:00:00,2022-09-29 14:00:00,target,0.6624461796061193,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.50
2022-09-29 14:00:00,atr_breakdown,1,0.9690333602042189,1.4999999999999964,4,2022-09-29 15:00:00,2022-09-29 18:00:00,target,0.7138265381759701,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.50
2022-09-30 19:00:00,atr_breakdown,1,1.2177732774708128,1.4999999999999911,4,2022-09-30 20:00:00,2022-10-03 00:00:00,target,0.694195231881055,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.50
2022-10-07 13:00:00,atr_breakdown,1,0.8560445564960606,1.4999999999999878,3,2022-10-07 14:00:00,2022-10-07 16:00:00,target,0.623715981200651,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.50
2022-10-07 15:00:00,atr_breakdown,1,0.9512988888674911,1.5000000000000038,4,2022-10-07 16:00:00,2022-10-07 19:00:00,target,0.6579455775036548,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.50
2022-10-07 16:00:00,atr_breakdown,1,1.0003524014505771,1.5000000000000107,5,2022-10-07 17:00:00,2022-10-09 22:00:00,target,0.6207050884705836,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.50
2022-10-10 16:00:00,atr_breakdown,0,-0.6094211552265749,-0.9999999999999921,1,2022-10-10 17:00:00,2022-10-10 17:00:00,stop,0.5280376448992765,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.50
2022-10-14 14:00:00,atr_breakdown,1,1.3610114144019025,1.5000000000000053,4,2022-10-14 15:00:00,2022-10-14 18:00:00,target,0.6704848243174834,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.50
2022-10-14 15:00:00,atr_breakdown,0,-0.9232170299960152,-1.0,20,2022-10-14 16:00:00,2022-10-17 12:00:00,stop,0.7187543373539836,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.50
2022-11-01 13:00:00,atr_breakdown,1,0.4843676414794995,1.4999999999999791,1,2022-11-01 14:00:00,2022-11-01 14:00:00,target,0.5710335103680247,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.50
2022-11-01 14:00:00,atr_breakdown,0,-0.41883020692021766,-1.0000000000000109,2,2022-11-01 15:00:00,2022-11-01 16:00:00,stop,0.6239465362904448,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.50
2022-11-02 19:00:00,atr_breakdown,1,1.1929994250902576,1.500000000000009,16,2022-11-02 20:00:00,2022-11-03 12:00:00,target,0.5931853983583931,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.50
2022-11-16 13:00:00,atr_breakdown,1,0.5758592716971656,1.500000000000017,1,2022-11-16 14:00:00,2022-11-16 14:00:00,target,0.5043989117540219,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.50
2022-11-25 09:00:00,atr_breakdown,1,0.22259291807211756,1.5,4,2022-11-25 10:00:00,2022-11-25 13:00:00,target,0.5095919094961961,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.50
2022-12-09 13:00:00,atr_breakdown,0,-0.33841825322473706,-1.0000000000000067,1,2022-12-09 14:00:00,2022-12-09 14:00:00,stop,0.678621326412344,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.50
2022-12-09 13:00:00,rsi_rollover,0,-0.33841825322473706,-1.0000000000000067,1,2022-12-09 14:00:00,2022-12-09 14:00:00,stop,0.678621326412344,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.50
2022-12-14 19:00:00,atr_breakdown,0,-0.542741660403101,-1.0000000000000082,1,2022-12-14 20:00:00,2022-12-14 20:00:00,stop,0.5622787898003642,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.50
2022-12-19 14:00:00,atr_breakdown,0,-0.30660199542610345,-1.0000000000000075,1,2022-12-19 15:00:00,2022-12-19 15:00:00,stop,0.5078648528162555,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.50
2022-12-22 12:00:00,atr_breakdown,1,0.2899099056492327,1.5000000000000238,1,2022-12-22 13:00:00,2022-12-22 13:00:00,target,0.6333849257730366,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.50
2022-12-22 13:00:00,atr_breakdown,1,0.3788625851725014,1.4999999999999816,1,2022-12-22 14:00:00,2022-12-22 14:00:00,target,0.5799246952084083,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.50
2022-12-22 15:00:00,atr_breakdown,1,0.5802820876530168,1.5000000000000182,2,2022-12-22 16:00:00,2022-12-22 17:00:00,target,0.5072722682608622,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.50
2022-12-27 12:00:00,atr_breakdown,1,0.3779782662497011,1.5,1,2022-12-27 13:00:00,2022-12-27 13:00:00,target,0.6221312219110572,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.50
2022-12-27 13:00:00,atr_breakdown,1,0.347047677970691,1.5000000000000202,1,2022-12-27 14:00:00,2022-12-27 14:00:00,target,0.5428702261673152,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.50
2022-12-27 14:00:00,atr_breakdown,0,-0.3324463780501108,-0.9999999999999787,1,2022-12-27 15:00:00,2022-12-27 15:00:00,stop,0.5123691580037698,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.50
2022-12-30 12:00:00,atr_breakdown,1,0.36839990906119,1.4999999999999711,2,2022-12-30 13:00:00,2022-12-30 14:00:00,target,0.562669244540384,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.50
2023-01-03 14:00:00,atr_breakdown,1,0.8043288105942015,1.5000000000000133,2,2023-01-03 15:00:00,2023-01-03 16:00:00,target,0.5698072383411414,1,2022-07-01,2023-01-01,2023-01-01,2023-03-01,rf_ge_0.50
2023-01-03 14:00:00,rsi_rollover,1,0.8043288105942015,1.5000000000000133,2,2023-01-03 15:00:00,2023-01-03 16:00:00,target,0.5698072383411414,1,2022-07-01,2023-01-01,2023-01-01,2023-03-01,rf_ge_0.50
2023-01-03 16:00:00,atr_breakdown,0,-0.6282391299058276,-0.9999999999999925,3,2023-01-03 17:00:00,2023-01-03 19:00:00,stop,0.5008820623834715,1,2022-07-01,2023-01-01,2023-01-01,2023-03-01,rf_ge_0.50
2023-01-05 13:00:00,atr_breakdown,1,0.5252799656506824,1.4999999999999931,1,2023-01-05 14:00:00,2023-01-05 14:00:00,target,0.5487777309309805,1,2022-07-01,2023-01-01,2023-01-01,2023-03-01,rf_ge_0.50
2023-01-06 14:00:00,rsi_rollover,0,-0.4757759328915867,-0.9999999999999949,1,2023-01-06 15:00:00,2023-01-06 15:00:00,stop,0.5325607296026019,1,2022-07-01,2023-01-01,2023-01-01,2023-03-01,rf_ge_0.50
2023-01-18 15:00:00,rsi_rollover,1,0.6549885757806573,1.499999999999995,1,2023-01-18 16:00:00,2023-01-18 16:00:00,target,0.5861816667719475,1,2022-07-01,2023-01-01,2023-01-01,2023-03-01,rf_ge_0.50
2022-05-09 19:00:00,atr_breakdown,0,-0.8934501746191703,-1.000000000000007,7,2022-05-09 20:00:00,2022-05-10 03:00:00,stop,0.5902501969268644,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.55
2022-05-11 17:00:00,atr_breakdown,0,-1.0621122059643384,-1.000000000000002,1,2022-05-11 18:00:00,2022-05-11 18:00:00,stop,0.6082423298076641,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.55
2022-05-16 14:00:00,atr_breakdown,0,-0.6450320799387677,-0.9999999999999968,1,2022-05-16 15:00:00,2022-05-16 15:00:00,stop,0.645434846666938,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.55
2022-05-18 18:00:00,atr_breakdown,1,1.046172260022371,1.4999999999999907,12,2022-05-18 19:00:00,2022-05-19 07:00:00,target,0.5768352411034822,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.55
