signal_time,trigger,label,entry_time,exit_time,exit_reason,bars_held,return_pct,r_multiple,regime_age,d1_rsi14,d1_close_vs_ema_atr,d1_ema_slope_atr,d1_ret_5,h1_atr14,h1_rsi14,h1_ret_1h,h1_ret_6h,h1_ret_24h,bar_range,body_size,atr_ratio,tickvol_ratio,dist_to_recent_low_atr,dist_to_recent_high_atr,dist_to_h1_ema_atr,recent_6h_mean_ret,recent_6h_std_ret,recent_24h_mean_ret,recent_24h_std_ret,recent_24h_low_break_distance,recent_24h_high_distance,hour,dayofweek,is_us_session,trigger_atr_breakdown,trigger_rsi_rollover,prev_bar_red,prev_bar_range,prev_bar_rsi14,prev_bar_atr_ratio
2022-11-17 10:00:00,atr_breakdown,1,2022-11-17 11:00:00,2022-11-17 13:00:00,target,3,0.512523500236739,1.5000000000000067,2,56.75347140958889,-0.2741625378898904,-0.18131437733291064,-0.009699953709548459,39.82142857142857,33.49507426362774,-0.0049056042812546385,-0.006888074094483221,-0.02134502923976611,83.75,57.5,1.6101898582071617,0.5705154167886403,-1.1488789237668162,4.017937219730942,-1.3610019485480864,-0.00047078999717183506,0.0025464462341535797,-0.0007040889872151993,0.0027711588534074408,-0.9479820627802691,7.150672645739911,10,3,0,1,0,1,64.75,39.32787915348267,1.244593945218645
2022-11-17 12:00:00,atr_breakdown,1,2022-11-17 13:00:00,2022-11-17 13:00:00,target,1,0.5021603500827698,1.5000000000000133,2,56.75347140958889,-0.2741625378898904,-0.18131437733291064,-0.009699953709548459,38.892857142857146,31.34857540535016,-0.004603678680278778,-0.014205504896994237,-0.021926701570680662,66.25,54.5,1.3903462749213011,1.1224772374438803,-0.3278236914600551,5.110192837465564,-2.323062802135962,-0.001106866274024824,0.003172383255500119,-0.0007959464370251995,0.002932804936705153,-0.3278236914600551,7.385674931129476,12,3,0,1,0,0,47.25,36.186557236754574,0.9662576687116564
2022-11-17 13:00:00,atr_breakdown,0,2022-11-17 14:00:00,2022-11-17 14:00:00,stop,1,-0.37259503012486705,-0.999999999999988,2,56.75347140958889,-0.2741625378898904,-0.18131437733291064,-0.009699953709548459,43.410714285714285,26.522209475363795,-0.005845448900498873,-0.02040213515623357,-0.028782997950048128,78.75,68.5,1.6596417281348788,2.1771485191344837,-1.4109419991772933,6.1505553270259155,-3.581142289658556,-0.002378736771013523,0.002673892160446171,-0.0009189448163200628,0.0030305281824479697,-1.4109419991772933,8.027972027972028,13,3,1,1,0,1,66.25,31.34857540535016,1.3903462749213011
2022-11-18 15:00:00,atr_breakdown,0,2022-11-18 16:00:00,2022-11-18 20:00:00,stop,5,-0.40324355333909434,-1.0000000000000164,3,56.488548336448375,-0.3097823602387513,-0.13250402544480244,-0.00847654190827618,47.44642857142857,41.02700550665358,-0.006906779661016937,-0.00673843024241394,0.007328132723013692,102.25,81.25,2.06201159566423,4.561259274112693,-1.3278133232969516,3.619872036130975,-1.069900139334014,0.00044147663390923614,0.003943956696142567,0.0006901631453264112,0.003096458721835774,3.040270982310877,3.619872036130975,15,4,1,1,0,1,108.75,50.501521622256256,2.32
2022-11-18 17:00:00,atr_breakdown,0,2022-11-18 18:00:00,2022-11-18 20:00:00,stop,3,-0.470682405791234,-1.0000000000000047,3,56.488548336448375,-0.3097823602387513,-0.13250402544480244,-0.00847654190827618,55.232142857142854,37.59901247965914,-0.004029163468917907,-0.014013464744739634,-0.006401531263292237,84.25,46.75,1.748378728923476,2.4212480399872636,-0.21726479146459748,3.8111865502748143,-1.5737229217060744,-0.0018046491486582068,0.00395267854452399,0.00027390925344923195,0.003432175039617823,0.6427416747494342,3.8111865502748143,17,4,1,1,0,0,71.25,42.24401940324759,1.4683153013910355
2022-11-21 17:00:00,atr_breakdown,0,2022-11-21 18:00:00,2022-11-21 18:00:00,stop,1,-0.3616927650714308,-1.0,6,53.03782613170257,-0.7161055231062277,-0.03574382559439525,-0.015706916962624717,42.125,32.67646998732688,-0.0017420104090498656,-0.004503828254015962,-0.007292869669361379,48.0,20.25,1.3065668594760123,2.2323490470178897,-0.16023738872403562,3.364985163204748,-3.191059138477966,-0.0005760959232505303,0.0028525832727136374,-0.0001953907304281984,0.0021214421559482746,-0.16023738872403562,4.682492581602374,17,0,1,1,0,1,64.75,35.1024732328336,1.8856934838005097
2022-11-22 08:00:00,atr_breakdown,0,2022-11-22 09:00:00,2022-11-22 09:00:00,stop,1,-0.25658073540860693,-1.0000000000000173,7,56.573388440933,-0.15754713451714686,-0.041845032500337026,0.00212472113035167,29.839285714285715,34.88120987395067,-0.0029012292615834268,-0.0045911909205981205,-0.008166057418927286,63.25,33.25,1.6359521500161656,0.7561497706865167,-0.29323758228605623,2.2118491921005385,-3.851663493055321,-0.00027520330380909064,0.0008851259074890012,-0.0002813774741333014,0.0017536314886491193,-0.008378216636744464,4.9180131657690005,8,1,0,1,0,0,30.75,41.512852091718294,0.8336157234835648
2022-11-22 14:00:00,atr_breakdown,0,2022-11-22 15:00:00,2022-11-22 15:00:00,stop,1,-0.32768760652918116,-1.0000000000000069,7,56.573388440933,-0.15754713451714686,-0.041845032500337026,0.00212472113035167,38.107142857142854,40.151175440829014,-0.007980828893596081,-0.0007112528827294406,-0.009316239316239261,114.25,93.25,3.0589022757697455,4.425484777153306,-0.17057169634489225,2.532333645735708,-3.0288445957867993,0.0007369143817463711,0.0030990756073665,5.7737886464070964e-05,0.002250130425075008,0.5051546391752578,4.0674789128397375,14,1,1,1,0,0,34.25,55.22377471724097,1.0062431142122659
2022-11-25 08:00:00,atr_breakdown,1,2022-11-25 09:00:00,2022-11-25 09:00:00,target,1,0.20046452572852758,1.499999999999951,1,56.03505651394269,-0.04186540753422269,-0.04488944211074183,0.006422935409089892,15.910714285714286,46.890971018869685,-0.0013603164305296955,-0.0020912627044209486,-0.0009003161575343865,33.5,15.75,1.907473309608541,1.994058401565104,-0.7542087542087542,2.2154882154882154,5.499743252139554,-0.00012541492706769075,0.000483885190353839,1.983050658363461e-06,0.0007063007657656733,0.5970819304152637,3.111111111111111,8,4,0,1,0,1,19.25,53.37934252436275,1.1265544989027068
2022-11-25 09:00:00,atr_breakdown,1,2022-11-25 10:00:00,2022-11-25 13:00:00,target,4,0.22259291807211756,1.5,1,56.03505651394269,-0.04186540753422269,-0.04488944211074183,0.006422935409089892,17.625,38.770695794590736,-0.002179471059139071,-0.004432735332246085,-0.0032030481294618163,47.0,25.75,2.5948930296756383,2.3565880574983304,-0.9219858156028369,3.475177304964539,3.4205347992012696,-0.0003486489672034169,0.000690765469360698,-3.725611638078404e-05,0.0007551514176644983,-0.9219858156028369,4.283687943262412,9,4,0,1,0,1,33.5,46.890971018869685,1.907473309608541
2022-11-25 11:00:00,atr_breakdown,1,2022-11-25 12:00:00,2022-11-25 13:00:00,target,2,0.2504446955331696,1.499999999999987,1,56.03505651394269,-0.04186540753422269,-0.04488944211074183,0.006422935409089892,19.803571428571427,35.894614764833264,-0.0015325509625679912,-0.005145797598627766,-0.003582577360625172,28.5,18.75,1.485342019543974,1.5379620034542314,-0.07574391343552751,3.7114517583408477,2.2520227968421085,-0.0007290282738401007,0.0009690867962506238,-8.352803210650202e-05,0.000865834157910561,-0.07574391343552751,4.4941388638412985,11,4,0,1,0,0,29.0,40.788111424821494,1.564396493594066
2022-11-25 13:00:00,atr_breakdown,1,2022-11-25 14:00:00,2022-11-25 14:00:00,target,1,0.27730386693640696,1.5,1,56.03505651394269,-0.04186540753422269,-0.04488944211074183,0.006422935409089892,21.875,30.363505978374377,-0.0013466313175946043,-0.006717870372308088,-0.007133443507729598,34.75,16.5,1.7256362507759155,2.576666625431424,-0.5828571428571429,4.011428571428572,0.8685464333365339,-0.001016537800377933,0.0008860083508368597,-0.00017891722657249753,0.0009207646813561846,-0.5828571428571429,5.188571428571429,13,4,1,1,0,1,23.0,33.85720872009169,1.1667723525681675
2022-11-25 14:00:00,atr_breakdown,1,2022-11-25 15:00:00,2022-11-27 23:00:00,target,5,0.31222861392716794,1.5000000000000318,1,56.03505651394269,-0.04186540753422269,-0.04488944211074183,0.006422935409089892,24.589285714285715,27.36953567492459,-0.0013273776916269409,-0.0066851083448593585,-0.009363178464689481,56.25,15.75,2.562642369020501,7.082197512393655,-0.4371822803195352,3.6397966594045026,0.12953233606482037,-0.001122468988426199,0.0008801546310572314,-0.00029787909920253597,0.0008766602712782336,-0.4371822803195352,5.256354393609295,14,4,1,1,0,1,34.75,30.363505978374377,1.7256362507759155
2022-11-27 23:00:00,atr_breakdown,1,2022-11-28 00:00:00,2022-11-28 01:00:00,target,2,0.44932966230948335,1.4999999999999853,2,54.265786883385815,-0.37101176093213983,-0.05444493077642451,0.011404394235519089,35.107142857142854,17.222211189678433,-0.004839289110542877,-0.0077957102524124355,-0.015326711970726659,33.0,8.5,1.2365339578454333,0.6722063053298717,-1.1251271617497458,2.8840284842319432,-2.040356592921934,-0.0007200198576630309,0.0006577444468009204,-0.000474985604091228,0.0007865314007479593,-1.1251271617497458,5.646998982706003,23,6,0,1,0,1,22.5,24.690408712605986,0.8784773060029283
2022-11-28 00:00:00,atr_breakdown,1,2022-11-28 01:00:00,2022-11-28 09:00:00,target,9,0.4690190905426661,1.500000000000007,3,50.994699164054246,-0.9236118932959786,-0.061364663915990554,-0.0107070921233966,36.57142857142857,15.306244178180677,-0.0018686825787819217,-0.008333509145762585,-0.017947057225832008,33.5,21.5,1.2204007285974499,0.6314892447254484,-0.2802734375,3.3701171875,-2.5095276004929374,-0.0013021294898210762,0.001827882178882649,-0.00064267229101235,0.001188446948429364,-0.2802734375,6.0224609375,0,0,0,1,0,1,33.0,17.222211189678433,1.2365339578454333
2022-11-28 01:00:00,atr_breakdown,0,2022-11-28 02:00:00,2022-11-28 08:00:00,stop,7,-0.3226619152701393,-1.0000000000000138,3,50.994699164054246,-0.9236118932959786,-0.061364663915990554,-0.0107070921233966,37.964285714285715,13.58605066244516,-0.0019785550165943855,-0.010566945077195689,-0.020217631947200276,38.75,23.25,1.3543031891655744,0.9351594776624998,-0.44778927563499527,3.773283160865475,-2.9698766803048713,-0.0013923469710135732,0.001842676101045663,-0.0007536408781618903,0.0011726458238092226,-0.44778927563499527,6.4139228598306675,1,0,0,1,0,1,33.5,15.306244178180677,1.2204007285974499
2022-11-28 09:00:00,atr_breakdown,0,2022-11-28 10:00:00,2022-11-28 11:00:00,stop,2,-0.29300516754567907,-1.0,3,50.994699164054246,-0.9236118932959786,-0.061364663915990554,-0.0107070921233966,34.375,24.150411387407104,-0.004298421075030867,-0.0029830392908889447,-0.021210726687026726,64.75,50.75,1.9877206446661548,1.1731178323132687,-0.15272727272727274,2.2545454545454544,-3.6671596881595905,0.00011411347072524484,0.0011787135913242106,-0.0007440169597970012,0.001347539088278732,-0.15272727272727274,7.76,9,0,0,1,0,0,46.0,31.18607099605967,1.4516765285996056
2022-11-28 17:00:00,atr_breakdown,1,2022-11-28 18:00:00,2022-11-28 19:00:00,target,2,0.5733894839494713,1.5000000000000115,3,50.994699164054246,-0.9236118932959786,-0.061364663915990554,-0.0107070921233966,44.517857142857146,39.20768320381194,-0.0037636352038104004,-0.002554713446308421,-0.012852387172896163,71.25,44.75,1.7986746607762703,3.3933852404177127,-0.07862013638186922,2.7292418772563174,-2.2398303548455396,0.0005020495196044935,0.003473198414521581,-0.00043532999980907633,0.0023252798456466135,0.5391095066185319,4.093862815884476,17,0,1,1,0,0,46.25,45.25684583968422,1.236217841630471
2022-11-28 18:00:00,atr_breakdown,0,2022-11-28 19:00:00,2022-11-29 05:00:00,stop,10,-0.4112543562498572,-1.0000000000000107,3,50.994699164054246,-0.9236118932959786,-0.061364663915990554,-0.0107070921233966,48.214285714285715,34.99559469234002,-0.0031588832920685928,-0.0061498521056327915,-0.014662756598240456,60.0,36.75,1.4462187405845135,1.5781759982736452,-0.6792592592592592,3.2874074074074073,-2.7793685749481662,-0.00042024601193975847,0.0037894532494936258,-0.0005360384950680678,0.0024169963295099625,-0.2696296296296296,4.111851851851852,18,0,1,1,0,1,71.25,39.20768320381194,1.7986746607762703
2022-11-29 09:00:00,atr_breakdown,1,2022-11-29 10:00:00,2022-11-29 13:00:00,target,4,0.3329511411422015,1.5000000000000202,4,47.690972374503225,-1.4995251161710659,-0.0811537657778812,-0.03225874023335218,25.892857142857142,44.69168637883288,-0.002960344166631157,-0.000619076082315817,-0.003808996893220451,51.5,34.0,1.3503769255981644,0.5197905309412891,-0.057931034482758624,1.8055172413793104,-3.0314306637765096,0.0008120018163785825,0.0009787476983033278,2.565355463430193e-05,0.002316081905072908,3.1958620689655173,5.049655172413793,9,1,0,1,0,0,37.0,52.712312524421,1.014045906132237
2022-11-29 13:00:00,atr_breakdown,1,2022-11-29 14:00:00,2022-11-29 14:00:00,target,1,0.3555437594974675,1.5000000000000282,4,47.690972374503225,-1.4995251161710659,-0.0811537657778812,-0.03225874023335218,27.589285714285715,40.372097300195655,-0.0033702352765512256,-0.003689013988399825,-0.005745536569276233,58.25,39.5,1.8317610062893082,1.5901692572827255,-0.47119741100323626,2.528155339805825,-3.4754280736663588,3.656661097961589e-05,0.0015568290678536416,-7.859182456132485e-05,0.002143466439874544,2.1656957928802587,5.572815533980583,13,1,1,1,0,1,26.25,48.77907372072417,0.8413461538461539
2022-11-29 14:00:00,atr_breakdown,0,2022-11-29 15:00:00,2022-11-29 15:00:00,stop,1,-0.27510063536606566,-1.0000000000000244,4,47.690972374503225,-1.4995251161710659,-0.0811537657778812,-0.03225874023335218,32.07142857142857,32.231551144954025,-0.004601588082956964,-0.009498658261277049,-0.011330541442571396,84.0,54.0,2.5895953757225434,4.636747153104272,-1.1146993318485523,3.687082405345212,-4.573276704048781,-0.0006140357431669852,0.002046380213691865,-0.00023764641329696023,0.0022421238299225018,0.1870824053452116,6.469933184855234,14,1,1,1,0,1,58.25,40.372097300195655,1.8317610062893082
2022-11-29 16:00:00,atr_breakdown,0,2022-11-29 17:00:00,2022-11-30 08:00:00,stop,15,-0.38911462969539734,-1.0000000000000173,4,47.690972374503225,-1.4995251161710659,-0.0811537657778812,-0.03225874023335218,45.19642857142857,28.003245547337087,-0.006312670431365852,-0.012272164596405899,-0.013724612663299496,135.5,74.0,3.5634451019066407,4.337905748953406,-0.8352429869616753,3.4350059265112605,-4.366539789177965,-0.0008607714363418525,0.0025135511847118957,-0.0005687116967597097,0.00225987490122217,-0.8352429869616753,5.420782299486369,16,1,1,1,0,0,77.5,36.40644028369617,2.326454033771107
2022-12-07 09:00:00,atr_breakdown,1,2022-12-07 10:00:00,2022-12-07 12:00:00,target,3,0.4118363438601058,1.5000000000000164,1,45.33176997960863,-1.2724928084361766,-0.006484954331644448,-0.04381011479987584,31.642857142857142,25.4464881073678,-0.0035086964008954613,-0.005670468458019218,-0.025718194254445992,56.0,40.75,1.2290809327846366,0.3779465556566757,-0.43453724604966143,2.164785553047404,-8.030388751086939,-0.0003114857790256405,0.0008442496827774496,-0.0008129120123733976,0.003129456552307108,0.7900677200902935,10.081264108352144,9,2,0,1,0,0,32.5,30.400645886410842,0.7371703997731783
2022-12-07 11:00:00,atr_breakdown,1,2022-12-07 12:00:00,2022-12-07 12:00:00,target,1,0.3558597304036404,1.4999999999999716,1,45.33176997960863,-1.2724928084361766,-0.006484954331644448,-0.04381011479987584,27.285714285714285,23.339658747211914,-0.003195440020727136,-0.007011657418161454,-0.027099928351666858,61.25,37.0,1.5570384493168097,0.48358506839605664,-0.5955497382198953,3.3350785340314135,-10.074258371698887,-0.0008170575332092089,0.001583021084028174,-0.0009957582572960265,0.0030859176718327974,-0.22905759162303665,12.836387434554974,11,2,0,1,0,0,24.5,27.248079913503304,0.5494813568825344
2022-12-07 12:00:00,atr_breakdown,0,2022-12-07 13:00:00,2022-12-07 13:00:00,stop,1,-0.2762786214890012,-1.0000000000000162,1,45.33176997960863,-1.2724928084361766,-0.006484954331644448,-0.04381011479987584,31.839285714285715,19.35913214493695,-0.004267024779067707,-0.010035101320068018,-0.032250594699282153,82.5,49.5,2.1059349074664966,1.1375563746522668,-1.0914189568143577,4.404935501962983,-9.978705443621134,-0.0011705888165995566,0.0018638898385235354,-0.001139440776181666,0.003105467133042682,-1.0914189568143577,12.547392035894559,12,2,0,1,0,1,61.25,23.339658747211914,1.5570384493168097
2022-12-09 13:00:00,atr_breakdown,0,2022-12-09 14:00:00,2022-12-09 14:00:00,stop,1,-0.33841825322473706,-1.0000000000000067,3,46.71543682468075,-1.0208992821534504,-0.019612814468667666,-0.037226868087402165,39.607142857142854,44.82317083455854,-0.0094898414113751,-0.0072769054002298494,0.005343906223064909,231.5,112.0,5.450264861683343,3.142162512526574,-1.218214607754734,2.9792605951307487,-1.244165376297396,0.00045117018392437647,0.0016194588623981644,0.0006816919917613055,0.0014414510166416259,3.553651938683499,2.9792605951307487,13,4,1,1,0,0,45.5,71.34608714343354,1.3112391930835734
2022-12-09 13:00:00,rsi_rollover,0,2022-12-09 14:00:00,2022-12-09 14:00:00,stop,1,-0.33841825322473706,-1.0000000000000067,3,46.71543682468075,-1.0208992821534504,-0.019612814468667666,-0.037226868087402165,39.607142857142854,44.82317083455854,-0.0094898414113751,-0.0072769054002298494,0.005343906223064909,231.5,112.0,5.450264861683343,3.142162512526574,-1.218214607754734,2.9792605951307487,-1.244165376297396,0.00045117018392437647,0.0016194588623981644,0.0006816919917613055,0.0014414510166416259,3.553651938683499,2.9792605951307487,13,4,1,0,1,0,45.5,71.34608714343354,1.3112391930835734
2022-12-09 20:00:00,atr_breakdown,0,2022-12-09 21:00:00,2022-12-12 19:00:00,stop,22,-0.5912349306914977,-1.0000000000000075,3,46.71543682468075,-1.0208992821534504,-0.019612814468667666,-0.037226868087402165,69.08928571428571,38.23048200531033,-0.007497436773752586,-0.005777254734139259,-0.004882958901762602,106.75,88.0,1.9888216115510016,1.9175651070294923,-0.05427759110881365,2.1493926079090206,-1.3902080971528739,0.000574270199462934,0.002912425586992676,3.371843986258357e-05,0.0026784909512666934,0.7743602998190747,2.576376324631688,20,4,1,1,0,1,41.5,50.15375840208115,0.8454290807231984
2022-12-14 19:00:00,atr_breakdown,0,2022-12-14 20:00:00,2022-12-14 20:00:00,stop,1,-0.542741660403101,-1.0000000000000082,1,52.522060147920314,-0.050103905030896415,-0.06851308318998939,0.010870262983330825,64.21428571428571,35.65114084430523,-0.012089411270857386,-0.00876066126145103,-0.008259412991719506,327.25,215.5,6.369829683698297,5.993368891451636,-1.2808676307007787,3.5428253615127923,-0.5139538286741494,0.0005643318866177341,0.002916112457303411,0.0002974185466325709,0.001835835850168891,-0.5489432703003337,3.5428253615127923,19,2,1,1,0,1,86.25,52.747168556772145,2.3850674040788107
2022-12-15 07:00:00,atr_breakdown,1,2022-12-15 08:00:00,2022-12-15 13:00:00,target,6,0.9286264837367053,1.500000000000011,2,41.904301543660246,-1.4591562655558372,-0.10802121329011184,-0.017565790891652444,71.71428571428571,30.434642367976778,-0.006648258283772357,-0.008354360594559074,-0.019313034725717215,86.0,78.5,1.3286983391270761,0.42390579871139744,-0.9970119521912352,1.457171314741036,-1.4658251408139684,-0.0007618032185918352,0.0013960490164679437,-0.0005404007983868577,0.003084740204844131,0.47410358565737054,4.225099601593626,7,3,0,1,0,1,28.75,38.604734724707285,0.4650222401940962
