signal_time,trigger,label,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,bars_held,return_pct,r_multiple,pnl_usd,rf_prob,pred_label,fold_train_start,fold_train_end,fold_test_start,fold_test_end
2022-11-18 15:00:00,atr_breakdown,0,2022-11-18 16:00:00,11718.75,11766.19642857143,11647.580357142857,2022-11-18 20:00:00,11766.19642857143,stop,5,-0.40324355333909434,-1.0000000000000164,-94.8928571428587,0.5117089384798247,1,2020-01-01,2022-11-01,2022-11-01,2023-01-01
2022-11-18 17:00:00,atr_breakdown,0,2022-11-18 18:00:00,11679.25,11734.482142857143,11596.401785714286,2022-11-18 20:00:00,11734.482142857143,stop,3,-0.470682405791234,-1.0000000000000047,-110.46428571428623,0.5071411215865428,1,2020-01-01,2022-11-01,2022-11-01,2023-01-01
2022-11-21 17:00:00,atr_breakdown,0,2022-11-21 18:00:00,11604.5,11646.625,11541.3125,2022-11-21 18:00:00,11646.625,stop,1,-0.3616927650714308,-1.0,-84.25,0.5196536885209653,1,2020-01-01,2022-11-01,2022-11-01,2023-01-01
2022-11-28 18:00:00,atr_breakdown,0,2022-11-28 19:00:00,11675.5,11723.714285714286,11603.17857142857,2022-11-29 05:00:00,11723.714285714286,stop,10,-0.4112543562498572,-1.0000000000000107,-96.42857142857247,0.5003026276614226,1,2020-01-01,2022-11-01,2022-11-01,2023-01-01
2022-11-29 14:00:00,atr_breakdown,0,2022-11-29 15:00:00,11626.0,11658.07142857143,11577.892857142857,2022-11-29 15:00:00,11658.07142857143,stop,1,-0.27510063536606566,-1.0000000000000244,-64.1428571428587,0.502300747564891,1,2020-01-01,2022-11-01,2022-11-01,2023-01-01
2022-11-29 16:00:00,atr_breakdown,0,2022-11-29 17:00:00,11570.0,11615.19642857143,11502.205357142857,2022-11-30 08:00:00,11615.19642857143,stop,15,-0.38911462969539734,-1.0000000000000173,-90.3928571428587,0.5426998614116816,1,2020-01-01,2022-11-01,2022-11-01,2023-01-01
2022-12-09 13:00:00,atr_breakdown,0,2022-12-09 14:00:00,11664.0,11703.607142857143,11604.589285714286,2022-12-09 14:00:00,11703.607142857143,stop,1,-0.33841825322473706,-1.0000000000000067,-79.21428571428623,0.5074131263303426,1,2020-01-01,2022-11-01,2022-11-01,2023-01-01
2022-12-09 13:00:00,rsi_rollover,0,2022-12-09 14:00:00,11664.0,11703.607142857143,11604.589285714286,2022-12-09 14:00:00,11703.607142857143,stop,1,-0.33841825322473706,-1.0000000000000067,-79.21428571428623,0.5074131263303426,1,2020-01-01,2022-11-01,2022-11-01,2023-01-01
2022-12-22 12:00:00,atr_breakdown,1,2022-12-22 13:00:00,11360.25,11382.142857142857,11327.410714285714,2022-12-22 13:00:00,11327.410714285714,target,1,0.2899099056492327,1.5000000000000238,65.67857142857247,0.68898000306172,1,2020-01-01,2022-11-01,2022-11-01,2023-01-01
2022-12-22 13:00:00,atr_breakdown,1,2022-12-22 14:00:00,11269.75,11298.107142857143,11227.214285714286,2022-12-22 14:00:00,11227.214285714286,target,1,0.3788625851725014,1.4999999999999816,85.07142857142753,0.7119393038672577,1,2020-01-01,2022-11-01,2022-11-01,2023-01-01
2022-12-22 14:00:00,atr_breakdown,1,2022-12-22 15:00:00,11189.5,11224.875,11136.4375,2022-12-22 15:00:00,11136.4375,target,1,0.47647643153387875,1.5,106.125,0.5465310692765619,1,2020-01-01,2022-11-01,2022-11-01,2023-01-01
2022-12-22 15:00:00,atr_breakdown,1,2022-12-22 16:00:00,11073.0,11115.589285714286,11009.11607142857,2022-12-22 17:00:00,11009.11607142857,target,2,0.5802820876530168,1.5000000000000182,127.7678571428587,0.535094211765393,1,2020-01-01,2022-11-01,2022-11-01,2023-01-01
2022-12-22 16:00:00,atr_breakdown,1,2022-12-22 17:00:00,11046.75,11093.089285714286,10977.24107142857,2022-12-22 17:00:00,10977.24107142857,target,1,0.6332094569039493,1.5000000000000169,139.0178571428587,0.510730008722177,1,2020-01-01,2022-11-01,2022-11-01,2023-01-01
2022-12-22 17:00:00,atr_breakdown,0,2022-12-22 18:00:00,10994.0,11044.875,10917.6875,2022-12-22 19:00:00,11044.875,stop,2,-0.46062087619823666,-1.0,-101.75,0.5155831410274206,1,2020-01-01,2022-11-01,2022-11-01,2023-01-01
2022-12-23 14:00:00,atr_breakdown,0,2022-12-23 15:00:00,11006.25,11057.642857142857,10929.160714285714,2022-12-23 15:00:00,11057.642857142857,stop,1,-0.46477226482006806,-0.9999999999999949,-102.78571428571377,0.5625032715334869,1,2020-01-01,2022-11-01,2022-11-01,2023-01-01
2022-12-27 12:00:00,atr_breakdown,1,2022-12-27 13:00:00,11153.75,11181.75,11111.75,2022-12-27 13:00:00,11111.75,target,1,0.3779782662497011,1.5,84.0,0.6142270940600538,1,2020-01-01,2022-11-01,2022-11-01,2023-01-01
2022-12-27 13:00:00,atr_breakdown,1,2022-12-27 14:00:00,11121.75,11147.392857142857,11083.285714285714,2022-12-27 14:00:00,11083.285714285714,target,1,0.347047677970691,1.5000000000000202,76.92857142857247,0.6772266499227574,1,2020-01-01,2022-11-01,2022-11-01,2023-01-01
2022-12-27 14:00:00,atr_breakdown,0,2022-12-27 15:00:00,10996.25,11032.92857142857,10941.232142857143,2022-12-27 15:00:00,11032.92857142857,stop,1,-0.3324463780501108,-0.9999999999999787,-73.3571428571413,0.5056153215112342,1,2020-01-01,2022-11-01,2022-11-01,2023-01-01
2022-12-28 15:00:00,atr_breakdown,0,2022-12-28 16:00:00,10895.5,10938.232142857143,10831.401785714286,2022-12-28 18:00:00,10938.232142857143,stop,3,-0.39066772673176375,-1.0000000000000062,-85.46428571428623,0.5465845952642252,1,2020-01-01,2022-11-01,2022-11-01,2023-01-01
2022-12-30 12:00:00,atr_breakdown,1,2022-12-30 13:00:00,10997.5,11024.410714285714,10957.13392857143,2022-12-30 14:00:00,10957.13392857143,target,2,0.36839990906119,1.4999999999999711,80.7321428571413,0.5125060328094455,1,2020-01-01,2022-11-01,2022-11-01,2023-01-01
2023-01-03 14:00:00,atr_breakdown,1,2023-01-03 15:00:00,11061.25,11120.089285714286,10972.99107142857,2023-01-03 16:00:00,10972.99107142857,target,2,0.8043288105942015,1.5000000000000133,176.5178571428587,0.6058164245261701,1,2020-01-01,2023-01-01,2023-01-01,2023-03-01
2023-01-03 14:00:00,rsi_rollover,1,2023-01-03 15:00:00,11061.25,11120.089285714286,10972.99107142857,2023-01-03 16:00:00,10972.99107142857,target,2,0.8043288105942015,1.5000000000000133,176.5178571428587,0.6058164245261701,1,2020-01-01,2023-01-01,2023-01-01,2023-03-01
2023-01-03 15:00:00,atr_breakdown,1,2023-01-03 16:00:00,11041.5,11104.42857142857,10947.107142857143,2023-01-03 16:00:00,10947.107142857143,target,1,0.8622630244780938,1.4999999999999958,188.78571428571377,0.5949010194441027,1,2020-01-01,2023-01-01,2023-01-01,2023-03-01
2023-01-03 16:00:00,atr_breakdown,0,2023-01-03 17:00:00,10939.5,11008.660714285714,10835.75892857143,2023-01-03 19:00:00,11008.660714285714,stop,3,-0.6282391299058276,-0.9999999999999925,-138.32142857142753,0.6272643090287067,1,2020-01-01,2023-01-01,2023-01-01,2023-03-01
2023-01-05 13:00:00,atr_breakdown,1,2023-01-05 14:00:00,10995.5,11033.80357142857,10938.044642857143,2023-01-05 14:00:00,10938.044642857143,target,1,0.5252799656506824,1.4999999999999931,114.91071428571377,0.6763211684095589,1,2020-01-01,2023-01-01,2023-01-01,2023-03-01
2023-01-05 14:00:00,atr_breakdown,0,2023-01-05 15:00:00,10934.5,10979.767857142857,10866.598214285714,2023-01-05 15:00:00,10979.767857142857,stop,1,-0.4122842826172146,-0.9999999999999942,-90.53571428571377,0.669784470226336,1,2020-01-01,2023-01-01,2023-01-01,2023-03-01
2023-01-05 20:00:00,atr_breakdown,0,2023-01-05 21:00:00,10886.0,10948.642857142857,10792.035714285714,2023-01-06 03:00:00,10948.642857142857,stop,6,-0.572151799635956,-0.9999999999999958,-125.28571428571377,0.5981911615386938,1,2020-01-01,2023-01-01,2023-01-01,2023-03-01
2023-01-18 16:00:00,atr_breakdown,1,2023-01-18 17:00:00,11616.75,11667.767857142857,11540.223214285714,2023-01-18 20:00:00,11540.223214285714,target,4,0.6631308969791361,1.50000000000001,153.05357142857247,0.5293765398110784,1,2020-01-01,2023-01-01,2023-01-01,2023-03-01
2023-01-18 20:00:00,atr_breakdown,1,2023-01-18 21:00:00,11546.0,11604.517857142857,11458.223214285714,2023-01-19 11:00:00,11458.223214285714,target,14,0.7660593101803892,1.5000000000000089,175.55357142857247,0.5157873248127754,1,2020-01-01,2023-01-01,2023-01-01,2023-03-01
2024-04-24 15:00:00,atr_breakdown,0,2024-04-24 16:00:00,17851.25,17896.60714285714,17783.214285714286,2024-04-24 17:00:00,17896.60714285714,stop,2,-0.25343989782579124,-0.9999999999999657,-90.7142857142826,0.5646944814904931,1,2020-01-01,2024-03-01,2024-03-01,2024-05-01
2024-04-30 12:00:00,atr_breakdown,0,2024-04-30 13:00:00,18070.75,18096.678571428572,18031.85714285714,2024-04-30 13:00:00,18096.678571428572,stop,1,-0.14327806799591114,-1.0000000000000402,-51.857142857144936,0.6322266863798499,1,2020-01-01,2024-03-01,2024-03-01,2024-05-01
2024-04-30 15:00:00,atr_breakdown,1,2024-04-30 16:00:00,18009.0,18050.76785714286,17946.348214285714,2024-04-30 16:00:00,17946.348214285714,target,1,0.3491060407733171,1.5000000000000124,125.30357142857247,0.5843962153217237,1,2020-01-01,2024-03-01,2024-03-01,2024-05-01
2024-04-30 16:00:00,atr_breakdown,1,2024-04-30 17:00:00,17947.75,17995.410714285714,17876.258928571428,2024-04-30 19:00:00,17876.258928571428,target,3,0.3999218836235885,1.5000000000000218,142.98214285714494,0.5823453716399378,1,2020-01-01,2024-03-01,2024-03-01,2024-05-01
2024-04-30 19:00:00,atr_breakdown,0,2024-04-30 20:00:00,17811.5,17875.785714285714,17715.071428571428,2024-04-30 20:00:00,17875.785714285714,stop,1,-0.359624551967741,-0.9999999999999918,-128.57142857142753,0.5362603788298285,1,2020-01-01,2024-03-01,2024-03-01,2024-05-01
2024-04-30 20:00:00,atr_breakdown,0,2024-04-30 22:00:00,17704.0,17777.910714285714,17593.133928571428,2024-05-01 18:00:00,17777.910714285714,stop,21,-0.4157446590522085,-0.9999999999999929,-147.82142857142753,0.566784305894834,1,2020-01-01,2024-03-01,2024-03-01,2024-05-01
2024-08-01 06:00:00,atr_breakdown,1,2024-08-01 07:00:00,19814.5,19900.428571428572,19685.60714285714,2024-08-01 14:00:00,19685.60714285714,target,8,0.6547568292280426,1.5000000000000182,257.7857142857174,0.5944984230892885,1,2020-01-01,2024-07-01,2024-07-01,2024-09-01
2024-08-01 08:00:00,atr_breakdown,0,2024-08-01 09:00:00,19742.75,19828.035714285714,19614.821428571428,2024-08-01 11:00:00,19828.035714285714,stop,3,-0.430126894638716,-0.9999999999999938,-170.57142857142753,0.5736311008812619,1,2020-01-01,2024-07-01,2024-07-01,2024-09-01
2024-08-01 14:00:00,atr_breakdown,1,2024-08-01 15:00:00,19560.75,19652.928571428572,19422.48214285714,2024-08-01 15:00:00,19422.48214285714,target,1,0.7118959159074789,1.5000000000000169,276.5357142857174,0.6005967428427761,1,2020-01-01,2024-07-01,2024-07-01,2024-09-01
2024-08-01 14:00:00,rsi_rollover,1,2024-08-01 15:00:00,19560.75,19652.928571428572,19422.48214285714,2024-08-01 15:00:00,19422.48214285714,target,1,0.7118959159074789,1.5000000000000169,276.5357142857174,0.6005967428427761,1,2020-01-01,2024-07-01,2024-07-01,2024-09-01
2024-08-01 15:00:00,atr_breakdown,1,2024-08-01 16:00:00,19380.5,19484.35714285714,19224.714285714286,2024-08-01 17:00:00,19224.714285714286,target,2,0.8103408558923331,1.499999999999995,311.57142857142753,0.589792285805649,1,2020-01-01,2024-07-01,2024-07-01,2024-09-01
2024-08-01 16:00:00,atr_breakdown,1,2024-08-01 17:00:00,19309.25,19420.910714285714,19141.758928571428,2024-08-01 17:00:00,19141.758928571428,target,1,0.8750035566406078,1.5000000000000093,334.98214285714494,0.6650758070077265,1,2020-01-01,2024-07-01,2024-07-01,2024-09-01
2024-08-01 17:00:00,atr_breakdown,1,2024-08-01 18:00:00,19237.0,19360.678571428572,19051.48214285714,2024-08-02 02:00:00,19051.48214285714,target,8,0.9737712570169421,1.5000000000000127,371.0357142857174,0.6727893966827029,1,2020-01-01,2024-07-01,2024-07-01,2024-09-01
2024-08-01 18:00:00,atr_breakdown,0,2024-08-01 19:00:00,19109.75,19243.160714285714,18909.633928571428,2024-08-01 19:00:00,19243.160714285714,stop,1,-0.6932889885738591,-0.9999999999999961,-266.82142857142753,0.6608482278526588,1,2020-01-01,2024-07-01,2024-07-01,2024-09-01
2024-08-06 20:00:00,atr_breakdown,0,2024-08-06 22:00:00,18258.75,18412.39285714286,18028.285714285714,2024-08-07 00:00:00,18412.39285714286,stop,3,-0.8344535027844269,-1.0000000000000102,-307.2857142857174,0.5073519969096041,1,2020-01-01,2024-07-01,2024-07-01,2024-09-01
2024-08-07 16:00:00,atr_breakdown,1,2024-08-07 17:00:00,18500.25,18609.446428571428,18336.45535714286,2024-08-07 17:00:00,18336.45535714286,target,1,0.8932732072086891,1.4999999999999858,327.5892857142826,0.5914797809766912,1,2020-01-01,2024-07-01,2024-07-01,2024-09-01
2024-08-07 17:00:00,atr_breakdown,1,2024-08-07 18:00:00,18334.25,18453.125,18155.9375,2024-08-07 20:00:00,18155.9375,target,3,0.9821167317854096,1.5,356.625,0.5332200989924061,1,2020-01-01,2024-07-01,2024-07-01,2024-09-01
2024-08-07 19:00:00,atr_breakdown,1,2024-08-07 20:00:00,18190.25,18321.303571428572,17993.66964285714,2024-08-07 23:00:00,17993.66964285714,target,3,1.0924973118026315,1.500000000000012,393.1607142857174,0.6819451971593167,1,2020-01-01,2024-07-01,2024-07-01,2024-09-01
2024-08-07 20:00:00,atr_breakdown,0,2024-08-07 22:00:00,18099.75,18236.0,17895.375,2024-08-08 02:00:00,18236.0,stop,5,-0.7471484974775122,-1.0,-272.5,0.6981418132492911,1,2020-01-01,2024-07-01,2024-07-01,2024-09-01
2025-03-03 19:00:00,atr_breakdown,1,2025-03-03 20:00:00,21200.25,21329.26785714286,21006.723214285714,2025-03-03 20:00:00,21006.723214285714,target,1,0.9212611778627089,1.500000000000004,387.05357142857247,0.520138620369974,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
2025-03-03 20:00:00,atr_breakdown,1,2025-03-03 21:00:00,21064.75,21209.821428571428,20847.14285714286,2025-03-04 14:00:00,20847.14285714286,target,17,1.0438223805934177,1.4999999999999891,435.2142857142826,0.540582308803229,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
2025-03-05 14:00:00,atr_breakdown,0,2025-03-05 15:00:00,20966.0,21054.14285714286,20833.785714285714,2025-03-05 15:00:00,21054.14285714286,stop,1,-0.4186485184456523,-1.0000000000000178,-176.2857142857174,0.5835272149449836,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
2025-03-06 14:00:00,atr_breakdown,0,2025-03-06 15:00:00,20876.5,20949.785714285714,20766.571428571428,2025-03-06 15:00:00,20949.785714285714,stop,1,-0.349816056761576,-0.9999999999999928,-146.57142857142753,0.5519761987180425,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
2025-03-06 17:00:00,atr_breakdown,1,2025-03-06 18:00:00,20763.75,20878.910714285714,20591.008928571428,2025-03-07 15:00:00,20591.008928571428,target,21,0.8389150431035164,1.5000000000000089,345.48214285714494,0.6503097445668553,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
2025-03-07 15:00:00,atr_breakdown,1,2025-03-07 16:00:00,20613.25,20707.535714285714,20471.821428571428,2025-03-07 16:00:00,20471.821428571428,target,1,0.6908450814796074,1.5000000000000109,282.85714285714494,0.5756276064589245,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
2025-03-07 16:00:00,atr_breakdown,0,2025-03-07 17:00:00,20427.5,20538.01785714286,20261.723214285714,2025-03-07 17:00:00,20538.01785714286,stop,1,-0.5381135507408374,-1.0000000000000142,-221.0357142857174,0.5338662858244102,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
2025-03-10 08:00:00,atr_breakdown,1,2025-03-10 09:00:00,20553.0,20703.375,20327.4375,2025-03-10 14:00:00,20327.4375,target,6,1.109645522215974,1.5,451.125,0.5299917790125745,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
2025-03-10 18:00:00,atr_breakdown,0,2025-03-10 19:00:00,19927.75,20051.25,19742.5,2025-03-10 19:00:00,20051.25,stop,1,-0.615921700642108,-1.0,-247.0,0.5027823415244319,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
2025-03-12 14:00:00,atr_breakdown,0,2025-03-12 15:00:00,20070.0,20162.571428571428,19931.14285714286,2025-03-12 15:00:00,20162.571428571428,stop,1,-0.45912511159290625,-0.9999999999999888,-185.14285714285506,0.5420147017483405,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
2025-03-13 13:00:00,atr_breakdown,0,2025-03-13 14:00:00,19956.75,20054.339285714286,19810.366071428572,2025-03-13 14:00:00,20054.339285714286,stop,1,-0.4866242877610283,-1.0000000000000053,-195.17857142857247,0.5627308070598318,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
2025-03-13 15:00:00,atr_breakdown,0,2025-03-13 16:00:00,19891.75,20013.875,19708.5625,2025-03-14 00:00:00,20013.875,stop,8,-0.6102016725896386,-1.0,-244.25,0.6172582051134023,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
2025-03-13 17:00:00,atr_breakdown,0,2025-03-13 18:00:00,19785.25,19918.76785714286,19584.973214285714,2025-03-13 18:00:00,19918.76785714286,stop,1,-0.6703118290270149,-1.0000000000000118,-267.0357142857174,0.6278154767811543,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
2025-03-18 13:00:00,atr_breakdown,0,2025-03-18 14:00:00,20063.5,20127.76785714286,19967.098214285714,2025-03-18 16:00:00,20127.76785714286,stop,3,-0.3192994752274636,-1.0000000000000244,-128.5357142857174,0.5092228735231263,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
2025-03-21 08:00:00,atr_breakdown,1,2025-03-21 09:00:00,20191.5,20247.928571428572,20106.85714285714,2025-03-21 12:00:00,20106.85714285714,target,4,0.420965129167028,1.5000000000000275,169.2857142857174,0.5395979637636902,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
2025-03-21 12:00:00,atr_breakdown,1,2025-03-21 13:00:00,20076.5,20136.26785714286,19986.848214285714,2025-03-21 13:00:00,19986.848214285714,target,1,0.44855389280540336,1.5000000000000087,179.30357142857247,0.5509882684791864,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
2025-03-21 13:00:00,atr_breakdown,1,2025-03-21 14:00:00,20052.25,20117.964285714286,19953.678571428572,2025-03-23 22:00:00,19953.678571428572,target,6,0.4940012851192721,1.4999999999999842,197.14285714285506,0.6010296898642394,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
2025-03-25 08:00:00,atr_breakdown,0,2025-03-25 09:00:00,20096.75,20126.75,20051.75,2025-03-25 09:00:00,20126.75,stop,1,-0.14905536164556699,-1.0,-60.0,0.5940793251970592,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
2025-03-26 13:00:00,atr_breakdown,1,2025-03-26 14:00:00,20108.0,20150.339285714286,20044.491071428572,2025-03-26 14:00:00,20044.491071428572,target,1,0.31683981571353215,1.4999999999999754,127.01785714285506,0.5470545575930283,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
2025-03-26 14:00:00,atr_breakdown,1,2025-03-26 15:00:00,20088.5,20138.375,20013.6875,2025-03-26 15:00:00,20013.6875,target,1,0.37380667605606543,1.5,149.625,0.5811659051086338,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
2025-03-26 15:00:00,atr_breakdown,1,2025-03-26 16:00:00,19986.0,20045.0,19897.5,2025-03-26 17:00:00,19897.5,target,2,0.4447794949114181,1.5,177.0,0.5885945517241227,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
2025-03-26 16:00:00,atr_breakdown,1,2025-03-26 17:00:00,19924.5,19987.089285714286,19830.616071428572,2025-03-26 22:00:00,19830.616071428572,target,5,0.47342920781312525,1.4999999999999833,187.76785714285506,0.5761537712364777,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
2025-03-26 17:00:00,atr_breakdown,1,2025-03-26 18:00:00,19877.75,19944.428571428572,19777.73214285714,2025-03-27 13:00:00,19777.73214285714,target,19,0.5057094333183132,1.5000000000000233,200.0357142857174,0.5649927449444716,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
2025-03-26 18:00:00,atr_breakdown,0,2025-03-26 19:00:00,19849.0,19921.73214285714,19739.901785714286,2025-03-26 19:00:00,19921.73214285714,stop,1,-0.3650894527422843,-0.9999999999999785,-145.4642857142826,0.5606731856380898,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
2025-03-27 19:00:00,atr_breakdown,1,2025-03-27 20:00:00,19785.25,19882.10714285714,19639.964285714286,2025-03-28 07:00:00,19639.964285714286,target,11,0.7397453079453387,1.4999999999999947,290.57142857142753,0.5579206526851264,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
2025-04-02 12:00:00,atr_breakdown,0,2025-04-02 13:00:00,19178.75,19231.785714285714,19099.196428571428,2025-04-02 13:00:00,19231.785714285714,stop,1,-0.27577113781128704,-0.9999999999999902,-106.07142857142753,0.6367897759348886,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
2025-04-02 20:00:00,atr_breakdown,1,2025-04-02 22:00:00,18816.25,19002.071428571428,18537.51785714286,2025-04-03 15:00:00,18537.51785714286,target,18,1.503610920324694,1.4999999999999916,557.4642857142826,0.6018821795099467,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
2025-04-02 22:00:00,atr_breakdown,0,2025-04-02 23:00:00,18740.0,18943.696428571428,18434.45535714286,2025-04-03 08:00:00,18943.696428571428,stop,10,-1.0752728715827997,-0.9999999999999948,-407.39285714285506,0.6445470101143059,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
2025-04-04 19:00:00,atr_breakdown,1,2025-04-04 20:00:00,17336.25,17607.589285714286,16929.241071428572,2025-04-06 22:00:00,16929.241071428572,target,5,2.404177049958456,1.4999999999999962,814.0178571428551,0.5164184069785336,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
2025-04-08 16:00:00,atr_breakdown,1,2025-04-08 17:00:00,17456.0,17638.803571428572,17181.79464285714,2025-04-08 19:00:00,17181.79464285714,target,3,1.5959063813910213,1.5000000000000087,548.4107142857174,0.5140272976726189,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
2025-04-08 18:00:00,atr_breakdown,1,2025-04-08 19:00:00,17233.5,17441.625,16921.3125,2025-04-08 19:00:00,16921.3125,target,1,1.844936673795261,1.5,624.375,0.5376470975031125,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
2025-04-08 19:00:00,atr_breakdown,1,2025-04-08 20:00:00,17025.25,17259.48214285714,16673.901785714286,2025-04-08 23:00:00,16673.901785714286,target,3,2.107174546192536,1.4999999999999978,702.6964285714275,0.5196377981485083,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
2025-05-04 22:00:00,rsi_rollover,1,2025-05-04 23:00:00,19907.0,19962.23214285714,19824.151785714286,2025-05-05 01:00:00,19824.151785714286,target,3,0.4179155566464976,1.4999999999999907,165.69642857142753,0.544717067528487,1,2020-01-01,2025-05-01,2025-05-01,2025-07-01
2025-05-04 22:00:00,atr_breakdown,1,2025-05-04 23:00:00,19907.0,19962.23214285714,19824.151785714286,2025-05-05 01:00:00,19824.151785714286,target,3,0.4179155566464976,1.4999999999999907,165.69642857142753,0.544717067528487,1,2020-01-01,2025-05-01,2025-05-01,2025-07-01
2025-05-05 08:00:00,atr_breakdown,0,2025-05-05 09:00:00,19792.25,19855.85714285714,19696.839285714286,2025-05-05 13:00:00,19855.85714285714,stop,5,-0.3203444827362789,-0.9999999999999756,-127.2142857142826,0.5124577032539464,1,2020-01-01,2025-05-01,2025-05-01,2025-07-01
2025-05-07 14:00:00,atr_breakdown,0,2025-05-07 15:00:00,19635.75,19698.571428571428,19541.51785714286,2025-05-07 17:00:00,19698.571428571428,stop,3,-0.31891362680397384,-0.9999999999999835,-125.64285714285506,0.5015907259983576,1,2020-01-01,2025-05-01,2025-05-01,2025-07-01
2026-02-12 14:00:00,atr_breakdown,1,2026-02-12 15:00:00,25208.25,25266.285714285714,25121.196428571428,2026-02-12 15:00:00,25121.196428571428,target,1,0.3465343367546003,1.500000000000018,174.10714285714494,0.5595238762233017,1,2020-01-01,2026-01-01,2026-01-01,2026-03-01
2026-02-12 14:00:00,rsi_rollover,1,2026-02-12 15:00:00,25208.25,25266.285714285714,25121.196428571428,2026-02-12 15:00:00,25121.196428571428,target,1,0.3465343367546003,1.500000000000018,174.10714285714494,0.5582806602975825,1,2020-01-01,2026-01-01,2026-01-01,2026-03-01
2026-02-12 15:00:00,atr_breakdown,1,2026-02-12 16:00:00,25011.25,25082.25,24904.75,2026-02-12 16:00:00,24904.75,target,1,0.4276292675092108,1.5,213.0,0.5429305094621937,1,2020-01-01,2026-01-01,2026-01-01,2026-03-01
2026-02-12 16:00:00,atr_breakdown,1,2026-02-12 17:00:00,24878.5,24962.75,24752.125,2026-02-12 20:00:00,24752.125,target,4,0.5105622244554686,1.5,252.75,0.5713196800567624,1,2020-01-01,2026-01-01,2026-01-01,2026-03-01
2026-02-12 20:00:00,atr_breakdown,1,2026-02-12 21:00:00,24765.5,24877.553571428572,24597.41964285714,2026-02-13 14:00:00,24597.41964285714,target,18,0.6833251600505408,1.500000000000014,336.1607142857174,0.6054992079812466,1,2020-01-01,2026-01-01,2026-01-01,2026-03-01
2026-02-16 15:00:00,atr_breakdown,0,2026-02-16 16:00:00,24692.25,24744.303571428572,24614.16964285714,2026-02-16 16:00:00,24744.303571428572,stop,1,-0.2103658778607853,-1.00000000000002,-104.10714285714494,0.5107175644142643,1,2020-01-01,2026-01-01,2026-01-01,2026-03-01
2026-02-17 01:00:00,atr_breakdown,1,2026-02-17 02:00:00,24667.0,24741.85714285714,24554.714285714286,2026-02-17 13:00:00,24554.714285714286,target,12,0.45728780624028076,1.499999999999993,224.57142857142753,0.5240157783230288,1,2020-01-01,2026-01-01,2026-01-01,2026-03-01
2026-02-17 03:00:00,atr_breakdown,0,2026-02-17 04:00:00,24609.75,24687.928571428572,24492.48214285714,2026-02-17 08:00:00,24687.928571428572,stop,5,-0.3166671970974866,-1.0000000000000133,-156.35714285714494,0.5209547413236106,1,2020-01-01,2026-01-01,2026-01-01,2026-03-01
2026-02-17 14:00:00,atr_breakdown,0,2026-02-17 15:00:00,24484.25,24593.660714285714,24320.133928571428,2026-02-17 15:00:00,24593.660714285714,stop,1,-0.4448736426706956,-0.9999999999999952,-218.82142857142753,0.5531594170070968,1,2020-01-01,2026-01-01,2026-01-01,2026-03-01
2026-02-20 11:00:00,atr_breakdown,1,2026-02-20 12:00:00,24829.25,24877.714285714286,24756.553571428572,2026-02-20 13:00:00,24756.553571428572,target,2,0.2936451891887071,1.4999999999999785,145.39285714285506,0.5547925975396297,1,2020-01-01,2026-01-01,2026-01-01,2026-03-01
2026-02-20 13:00:00,atr_breakdown,0,2026-02-20 14:00:00,24769.0,24824.214285714286,24686.178571428572,2026-02-20 14:00:00,24824.214285714286,stop,1,-0.2224210807995619,-1.0000000000000093,-110.42857142857247,0.5258933932556915,1,2020-01-01,2026-01-01,2026-01-01,2026-03-01
