signal_idx,signal_time,trigger,entry_idx,entry_time,entry_price,regime_age,d1_rsi14,d1_rsi10,d1_range_atr_ratio,d1_close_vs_ema_atr,d1_ema_slope_atr,d1_ret_5,h1_atr14,h1_rsi14,h1_ret_1h,h1_ret_6h,h1_ret_24h,bar_range,body_size,atr_ratio,tickvol_ratio,dist_to_recent_low_atr,dist_to_recent_high_atr,dist_to_h1_ema_atr,recent_6h_mean_ret,recent_6h_std_ret,recent_24h_mean_ret,recent_24h_std_ret,recent_24h_low_break_distance,recent_24h_high_distance,hour,dayofweek,is_us_session,trigger_atr_breakdown,trigger_rsi_rollover,prev_bar_red,prev_bar_range,prev_bar_rsi14,prev_bar_atr_ratio,proxy_label,rf_prob,pred_label,fold_train_start,fold_train_end,fold_test_start,fold_test_end
31720,2024-08-06 20:00:00,atr_breakdown,31721,2024-08-06 22:00:00,18258.75,6,30.596413051707515,27.597794714101838,1.0756543828001326,-2.2407342250019595,-0.19432150220750177,-0.04476792807861174,153.64285714285714,43.86376541767588,-0.004078247984665828,-0.011028915467480194,0.003987940249417621,205.75,74.75,1.4738538681948425,0.5157111496696302,-0.43933054393305443,2.5139470013947003,-2.4932920920481325,0.00029446989009420294,0.006928711670954553,0.0006036926146875168,0.004618057551431731,1.2284983728498373,2.5139470013947003,20,1,1,1,0,1,228.5,47.069957531115,1.6918093475242943,0,0.5095633447426605,1,2020-01-01,2024-07-01,2024-07-01,2024-09-01
31739,2024-08-07 16:00:00,atr_breakdown,31740,2024-08-07 17:00:00,18500.25,7,28.568536724710697,25.116392720729763,1.6427824456384552,-2.571011714601521,-0.24241560504070642,-0.035494506961408545,109.19642857142857,46.95178783956135,-0.006257721437395891,-0.008228798113005253,-0.003380334801287521,145.5,116.25,1.2248763548353152,2.3886471996508685,-0.5426001635322977,2.5321340964840555,-1.431428468030161,-0.00010154315198860712,0.0037434744632335202,0.00022765784032124925,0.004293083352407427,2.330662305805397,2.5321340964840555,16,2,1,1,0,1,207.0,53.85729245584534,1.6837824097610574,1,0.6720908033127238,1,2020-01-01,2024-07-01,2024-07-01,2024-09-01
31740,2024-08-07 17:00:00,atr_breakdown,31741,2024-08-07 18:00:00,18334.25,7,28.568536724710697,25.116392720729763,1.6427824456384552,-2.571011714601521,-0.24241560504070642,-0.035494506961408545,118.875,39.19388335376015,-0.009026783059917332,-0.015135440029008462,-0.016706891928130907,203.5,166.75,1.7147672214029914,2.0340286759050086,-1.2113564668769716,3.7308096740273395,-2.665865489789547,-0.0013681623358529071,0.004387637015074221,-0.00013151283599257638,0.0044639134202298075,0.7360672975814931,3.7308096740273395,17,2,1,1,0,1,145.5,46.95178783956135,1.2248763548353152,1,0.6076076620702072,1,2020-01-01,2024-07-01,2024-07-01,2024-09-01
31742,2024-08-07 19:00:00,atr_breakdown,31743,2024-08-07 20:00:00,18190.25,7,28.568536724710697,25.116392720729763,1.6427824456384552,-2.571011714601521,-0.24241560504070642,-0.035494506961408545,131.05357142857142,33.855656488997525,-0.003192086912443659,-0.029297187683440917,-0.022489722438670534,196.0,57.5,1.5619085566291464,1.5444804475550566,-0.217468319934596,4.465731026025344,-3.3839754309245604,-0.003610288589113275,0.0049927515768996645,-0.0008675520952695545,0.004774022758073466,-0.217468319934596,4.479084343916066,19,2,1,1,0,1,134.0,35.930155134841584,1.1187643498225839,1,0.7113067735786299,1,2020-01-01,2024-07-01,2024-07-01,2024-09-01
31743,2024-08-07 20:00:00,atr_breakdown,31744,2024-08-07 22:00:00,18099.75,7,28.568536724710697,25.116392720729763,1.6427824456384552,-2.571011714601521,-0.24241560504070642,-0.035494506961408545,136.25,30.18995807036174,-0.006253435953820774,-0.034994060885928935,-0.017074264895800773,165.5,114.0,1.3086883463477315,0.36137020513211354,-0.6844036697247706,5.0678899082568805,-4.008790954242598,-0.004939900897547682,0.002956849504847521,-0.0009362803183374698,0.004795986273258541,-0.6844036697247706,5.143119266055046,20,2,1,1,0,1,196.0,33.855656488997525,1.5619085566291464,0,0.7282725148205597,1,2020-01-01,2024-07-01,2024-07-01,2024-09-01
35091,2025-03-03 14:00:00,rsi_rollover,35092,2025-03-03 15:00:00,21417.25,2,38.54260172051988,36.47546984242755,1.8330073349633251,-1.6483272991603966,-0.09949581496480119,-0.03203063201458234,80.94642857142857,47.66324574853995,-0.011196140217228256,-0.005952657229055469,0.01331898132267173,302.75,243.0,4.466986351899668,7.83066059162801,-1.3064195896757116,3.440547099051401,-2.4718236927971016,0.0007975609601345579,0.0014217417228866971,0.00106143294272124,0.009145960883883246,6.260313258327819,3.440547099051401,14,0,1,0,1,1,48.0,62.22204230620195,0.9118974115412015,0,0.5912094054351245,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
35091,2025-03-03 14:00:00,atr_breakdown,35092,2025-03-03 15:00:00,21417.25,2,38.54260172051988,36.47546984242755,1.8330073349633251,-1.6483272991603966,-0.09949581496480119,-0.03203063201458234,80.94642857142857,47.66324574853995,-0.011196140217228256,-0.005952657229055469,0.01331898132267173,302.75,243.0,4.466986351899668,7.83066059162801,-1.3064195896757116,3.440547099051401,-2.4718236927971016,0.0007975609601345579,0.0014217417228866971,0.00106143294272124,0.009145960883883246,6.260313258327819,3.440547099051401,14,0,1,1,0,1,48.0,62.22204230620195,0.9118974115412015,0,0.5912094054351245,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
35095,2025-03-03 18:00:00,atr_breakdown,35096,2025-03-03 19:00:00,21339.25,2,38.54260172051988,36.47546984242755,1.8330073349633251,-1.6483272991603966,-0.09949581496480119,-0.03203063201458234,117.33928571428571,43.909765786676516,-0.004931276885951075,-0.015013213012220583,0.020516499282639877,204.25,105.5,1.9578241073568177,2.558621785988449,-0.12783442398417288,3.2043828945366,-2.2506480502769763,-0.001446089916605035,0.005228229749704977,-7.51692393398858e-05,0.009178968373629246,3.6560645259473445,3.2043828945366,18,0,1,1,0,1,143.75,48.9631393452235,1.5274272811794396,1,0.5470051977146537,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
35096,2025-03-03 19:00:00,atr_breakdown,35097,2025-03-03 20:00:00,21200.25,2,38.54260172051988,36.47546984242755,1.8330073349633251,-1.6483272991603966,-0.09949581496480119,-0.03203063201458234,129.01785714285714,38.277444430704655,-0.0065607572988425344,-0.02124958158754342,0.0138211382113822,221.0,140.25,1.9905426705696914,2.2806155887529607,-0.3720415224913495,3.9994463667820073,-3.0700220295298033,-0.0025067992852312684,0.005172596908692042,0.0008707805710179243,0.007164048302672959,2.24,3.9994463667820073,19,0,1,1,0,1,204.25,43.909765786676516,1.9578241073568177,1,0.569698718934934,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
35097,2025-03-03 20:00:00,atr_breakdown,35098,2025-03-03 21:00:00,21064.75,2,38.54260172051988,36.47546984242755,1.8330073349633251,-1.6483272991603966,-0.09949581496480119,-0.03203063201458234,145.07142857142858,33.8075119643638,-0.006321052879852851,-0.016424060606768043,0.007412721186035309,288.5,135.25,2.430753027909426,2.8609472939592138,-0.8823239783357951,3.574101427868045,-3.5816210216543576,-0.003561793006157443,0.0052603251485058905,0.000597415683566152,0.0073221478837880785,1.068439192516002,4.480551452486459,20,0,1,1,0,1,221.0,38.277444430704655,1.9905426705696914,1,0.620722354759015,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
35114,2025-03-04 14:00:00,atr_breakdown,35115,2025-03-04 15:00:00,20827.0,3,39.57561501605761,37.88491088210142,1.372845953002611,-1.3488764869832868,-0.13400094638264454,-0.00445525932195423,92.71428571428571,27.747480025165856,-0.004433821332536558,-0.013453339649455276,-0.03847086117940368,202.25,93.0,1.8086295551084284,4.054214593580744,-0.3208782742681048,3.613251155624037,-6.563377920041534,-0.0012909007091870446,0.0030452106118892407,-0.0014516293229332778,0.00363952851238323,-0.3208782742681048,9.588597842835132,14,1,1,1,0,0,95.0,31.50152715547877,0.8723599632690542,1,0.5224821782451105,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
35115,2025-03-04 15:00:00,atr_breakdown,35116,2025-03-04 16:00:00,20791.75,3,39.57561501605761,37.88491088210142,1.372845953002611,-1.3488764869832868,-0.13400094638264454,-0.00445525932195423,98.66071428571429,26.45703595510487,-0.001692595793719387,-0.014212560157416898,-0.02922945825113521,187.75,36.25,1.6914414414414414,4.315939823388329,-0.3167420814479638,3.228235294117647,-6.395868926884494,-0.002251228803711073,0.002961475847336999,-0.0016267554212354058,0.0036791352498383206,-0.3167420814479638,9.367963800904977,15,1,1,1,0,1,202.25,27.747480025165856,1.8086295551084284,0,0.5388632672820601,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
35160,2025-03-06 14:00:00,atr_breakdown,35161,2025-03-06 15:00:00,20876.5,5,35.50637388389666,32.68248060261969,1.21186327077748,-1.8845760988830678,-0.20224736553995776,-0.006157340985174509,73.28571428571429,32.9459084944893,-0.002103175077375341,-0.0076764940049671715,-0.0065431790332750595,143.75,44.25,1.7437452615617892,4.3794874592585336,-0.22855750487329432,2.773391812865497,-4.825492786569579,-0.0016417046453046462,0.0021138506267980397,-0.00031179361779633263,0.0032718286987125566,0.9210526315789473,6.044834307992202,14,3,1,1,0,1,85.75,35.37663179036451,0.9797200799771493,0,0.5257750424893185,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
35163,2025-03-06 17:00:00,atr_breakdown,35164,2025-03-06 18:00:00,20763.75,5,35.50637388389666,32.68248060261969,1.21186327077748,-1.8845760988830678,-0.20224736553995776,-0.006157340985174509,115.16071428571429,33.44747835312327,-0.003969396076174081,-0.01213173638450471,-0.007919254658385055,186.5,82.5,1.9449876156954764,3.0685898598731183,-0.5058148550162815,2.980617149945728,-3.8693169827343805,-0.001002157244045269,0.005268404878974978,-0.0002663140973903679,0.0038450287883351557,-0.3907582570941231,4.823693595906342,17,3,1,1,0,1,249.75,36.8688540339981,2.6938115140892545,1,0.5589476871656729,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
35202,2025-03-10 08:00:00,atr_breakdown,35203,2025-03-10 09:00:00,20553.0,9,31.44978522632364,28.852168278492087,1.5127308745557304,-2.9018782237729797,-0.31505495082069135,-0.061302953108783864,150.375,42.89428678122747,-0.006573462063632074,-0.008586071751582769,-0.011530322704756402,165.75,136.25,1.2649050844223981,0.49153805206624485,-0.7847049044056525,1.288445552784705,-2.5030918542893206,-0.00030754265583765594,0.0007844381204202752,-0.00011965044055826934,0.008159597202392926,2.3025768911055695,2.1795511221945136,8,0,0,1,0,1,56.0,49.07189826573456,0.41686051921466455,1,0.5709354133820935,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
35211,2025-03-10 17:00:00,atr_breakdown,35212,2025-03-10 18:00:00,20036.0,9,31.44978522632364,28.852168278492087,1.5127308745557304,-2.9018782237729797,-0.31505495082069135,-0.061302953108783864,115.89285714285714,26.75987240894638,-0.005040347610180018,-0.024786751195531864,-0.03514200065010897,130.0,102.0,1.2325195543967766,2.1555919449725094,-0.6751926040061633,4.432973805855162,-6.865317968446487,-0.0035284768754501963,0.004617817667021975,-0.0007969338968824476,0.008260527312440494,-0.6751926040061633,7.291217257318952,17,0,1,1,0,1,117.0,29.507015330481323,1.1821166961353877,1,0.5139412675607085,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
35212,2025-03-10 18:00:00,atr_breakdown,35213,2025-03-10 19:00:00,19927.75,9,31.44978522632364,28.852168278492087,1.5127308745557304,-2.9018782237729797,-0.31505495082069135,-0.061302953108783864,123.5,24.158670080363507,-0.005440207626272731,-0.028318562494666688,-0.0414181258418318,168.5,109.0,1.5703634669151911,1.7917767948122325,-0.7267206477732794,4.945344129554656,-7.179980770528596,-0.004165976909304148,0.004497064541482565,-0.001459257183826802,0.007915687354204658,-0.7267206477732794,7.724696356275303,18,0,1,1,0,1,130.0,26.75987240894638,1.2325195543967766,0,0.5488730819905255,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
35454,2025-03-25 08:00:00,atr_breakdown,35455,2025-03-25 09:00:00,20096.75,24,46.50352310921377,49.110273387218356,0.6346666666666667,-2.518415913134556,-0.6396869410013614,0.0018368755855810992,30.0,46.69343259903033,-0.001825270686401148,-0.00193680551244646,0.007027609360124254,59.0,37.0,1.4786967418546366,0.5569975630539945,-0.7916666666666666,2.25,-1.8646437292199456,-0.00015503263780175525,0.00047290095287214035,0.00040603879528745834,0.0009623243611277474,5.483333333333333,3.4916666666666667,8,1,0,1,0,1,34.5,55.801117313610746,0.8720379146919431,0,0.5581048036141079,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
35482,2025-03-26 13:00:00,atr_breakdown,35483,2025-03-26 14:00:00,20108.0,25,40.9842489567888,40.84207361320516,1.3646532438478747,-3.5737483739882223,-0.62849816586746,-0.010011345360246393,42.339285714285715,33.33929851423156,-0.00810210876803552,-0.008053178107194858,-0.004529759031671188,180.75,164.0,4.097478039104563,5.961972996856717,-2.6571067060312106,4.1923239139603545,-2.038003292261708,5.4045585852776266e-05,0.0011972934101274338,0.0001418458990062784,0.0012986788467584318,-1.11008013496415,5.225643188528047,13,2,1,1,0,1,35.5,56.34888657431348,0.9517426273458446,1,0.6226638932051471,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
35483,2025-03-26 14:00:00,atr_breakdown,35484,2025-03-26 15:00:00,20088.5,25,40.9842489567888,40.84207361320516,1.3646532438478747,-3.5737483739882223,-0.62849816586746,-0.010011345360246393,49.875,31.624730676420796,-0.001007049345417954,-0.0077917587641850306,-0.005815248323476241,130.75,20.0,2.796043838545843,5.891876232227461,-0.21052631578947367,3.9649122807017543,-2.0937934468040345,-0.001341537626530905,0.003520149359432674,-0.0001869772002756065,0.002126793744813531,-0.21052631578947367,4.842105263157895,14,2,1,1,0,1,180.75,33.33929851423156,4.097478039104563,1,0.6348118210483144,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
35484,2025-03-26 15:00:00,atr_breakdown,35485,2025-03-26 16:00:00,19986.0,25,40.9842489567888,40.84207361320516,1.3646532438478747,-3.5737483739882223,-0.62849816586746,-0.010011345360246393,59.0,24.726711411340432,-0.005077658303464738,-0.011792627753467344,-0.01396220829838668,150.5,102.5,2.918787878787879,3.5890532666639117,-0.5550847457627118,5.080508474576271,-3.429496034196298,-0.0012976698055806406,0.0035228543151215996,-0.0002407982975150639,0.002130680091688193,-0.5550847457627118,5.822033898305085,15,2,1,1,0,1,130.75,31.624730676420796,2.796043838545843,1,0.5981106749686305,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
35485,2025-03-26 16:00:00,atr_breakdown,35486,2025-03-26 17:00:00,19924.5,25,40.9842489567888,40.84207361320516,1.3646532438478747,-3.5737483739882223,-0.62849816586746,-0.010011345360246393,62.589285714285715,21.670045367305292,-0.003064645251676157,-0.0168385473206355,-0.015368839800847467,93.0,61.25,1.7621980104216013,3.0158748757486813,-0.607132667617689,5.767760342368046,-4.128033318177615,-0.001969012355641527,0.0038360157355350794,-0.0005833135880107578,0.0022218953911201356,-0.607132667617689,6.466761768901569,16,2,1,1,0,1,150.5,24.726711411340432,2.918787878787879,1,0.5724115189605224,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
35486,2025-03-26 17:00:00,atr_breakdown,35487,2025-03-26 18:00:00,19877.75,25,40.9842489567888,40.84207361320516,1.3646532438478747,-3.5737483739882223,-0.62849816586746,-0.010011345360246393,66.67857142857143,19.661529026611106,-0.0023588752681965586,-0.019568916619398746,-0.01804327421824825,82.5,46.75,1.500340986587861,2.60008658302781,-0.5961435457953936,6.021424745581146,-4.489054079560688,-0.0028217810099347984,0.0032937497304828057,-0.0006426556345806902,0.002269857525053333,-0.5961435457953936,6.775040171397965,17,2,1,1,0,1,93.0,21.670045367305292,1.7621980104216013,1,0.5708965059096439,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
35487,2025-03-26 18:00:00,atr_breakdown,35488,2025-03-26 19:00:00,19849.0,25,40.9842489567888,40.84207361320516,1.3646532438478747,-3.5737483739882223,-0.62849816586746,-0.010011345360246393,72.73214285714286,18.548685837905253,-0.0014211870055715892,-0.02086570477247507,-0.017704041866161924,96.25,28.25,1.6449476607562485,1.992635753078526,-0.27154431622882397,5.908666830346182,-4.414652068499593,-0.003284830503218058,0.002921175592456744,-0.0007558703045921119,0.0022854715603686957,-0.27154431622882397,6.599558065308126,18,2,1,1,0,1,82.5,19.661529026611106,1.500340986587861,0,0.5606854536875652,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
35529,2025-03-28 14:00:00,atr_breakdown,35530,2025-03-28 15:00:00,19397.5,27,34.03155236756241,31.241421575359183,1.6650454253464255,-5.200340171986878,-0.6876846874557855,-0.03748555348977434,75.23214285714286,20.766737128186023,-0.012925057564847964,-0.015280157370391567,-0.023447529388073596,302.0,256.0,4.115142224493272,5.92734983959648,-3.1170187514835033,4.874910989793496,-7.37035144371453,4.283818885009172e-06,0.0022776002353855546,-0.00043091348416969544,0.0024871786329802976,-3.1170187514835033,7.895561357702349,14,4,1,1,0,1,126.25,34.15909804548809,2.044120623355596,1,0.5231393036191431,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
35530,2025-03-28 15:00:00,atr_breakdown,35531,2025-03-28 16:00:00,19335.25,27,34.03155236756241,31.241421575359183,1.6650454253464255,-5.200340171986878,-0.6876846874557855,-0.03748555348977434,79.60714285714286,18.819376832547533,-0.0032091350800994567,-0.01865198193168549,-0.03234201208602849,91.75,62.0,1.2559890485968515,3.3699828862327337,-0.43023777478689995,5.388963660834454,-7.593850131712404,-0.002550625210413937,0.005443882446851302,-0.0009820472509957656,0.0035542724534326263,-0.43023777478689995,8.243606998654105,15,4,1,1,0,1,302.0,20.766737128186023,4.115142224493272,1,0.5397061203372379,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
35531,2025-03-28 16:00:00,atr_breakdown,35532,2025-03-28 17:00:00,19283.5,27,34.03155236756241,31.241421575359183,1.6650454253464255,-5.200340171986878,-0.6876846874557855,-0.03748555348977434,84.17857142857143,17.348826880815224,-0.002702283364795277,-0.023348569836787902,-0.028123228123228095,98.25,52.0,1.3990744037023852,2.4072260229436453,-0.5939753924480271,5.645736105218498,-7.647662124680662,-0.003121439345482646,0.005272667498538203,-0.0013638083007091323,0.003256572288629351,-0.5939753924480271,8.357233771743742,16,4,1,1,0,1,91.75,18.819376832547533,1.2559890485968515,1,0.5544342640658994,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
35599,2025-04-02 12:00:00,atr_breakdown,35600,2025-04-02 13:00:00,19178.75,32,33.777118776367416,31.764384694803496,3.0364351013558273,-5.715365290147417,-0.831502687565598,-0.025163142782563264,53.035714285714285,38.22171246131611,-0.002198030876481072,-0.00906742443812969,0.0018151190274096063,88.25,42.25,1.2218760816891658,1.3064924152356774,-0.692929292929293,3.738047138047138,-4.265909006570316,-0.001109398371192949,0.0010578167079608634,5.6435342604369e-05,0.003026628041121455,2.366329966329966,5.779124579124579,12,2,0,1,0,1,59.5,41.67916974015729,0.8136752136752137,0,0.6825430498451712,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
35607,2025-04-02 20:00:00,atr_breakdown,35608,2025-04-02 22:00:00,18816.25,32,33.777118776367416,31.764384694803496,3.0364351013558273,-5.715365290147417,-0.831502687565598,-0.025163142782563264,185.82142857142858,35.21804930785282,-0.031206018577752737,-0.025545660455060237,-0.024101354573457523,969.0,610.25,6.871122141464279,1.8284074011619884,-2.3745915817797423,4.052277532192965,-2.5570230818377593,0.0018628159004142608,0.005979612621051896,0.0006495969868613819,0.003935407219143005,-0.9686719200461271,4.052277532192965,20,2,1,1,0,0,186.75,59.97673204201887,1.9245137189230968,1,0.6678146241608375,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
35608,2025-04-02 22:00:00,atr_breakdown,35609,2025-04-02 23:00:00,18740.0,32,33.777118776367416,31.764384694803496,3.0364351013558273,-5.715365290147417,-0.831502687565598,-0.025163142782563264,203.69642857142858,30.942929824525194,-0.010010697447140116,-0.03704797996017728,-0.03352200203710631,211.5,76.0,1.414834016222092,1.255766201811068,-0.6320680284036118,5.389147014990795,-3.19832952735359,-0.0042157546737014995,0.01441565063541324,-0.0009895612275834336,0.007373554410868136,-0.6320680284036118,5.389147014990795,22,2,0,1,0,1,969.0,35.21804930785282,6.871122141464279,0,0.6689962314325228,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
35624,2025-04-03 14:00:00,atr_breakdown,35625,2025-04-03 15:00:00,18559.25,33,31.976353445286435,29.445137301362053,1.3944626376897886,-5.923084727183141,-0.8651021449268772,-0.047282727988741,124.94642857142857,34.17106950064206,-0.011807145519407869,-0.02038742709350505,-0.039587564847277434,241.25,221.75,1.3529617946021733,3.2861226374479884,-0.5102186651422038,3.283407174503359,-5.377280733642778,-0.0009376104143521599,0.005627597263896994,-0.0008410723131978595,0.008297037748145547,-0.40817493211376304,10.2343861654995,14,3,1,1,0,0,243.75,41.13375751578077,1.3944508009153318,0,0.5106455193506106,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
35652,2025-04-04 19:00:00,atr_breakdown,35653,2025-04-04 20:00:00,17336.25,34,24.66676808700116,20.754696638213886,2.7083105422455604,-7.315419494236587,-0.8498848175911171,-0.09298968531009688,271.3392857142857,22.47164330372989,-0.004564899084149143,-0.03650081282738882,-0.07011921204725569,342.75,79.0,1.5683807126923297,1.8934773329641272,-0.02119118130964133,2.3752550180980583,-5.2484664401311765,-0.005467544829038014,0.009754954635696656,-0.0027227964210862856,0.007827705090106036,-0.02119118130964133,4.8758144126357355,19,4,1,1,0,1,364.0,23.74516636413675,1.7758263202829614,1,0.5258025017061287,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
35698,2025-04-08 16:00:00,atr_breakdown,35699,2025-04-08 17:00:00,17456.0,38,31.668762049874204,31.062010212136045,1.9091638581287114,-4.859074630449525,-0.7344268490398976,-0.09001585645167853,182.80357142857142,46.984847956032375,-0.021811916002409504,-0.006855549866302546,0.015887333779497803,418.75,390.25,2.470137147913287,2.940862551841811,-0.5169483247045034,3.7936895574875455,-2.435679384586107,0.003130964899300611,0.009107375766068208,0.000977117814121913,0.009692317053313318,2.806290905538732,3.7936895574875455,16,1,1,1,0,1,230.5,59.283363504156846,1.4281288723667904,1,0.5588319871149523,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
35700,2025-04-08 18:00:00,atr_breakdown,35701,2025-04-08 19:00:00,17233.5,38,31.668762049874204,31.062010212136045,1.9091638581287114,-4.859074630449525,-0.7344268490398976,-0.09001585645167853,208.125,41.33163706743855,-0.013255650829551824,-0.030588136022276613,-0.01952947200728261,266.5,231.0,1.4775798738651327,1.8350251757029523,-0.22702702702702704,4.4072072072072075,-3.109965242831335,-0.0031844373367463374,0.011870092300281247,0.0010564655662829575,0.010075062807039679,0.9321321321321321,4.4072072072072075,18,1,1,1,0,0,274.25,47.21962202089075,1.5904313156940921,1,0.5613970220674099,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
35701,2025-04-08 19:00:00,atr_breakdown,35702,2025-04-08 20:00:00,17025.25,38,31.668762049874204,31.062010212136045,1.9091638581287114,-4.859074630449525,-0.7344268490398976,-0.09001585645167853,234.23214285714286,36.88648906285663,-0.012055533794664175,-0.056329245479110335,-0.01725929346571231,491.0,208.5,2.434157526182066,2.237629856020927,-0.8762674392010368,4.802927498665853,-3.5779914098435577,-0.00509890115425025,0.012505438259346618,-0.0007888470979477193,0.008233671610436578,-0.7385835175726156,4.802927498665853,19,1,1,1,0,1,266.5,41.33163706743855,1.4775798738651327,1,0.5716319069472322,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
36043,2025-04-30 11:00:00,atr_breakdown,36044,2025-04-30 12:00:00,19318.25,59,58.66039996290381,63.58987044803012,1.646448973834544,-0.5086290117670751,-0.38047857351659303,0.01880087866649438,45.910714285714285,46.896888103684454,-0.0023496907961836344,-0.0005690709916061909,0.001321705777927562,90.0,45.25,1.385414662305176,0.5513715179448275,-0.16880591209646054,2.118241929210424,3.4849573555041236,0.0004507915191884389,0.0009429150811875411,1.2868498528065264e-05,0.0025813479952020634,3.1964216258265266,3.6266044340723456,11,2,0,1,0,1,51.25,52.889581160064026,0.7603857566765578,1,0.5548860971938714,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
36045,2025-04-30 13:00:00,atr_breakdown,36046,2025-04-30 14:00:00,18905.75,59,58.66039996290381,63.58987044803012,1.646448973834544,-0.5086290117670751,-0.38047857351659303,0.01880087866649438,74.44642857142857,21.882063770430037,-0.009041709800427178,-0.02433265814292529,-0.01752585355713765,201.75,172.75,2.637685896388299,4.967345435894775,-1.9376349244423123,6.853921803789878,-3.31017358568966,-0.002410274881114597,0.005066851050365731,-0.00046656115140150667,0.0035917623002574522,-1.9376349244423123,7.7841208923003125,13,2,1,1,0,1,278.75,28.50924695624944,3.810663021189337,0,0.5136437075246956,1,2020-01-01,2025-03-01,2025-03-01,2025-05-01
40768,2026-02-12 14:00:00,atr_breakdown,40769,2026-02-12 15:00:00,25208.25,6,40.44951968740746,38.72700377473224,1.2788021446318818,-1.183625451307129,-0.11875309822747233,-0.01133116268881118,58.035714285714285,39.064083724023995,-0.007452107656868323,-0.005798073225326106,-0.009324581916796082,214.0,189.5,3.3793920252664824,5.568492787634579,-1.96,3.683076923076923,-1.0426870046736172,0.00029746883626258214,0.0006775624288028928,0.0002466330375433164,0.0023556591888472247,2.5544615384615383,4.467076923076923,14,3,1,1,0,0,100.0,61.457166664057915,1.6187778227438285,1,0.542036042668732,1,2020-01-01,2026-01-01,2026-01-01,2026-03-01
40768,2026-02-12 14:00:00,rsi_rollover,40769,2026-02-12 15:00:00,25208.25,6,40.44951968740746,38.72700377473224,1.2788021446318818,-1.183625451307129,-0.11875309822747233,-0.01133116268881118,58.035714285714285,39.064083724023995,-0.007452107656868323,-0.005798073225326106,-0.009324581916796082,214.0,189.5,3.3793920252664824,5.568492787634579,-1.96,3.683076923076923,-1.0426870046736172,0.00029746883626258214,0.0006775624288028928,0.0002466330375433164,0.0023556591888472247,2.5544615384615383,4.467076923076923,14,3,1,0,1,0,100.0,61.457166664057915,1.6187778227438285,1,0.542036042668732,1,2020-01-01,2026-01-01,2026-01-01,2026-03-01
40769,2026-02-12 15:00:00,atr_breakdown,40770,2026-02-12 16:00:00,25011.25,6,40.44951968740746,38.72700377473224,1.2788021446318818,-1.183625451307129,-0.11875309822747233,-0.01133116268881118,71.0,27.796569549802456,-0.007756012893627595,-0.0135772037073556,-0.01162813673187113,253.75,197.5,3.6031238906638268,6.1940962901854695,-2.471830985915493,5.764084507042254,-3.534415761284884,-0.000964272777913,0.003248610540784692,-0.000387751606724653,0.0022898062085793995,-0.6654929577464789,6.404929577464789,15,3,1,1,0,1,214.0,39.064083724023995,3.3793920252664824,1,0.5206845778378537,1,2020-01-01,2026-01-01,2026-01-01,2026-03-01
40770,2026-02-12 16:00:00,atr_breakdown,40771,2026-02-12 17:00:00,24878.5,6,40.44951968740746,38.72700377473224,1.2788021446318818,-1.183625451307129,-0.11875309822747233,-0.01133116268881118,84.25,22.977482531358078,-0.005277730575852346,-0.01857038600366867,-0.014498063953891416,226.75,132.5,2.9596997878936206,5.409794636437842,-1.5163204747774481,6.42433234421365,-4.45531725899124,-0.0022684457070599,0.004186219779563795,-0.00048410908188041096,0.0025461173139012068,-1.5163204747774481,6.42433234421365,16,3,1,1,0,1,253.75,27.796569549802456,3.6031238906638268,1,0.5186886493388755,1,2020-01-01,2026-01-01,2026-01-01,2026-03-01
