timestamp,touch_count,level_age_bars,departure_height,origin_departure,approach_drop_atr,approach_consec_red,approach_vol_ratio,close_above_level,wick_touched_level,wick_body_ratio,close_pos_range,precision,body_atr,rsi,pct_from_ema20,pct_from_ema50,pct_from_ema200,atr_percentile,htf_trend,htf_pct_ema20,htf_confluence,session,hour,day_of_week,dist_round_number,risk_atr,outcome
2020-09-21 05:00:00+00:00,0,7,2.695156591666889,2.0518280743069806,1.8130167307415601,2,2.6364825754271894,1,1,1.7721518987341771,0.5243445692883895,0.4435067809072096,0.385022370238127,26.289789800105936,-0.007470159006424848,-0.012774592258442685,-0.028221796527056267,0.41,-1,-0.016052951130529576,0,0,5,0,0.23393764267633033,0.7290639417872429,0.0
2020-09-24 12:00:00+00:00,0,67,8.042068355353537,4.392397917462206,1.855041838928213,1,1.5072072380210249,1,1,0.3368055555555556,0.23774509803921567,0.07462811995688214,1.0234713594086693,32.33141358712655,-0.012901197303698167,-0.02085256634241246,-0.03339294750985252,0.65,1,0.0013309772280196567,0,1,12,3,0.10305787994045629,0.91933895975772,1.0
2022-10-13 12:00:00+00:00,1,500,60.00819705213583,2.900329705409607,2.7900420871618308,0,4.244320098797497,0,1,0.1076923076923077,0.07551594746716699,0.417685022300089,3.5080848783069274,16.28408376520676,-0.026956299531374527,-0.03190732836293155,-0.054503475591646235,1.0,1,0.0037373232287106323,0,1,12,3,0.0680498070039471,0.4601087338252651,0.0
2020-09-23 13:00:00+00:00,0,12,2.6707668549817893,1.235115729863592,2.0372573108820133,0,3.402980405368821,1,1,0.11353711790393013,0.07386363636363637,0.054691471433074186,1.0436955798478325,37.576235351354484,-0.0034007067421069,0.0020178170816506904,-0.002749700333422884,0.26,-1,-0.004185084418548826,1,2,13,2,0.21876588573229674,0.5957100750078808,0.0
2022-10-13 12:00:00+00:00,0,500,59.99881087185942,2.855745349096676,2.7900420871618308,0,4.244320098797497,0,1,0.1076923076923077,0.07551594746716699,0.42707120257649556,3.5080848783069274,16.28408376520676,-0.026956299531374527,-0.03190732836293155,-0.054503475591646235,1.0,1,0.0037373232287106323,0,1,12,3,0.058663626727540594,0.45072255354885865,0.0
2020-09-30 04:00:00+00:00,0,34,4.116296563069463,3.1564426559860013,1.3567165802045094,2,0.6408242559046821,1,1,7.6875,0.7679558011049724,0.11075237389424565,0.0738349159294971,31.32687360936481,-0.00560577736374632,-0.0018022930533345097,0.010785539378598094,0.48,-1,-0.0017086748863108096,1,0,4,2,0.7014317013302225,1.233734477049366,0.0
2020-10-28 17:00:00+00:00,0,486,15.603023877387015,1.5581383067570944,2.275891832323441,1,1.9295744636977874,1,1,1.1619718309859155,0.9623824451410659,0.08295643762827123,0.5121658323136745,20.557629560705863,-0.014248778734618312,-0.021273016467047837,-0.03250835781226916,1.0,-1,-0.030914899768241594,0,2,17,2,0.050495222904165096,1.5243316646273377,0.0
2020-10-02 05:00:00+00:00,0,32,3.917115636921706,1.8784680935423794,2.7703763937708348,1,1.7579264140070663,1,1,0.46697038724373574,0.3125,0.4841787915525901,1.5981540563277221,17.815874992085426,-0.01372757442801808,-0.009341735647648956,0.007821728974934323,0.93,-1,-0.002516476953146429,0,0,5,4,0.4113699507176141,0.7657522690476553,1.0
2020-10-02 04:00:00+00:00,0,12,2.420969756864337,1.9858432613667316,1.9951012719092338,0,0.4913835381409359,0,1,0.12702702702702703,0.1006423982869379,0.40735246387009877,1.7127319503629153,29.21834147442361,-0.005554956616494427,-7.06725750119431e-05,0.017721293516223934,0.6,-1,-0.002516476953146429,0,0,4,4,0.1851602108500449,0.305581778607466,0.0
2020-10-02 20:00:00+00:00,0,4,1.5161413091761378,1.106061183646592,0.22236739201250022,1,0.25278073264688566,1,1,3.4444444444444446,0.7142857142857143,0.1963763981409093,0.0779729816147728,35.37192674193885,-0.009341994080269667,-0.012927094626501713,-0.0020353496992560846,0.95,-1,-0.009671729306140216,0,2,20,4,0.4736136661045459,1.0660260887590878,1.0
2020-10-06 20:00:00+00:00,1,52,3.9341293955834122,1.1799307427630752,2.116481515086769,2,0.585916386915063,1,1,0.16226415094339622,0.11497326203208556,0.09242277358457507,0.8164011666637465,18.793557901229306,-0.01615569281799666,-0.016979135514705576,-0.010017895650604037,0.89,-1,-0.0099332763472306,0,2,20,1,0.5052444955956771,0.6509571968548014,1.0
2020-10-28 14:00:00+00:00,2,427,15.705857220542578,1.440455774776774,3.493951474589094,2,4.727292128293494,1,1,0.58203125,0.34976525821596244,0.04513177362224879,0.9628111706079742,6.838241327046958,-0.01939203272847159,-0.023968159385168008,-0.033426737364608744,0.98,-1,-0.025009581769682692,0,2,14,2,0.6168009061707335,1.0077324532503016,0.0
2020-10-06 19:00:00+00:00,0,36,3.2334935377229583,1.1482845343718604,2.176693210759845,1,5.026562228198637,1,1,0.5347985347985348,0.3295711060948081,0.3722460853183503,0.8612134007788952,23.872474211838693,-0.011943112421014337,-0.011776063265693516,-0.004188523945085754,0.89,-1,-0.009288394330659077,1,2,19,1,0.050474045466894955,0.5820203238836971,0.0
2020-10-28 14:00:00+00:00,0,375,15.8186866545982,1.2223188689359046,3.493951474589094,2,4.727292128293494,1,1,0.58203125,0.34976525821596244,0.06769766043337318,0.9628111706079742,6.838241327046958,-0.01939203272847159,-0.023968159385168008,-0.033426737364608744,0.98,-1,-0.025009581769682692,0,2,14,2,0.5039714721151115,1.1205618873059235,0.0
2020-10-22 15:00:00+00:00,0,224,11.424890444921132,0.5088672468283837,1.5553281173222373,1,3.2630139894148713,1,1,1.0757575757575757,0.4875444839857651,0.09028289863084228,0.2708486958925268,33.216500525062074,-0.005342148244382519,-0.008175894953324428,-0.01374314633562237,0.78,-1,-0.009420272959178863,0,2,15,3,0.18056579726168456,0.9719333337521334,1.0
2020-10-23 15:00:00+00:00,1,247,2.708429964583278,0.6062189812424665,1.525325178610077,2,3.4336263311228534,1,1,1.75,0.3789173789173789,0.04888862751955375,0.3715535691486085,29.344005012172005,-0.00505521869354977,-0.006446566476857805,-0.01193340346337915,0.52,-1,-0.007620679911776562,0,2,15,4,0.2151099610860365,1.10621898124245,1.0
2020-10-26 07:00:00+00:00,2,267,4.302248758913874,1.0439899141004312,1.9616907256887133,3,1.222560670413431,1,1,0.38271604938271603,0.27312775330396477,0.31993239303077725,1.3639223071312083,20.56460030152232,-0.005460754876009022,-0.007067545616363661,-0.012627154099568043,0.08,-1,-0.008091244798981824,0,1,7,0,0.37044803403563686,0.685224017017849,1.0
2020-10-13 13:00:00+00:00,0,7,3.0665877408554256,2.4992014628116905,0.8308156214211836,1,4.001090748029324,1,1,1.0429184549356223,0.4293286219081272,0.13509197096279407,0.7869107308582756,46.01022817548508,0.0006624701220492272,0.01259288154882486,0.041397543122955766,1.0,1,0.021003190388406926,0,2,13,1,0.5673862780437352,1.4591529938358279,
2020-10-14 14:00:00+00:00,1,31,2.665982841977536,3.166656987260637,0.39797175650708005,0,4.04128844133032,1,1,1.494047619047619,0.5627802690582959,0.08986459017901807,0.7189167214321446,39.380295042027,-0.0023382740299272317,0.003121576322371671,0.031546226942535595,0.8,-1,-0.000671610541048928,1,2,14,2,0.7189167214321446,1.6682396723272204,0.0
2020-10-14 14:00:00+00:00,0,19,2.73445110116155,2.024092912127407,0.39797175650708005,0,4.04128844133032,1,1,1.494047619047619,0.5627802690582959,0.15833284936303185,0.7189167214321446,39.380295042027,-0.0023382740299272317,0.003121576322371671,0.031546226942535595,0.8,-1,-0.000671610541048928,1,2,14,2,0.7873849806161584,1.7367079315112341,0.0
2020-10-15 01:00:00+00:00,0,8,2.2282978217795675,1.2952247377074348,1.24409744542951,1,0.5024053007983242,1,1,0.41916167664670656,0.22875816993464052,0.24711524600997115,0.7115214842011238,22.949346480475413,-0.00902481644947551,-0.009631255209225151,0.013733993537987809,0.72,-1,-0.0075727825713707096,0,0,1,3,0.6433517611638904,0.5553878999677386,0.0
2020-10-15 14:00:00+00:00,0,5,2.0298458613633334,1.9162880509374127,-0.4719746495827331,0,3.6552047796400733,1,1,0.8450184501845018,0.4525691699604743,0.13839858145659092,0.9616927070445164,39.93702666381513,-0.006319730364085338,-0.011812146188903796,0.004143282277726169,0.88,-1,-0.009383878368942293,1,2,14,3,0.38325761018748256,1.451046662317084,
2020-10-19 16:00:00+00:00,1,57,5.306714756563692,2.5159139319968338,2.436709234137674,5,2.6781051406279497,1,1,6.954545454545454,0.6972111553784861,0.14909119597018275,0.10250019722950064,21.85976381390317,-0.006695096552276487,-0.008173486802973327,-0.0014787909565508895,0.58,-1,-0.01883189815215125,0,2,16,0,0.5031827863993668,1.4690927738061885,0.0
2020-10-16 19:00:00+00:00,0,16,3.0112517475563734,1.2943773455695127,2.2891658693158146,0,2.289329467562721,0,1,0.04220183486238532,0.039383561643835614,0.18820323422227334,2.0932808704314074,29.61566540797058,-0.007514463000589586,-0.008204720618520707,0.0024734418351636117,0.76,-1,-0.0076298303744467225,1,2,19,4,0.5876549966532209,0.3924552947301294,0.0
2020-10-19 15:00:00+00:00,0,22,3.0329279859747835,1.5355991853279267,2.8080894759734982,4,3.6574977978368857,0,1,1.015625,0.22413793103448276,0.48316360659850655,0.3061630774485586,18.826937779536678,-0.007860256599132802,-0.008969365254873806,-0.0019620234841111438,0.52,-1,-0.007884003655608863,1,2,15,0,0.5405691836201113,0.32778326893518384,0.0
2020-10-20 15:00:00+00:00,0,19,2.786211502983351,2.2616469916192017,1.0620281500569255,1,2.86502649595345,1,1,0.819672131147541,0.9765395894428153,0.11609214595763964,0.7868467670462242,44.279529037313424,-0.0031287049023426047,-0.00817868313693624,-0.008829857142144192,0.76,-1,-0.009846684192164211,0,2,15,1,0.4815674202687274,2.0521949885447435,
2020-10-21 08:00:00+00:00,1,35,3.824028000209511,2.5142984101377532,2.3374371151280635,1,0.6742022156631768,1,1,0.032520325203252036,0.02572347266881029,0.25334185501388007,1.1758886100644246,26.881287344014822,-0.008068409036410927,-0.011480953514032593,-0.014171541820460896,0.6,-1,-0.010173113031012761,0,1,8,2,0.5353639200293315,0.7915821350159892,1.0
2020-10-21 23:00:00+00:00,2,49,2.4808444869544424,1.7422218960454428,0.8148033962493896,1,0.5333252689833266,1,1,0.6008771929824561,0.3374384236453202,0.013248835711372187,0.7551836355482148,41.03886707850237,-0.005003742177830969,-0.00767856224615773,-0.0116052504987166,0.96,-1,-0.008376551217882213,0,0,23,2,0.37096739991842126,0.9372115784752927,0.0
2020-10-21 08:00:00+00:00,0,16,3.6949670552024396,2.8919211751584424,2.3374371151280635,1,0.6742022156631768,1,1,0.032520325203252036,0.02572347266881029,0.1242809100068091,1.1758886100644246,26.881287344014822,-0.008068409036410927,-0.011480953514032593,-0.014171541820460896,0.6,-1,-0.010173113031012761,0,1,8,2,0.6644248650364025,0.6625211900089182,1.0
2020-10-21 23:00:00+00:00,1,30,2.39141484590268,2.0038864013450435,0.8148033962493896,1,0.5333252689833266,1,1,0.6008771929824561,0.3374384236453202,0.10267847676313446,0.7551836355482148,41.03886707850237,-0.005003742177830969,-0.00767856224615773,-0.0116052504987166,0.96,-1,-0.008376551217882213,0,0,23,2,0.4603970409701835,0.8477819374235304,1.0
