time,open,high,low,close,tick_volume,spread,real_volume,segment,segment_start,segment_end
2022-04-05 03:00:00+00:00,15346.25,15350.75,15340.25,15340.75,2761,25,3009,7,2022-04-04,2023-01-10
2022-04-05 04:00:00+00:00,15340.75,15352.5,15340.25,15347.0,3378,25,3623,7,2022-04-04,2023-01-10
2022-04-05 05:00:00+00:00,15346.25,15357.75,15345.5,15353.75,3275,25,3619,7,2022-04-04,2023-01-10
2022-04-05 06:00:00+00:00,15354.0,15362.5,15331.0,15345.25,8967,25,10147,7,2022-04-04,2023-01-10
2022-04-05 07:00:00+00:00,15345.25,15392.25,15337.0,15379.75,23651,25,25787,7,2022-04-04,2023-01-10
2022-04-05 08:00:00+00:00,15379.25,15384.5,15354.0,15356.75,10167,25,11047,7,2022-04-04,2023-01-10
2022-04-05 09:00:00+00:00,15356.75,15359.75,15322.0,15331.25,11920,0,12988,7,2022-04-04,2023-01-10
2022-04-05 10:00:00+00:00,15331.0,15341.0,15303.75,15325.5,17571,0,19132,7,2022-04-04,2023-01-10
2022-04-05 11:00:00+00:00,15325.25,15338.5,15309.0,15331.75,13310,0,14581,7,2022-04-04,2023-01-10
2022-04-05 12:00:00+00:00,15331.75,15341.25,15293.5,15297.5,23554,0,26548,7,2022-04-04,2023-01-10
2022-04-05 13:00:00+00:00,15297.75,15328.5,15245.25,15263.75,124638,0,137326,7,2022-04-04,2023-01-10
2022-04-05 14:00:00+00:00,15263.5,15293.75,15106.25,15159.25,205985,0,228632,7,2022-04-04,2023-01-10
2022-04-05 15:00:00+00:00,15159.0,15171.5,15081.5,15084.75,104016,0,115812,7,2022-04-04,2023-01-10
2022-04-05 16:00:00+00:00,15084.5,15107.0,15043.25,15085.75,76984,0,86168,7,2022-04-04,2023-01-10
2022-04-05 17:00:00+00:00,15085.25,15134.0,15039.75,15065.5,67281,25,75825,7,2022-04-04,2023-01-10
2022-04-05 18:00:00+00:00,15065.25,15102.0,15051.0,15063.0,70015,0,76710,7,2022-04-04,2023-01-10
2022-04-05 19:00:00+00:00,15063.75,15075.75,14973.0,15026.0,104937,0,115131,7,2022-04-04,2023-01-10
2022-04-05 20:00:00+00:00,15026.25,15055.0,15022.0,15054.25,13039,25,14678,7,2022-04-04,2023-01-10
2022-04-05 22:00:00+00:00,15052.75,15057.0,15026.75,15036.5,4577,25,5118,7,2022-04-04,2023-01-10
2022-04-05 23:00:00+00:00,15036.25,15041.5,15024.75,15028.25,4059,25,4429,7,2022-04-04,2023-01-10
2022-04-06 00:00:00+00:00,15028.25,15037.75,14976.75,14979.25,11962,25,13203,7,2022-04-04,2023-01-10
2022-04-06 01:00:00+00:00,14979.0,15000.0,14967.25,14979.75,11700,0,12910,7,2022-04-04,2023-01-10
2022-04-06 02:00:00+00:00,14979.75,14999.5,14977.25,14991.75,7019,0,7644,7,2022-04-04,2023-01-10
2022-04-06 03:00:00+00:00,14992.0,15001.75,14978.0,14985.75,5631,25,6112,7,2022-04-04,2023-01-10
2022-04-06 04:00:00+00:00,14986.25,15004.75,14986.25,14990.5,5482,0,6200,7,2022-04-04,2023-01-10
2022-04-06 05:00:00+00:00,14990.25,15017.75,14987.75,15007.0,8184,25,9168,7,2022-04-04,2023-01-10
2022-04-06 06:00:00+00:00,15007.5,15036.0,15004.25,15027.5,11157,25,11948,7,2022-04-04,2023-01-10
2022-04-06 07:00:00+00:00,15028.0,15034.25,14925.5,14929.25,29468,25,31656,7,2022-04-04,2023-01-10
2022-04-06 08:00:00+00:00,14929.0,14942.5,14901.25,14932.75,25330,25,27260,7,2022-04-04,2023-01-10
2022-04-06 09:00:00+00:00,14933.0,14941.0,14874.75,14902.5,23139,0,25409,7,2022-04-04,2023-01-10
2022-04-06 10:00:00+00:00,14902.25,14905.25,14848.25,14852.5,23422,0,25433,7,2022-04-04,2023-01-10
2022-04-06 11:00:00+00:00,14852.5,14860.25,14774.0,14784.0,34429,0,38338,7,2022-04-04,2023-01-10
2022-04-06 12:00:00+00:00,14783.5,14802.0,14774.25,14795.75,31562,0,34587,7,2022-04-04,2023-01-10
2022-04-06 13:00:00+00:00,14795.75,14836.5,14693.75,14699.0,156824,0,172025,7,2022-04-04,2023-01-10
2022-04-06 14:00:00+00:00,14699.25,14718.75,14648.0,14667.75,176077,0,203028,7,2022-04-04,2023-01-10
2022-04-06 15:00:00+00:00,14668.25,14717.5,14638.0,14689.75,120237,0,135429,7,2022-04-04,2023-01-10
2022-04-06 16:00:00+00:00,14689.0,14697.5,14613.5,14640.0,89557,0,102704,7,2022-04-04,2023-01-10
2022-04-06 17:00:00+00:00,14639.75,14755.0,14624.75,14715.0,81898,0,96714,7,2022-04-04,2023-01-10
2022-04-06 18:00:00+00:00,14718.75,14827.25,14588.5,14793.5,262809,0,283642,7,2022-04-04,2023-01-10
2022-04-06 19:00:00+00:00,14794.0,14845.5,14659.5,14698.0,172609,0,187124,7,2022-04-04,2023-01-10
2022-04-06 20:00:00+00:00,14698.25,14711.0,14684.5,14690.0,12546,0,14169,7,2022-04-04,2023-01-10
2022-04-06 22:00:00+00:00,14691.0,14713.25,14684.75,14704.25,4596,25,5540,7,2022-04-04,2023-01-10
2022-04-06 23:00:00+00:00,14703.75,14707.75,14636.25,14641.5,8653,25,9941,7,2022-04-04,2023-01-10
2022-04-07 00:00:00+00:00,14641.25,14663.0,14630.75,14656.0,11968,25,13111,7,2022-04-04,2023-01-10
2022-04-07 01:00:00+00:00,14656.25,14690.25,14646.75,14680.25,13063,25,14190,7,2022-04-04,2023-01-10
2022-04-07 02:00:00+00:00,14680.25,14684.75,14660.25,14668.25,7560,25,8381,7,2022-04-04,2023-01-10
2022-04-07 03:00:00+00:00,14668.5,14672.25,14640.5,14642.75,6894,25,7536,7,2022-04-04,2023-01-10
2022-04-07 04:00:00+00:00,14642.5,14653.5,14626.5,14644.75,7372,25,8320,7,2022-04-04,2023-01-10
2022-04-07 05:00:00+00:00,14644.25,14676.5,14633.0,14664.0,10383,25,11556,7,2022-04-04,2023-01-10
2022-04-07 06:00:00+00:00,14664.5,14732.25,14659.5,14723.0,18177,0,20798,7,2022-04-04,2023-01-10
2022-04-07 07:00:00+00:00,14723.25,14759.0,14706.0,14710.5,29068,0,31559,7,2022-04-04,2023-01-10
2022-04-07 08:00:00+00:00,14711.0,14771.25,14704.5,14769.25,20894,0,23313,7,2022-04-04,2023-01-10
2022-04-07 09:00:00+00:00,14769.5,14777.5,14748.25,14774.0,15290,0,17035,7,2022-04-04,2023-01-10
2022-04-07 10:00:00+00:00,14774.25,14781.5,14750.75,14752.5,12035,0,13333,7,2022-04-04,2023-01-10
2022-04-07 11:00:00+00:00,14752.5,14796.75,14727.5,14744.75,34966,25,37790,7,2022-04-04,2023-01-10
2022-04-07 12:00:00+00:00,14744.25,14750.25,14667.25,14674.25,32635,0,35655,7,2022-04-04,2023-01-10
2022-04-07 13:00:00+00:00,14674.25,14770.75,14644.75,14753.25,177679,0,192022,7,2022-04-04,2023-01-10
2022-04-07 14:00:00+00:00,14752.75,14801.25,14618.25,14664.25,201460,0,221657,7,2022-04-04,2023-01-10
2022-04-07 15:00:00+00:00,14664.0,14701.75,14548.0,14569.75,127818,0,142372,7,2022-04-04,2023-01-10
2022-04-07 16:00:00+00:00,14570.0,14610.75,14511.25,14552.25,91446,0,101072,7,2022-04-04,2023-01-10
2022-04-07 17:00:00+00:00,14551.5,14700.0,14546.75,14691.0,111339,0,125164,7,2022-04-04,2023-01-10
2022-04-07 18:00:00+00:00,14690.5,14769.75,14657.75,14759.75,104543,0,116503,7,2022-04-04,2023-01-10
2022-04-07 19:00:00+00:00,14760.0,14827.0,14723.25,14732.75,112286,0,126563,7,2022-04-04,2023-01-10
2022-04-07 20:00:00+00:00,14733.25,14745.5,14715.0,14727.5,12051,0,13987,7,2022-04-04,2023-01-10
2022-04-07 22:00:00+00:00,14727.5,14743.0,14727.5,14733.75,3169,25,3594,7,2022-04-04,2023-01-10
2022-04-07 23:00:00+00:00,14733.75,14767.5,14730.75,14758.75,5246,25,5942,7,2022-04-04,2023-01-10
2022-04-08 00:00:00+00:00,14758.5,14769.0,14717.0,14728.5,11122,25,12274,7,2022-04-04,2023-01-10
2022-04-08 01:00:00+00:00,14728.75,14737.75,14710.5,14714.75,9448,0,10285,7,2022-04-04,2023-01-10
2022-04-08 02:00:00+00:00,14714.75,14747.75,14712.25,14742.0,8183,0,8823,7,2022-04-04,2023-01-10
2022-04-08 03:00:00+00:00,14742.5,14748.25,14725.5,14737.0,5479,0,5887,7,2022-04-04,2023-01-10
2022-04-08 04:00:00+00:00,14737.25,14738.75,14718.0,14726.25,4311,0,4750,7,2022-04-04,2023-01-10
2022-04-08 05:00:00+00:00,14726.5,14765.0,14720.5,14763.25,8552,25,9710,7,2022-04-04,2023-01-10
2022-04-08 06:00:00+00:00,14762.5,14803.25,14753.75,14797.25,13988,25,15733,7,2022-04-04,2023-01-10
2022-04-08 07:00:00+00:00,14797.5,14817.5,14768.75,14812.0,21410,0,23045,7,2022-04-04,2023-01-10
2022-04-08 08:00:00+00:00,14812.0,14835.5,14771.75,14779.25,19164,0,21303,7,2022-04-04,2023-01-10
2022-04-08 09:00:00+00:00,14778.5,14779.5,14751.25,14767.0,14512,25,16117,7,2022-04-04,2023-01-10
2022-04-08 10:00:00+00:00,14767.0,14781.75,14732.75,14779.0,17224,25,19317,7,2022-04-04,2023-01-10
2022-04-08 11:00:00+00:00,14778.75,14793.0,14767.0,14777.25,14708,25,16274,7,2022-04-04,2023-01-10
2022-04-08 12:00:00+00:00,14776.75,14782.0,14703.25,14709.75,29886,0,33227,7,2022-04-04,2023-01-10
2022-04-08 13:00:00+00:00,14709.5,14709.5,14505.25,14516.75,167202,0,183738,7,2022-04-04,2023-01-10
2022-04-08 14:00:00+00:00,14516.75,14663.0,14510.0,14662.5,175282,0,196194,7,2022-04-04,2023-01-10
2022-04-08 15:00:00+00:00,14662.5,14688.75,14583.5,14638.5,119350,0,133920,7,2022-04-04,2023-01-10
2022-04-08 16:00:00+00:00,14638.25,14691.0,14619.0,14673.25,94523,0,105942,7,2022-04-04,2023-01-10
2022-04-08 17:00:00+00:00,14673.25,14673.75,14572.0,14584.5,76552,0,85426,7,2022-04-04,2023-01-10
2022-04-08 18:00:00+00:00,14584.5,14610.75,14531.0,14573.5,94372,0,104303,7,2022-04-04,2023-01-10
2022-04-08 19:00:00+00:00,14573.5,14607.5,14503.5,14528.5,111564,0,123150,7,2022-04-04,2023-01-10
2022-04-08 20:00:00+00:00,14529.0,14549.0,14518.0,14521.25,15817,0,17947,7,2022-04-04,2023-01-10
2022-04-10 22:00:00+00:00,14527.0,14572.75,14525.5,14556.75,9719,0,11302,7,2022-04-04,2023-01-10
2022-04-10 23:00:00+00:00,14556.75,14562.25,14506.0,14507.25,8975,0,10181,7,2022-04-04,2023-01-10
2022-04-11 00:00:00+00:00,14507.25,14507.25,14449.0,14491.0,20220,25,22342,7,2022-04-04,2023-01-10
2022-04-11 01:00:00+00:00,14491.0,14503.25,14424.75,14435.5,15629,0,17450,7,2022-04-04,2023-01-10
2022-04-11 02:00:00+00:00,14435.25,14442.5,14389.25,14408.75,17103,0,19552,7,2022-04-04,2023-01-10
2022-04-11 03:00:00+00:00,14408.0,14422.75,14392.5,14422.25,9460,0,10720,7,2022-04-04,2023-01-10
2022-04-11 04:00:00+00:00,14422.75,14427.0,14396.5,14397.5,7029,0,7864,7,2022-04-04,2023-01-10
2022-04-11 05:00:00+00:00,14397.5,14438.0,14395.75,14435.0,10593,25,11832,7,2022-04-04,2023-01-10
2022-04-11 06:00:00+00:00,14435.75,14460.5,14420.25,14424.5,14926,25,16457,7,2022-04-04,2023-01-10
2022-04-11 07:00:00+00:00,14424.5,14499.0,14381.5,14454.5,33870,0,36908,7,2022-04-04,2023-01-10
2022-04-11 08:00:00+00:00,14454.75,14463.25,14348.75,14370.0,28320,0,31456,7,2022-04-04,2023-01-10
2022-04-11 09:00:00+00:00,14369.0,14419.5,14362.0,14408.5,16351,0,18260,7,2022-04-04,2023-01-10
2022-04-11 10:00:00+00:00,14408.75,14437.5,14374.0,14426.0,17543,0,19406,7,2022-04-04,2023-01-10
2022-04-11 11:00:00+00:00,14426.25,14432.25,14363.25,14371.25,22756,0,25379,7,2022-04-04,2023-01-10
2022-04-11 12:00:00+00:00,14371.0,14382.5,14321.0,14350.75,31316,0,35033,7,2022-04-04,2023-01-10
2022-04-11 13:00:00+00:00,14351.0,14390.0,14292.5,14331.5,152485,0,167663,7,2022-04-04,2023-01-10
2022-04-11 14:00:00+00:00,14332.0,14382.0,14227.0,14242.5,169706,0,187878,7,2022-04-04,2023-01-10
2022-04-11 15:00:00+00:00,14242.25,14291.75,14232.25,14267.0,90986,0,100753,7,2022-04-04,2023-01-10
2022-04-11 16:00:00+00:00,14267.0,14292.25,14237.0,14283.5,62809,0,70125,7,2022-04-04,2023-01-10
2022-04-11 17:00:00+00:00,14283.25,14324.5,14265.0,14285.75,74087,0,81655,7,2022-04-04,2023-01-10
2022-04-11 18:00:00+00:00,14286.0,14311.0,14240.0,14288.75,73891,0,80781,7,2022-04-04,2023-01-10
2022-04-11 19:00:00+00:00,14288.75,14316.0,14177.5,14196.5,95625,0,104675,7,2022-04-04,2023-01-10
2022-04-11 20:00:00+00:00,14196.0,14204.75,14181.25,14196.5,15630,25,17569,7,2022-04-04,2023-01-10
2022-04-11 22:00:00+00:00,14198.0,14211.75,14193.0,14208.5,3883,25,4369,7,2022-04-04,2023-01-10
2022-04-11 23:00:00+00:00,14208.25,14209.5,14167.25,14175.25,9016,25,10446,7,2022-04-04,2023-01-10
2022-04-12 00:00:00+00:00,14175.25,14194.5,14125.75,14133.0,17717,0,19710,7,2022-04-04,2023-01-10
2022-04-12 01:00:00+00:00,14132.75,14142.5,14104.0,14106.75,15742,0,17610,7,2022-04-04,2023-01-10
2022-04-12 02:00:00+00:00,14106.5,14133.5,14105.0,14129.25,10620,25,11937,7,2022-04-04,2023-01-10
2022-04-12 03:00:00+00:00,14130.0,14137.5,14112.0,14117.25,7740,0,8685,7,2022-04-04,2023-01-10
2022-04-12 04:00:00+00:00,14117.5,14123.5,14096.5,14101.0,6587,25,7563,7,2022-04-04,2023-01-10
2022-04-12 05:00:00+00:00,14101.5,14155.0,14095.5,14145.5,14757,25,16653,7,2022-04-04,2023-01-10
2022-04-12 06:00:00+00:00,14145.0,14179.5,14131.5,14174.0,15963,25,18025,7,2022-04-04,2023-01-10
2022-04-12 07:00:00+00:00,14174.0,14179.25,14115.75,14158.75,26567,0,29475,7,2022-04-04,2023-01-10
2022-04-12 08:00:00+00:00,14158.5,14215.0,14148.5,14201.75,23818,0,27616,7,2022-04-04,2023-01-10
2022-04-12 09:00:00+00:00,14202.0,14239.0,14179.5,14223.0,17978,0,20679,7,2022-04-04,2023-01-10
2022-04-12 10:00:00+00:00,14223.25,14237.75,14199.0,14208.5,14867,25,16621,7,2022-04-04,2023-01-10
2022-04-12 11:00:00+00:00,14208.75,14227.5,14179.5,14226.25,19683,0,21730,7,2022-04-04,2023-01-10
2022-04-12 12:00:00+00:00,14226.25,14477.0,14214.0,14452.75,93151,0,106502,7,2022-04-04,2023-01-10
2022-04-12 13:00:00+00:00,14453.5,14461.5,14306.0,14451.0,188141,0,207931,7,2022-04-04,2023-01-10
2022-04-12 14:00:00+00:00,14450.75,14470.75,14281.25,14310.25,167612,0,186762,7,2022-04-04,2023-01-10
2022-04-12 15:00:00+00:00,14310.25,14395.0,14276.0,14349.0,124071,0,140297,7,2022-04-04,2023-01-10
2022-04-12 16:00:00+00:00,14349.0,14350.75,14254.75,14295.75,113815,0,125814,7,2022-04-04,2023-01-10
2022-04-12 17:00:00+00:00,14295.0,14326.5,14190.0,14198.5,98289,0,109258,7,2022-04-04,2023-01-10
2022-04-12 18:00:00+00:00,14198.25,14225.0,14109.5,14145.75,112362,0,123541,7,2022-04-04,2023-01-10
2022-04-12 19:00:00+00:00,14145.5,14170.0,14073.0,14137.0,108436,0,123023,7,2022-04-04,2023-01-10
2022-04-12 20:00:00+00:00,14136.75,14156.25,14113.75,14146.75,12605,0,15183,7,2022-04-04,2023-01-10
2022-04-12 22:00:00+00:00,14147.0,14160.75,14134.25,14159.5,5796,25,6686,7,2022-04-04,2023-01-10
2022-04-12 23:00:00+00:00,14159.75,14189.75,14158.0,14189.75,7177,0,8121,7,2022-04-04,2023-01-10
2022-04-13 00:00:00+00:00,14189.25,14209.0,14179.25,14206.5,10902,25,12004,7,2022-04-04,2023-01-10
2022-04-13 01:00:00+00:00,14207.0,14212.5,14196.5,14206.25,9309,25,10160,7,2022-04-04,2023-01-10
2022-04-13 02:00:00+00:00,14206.75,14226.75,14203.5,14219.25,8574,25,9479,7,2022-04-04,2023-01-10
2022-04-13 03:00:00+00:00,14219.5,14242.75,14219.25,14232.75,7699,25,8760,7,2022-04-04,2023-01-10
2022-04-13 04:00:00+00:00,14233.0,14235.75,14204.25,14223.75,7513,25,8380,7,2022-04-04,2023-01-10
2022-04-13 05:00:00+00:00,14224.0,14293.0,14218.5,14289.25,16905,0,20180,7,2022-04-04,2023-01-10
2022-04-13 06:00:00+00:00,14289.25,14291.75,14238.0,14250.0,17433,0,19902,7,2022-04-04,2023-01-10
2022-04-13 07:00:00+00:00,14250.0,14261.5,14210.75,14237.25,29414,0,32246,7,2022-04-04,2023-01-10
2022-04-13 08:00:00+00:00,14236.75,14271.5,14233.75,14260.25,20359,0,22155,7,2022-04-04,2023-01-10
2022-04-13 09:00:00+00:00,14259.75,14269.75,14186.25,14192.25,19513,0,21348,7,2022-04-04,2023-01-10
2022-04-13 10:00:00+00:00,14192.0,14242.0,14186.5,14238.0,21065,0,23278,7,2022-04-04,2023-01-10
2022-04-13 11:00:00+00:00,14238.5,14258.25,14166.5,14173.75,26870,0,29290,7,2022-04-04,2023-01-10
2022-04-13 12:00:00+00:00,14173.25,14184.25,14119.25,14144.75,55620,0,61779,7,2022-04-04,2023-01-10
2022-04-13 13:00:00+00:00,14144.75,14266.25,14114.5,14207.75,152300,0,169238,7,2022-04-04,2023-01-10
2022-04-13 14:00:00+00:00,14207.25,14311.0,14186.5,14260.25,162999,0,180140,7,2022-04-04,2023-01-10
2022-04-13 15:00:00+00:00,14260.0,14367.0,14258.25,14346.25,100457,0,110417,7,2022-04-04,2023-01-10
2022-04-13 16:00:00+00:00,14345.75,14394.75,14319.5,14380.25,75760,0,84063,7,2022-04-04,2023-01-10
2022-04-13 17:00:00+00:00,14380.0,14401.0,14325.25,14354.25,62016,0,69593,7,2022-04-04,2023-01-10
2022-04-13 18:00:00+00:00,14354.5,14407.0,14343.5,14397.5,60641,0,67448,7,2022-04-04,2023-01-10
2022-04-13 19:00:00+00:00,14397.5,14459.75,14373.25,14413.0,84022,0,92998,7,2022-04-04,2023-01-10
2022-04-13 20:00:00+00:00,14413.25,14419.0,14401.25,14404.0,12004,0,13921,7,2022-04-04,2023-01-10
2022-04-13 22:00:00+00:00,14403.5,14430.75,14403.5,14429.0,3940,25,4561,7,2022-04-04,2023-01-10
2022-04-13 23:00:00+00:00,14429.0,14430.0,14406.5,14410.0,5311,25,5933,7,2022-04-04,2023-01-10
2022-04-14 00:00:00+00:00,14410.25,14445.75,14406.5,14425.5,11013,0,12074,7,2022-04-04,2023-01-10
2022-04-14 01:00:00+00:00,14425.75,14436.75,14409.0,14436.0,9764,0,10754,7,2022-04-04,2023-01-10
2022-04-14 02:00:00+00:00,14435.5,14449.5,14430.0,14440.0,7990,25,8681,7,2022-04-04,2023-01-10
2022-04-14 03:00:00+00:00,14440.0,14464.5,14436.0,14452.75,7492,0,8407,7,2022-04-04,2023-01-10
2022-04-14 04:00:00+00:00,14452.5,14485.25,14451.5,14477.0,9048,25,10326,7,2022-04-04,2023-01-10
2022-04-14 05:00:00+00:00,14477.0,14489.0,14464.0,14466.25,9430,25,10436,7,2022-04-04,2023-01-10
2022-04-14 06:00:00+00:00,14467.0,14477.5,14449.25,14455.5,11414,25,12484,7,2022-04-04,2023-01-10
2022-04-14 07:00:00+00:00,14455.75,14457.25,14413.0,14442.25,23200,0,24787,7,2022-04-04,2023-01-10
2022-04-14 08:00:00+00:00,14442.25,14456.0,14417.25,14433.25,16124,0,17296,7,2022-04-04,2023-01-10
2022-04-14 09:00:00+00:00,14433.0,14438.5,14406.0,14431.75,15175,0,16218,7,2022-04-04,2023-01-10
2022-04-14 10:00:00+00:00,14431.75,14442.25,14394.5,14413.75,18292,0,19726,7,2022-04-04,2023-01-10
2022-04-14 11:00:00+00:00,14413.75,14437.5,14383.75,14393.25,26400,0,28476,7,2022-04-04,2023-01-10
2022-04-14 12:00:00+00:00,14393.5,14427.75,14374.5,14381.75,36443,0,39297,7,2022-04-04,2023-01-10
2022-04-14 13:00:00+00:00,14381.5,14439.75,14297.25,14308.75,141530,0,156820,7,2022-04-04,2023-01-10
2022-04-14 14:00:00+00:00,14309.25,14334.0,14208.5,14238.5,168245,0,188380,7,2022-04-04,2023-01-10
2022-04-14 15:00:00+00:00,14238.25,14279.25,14204.25,14213.0,106091,0,117325,7,2022-04-04,2023-01-10
2022-04-14 16:00:00+00:00,14213.0,14228.75,14153.0,14176.75,84526,0,94103,7,2022-04-04,2023-01-10
2022-04-14 17:00:00+00:00,14176.25,14224.0,14162.5,14221.0,61013,0,68147,7,2022-04-04,2023-01-10
2022-04-14 18:00:00+00:00,14221.25,14241.25,14132.75,14134.5,70413,0,78976,7,2022-04-04,2023-01-10
2022-04-14 19:00:00+00:00,14134.75,14161.75,14078.5,14089.0,84852,0,93426,7,2022-04-04,2023-01-10
2022-04-14 20:00:00+00:00,14088.75,14092.0,14069.0,14087.0,14251,0,16282,7,2022-04-04,2023-01-10
2022-04-17 22:00:00+00:00,14077.25,14087.5,13985.25,14012.0,19126,0,21121,7,2022-04-04,2023-01-10
2022-04-17 23:00:00+00:00,14012.0,14014.75,13922.25,13929.75,18133,0,20182,7,2022-04-04,2023-01-10
2022-04-18 00:00:00+00:00,13929.25,13950.25,13924.75,13936.25,14043,0,15161,7,2022-04-04,2023-01-10
2022-04-18 01:00:00+00:00,13936.0,13966.0,13934.5,13956.0,10284,0,11103,7,2022-04-04,2023-01-10
2022-04-18 02:00:00+00:00,13956.25,13966.25,13944.25,13963.5,6528,25,7024,7,2022-04-04,2023-01-10
2022-04-18 03:00:00+00:00,13963.75,13965.75,13943.0,13960.25,6008,25,6653,7,2022-04-04,2023-01-10
2022-04-18 04:00:00+00:00,13960.5,13963.75,13940.25,13944.25,5825,25,6332,7,2022-04-04,2023-01-10
2022-04-18 05:00:00+00:00,13945.5,13985.0,13944.0,13979.5,9243,0,10105,7,2022-04-04,2023-01-10
2022-04-18 06:00:00+00:00,13980.25,13998.25,13973.25,13978.75,9653,25,10494,7,2022-04-04,2023-01-10
2022-04-18 07:00:00+00:00,13978.75,13985.75,13963.5,13980.75,9007,0,9795,7,2022-04-04,2023-01-10
2022-04-18 08:00:00+00:00,13980.0,14031.0,13979.75,14006.5,12554,0,13812,7,2022-04-04,2023-01-10
2022-04-18 09:00:00+00:00,14007.25,14008.25,13970.5,13988.75,8980,0,9882,7,2022-04-04,2023-01-10
2022-04-18 10:00:00+00:00,13988.75,14019.0,13988.0,14009.0,8623,25,9438,7,2022-04-04,2023-01-10
2022-04-18 11:00:00+00:00,14009.25,14062.0,14009.25,14032.5,18461,0,20297,7,2022-04-04,2023-01-10
2022-04-18 12:00:00+00:00,14032.25,14052.75,13995.75,14037.75,25343,25,28220,7,2022-04-04,2023-01-10
2022-04-18 13:00:00+00:00,14037.75,14125.75,14020.0,14056.75,136410,0,150339,7,2022-04-04,2023-01-10
2022-04-18 14:00:00+00:00,14057.25,14195.25,14028.5,14133.5,151863,0,167363,7,2022-04-04,2023-01-10
2022-04-18 15:00:00+00:00,14133.5,14156.5,14030.25,14068.0,102358,0,112736,7,2022-04-04,2023-01-10
2022-04-18 16:00:00+00:00,14068.25,14071.0,13979.0,14009.5,81972,0,90481,7,2022-04-04,2023-01-10
2022-04-18 17:00:00+00:00,14010.0,14171.5,13998.25,14149.75,92526,0,104115,7,2022-04-04,2023-01-10
2022-04-18 18:00:00+00:00,14149.75,14189.0,14119.75,14124.0,87714,0,96892,7,2022-04-04,2023-01-10
2022-04-18 19:00:00+00:00,14124.0,14136.5,14016.25,14108.5,95649,25,103755,7,2022-04-04,2023-01-10
2022-04-18 20:00:00+00:00,14108.5,14182.75,14107.0,14158.0,25473,0,28390,7,2022-04-04,2023-01-10
