time,open,high,low,close,tick_volume,spread,real_volume,segment,segment_start,segment_end
2023-08-08 09:00:00+00:00,15393.0,15395.5,15361.25,15381.75,16100,0,18004,8,2023-07-30,2023-08-20
2023-08-08 10:00:00+00:00,15382.0,15388.25,15356.25,15368.0,16531,25,18532,8,2023-07-30,2023-08-20
2023-08-08 11:00:00+00:00,15368.0,15372.0,15308.75,15331.75,30690,0,34781,8,2023-07-30,2023-08-20
2023-08-08 12:00:00+00:00,15331.5,15354.0,15279.0,15335.75,43131,0,49194,8,2023-07-30,2023-08-20
2023-08-08 13:00:00+00:00,15335.5,15348.25,15234.25,15254.0,150439,0,167619,8,2023-07-30,2023-08-20
2023-08-08 14:00:00+00:00,15253.5,15268.0,15189.75,15192.0,179126,0,201294,8,2023-07-30,2023-08-20
2023-08-08 15:00:00+00:00,15192.0,15230.75,15176.5,15195.25,100322,0,114749,8,2023-07-30,2023-08-20
2023-08-08 16:00:00+00:00,15195.0,15252.5,15189.0,15234.5,65645,0,74502,8,2023-07-30,2023-08-20
2023-08-08 17:00:00+00:00,15234.5,15266.0,15222.75,15261.5,72059,0,83037,8,2023-07-30,2023-08-20
2023-08-08 18:00:00+00:00,15261.5,15305.25,15245.75,15295.75,69054,0,78008,8,2023-07-30,2023-08-20
2023-08-08 19:00:00+00:00,15295.5,15330.25,15273.25,15310.75,78065,0,87814,8,2023-07-30,2023-08-20
2023-08-08 20:00:00+00:00,15310.75,15319.75,15305.5,15311.25,11930,0,13698,8,2023-07-30,2023-08-20
2023-08-08 22:00:00+00:00,15312.5,15320.25,15305.75,15309.25,5193,25,6054,8,2023-07-30,2023-08-20
2023-08-08 23:00:00+00:00,15310.25,15316.0,15303.75,15313.25,4356,25,4924,8,2023-07-30,2023-08-20
2023-08-09 00:00:00+00:00,15313.75,15342.5,15306.25,15332.75,9694,25,10703,8,2023-07-30,2023-08-20
2023-08-09 01:00:00+00:00,15332.75,15355.25,15329.0,15343.25,9990,25,11213,8,2023-07-30,2023-08-20
2023-08-09 02:00:00+00:00,15343.25,15350.75,15332.75,15349.75,7356,0,8301,8,2023-07-30,2023-08-20
2023-08-09 03:00:00+00:00,15350.0,15351.5,15330.75,15334.25,5321,25,5989,8,2023-07-30,2023-08-20
2023-08-09 04:00:00+00:00,15334.0,15341.5,15329.25,15340.25,4469,25,5082,8,2023-07-30,2023-08-20
2023-08-09 05:00:00+00:00,15340.75,15359.25,15339.0,15349.5,7140,25,8017,8,2023-07-30,2023-08-20
2023-08-09 06:00:00+00:00,15349.25,15368.25,15338.75,15364.25,11071,0,12347,8,2023-07-30,2023-08-20
2023-08-09 07:00:00+00:00,15364.25,15393.0,15347.25,15362.0,21460,0,23978,8,2023-07-30,2023-08-20
2023-08-09 08:00:00+00:00,15362.0,15387.75,15353.5,15382.5,12576,0,13920,8,2023-07-30,2023-08-20
2023-08-09 09:00:00+00:00,15382.5,15384.0,15354.75,15361.0,9893,0,10991,8,2023-07-30,2023-08-20
2023-08-09 10:00:00+00:00,15360.75,15367.5,15342.25,15343.5,11024,25,12175,8,2023-07-30,2023-08-20
2023-08-09 11:00:00+00:00,15343.75,15363.75,15323.25,15358.5,19348,25,22005,8,2023-07-30,2023-08-20
2023-08-09 12:00:00+00:00,15358.25,15368.25,15325.75,15332.5,27692,0,30721,8,2023-07-30,2023-08-20
2023-08-09 13:00:00+00:00,15332.75,15337.25,15223.5,15239.75,142437,0,155431,8,2023-07-30,2023-08-20
2023-08-09 14:00:00+00:00,15239.5,15261.75,15164.25,15164.5,165373,0,185191,8,2023-07-30,2023-08-20
2023-08-09 15:00:00+00:00,15164.5,15187.0,15105.25,15127.75,152545,0,173614,8,2023-07-30,2023-08-20
2023-08-09 16:00:00+00:00,15128.0,15179.0,15123.25,15150.25,83108,0,94175,8,2023-07-30,2023-08-20
2023-08-09 17:00:00+00:00,15149.5,15223.75,15140.75,15209.0,71440,0,81512,8,2023-07-30,2023-08-20
2023-08-09 18:00:00+00:00,15208.75,15266.5,15201.0,15233.25,77842,0,87869,8,2023-07-30,2023-08-20
2023-08-09 19:00:00+00:00,15233.0,15237.25,15127.5,15144.0,120995,0,135552,8,2023-07-30,2023-08-20
2023-08-09 20:00:00+00:00,15144.0,15172.25,15143.75,15163.75,17581,0,20279,8,2023-07-30,2023-08-20
2023-08-09 22:00:00+00:00,15163.25,15181.75,15158.25,15176.25,5423,25,6437,8,2023-07-30,2023-08-20
2023-08-09 23:00:00+00:00,15176.75,15186.25,15164.5,15179.25,5968,0,6716,8,2023-07-30,2023-08-20
2023-08-10 00:00:00+00:00,15178.75,15196.75,15171.0,15195.5,7291,0,8145,8,2023-07-30,2023-08-20
2023-08-10 01:00:00+00:00,15195.75,15197.0,15169.5,15174.75,8474,25,9452,8,2023-07-30,2023-08-20
2023-08-10 02:00:00+00:00,15175.5,15204.5,15171.75,15196.5,9153,0,10267,8,2023-07-30,2023-08-20
2023-08-10 03:00:00+00:00,15197.5,15203.75,15196.0,15200.0,3709,25,4099,8,2023-07-30,2023-08-20
2023-08-10 04:00:00+00:00,15200.25,15209.25,15192.25,15193.5,4036,0,4703,8,2023-07-30,2023-08-20
2023-08-10 05:00:00+00:00,15193.5,15203.0,15180.5,15202.5,7709,25,8658,8,2023-07-30,2023-08-20
2023-08-10 06:00:00+00:00,15202.0,15218.25,15196.75,15205.0,9485,25,10857,8,2023-07-30,2023-08-20
2023-08-10 07:00:00+00:00,15205.25,15254.25,15204.25,15238.5,20251,0,22789,8,2023-07-30,2023-08-20
2023-08-10 08:00:00+00:00,15238.5,15252.0,15222.0,15237.5,13685,0,15459,8,2023-07-30,2023-08-20
2023-08-10 09:00:00+00:00,15237.25,15250.0,15228.0,15241.5,10855,0,12221,8,2023-07-30,2023-08-20
2023-08-10 10:00:00+00:00,15242.0,15244.0,15217.5,15229.5,12627,0,14042,8,2023-07-30,2023-08-20
2023-08-10 11:00:00+00:00,15229.75,15243.75,15216.0,15223.25,15289,0,16996,8,2023-07-30,2023-08-20
2023-08-10 12:00:00+00:00,15224.0,15317.25,15203.75,15290.0,115307,0,126809,8,2023-07-30,2023-08-20
2023-08-10 13:00:00+00:00,15290.0,15385.75,15233.5,15382.75,190743,0,207364,8,2023-07-30,2023-08-20
2023-08-10 14:00:00+00:00,15383.0,15402.0,15266.25,15289.75,217210,0,240572,8,2023-07-30,2023-08-20
2023-08-10 15:00:00+00:00,15290.0,15298.5,15167.25,15192.25,190102,0,209499,8,2023-07-30,2023-08-20
2023-08-10 16:00:00+00:00,15192.0,15240.75,15156.25,15172.75,127407,0,140614,8,2023-07-30,2023-08-20
2023-08-10 17:00:00+00:00,15172.75,15195.25,15096.25,15106.0,120635,0,132361,8,2023-07-30,2023-08-20
2023-08-10 18:00:00+00:00,15106.0,15207.0,15101.75,15206.0,114355,0,123612,8,2023-07-30,2023-08-20
2023-08-10 19:00:00+00:00,15205.75,15208.75,15134.0,15161.0,104791,0,113110,8,2023-07-30,2023-08-20
2023-08-10 20:00:00+00:00,15161.0,15181.75,15152.75,15177.25,11869,0,13800,8,2023-07-30,2023-08-20
2023-08-10 22:00:00+00:00,15176.25,15197.75,15176.25,15193.5,4434,25,5184,8,2023-07-30,2023-08-20
2023-08-10 23:00:00+00:00,15193.25,15203.5,15182.75,15199.75,4335,0,4853,8,2023-07-30,2023-08-20
2023-08-11 00:00:00+00:00,15199.5,15227.0,15197.75,15222.0,7800,25,8793,8,2023-07-30,2023-08-20
2023-08-11 01:00:00+00:00,15222.5,15226.0,15205.0,15207.75,9064,25,10159,8,2023-07-30,2023-08-20
2023-08-11 02:00:00+00:00,15207.25,15207.5,15179.25,15186.5,10222,25,11793,8,2023-07-30,2023-08-20
2023-08-11 03:00:00+00:00,15186.25,15196.5,15165.75,15172.0,8398,25,9534,8,2023-07-30,2023-08-20
2023-08-11 04:00:00+00:00,15171.5,15173.5,15159.75,15165.5,5760,0,6437,8,2023-07-30,2023-08-20
2023-08-11 05:00:00+00:00,15165.0,15189.75,15157.0,15183.75,8687,0,9764,8,2023-07-30,2023-08-20
2023-08-11 06:00:00+00:00,15184.0,15192.25,15162.75,15187.75,9682,25,10771,8,2023-07-30,2023-08-20
2023-08-11 07:00:00+00:00,15187.75,15202.25,15174.75,15175.5,14890,25,16605,8,2023-07-30,2023-08-20
2023-08-11 08:00:00+00:00,15175.75,15177.5,15116.0,15132.25,23370,0,26635,8,2023-07-30,2023-08-20
2023-08-11 09:00:00+00:00,15133.0,15156.25,15103.0,15118.25,17048,0,19133,8,2023-07-30,2023-08-20
2023-08-11 10:00:00+00:00,15118.5,15147.0,15113.5,15126.25,13580,0,15344,8,2023-07-30,2023-08-20
2023-08-11 11:00:00+00:00,15126.5,15153.25,15125.25,15134.0,14879,0,16612,8,2023-07-30,2023-08-20
2023-08-11 12:00:00+00:00,15134.0,15146.75,15044.25,15056.25,59947,0,67201,8,2023-07-30,2023-08-20
2023-08-11 13:00:00+00:00,15056.5,15079.5,15012.25,15036.0,136799,0,150060,8,2023-07-30,2023-08-20
2023-08-11 14:00:00+00:00,15035.75,15134.5,15035.75,15061.25,193463,0,213321,8,2023-07-30,2023-08-20
2023-08-11 15:00:00+00:00,15061.5,15077.25,14997.5,15043.0,125834,0,141198,8,2023-07-30,2023-08-20
2023-08-11 16:00:00+00:00,15042.75,15079.5,15011.75,15024.5,90303,0,101174,8,2023-07-30,2023-08-20
2023-08-11 17:00:00+00:00,15024.5,15068.25,15013.25,15045.75,75851,0,84771,8,2023-07-30,2023-08-20
2023-08-11 18:00:00+00:00,15045.75,15098.25,15040.25,15088.5,83789,0,93907,8,2023-07-30,2023-08-20
