time,open,high,low,close,tick_volume,spread,real_volume,segment,segment_start,segment_end
2021-04-28 02:00:00+00:00,13877.5,13880.75,13872.75,13877.0,3491,25,3958,5,2021-04-26,2021-05-13
2021-04-28 03:00:00+00:00,13876.75,13878.75,13873.0,13874.25,2024,25,2237,5,2021-04-26,2021-05-13
2021-04-28 04:00:00+00:00,13874.5,13878.75,13872.25,13874.5,1495,25,1660,5,2021-04-26,2021-05-13
2021-04-28 05:00:00+00:00,13874.0,13878.5,13854.75,13861.25,5236,25,5921,5,2021-04-26,2021-05-13
2021-04-28 06:00:00+00:00,13861.5,13865.75,13856.5,13864.75,3857,25,4371,5,2021-04-26,2021-05-13
2021-04-28 07:00:00+00:00,13864.5,13867.25,13806.0,13828.5,16688,25,18556,5,2021-04-26,2021-05-13
2021-04-28 08:00:00+00:00,13828.0,13845.0,13822.0,13840.75,8576,25,9508,5,2021-04-26,2021-05-13
2021-04-28 09:00:00+00:00,13840.0,13844.25,13821.0,13829.25,7686,25,8289,5,2021-04-26,2021-05-13
2021-04-28 10:00:00+00:00,13829.25,13843.25,13827.75,13837.75,6240,25,6828,5,2021-04-26,2021-05-13
2021-04-28 11:00:00+00:00,13838.25,13852.0,13818.5,13827.75,11475,25,12740,5,2021-04-26,2021-05-13
2021-04-28 12:00:00+00:00,13827.5,13837.5,13822.5,13831.5,11175,25,13125,5,2021-04-26,2021-05-13
2021-04-28 13:00:00+00:00,13831.25,13874.75,13786.75,13873.75,99004,25,123240,5,2021-04-26,2021-05-13
2021-04-28 14:00:00+00:00,13873.75,13882.0,13801.75,13824.5,112841,25,139670,5,2021-04-26,2021-05-13
2021-04-28 15:00:00+00:00,13824.5,13832.5,13788.5,13791.25,78635,25,97332,5,2021-04-26,2021-05-13
2021-04-28 16:00:00+00:00,13791.25,13825.75,13779.25,13819.5,48822,25,60254,5,2021-04-26,2021-05-13
2021-04-28 17:00:00+00:00,13819.5,13827.0,13803.75,13805.0,29141,25,35261,5,2021-04-26,2021-05-13
2021-04-28 18:00:00+00:00,13805.25,13883.25,13783.25,13855.25,108553,25,126308,5,2021-04-26,2021-05-13
2021-04-28 19:00:00+00:00,13855.25,13861.0,13786.0,13798.25,92463,25,108943,5,2021-04-26,2021-05-13
2021-04-28 20:00:00+00:00,13798.5,13894.75,13796.25,13870.0,15174,0,19014,5,2021-04-26,2021-05-13
2021-04-28 21:00:00+00:00,13872.0,13872.0,13868.25,13868.25,8,250,40,5,2021-04-26,2021-05-13
2021-04-28 22:00:00+00:00,13873.75,13875.0,13853.75,13863.25,4005,25,4568,5,2021-04-26,2021-05-13
2021-04-28 23:00:00+00:00,13863.25,13874.25,13859.75,13872.75,2957,25,3307,5,2021-04-26,2021-05-13
2021-04-29 00:00:00+00:00,13873.25,13897.5,13870.25,13893.75,8512,25,9494,5,2021-04-26,2021-05-13
2021-04-29 01:00:00+00:00,13893.75,13931.5,13886.0,13923.0,12815,25,14480,5,2021-04-26,2021-05-13
2021-04-29 02:00:00+00:00,13923.25,13929.0,13918.5,13920.0,5560,25,6197,5,2021-04-26,2021-05-13
2021-04-29 03:00:00+00:00,13920.25,13925.75,13916.25,13918.5,2917,25,3348,5,2021-04-26,2021-05-13
2021-04-29 04:00:00+00:00,13918.75,13925.25,13917.0,13917.75,2681,25,2989,5,2021-04-26,2021-05-13
2021-04-29 05:00:00+00:00,13918.0,13918.5,13909.5,13911.5,4582,25,4931,5,2021-04-26,2021-05-13
2021-04-29 06:00:00+00:00,13912.0,13912.5,13898.0,13912.0,5915,25,6607,5,2021-04-26,2021-05-13
2021-04-29 07:00:00+00:00,13911.5,13913.75,13894.0,13912.5,8252,25,8984,5,2021-04-26,2021-05-13
2021-04-29 08:00:00+00:00,13912.0,13939.25,13911.75,13931.25,11107,25,12321,5,2021-04-26,2021-05-13
2021-04-29 09:00:00+00:00,13931.5,13935.0,13921.0,13923.5,5292,25,5832,5,2021-04-26,2021-05-13
2021-04-29 10:00:00+00:00,13922.75,13936.25,13917.25,13926.0,6122,25,6824,5,2021-04-26,2021-05-13
2021-04-29 11:00:00+00:00,13926.0,13949.25,13922.0,13932.25,10538,25,11950,5,2021-04-26,2021-05-13
2021-04-29 12:00:00+00:00,13932.0,13965.25,13925.25,13956.25,21728,25,25300,5,2021-04-26,2021-05-13
2021-04-29 13:00:00+00:00,13956.0,13962.25,13850.0,13867.5,129830,25,160088,5,2021-04-26,2021-05-13
2021-04-29 14:00:00+00:00,13867.75,13870.0,13784.5,13829.0,192055,25,235644,5,2021-04-26,2021-05-13
2021-04-29 15:00:00+00:00,13829.25,13845.25,13749.0,13763.0,103566,25,126857,5,2021-04-26,2021-05-13
2021-04-29 16:00:00+00:00,13763.0,13792.25,13719.5,13784.5,115735,25,141171,5,2021-04-26,2021-05-13
2021-04-29 17:00:00+00:00,13784.75,13827.25,13765.75,13824.5,74454,25,91999,5,2021-04-26,2021-05-13
2021-04-29 18:00:00+00:00,13825.0,13877.5,13815.25,13868.75,63759,25,79551,5,2021-04-26,2021-05-13
2021-04-29 19:00:00+00:00,13868.75,13881.75,13843.25,13856.75,76422,25,92609,5,2021-04-26,2021-05-13
2021-04-29 20:00:00+00:00,13856.75,13880.0,13838.75,13845.25,16309,0,18093,5,2021-04-26,2021-05-13
2021-04-29 21:00:00+00:00,13849.25,13849.5,13847.0,13849.5,6,0,9,5,2021-04-26,2021-05-13
2021-04-29 22:00:00+00:00,13845.0,13853.25,13826.75,13832.25,3994,25,4546,5,2021-04-26,2021-05-13
2021-04-29 23:00:00+00:00,13832.0,13837.25,13809.5,13817.25,5156,25,6008,5,2021-04-26,2021-05-13
2021-04-30 00:00:00+00:00,13817.25,13822.75,13793.75,13804.5,9597,25,10478,5,2021-04-26,2021-05-13
2021-04-30 01:00:00+00:00,13804.5,13809.5,13792.25,13796.25,6626,25,7245,5,2021-04-26,2021-05-13
2021-04-30 02:00:00+00:00,13796.0,13799.75,13787.25,13791.5,5860,25,6409,5,2021-04-26,2021-05-13
2021-04-30 03:00:00+00:00,13791.25,13799.75,13787.75,13799.25,3282,25,3628,5,2021-04-26,2021-05-13
2021-04-30 04:00:00+00:00,13798.75,13807.25,13792.0,13798.5,4166,25,4582,5,2021-04-26,2021-05-13
2021-04-30 05:00:00+00:00,13798.5,13804.0,13766.75,13779.0,9579,25,10319,5,2021-04-26,2021-05-13
2021-04-30 06:00:00+00:00,13778.75,13818.25,13778.0,13815.25,9282,25,10146,5,2021-04-26,2021-05-13
2021-04-30 07:00:00+00:00,13815.0,13825.0,13799.25,13807.25,10174,25,10938,5,2021-04-26,2021-05-13
2021-04-30 08:00:00+00:00,13808.0,13814.0,13792.25,13804.0,7153,25,7811,5,2021-04-26,2021-05-13
2021-04-30 09:00:00+00:00,13804.75,13816.75,13781.75,13786.25,8982,25,9843,5,2021-04-26,2021-05-13
2021-04-30 10:00:00+00:00,13785.5,13793.5,13734.5,13754.0,18431,25,20157,5,2021-04-26,2021-05-13
2021-04-30 11:00:00+00:00,13754.0,13771.25,13743.5,13770.0,11885,25,13286,5,2021-04-26,2021-05-13
2021-04-30 12:00:00+00:00,13770.25,13772.25,13720.75,13756.75,28042,25,32171,5,2021-04-26,2021-05-13
2021-04-30 13:00:00+00:00,13756.25,13809.5,13737.0,13808.25,97247,25,120556,5,2021-04-26,2021-05-13
2021-04-30 14:00:00+00:00,13808.5,13858.25,13775.75,13800.5,137682,25,167234,5,2021-04-26,2021-05-13
2021-04-30 15:00:00+00:00,13800.75,13818.75,13761.75,13807.0,110080,25,133571,5,2021-04-26,2021-05-13
2021-04-30 16:00:00+00:00,13807.25,13820.5,13772.5,13791.25,64738,25,79468,5,2021-04-26,2021-05-13
2021-04-30 17:00:00+00:00,13791.0,13803.0,13726.5,13740.25,65200,25,79761,5,2021-04-26,2021-05-13
2021-04-30 18:00:00+00:00,13740.25,13775.5,13733.75,13757.75,62276,25,76796,5,2021-04-26,2021-05-13
2021-04-30 19:00:00+00:00,13758.0,13778.5,13728.5,13752.5,96557,25,116675,5,2021-04-26,2021-05-13
2021-04-30 20:00:00+00:00,13752.75,13783.25,13752.5,13767.0,11259,0,12966,5,2021-04-26,2021-05-13
2021-05-01 18:00:00+00:00,13865.75,13865.75,13865.75,13865.75,2,1300,2,5,2021-04-26,2021-05-13
2021-05-01 21:00:00+00:00,13865.75,13865.75,13865.75,13865.75,1,1300,1,5,2021-04-26,2021-05-13
2021-05-02 21:00:00+00:00,13780.5,13780.5,13780.5,13780.5,1,0,22,5,2021-04-26,2021-05-13
2021-05-02 22:00:00+00:00,13780.75,13790.25,13768.75,13783.0,6530,0,7330,5,2021-04-26,2021-05-13
2021-05-02 23:00:00+00:00,13783.0,13787.0,13778.25,13781.25,2973,25,3316,5,2021-04-26,2021-05-13
2021-05-03 00:00:00+00:00,13781.5,13800.5,13778.5,13798.0,5130,25,5629,5,2021-04-26,2021-05-13
2021-05-03 01:00:00+00:00,13798.0,13805.0,13776.25,13780.0,7491,25,8371,5,2021-04-26,2021-05-13
2021-05-03 02:00:00+00:00,13779.75,13782.75,13769.0,13775.5,6145,25,6885,5,2021-04-26,2021-05-13
2021-05-03 03:00:00+00:00,13775.5,13779.5,13772.75,13778.5,2435,25,2798,5,2021-04-26,2021-05-13
2021-05-03 04:00:00+00:00,13778.25,13778.5,13767.75,13770.75,2553,25,2774,5,2021-04-26,2021-05-13
2021-05-03 05:00:00+00:00,13771.0,13771.75,13757.5,13762.0,3599,25,3993,5,2021-04-26,2021-05-13
2021-05-03 06:00:00+00:00,13761.75,13781.25,13757.0,13778.25,4699,25,5299,5,2021-04-26,2021-05-13
2021-05-03 07:00:00+00:00,13778.75,13815.5,13778.25,13797.5,12062,25,13526,5,2021-04-26,2021-05-13
2021-05-03 08:00:00+00:00,13797.75,13802.25,13776.25,13777.25,7871,25,8819,5,2021-04-26,2021-05-13
2021-05-03 09:00:00+00:00,13777.75,13780.75,13746.0,13761.75,12143,25,13752,5,2021-04-26,2021-05-13
2021-05-03 10:00:00+00:00,13761.75,13794.25,13760.0,13777.5,11008,25,12361,5,2021-04-26,2021-05-13
2021-05-03 11:00:00+00:00,13778.0,13801.25,13778.0,13791.0,11776,25,12761,5,2021-04-26,2021-05-13
2021-05-03 12:00:00+00:00,13790.5,13815.0,13786.25,13800.5,18242,25,20959,5,2021-04-26,2021-05-13
2021-05-03 13:00:00+00:00,13800.25,13817.5,13752.25,13775.0,85152,25,102546,5,2021-04-26,2021-05-13
2021-05-03 14:00:00+00:00,13775.0,13848.75,13738.75,13748.75,135117,25,164103,5,2021-04-26,2021-05-13
2021-05-03 15:00:00+00:00,13749.0,13749.0,13677.0,13714.5,116689,25,141286,5,2021-04-26,2021-05-13
2021-05-03 16:00:00+00:00,13714.25,13722.75,13672.75,13692.75,59448,25,72299,5,2021-04-26,2021-05-13
2021-05-03 17:00:00+00:00,13692.75,13711.25,13674.75,13696.0,42147,25,51638,5,2021-04-26,2021-05-13
2021-05-03 18:00:00+00:00,13696.0,13722.0,13695.75,13714.5,35792,25,44168,5,2021-04-26,2021-05-13
2021-05-03 19:00:00+00:00,13714.0,13720.25,13675.0,13691.25,52358,25,63786,5,2021-04-26,2021-05-13
2021-05-03 20:00:00+00:00,13691.25,13698.0,13680.25,13687.5,7438,25,8807,5,2021-04-26,2021-05-13
2021-05-03 21:00:00+00:00,13687.5,13687.5,13686.75,13686.75,10,0,22,5,2021-04-26,2021-05-13
2021-05-03 22:00:00+00:00,13688.75,13693.75,13679.25,13686.25,3479,25,3801,5,2021-04-26,2021-05-13
2021-05-03 23:00:00+00:00,13686.25,13688.0,13664.25,13670.5,5614,25,6232,5,2021-04-26,2021-05-13
2021-05-04 00:00:00+00:00,13670.25,13677.0,13651.5,13655.5,7011,25,7780,5,2021-04-26,2021-05-13
2021-05-04 01:00:00+00:00,13655.5,13655.75,13624.75,13634.5,11785,25,13212,5,2021-04-26,2021-05-13
2021-05-04 02:00:00+00:00,13634.5,13645.25,13630.25,13644.5,5359,25,5916,5,2021-04-26,2021-05-13
2021-05-04 03:00:00+00:00,13644.75,13646.75,13633.5,13642.25,3809,25,4240,5,2021-04-26,2021-05-13
2021-05-04 04:00:00+00:00,13642.5,13644.25,13637.5,13643.5,2232,25,2422,5,2021-04-26,2021-05-13
2021-05-04 05:00:00+00:00,13643.75,13664.75,13640.5,13660.75,5216,25,5980,5,2021-04-26,2021-05-13
2021-05-04 06:00:00+00:00,13660.75,13671.5,13658.75,13667.25,4567,25,4988,5,2021-04-26,2021-05-13
2021-05-04 07:00:00+00:00,13667.0,13678.75,13627.25,13643.5,16592,25,18180,5,2021-04-26,2021-05-13
2021-05-04 08:00:00+00:00,13644.0,13667.0,13626.75,13637.5,13404,25,14628,5,2021-04-26,2021-05-13
2021-05-04 09:00:00+00:00,13637.0,13658.25,13631.25,13655.0,7532,25,8233,5,2021-04-26,2021-05-13
2021-05-04 10:00:00+00:00,13654.75,13664.5,13633.5,13645.25,9882,25,10924,5,2021-04-26,2021-05-13
2021-05-04 11:00:00+00:00,13645.0,13654.5,13552.25,13589.75,37887,25,41265,5,2021-04-26,2021-05-13
2021-05-04 12:00:00+00:00,13589.5,13594.0,13556.0,13583.0,35097,25,38625,5,2021-04-26,2021-05-13
2021-05-04 13:00:00+00:00,13583.0,13597.75,13436.25,13444.25,147019,25,176974,5,2021-04-26,2021-05-13
2021-05-04 14:00:00+00:00,13444.0,13453.75,13372.25,13379.25,175896,25,214792,5,2021-04-26,2021-05-13
2021-05-04 15:00:00+00:00,13379.75,13398.5,13282.0,13303.25,151693,25,188772,5,2021-04-26,2021-05-13
2021-05-04 16:00:00+00:00,13303.0,13352.25,13295.5,13311.0,84998,25,107616,5,2021-04-26,2021-05-13
2021-05-04 17:00:00+00:00,13311.0,13364.25,13306.25,13336.0,77216,25,97477,5,2021-04-26,2021-05-13
2021-05-04 18:00:00+00:00,13335.75,13392.5,13323.75,13380.0,73508,25,93163,5,2021-04-26,2021-05-13
2021-05-04 19:00:00+00:00,13380.25,13443.5,13354.5,13442.5,100266,25,125234,5,2021-04-26,2021-05-13
2021-05-04 20:00:00+00:00,13442.75,13454.0,13416.0,13422.25,10357,0,12272,5,2021-04-26,2021-05-13
2021-05-04 21:00:00+00:00,13428.0,13429.0,13424.5,13424.5,5,375,15,5,2021-04-26,2021-05-13
2021-05-04 22:00:00+00:00,13428.25,13430.25,13409.0,13422.75,4556,25,5087,5,2021-04-26,2021-05-13
2021-05-04 23:00:00+00:00,13423.25,13428.75,13412.75,13426.0,3898,25,4286,5,2021-04-26,2021-05-13
2021-05-05 00:00:00+00:00,13426.0,13463.0,13424.0,13458.5,10083,25,11257,5,2021-04-26,2021-05-13
2021-05-05 01:00:00+00:00,13458.25,13478.25,13444.75,13471.75,9939,25,11216,5,2021-04-26,2021-05-13
2021-05-05 02:00:00+00:00,13472.25,13483.5,13466.5,13479.75,6131,25,6989,5,2021-04-26,2021-05-13
2021-05-05 03:00:00+00:00,13480.25,13484.75,13472.75,13475.25,3920,25,4320,5,2021-04-26,2021-05-13
2021-05-05 04:00:00+00:00,13475.25,13478.5,13470.25,13476.0,2611,25,2998,5,2021-04-26,2021-05-13
2021-05-05 05:00:00+00:00,13475.75,13476.0,13428.5,13461.0,11352,25,12962,5,2021-04-26,2021-05-13
2021-05-05 06:00:00+00:00,13460.75,13467.75,13432.75,13443.5,10959,25,11980,5,2021-04-26,2021-05-13
2021-05-05 07:00:00+00:00,13443.75,13481.5,13440.0,13469.75,14886,25,16146,5,2021-04-26,2021-05-13
2021-05-05 08:00:00+00:00,13470.0,13506.5,13470.0,13493.0,12780,25,14256,5,2021-04-26,2021-05-13
2021-05-05 09:00:00+00:00,13492.75,13513.5,13491.5,13501.0,8373,25,9209,5,2021-04-26,2021-05-13
2021-05-05 10:00:00+00:00,13501.5,13525.25,13499.5,13518.0,8504,25,9316,5,2021-04-26,2021-05-13
2021-05-05 11:00:00+00:00,13517.5,13532.25,13499.25,13519.75,12894,25,14117,5,2021-04-26,2021-05-13
2021-05-05 12:00:00+00:00,13520.75,13554.5,13494.5,13523.0,32335,25,36709,5,2021-04-26,2021-05-13
2021-05-05 13:00:00+00:00,13523.0,13566.75,13489.5,13497.5,114328,25,136665,5,2021-04-26,2021-05-13
2021-05-05 14:00:00+00:00,13498.0,13522.75,13430.25,13514.5,156746,25,189868,5,2021-04-26,2021-05-13
2021-05-05 15:00:00+00:00,13514.0,13531.0,13477.0,13527.75,83315,25,101107,5,2021-04-26,2021-05-13
2021-05-05 16:00:00+00:00,13527.75,13532.75,13467.5,13472.0,54735,25,67379,5,2021-04-26,2021-05-13
2021-05-05 17:00:00+00:00,13471.75,13496.75,13450.0,13473.5,52476,25,63844,5,2021-04-26,2021-05-13
2021-05-05 18:00:00+00:00,13474.0,13477.75,13441.25,13443.25,56559,25,68843,5,2021-04-26,2021-05-13
2021-05-05 19:00:00+00:00,13443.5,13450.5,13363.75,13394.0,106016,25,127513,5,2021-04-26,2021-05-13
2021-05-05 20:00:00+00:00,13393.75,13403.25,13377.25,13386.25,9303,0,10650,5,2021-04-26,2021-05-13
2021-05-05 21:00:00+00:00,13387.25,13389.5,13386.25,13389.5,9,200,19,5,2021-04-26,2021-05-13
2021-05-05 22:00:00+00:00,13389.5,13398.25,13372.75,13373.5,6045,25,6719,5,2021-04-26,2021-05-13
2021-05-05 23:00:00+00:00,13374.0,13403.25,13373.5,13400.5,7430,25,8041,5,2021-04-26,2021-05-13
2021-05-06 00:00:00+00:00,13400.25,13426.75,13398.75,13416.5,9885,25,10939,5,2021-04-26,2021-05-13
2021-05-06 01:00:00+00:00,13416.25,13430.25,13412.5,13423.5,9061,25,9896,5,2021-04-26,2021-05-13
2021-05-06 02:00:00+00:00,13423.25,13426.0,13352.25,13372.25,14893,0,16698,5,2021-04-26,2021-05-13
2021-05-06 03:00:00+00:00,13371.5,13378.25,13353.5,13374.5,12617,25,13597,5,2021-04-26,2021-05-13
2021-05-06 04:00:00+00:00,13374.75,13383.25,13362.25,13374.75,6915,25,7468,5,2021-04-26,2021-05-13
2021-05-06 05:00:00+00:00,13374.75,13412.5,13374.5,13409.75,8664,25,9415,5,2021-04-26,2021-05-13
2021-05-06 06:00:00+00:00,13409.5,13423.0,13399.75,13422.0,9756,25,10423,5,2021-04-26,2021-05-13
2021-05-06 07:00:00+00:00,13422.0,13471.5,13416.75,13438.5,20056,25,22519,5,2021-04-26,2021-05-13
2021-05-06 08:00:00+00:00,13438.0,13458.75,13415.0,13430.75,17360,25,19003,5,2021-04-26,2021-05-13
2021-05-06 09:00:00+00:00,13430.75,13450.0,13391.75,13414.5,19610,25,21239,5,2021-04-26,2021-05-13
2021-05-06 10:00:00+00:00,13414.0,13447.0,13410.25,13410.5,18610,25,20211,5,2021-04-26,2021-05-13
2021-05-06 11:00:00+00:00,13410.25,13431.0,13398.5,13407.5,19015,25,20271,5,2021-04-26,2021-05-13
2021-05-06 12:00:00+00:00,13408.0,13418.5,13364.25,13377.75,31166,25,34676,5,2021-04-26,2021-05-13
2021-05-06 13:00:00+00:00,13377.5,13410.25,13325.5,13328.75,148488,25,180751,5,2021-04-26,2021-05-13
2021-05-06 14:00:00+00:00,13328.75,13389.25,13290.25,13367.25,177480,25,217928,5,2021-04-26,2021-05-13
2021-05-06 15:00:00+00:00,13367.25,13465.25,13308.75,13448.0,128284,25,161044,5,2021-04-26,2021-05-13
2021-05-06 16:00:00+00:00,13448.0,13492.5,13430.75,13463.0,69735,25,88244,5,2021-04-26,2021-05-13
2021-05-06 17:00:00+00:00,13463.25,13474.75,13389.75,13393.75,68931,25,86888,5,2021-04-26,2021-05-13
2021-05-06 18:00:00+00:00,13393.5,13426.75,13367.5,13387.5,96058,25,119031,5,2021-04-26,2021-05-13
2021-05-06 19:00:00+00:00,13387.25,13504.0,13377.25,13493.75,90745,25,114413,5,2021-04-26,2021-05-13
2021-05-06 20:00:00+00:00,13494.0,13513.0,13493.0,13506.25,10441,0,12180,5,2021-04-26,2021-05-13
2021-05-06 21:00:00+00:00,13507.0,13516.5,13506.25,13506.25,26,0,44,5,2021-04-26,2021-05-13
2021-05-06 22:00:00+00:00,13516.5,13522.25,13502.75,13509.75,4193,25,4659,5,2021-04-26,2021-05-13
2021-05-06 23:00:00+00:00,13509.5,13520.25,13506.75,13513.5,3740,25,4115,5,2021-04-26,2021-05-13
2021-05-07 00:00:00+00:00,13513.25,13543.25,13504.5,13542.0,10166,25,11202,5,2021-04-26,2021-05-13
2021-05-07 01:00:00+00:00,13541.75,13556.75,13541.0,13555.5,10706,25,12237,5,2021-04-26,2021-05-13
2021-05-07 02:00:00+00:00,13555.75,13562.0,13527.5,13537.0,9040,25,10010,5,2021-04-26,2021-05-13
2021-05-07 03:00:00+00:00,13537.25,13540.0,13528.0,13532.25,4084,25,4538,5,2021-04-26,2021-05-13
2021-05-07 04:00:00+00:00,13532.25,13546.75,13523.0,13544.0,4072,25,4625,5,2021-04-26,2021-05-13
2021-05-07 05:00:00+00:00,13544.0,13544.25,13524.75,13531.25,6845,25,7395,5,2021-04-26,2021-05-13
2021-05-07 06:00:00+00:00,13530.75,13535.25,13509.25,13513.75,9965,25,10834,5,2021-04-26,2021-05-13
2021-05-07 07:00:00+00:00,13513.75,13525.75,13489.5,13504.75,14957,25,16130,5,2021-04-26,2021-05-13
2021-05-07 08:00:00+00:00,13504.25,13527.25,13499.25,13523.5,9871,25,10919,5,2021-04-26,2021-05-13
2021-05-07 09:00:00+00:00,13523.0,13536.0,13512.0,13535.0,8575,25,9386,5,2021-04-26,2021-05-13
