time,open,high,low,close,tick_volume,spread,real_volume,segment,segment_start,segment_end
2021-02-17 05:00:00+00:00,13795.5,13810.75,13794.75,13797.75,3671,25,4069,4,2021-02-15,2021-03-05
2021-02-17 06:00:00+00:00,13798.0,13815.75,13795.25,13811.25,3530,25,3973,4,2021-02-15,2021-03-05
2021-02-17 07:00:00+00:00,13811.5,13814.5,13791.5,13796.0,4889,25,5598,4,2021-02-15,2021-03-05
2021-02-17 08:00:00+00:00,13796.25,13825.25,13769.0,13818.75,15446,25,17234,4,2021-02-15,2021-03-05
2021-02-17 09:00:00+00:00,13819.0,13820.5,13772.75,13781.75,11640,25,12842,4,2021-02-15,2021-03-05
2021-02-17 10:00:00+00:00,13782.0,13791.0,13774.25,13779.75,6547,25,7272,4,2021-02-15,2021-03-05
2021-02-17 11:00:00+00:00,13779.75,13788.75,13771.5,13786.25,5839,25,6479,4,2021-02-15,2021-03-05
2021-02-17 12:00:00+00:00,13786.25,13799.25,13773.75,13788.0,6890,25,7721,4,2021-02-15,2021-03-05
2021-02-17 13:00:00+00:00,13788.25,13791.0,13698.75,13716.75,32854,25,36612,4,2021-02-15,2021-03-05
2021-02-17 14:00:00+00:00,13716.5,13732.5,13649.75,13711.0,138952,25,161697,4,2021-02-15,2021-03-05
2021-02-17 15:00:00+00:00,13711.0,13727.5,13617.5,13690.75,147875,25,187828,4,2021-02-15,2021-03-05
2021-02-17 16:00:00+00:00,13690.5,13697.25,13582.75,13639.0,113560,25,148468,4,2021-02-15,2021-03-05
2021-02-17 17:00:00+00:00,13639.0,13687.75,13631.0,13674.5,43581,25,57380,4,2021-02-15,2021-03-05
2021-02-17 18:00:00+00:00,13674.25,13710.75,13669.0,13692.5,35894,25,45624,4,2021-02-15,2021-03-05
2021-02-17 19:00:00+00:00,13693.5,13729.5,13678.5,13698.5,41095,25,52143,4,2021-02-15,2021-03-05
2021-02-17 20:00:00+00:00,13698.5,13750.5,13696.75,13739.75,37414,25,47205,4,2021-02-15,2021-03-05
2021-02-17 21:00:00+00:00,13740.0,13741.0,13729.0,13738.75,3911,0,4622,4,2021-02-15,2021-03-05
2021-02-17 23:00:00+00:00,13738.75,13749.5,13721.0,13742.75,5439,25,6394,4,2021-02-15,2021-03-05
2021-02-18 00:00:00+00:00,13743.75,13764.5,13741.25,13755.0,8988,25,10010,4,2021-02-15,2021-03-05
2021-02-18 01:00:00+00:00,13754.5,13757.25,13700.0,13716.75,10200,25,11619,4,2021-02-15,2021-03-05
2021-02-18 02:00:00+00:00,13716.5,13738.0,13702.75,13737.5,9086,25,10064,4,2021-02-15,2021-03-05
2021-02-18 03:00:00+00:00,13737.25,13739.25,13684.5,13697.75,9686,25,10794,4,2021-02-15,2021-03-05
2021-02-18 04:00:00+00:00,13698.5,13699.5,13652.0,13667.0,11291,25,12576,4,2021-02-15,2021-03-05
2021-02-18 05:00:00+00:00,13667.25,13685.75,13661.25,13668.75,6475,25,7177,4,2021-02-15,2021-03-05
2021-02-18 06:00:00+00:00,13668.25,13689.75,13666.5,13673.0,5585,25,6153,4,2021-02-15,2021-03-05
2021-02-18 07:00:00+00:00,13672.75,13672.75,13653.5,13663.0,6448,25,7191,4,2021-02-15,2021-03-05
2021-02-18 08:00:00+00:00,13664.25,13694.25,13645.75,13693.5,14244,25,16048,4,2021-02-15,2021-03-05
2021-02-18 09:00:00+00:00,13693.25,13694.0,13656.5,13666.75,8612,25,9820,4,2021-02-15,2021-03-05
2021-02-18 10:00:00+00:00,13667.0,13675.0,13639.5,13644.75,11268,25,12491,4,2021-02-15,2021-03-05
2021-02-18 11:00:00+00:00,13644.75,13646.75,13610.25,13639.25,13909,25,15263,4,2021-02-15,2021-03-05
2021-02-18 12:00:00+00:00,13639.25,13655.0,13631.75,13641.25,10518,25,11853,4,2021-02-15,2021-03-05
2021-02-18 13:00:00+00:00,13641.5,13643.25,13589.75,13601.25,23157,25,25687,4,2021-02-15,2021-03-05
2021-02-18 14:00:00+00:00,13601.5,13622.75,13563.25,13607.0,124482,25,146672,4,2021-02-15,2021-03-05
2021-02-18 15:00:00+00:00,13607.5,13609.75,13508.5,13568.0,143507,25,179657,4,2021-02-15,2021-03-05
2021-02-18 16:00:00+00:00,13568.0,13611.5,13554.25,13572.25,98399,25,128175,4,2021-02-15,2021-03-05
2021-02-18 17:00:00+00:00,13572.25,13608.0,13536.25,13596.75,61404,25,81130,4,2021-02-15,2021-03-05
2021-02-18 18:00:00+00:00,13596.75,13654.0,13578.0,13640.0,61116,25,79336,4,2021-02-15,2021-03-05
2021-02-18 19:00:00+00:00,13640.25,13688.0,13638.5,13682.75,48580,25,62657,4,2021-02-15,2021-03-05
2021-02-18 20:00:00+00:00,13682.75,13709.5,13667.25,13677.0,59645,25,76760,4,2021-02-15,2021-03-05
2021-02-18 21:00:00+00:00,13677.5,13689.75,13671.75,13680.0,7192,0,9102,4,2021-02-15,2021-03-05
2021-02-18 23:00:00+00:00,13678.25,13695.75,13645.75,13655.25,9160,25,10425,4,2021-02-15,2021-03-05
2021-02-19 00:00:00+00:00,13655.25,13663.5,13647.5,13662.5,6477,25,7085,4,2021-02-15,2021-03-05
2021-02-19 01:00:00+00:00,13662.75,13682.75,13596.0,13625.25,20940,25,22929,4,2021-02-15,2021-03-05
2021-02-19 02:00:00+00:00,13625.75,13626.75,13590.25,13594.0,14814,25,16077,4,2021-02-15,2021-03-05
2021-02-19 03:00:00+00:00,13594.5,13615.5,13590.5,13608.0,5549,25,6146,4,2021-02-15,2021-03-05
2021-02-19 04:00:00+00:00,13608.25,13626.25,13602.0,13618.5,4385,25,5241,4,2021-02-15,2021-03-05
2021-02-19 05:00:00+00:00,13618.75,13659.0,13618.75,13656.25,8053,25,9221,4,2021-02-15,2021-03-05
2021-02-19 06:00:00+00:00,13656.25,13672.75,13649.5,13669.5,6515,25,7447,4,2021-02-15,2021-03-05
2021-02-19 07:00:00+00:00,13668.75,13676.75,13650.0,13666.75,6858,25,7681,4,2021-02-15,2021-03-05
2021-02-19 08:00:00+00:00,13666.75,13697.0,13658.75,13692.0,15256,25,16959,4,2021-02-15,2021-03-05
2021-02-19 09:00:00+00:00,13691.75,13729.5,13681.75,13712.75,13654,25,15486,4,2021-02-15,2021-03-05
2021-02-19 10:00:00+00:00,13713.25,13732.5,13695.0,13730.25,10938,25,12312,4,2021-02-15,2021-03-05
2021-02-19 11:00:00+00:00,13730.75,13734.5,13710.25,13717.0,7103,25,7768,4,2021-02-15,2021-03-05
2021-02-19 12:00:00+00:00,13716.75,13754.5,13716.75,13746.5,11090,25,12351,4,2021-02-15,2021-03-05
2021-02-19 13:00:00+00:00,13746.25,13768.75,13745.5,13765.75,12305,25,13565,4,2021-02-15,2021-03-05
2021-02-19 14:00:00+00:00,13765.5,13766.5,13681.0,13711.5,108174,25,124943,4,2021-02-15,2021-03-05
2021-02-19 15:00:00+00:00,13711.0,13721.75,13669.25,13716.25,107569,25,129392,4,2021-02-15,2021-03-05
2021-02-19 16:00:00+00:00,13716.0,13739.5,13702.75,13703.75,58327,25,71893,4,2021-02-15,2021-03-05
2021-02-19 17:00:00+00:00,13704.0,13710.5,13594.75,13623.0,100473,25,122481,4,2021-02-15,2021-03-05
2021-02-19 18:00:00+00:00,13623.25,13636.0,13574.0,13630.0,82302,25,100773,4,2021-02-15,2021-03-05
2021-02-19 19:00:00+00:00,13630.25,13645.0,13592.0,13629.5,63047,25,80240,4,2021-02-15,2021-03-05
2021-02-19 20:00:00+00:00,13629.25,13650.0,13601.0,13618.5,73067,25,92477,4,2021-02-15,2021-03-05
2021-02-19 21:00:00+00:00,13618.0,13624.75,13602.5,13611.75,10261,0,12341,4,2021-02-15,2021-03-05
2021-02-19 22:00:00+00:00,13611.75,13611.75,13611.75,13611.75,1,800,1,4,2021-02-15,2021-03-05
2021-02-20 10:00:00+00:00,13611.75,13611.75,13611.75,13611.75,1,800,1,4,2021-02-15,2021-03-05
2021-02-21 18:00:00+00:00,13611.75,13611.75,13611.75,13611.75,1,800,1,4,2021-02-15,2021-03-05
2021-02-21 19:00:00+00:00,13611.75,13611.75,13611.75,13611.75,1,800,1,4,2021-02-15,2021-03-05
2021-02-21 21:00:00+00:00,13611.75,13611.75,13611.75,13611.75,1,300,1,4,2021-02-15,2021-03-05
2021-02-21 23:00:00+00:00,13624.25,13657.75,13588.0,13631.75,17691,0,19722,4,2021-02-15,2021-03-05
2021-02-22 00:00:00+00:00,13632.0,13653.75,13625.5,13645.5,11371,25,12513,4,2021-02-15,2021-03-05
2021-02-22 01:00:00+00:00,13646.0,13668.75,13615.25,13622.75,15741,25,17424,4,2021-02-15,2021-03-05
2021-02-22 02:00:00+00:00,13623.25,13637.25,13567.75,13584.0,18870,25,20593,4,2021-02-15,2021-03-05
2021-02-22 03:00:00+00:00,13583.75,13599.0,13571.0,13591.0,9982,25,10923,4,2021-02-15,2021-03-05
2021-02-22 04:00:00+00:00,13591.75,13606.0,13576.75,13580.75,6197,25,6908,4,2021-02-15,2021-03-05
2021-02-22 05:00:00+00:00,13581.0,13586.5,13561.0,13563.75,10438,25,11480,4,2021-02-15,2021-03-05
2021-02-22 06:00:00+00:00,13563.25,13577.25,13545.75,13570.0,9662,25,10648,4,2021-02-15,2021-03-05
2021-02-22 07:00:00+00:00,13570.25,13574.25,13449.75,13473.75,34647,25,38189,4,2021-02-15,2021-03-05
2021-02-22 08:00:00+00:00,13473.25,13477.5,13403.75,13421.25,34759,25,38103,4,2021-02-15,2021-03-05
2021-02-22 09:00:00+00:00,13421.25,13461.5,13405.25,13456.5,23245,25,25566,4,2021-02-15,2021-03-05
2021-02-22 10:00:00+00:00,13455.75,13474.0,13446.75,13448.25,10224,25,11305,4,2021-02-15,2021-03-05
2021-02-22 11:00:00+00:00,13448.75,13459.25,13408.75,13436.0,18714,25,20549,4,2021-02-15,2021-03-05
2021-02-22 12:00:00+00:00,13436.5,13453.0,13404.5,13431.75,18792,25,20758,4,2021-02-15,2021-03-05
2021-02-22 13:00:00+00:00,13431.75,13466.5,13410.0,13454.0,24830,25,27406,4,2021-02-15,2021-03-05
2021-02-22 14:00:00+00:00,13454.0,13478.75,13398.25,13467.75,133155,25,154443,4,2021-02-15,2021-03-05
2021-02-22 15:00:00+00:00,13467.75,13486.0,13328.75,13340.25,175570,25,215660,4,2021-02-15,2021-03-05
2021-02-22 16:00:00+00:00,13340.0,13393.25,13321.5,13362.25,105679,25,132508,4,2021-02-15,2021-03-05
2021-02-22 17:00:00+00:00,13362.5,13381.25,13318.75,13377.0,68364,25,85820,4,2021-02-15,2021-03-05
2021-02-22 18:00:00+00:00,13377.0,13425.5,13360.25,13408.0,44587,25,56901,4,2021-02-15,2021-03-05
2021-02-22 19:00:00+00:00,13407.75,13413.5,13361.75,13370.75,42706,25,54123,4,2021-02-15,2021-03-05
2021-02-22 20:00:00+00:00,13370.25,13372.0,13258.0,13268.75,107928,25,131887,4,2021-02-15,2021-03-05
2021-02-22 21:00:00+00:00,13269.25,13283.75,13254.75,13260.75,12602,0,14459,4,2021-02-15,2021-03-05
2021-02-22 22:00:00+00:00,13266.25,13266.25,13266.25,13266.25,1,125,11,4,2021-02-15,2021-03-05
2021-02-22 23:00:00+00:00,13266.0,13296.25,13261.25,13268.25,12029,25,13906,4,2021-02-15,2021-03-05
2021-02-23 00:00:00+00:00,13268.0,13272.75,13234.0,13247.75,16022,25,17623,4,2021-02-15,2021-03-05
2021-02-23 01:00:00+00:00,13247.5,13324.0,13245.0,13319.25,20957,25,23438,4,2021-02-15,2021-03-05
2021-02-23 02:00:00+00:00,13319.75,13346.75,13307.75,13341.75,10197,25,11621,4,2021-02-15,2021-03-05
2021-02-23 03:00:00+00:00,13341.75,13344.5,13310.75,13336.75,10550,25,11992,4,2021-02-15,2021-03-05
2021-02-23 04:00:00+00:00,13337.75,13368.75,13332.5,13368.0,6427,25,7415,4,2021-02-15,2021-03-05
2021-02-23 05:00:00+00:00,13367.75,13375.5,13346.75,13348.75,8281,25,9206,4,2021-02-15,2021-03-05
2021-02-23 06:00:00+00:00,13348.75,13354.0,13323.0,13339.25,9328,25,10380,4,2021-02-15,2021-03-05
2021-02-23 07:00:00+00:00,13339.5,13354.25,13327.25,13352.0,8379,25,9086,4,2021-02-15,2021-03-05
2021-02-23 08:00:00+00:00,13352.5,13352.5,13247.0,13252.25,25187,25,28020,4,2021-02-15,2021-03-05
2021-02-23 09:00:00+00:00,13252.5,13252.5,13119.75,13135.75,50691,25,55643,4,2021-02-15,2021-03-05
2021-02-23 10:00:00+00:00,13135.25,13142.25,12986.5,13022.0,73517,25,80710,4,2021-02-15,2021-03-05
2021-02-23 11:00:00+00:00,13021.0,13077.0,12994.75,13062.0,42237,25,46400,4,2021-02-15,2021-03-05
2021-02-23 12:00:00+00:00,13062.0,13088.5,13051.25,13070.0,25706,25,28041,4,2021-02-15,2021-03-05
2021-02-23 13:00:00+00:00,13070.25,13070.25,13009.0,13059.5,38651,25,42627,4,2021-02-15,2021-03-05
2021-02-23 14:00:00+00:00,13059.5,13063.0,12797.25,12925.5,178997,25,204934,4,2021-02-15,2021-03-05
2021-02-23 15:00:00+00:00,12924.75,13139.5,12900.5,13114.75,182820,25,246323,4,2021-02-15,2021-03-05
2021-02-23 16:00:00+00:00,13114.75,13159.0,13008.0,13015.25,121100,25,174249,4,2021-02-15,2021-03-05
2021-02-23 17:00:00+00:00,13015.0,13055.5,12926.0,12940.0,134175,25,171135,4,2021-02-15,2021-03-05
2021-02-23 18:00:00+00:00,12940.75,13102.5,12924.5,13085.5,115790,25,142908,4,2021-02-15,2021-03-05
2021-02-23 19:00:00+00:00,13085.25,13168.25,13071.75,13168.25,80190,25,105148,4,2021-02-15,2021-03-05
2021-02-23 20:00:00+00:00,13168.5,13296.75,13157.0,13226.5,103414,25,133828,4,2021-02-15,2021-03-05
2021-02-23 21:00:00+00:00,13226.25,13238.5,13186.25,13198.0,9489,0,11915,4,2021-02-15,2021-03-05
2021-02-23 22:00:00+00:00,13211.25,13211.25,13210.75,13210.75,3,50,27,4,2021-02-15,2021-03-05
2021-02-23 23:00:00+00:00,13210.0,13229.0,13173.5,13208.75,14916,25,16609,4,2021-02-15,2021-03-05
2021-02-24 00:00:00+00:00,13208.5,13229.25,13192.5,13206.25,12547,25,13714,4,2021-02-15,2021-03-05
2021-02-24 01:00:00+00:00,13206.75,13302.25,13206.75,13272.75,24074,25,26628,4,2021-02-15,2021-03-05
2021-02-24 02:00:00+00:00,13273.25,13281.0,13210.0,13222.5,20902,25,22944,4,2021-02-15,2021-03-05
2021-02-24 03:00:00+00:00,13223.0,13254.75,13163.0,13195.5,31649,25,33946,4,2021-02-15,2021-03-05
2021-02-24 04:00:00+00:00,13196.25,13217.75,13176.25,13198.0,14555,25,15571,4,2021-02-15,2021-03-05
2021-02-24 05:00:00+00:00,13198.5,13200.5,13108.75,13128.25,30440,0,33117,4,2021-02-15,2021-03-05
2021-02-24 06:00:00+00:00,13128.0,13132.5,13067.25,13100.25,27426,25,30499,4,2021-02-15,2021-03-05
2021-02-24 07:00:00+00:00,13100.25,13195.75,13097.0,13173.75,19842,25,22437,4,2021-02-15,2021-03-05
2021-02-24 08:00:00+00:00,13173.75,13224.0,13160.5,13220.25,19440,25,22048,4,2021-02-15,2021-03-05
2021-02-24 09:00:00+00:00,13220.0,13274.75,13210.75,13249.0,17588,25,20303,4,2021-02-15,2021-03-05
2021-02-24 10:00:00+00:00,13249.0,13283.0,13222.75,13255.75,19005,25,21323,4,2021-02-15,2021-03-05
2021-02-24 11:00:00+00:00,13255.5,13265.0,13201.25,13216.5,17379,25,19798,4,2021-02-15,2021-03-05
2021-02-24 12:00:00+00:00,13216.0,13335.25,13215.0,13320.75,29190,25,33075,4,2021-02-15,2021-03-05
2021-02-24 13:00:00+00:00,13319.75,13329.25,13094.0,13126.0,83076,25,91048,4,2021-02-15,2021-03-05
2021-02-24 14:00:00+00:00,13126.0,13160.0,13041.5,13073.0,207952,25,228202,4,2021-02-15,2021-03-05
2021-02-24 15:00:00+00:00,13072.25,13157.5,12997.75,13145.75,149890,25,170693,4,2021-02-15,2021-03-05
2021-02-24 16:00:00+00:00,13145.5,13236.75,13130.5,13223.0,91500,25,108434,4,2021-02-15,2021-03-05
2021-02-24 17:00:00+00:00,13223.25,13293.5,13223.25,13247.75,60456,25,74688,4,2021-02-15,2021-03-05
2021-02-24 18:00:00+00:00,13247.25,13306.75,13211.0,13292.5,81070,25,99103,4,2021-02-15,2021-03-05
2021-02-24 19:00:00+00:00,13292.5,13300.75,13248.0,13274.5,71122,25,85921,4,2021-02-15,2021-03-05
2021-02-24 20:00:00+00:00,13274.0,13348.25,13265.25,13334.75,67619,25,82670,4,2021-02-15,2021-03-05
2021-02-24 21:00:00+00:00,13335.0,13372.75,13325.5,13354.5,10076,0,11788,4,2021-02-15,2021-03-05
2021-02-24 22:00:00+00:00,13348.0,13348.0,13339.75,13344.75,17,250,58,4,2021-02-15,2021-03-05
2021-02-24 23:00:00+00:00,13344.5,13378.75,13325.0,13368.0,11224,25,13003,4,2021-02-15,2021-03-05
2021-02-25 00:00:00+00:00,13367.5,13373.75,13344.75,13354.25,12076,25,13270,4,2021-02-15,2021-03-05
2021-02-25 01:00:00+00:00,13354.5,13364.75,13314.5,13323.5,24425,25,26428,4,2021-02-15,2021-03-05
2021-02-25 02:00:00+00:00,13323.75,13355.75,13318.75,13343.25,11540,25,12461,4,2021-02-15,2021-03-05
2021-02-25 03:00:00+00:00,13343.0,13364.5,13333.75,13359.0,9554,25,10369,4,2021-02-15,2021-03-05
2021-02-25 04:00:00+00:00,13359.25,13378.0,13351.5,13367.75,5354,25,6015,4,2021-02-15,2021-03-05
2021-02-25 05:00:00+00:00,13368.5,13386.75,13368.5,13377.25,8012,25,8869,4,2021-02-15,2021-03-05
2021-02-25 06:00:00+00:00,13377.0,13394.0,13364.0,13390.75,8541,25,9650,4,2021-02-15,2021-03-05
2021-02-25 07:00:00+00:00,13391.25,13392.25,13320.75,13334.0,15832,25,18258,4,2021-02-15,2021-03-05
2021-02-25 08:00:00+00:00,13334.0,13341.75,13262.5,13288.25,35632,25,38130,4,2021-02-15,2021-03-05
2021-02-25 09:00:00+00:00,13288.25,13289.5,13225.5,13252.5,29371,25,31875,4,2021-02-15,2021-03-05
2021-02-25 10:00:00+00:00,13251.75,13297.75,13231.75,13296.0,20500,25,22475,4,2021-02-15,2021-03-05
2021-02-25 11:00:00+00:00,13296.75,13308.5,13185.75,13213.0,41833,25,45030,4,2021-02-15,2021-03-05
2021-02-25 12:00:00+00:00,13214.0,13247.25,13198.5,13215.75,33134,25,36234,4,2021-02-15,2021-03-05
2021-02-25 13:00:00+00:00,13216.25,13262.5,13192.5,13239.75,41530,25,45640,4,2021-02-15,2021-03-05
2021-02-25 14:00:00+00:00,13240.0,13329.75,13195.25,13258.0,146791,25,167900,4,2021-02-15,2021-03-05
2021-02-25 15:00:00+00:00,13259.0,13263.5,13096.0,13171.25,262177,25,302038,4,2021-02-15,2021-03-05
2021-02-25 16:00:00+00:00,13171.0,13207.5,13023.75,13029.0,189144,25,222057,4,2021-02-15,2021-03-05
2021-02-25 17:00:00+00:00,13029.0,13056.5,12873.5,12891.25,223729,25,253347,4,2021-02-15,2021-03-05
2021-02-25 18:00:00+00:00,12890.5,13002.5,12840.25,12948.0,181842,25,205551,4,2021-02-15,2021-03-05
2021-02-25 19:00:00+00:00,12947.75,13059.75,12933.5,12947.0,103988,25,128144,4,2021-02-15,2021-03-05
2021-02-25 20:00:00+00:00,12946.75,12966.0,12803.75,12869.25,220811,25,255646,4,2021-02-15,2021-03-05
2021-02-25 21:00:00+00:00,12868.5,12920.5,12818.0,12829.25,17603,0,20528,4,2021-02-15,2021-03-05
2021-02-25 23:00:00+00:00,12840.25,12888.0,12796.0,12817.5,26125,25,28700,4,2021-02-15,2021-03-05
2021-02-26 00:00:00+00:00,12817.5,12843.25,12741.75,12813.0,50750,25,54668,4,2021-02-15,2021-03-05
2021-02-26 01:00:00+00:00,12813.25,12858.5,12782.75,12841.5,46157,25,50273,4,2021-02-15,2021-03-05
2021-02-26 02:00:00+00:00,12842.25,12907.25,12829.75,12849.75,39982,25,43650,4,2021-02-15,2021-03-05
2021-02-26 03:00:00+00:00,12850.25,12877.5,12805.0,12829.25,29713,25,32799,4,2021-02-15,2021-03-05
2021-02-26 04:00:00+00:00,12829.25,12846.5,12763.0,12782.25,25253,25,28029,4,2021-02-15,2021-03-05
2021-02-26 05:00:00+00:00,12781.75,12792.5,12703.0,12739.5,34576,25,38522,4,2021-02-15,2021-03-05
2021-02-26 06:00:00+00:00,12740.25,12823.75,12733.5,12753.0,36120,25,39338,4,2021-02-15,2021-03-05
2021-02-26 07:00:00+00:00,12752.5,12849.75,12719.75,12831.25,38097,25,40765,4,2021-02-15,2021-03-05
2021-02-26 08:00:00+00:00,12831.25,12955.25,12792.0,12930.75,49253,25,53654,4,2021-02-15,2021-03-05
2021-02-26 09:00:00+00:00,12931.0,12934.0,12874.0,12905.0,36172,25,38917,4,2021-02-15,2021-03-05
2021-02-26 10:00:00+00:00,12905.25,12908.5,12826.75,12830.5,33143,25,36276,4,2021-02-15,2021-03-05
2021-02-26 11:00:00+00:00,12831.25,12869.5,12757.25,12803.25,38345,25,41468,4,2021-02-15,2021-03-05
2021-02-26 12:00:00+00:00,12803.25,12937.75,12802.5,12880.25,59231,25,64283,4,2021-02-15,2021-03-05
2021-02-26 13:00:00+00:00,12880.5,13007.75,12841.25,12996.25,77808,25,87913,4,2021-02-15,2021-03-05
2021-02-26 14:00:00+00:00,12996.0,13071.5,12899.0,12917.5,202071,25,226846,4,2021-02-15,2021-03-05
2021-02-26 15:00:00+00:00,12917.25,13017.75,12791.25,12998.5,307338,25,352460,4,2021-02-15,2021-03-05
2021-02-26 16:00:00+00:00,12998.25,13067.25,12934.5,13053.5,130757,25,152920,4,2021-02-15,2021-03-05
