time,open,high,low,close,tick_volume,spread,real_volume,segment,segment_start,segment_end
2021-12-31 05:00:00+00:00,16736.5,16748.75,16728.75,16743.5,3698,0,4238,6,2021-12-27,2022-03-15
2021-12-31 06:00:00+00:00,16743.0,16749.25,16732.0,16737.75,2975,25,3233,6,2021-12-27,2022-03-15
2021-12-31 07:00:00+00:00,16737.5,16749.25,16737.0,16747.0,3559,25,3994,6,2021-12-27,2022-03-15
2021-12-31 08:00:00+00:00,16747.25,16760.25,16742.75,16746.5,6475,25,7531,6,2021-12-27,2022-03-15
2021-12-31 09:00:00+00:00,16746.0,16754.5,16724.5,16739.75,5604,25,6128,6,2021-12-27,2022-03-15
2021-12-31 10:00:00+00:00,16740.5,16741.75,16724.75,16728.25,2738,25,2993,6,2021-12-27,2022-03-15
2021-12-31 11:00:00+00:00,16728.75,16733.0,16704.0,16711.5,5699,25,6358,6,2021-12-27,2022-03-15
2021-12-31 12:00:00+00:00,16711.0,16747.25,16697.5,16744.75,8581,0,9507,6,2021-12-27,2022-03-15
2021-12-31 13:00:00+00:00,16745.0,16765.5,16735.5,16755.25,9808,25,11060,6,2021-12-27,2022-03-15
2021-12-31 14:00:00+00:00,16755.5,16791.5,16711.25,16722.5,89643,0,97257,6,2021-12-27,2022-03-15
2021-12-31 15:00:00+00:00,16723.0,16748.0,16681.25,16715.25,96359,0,107764,6,2021-12-27,2022-03-15
2021-12-31 16:00:00+00:00,16715.0,16733.25,16683.5,16700.5,45417,0,52596,6,2021-12-27,2022-03-15
2021-12-31 17:00:00+00:00,16700.25,16716.25,16674.75,16714.5,37702,25,44135,6,2021-12-27,2022-03-15
2021-12-31 18:00:00+00:00,16714.25,16724.5,16688.25,16702.25,25987,25,30652,6,2021-12-27,2022-03-15
2021-12-31 19:00:00+00:00,16702.25,16711.5,16683.5,16691.75,25265,0,29526,6,2021-12-27,2022-03-15
2021-12-31 20:00:00+00:00,16691.75,16717.0,16640.75,16650.5,59495,0,66978,6,2021-12-27,2022-03-15
2021-12-31 21:00:00+00:00,16650.5,16683.0,16649.75,16661.0,10535,25,11684,6,2021-12-27,2022-03-15
2022-01-02 23:00:00+00:00,16682.5,16747.5,16682.5,16711.75,11636,25,13160,6,2021-12-27,2022-03-15
2022-01-03 00:00:00+00:00,16711.75,16748.75,16711.5,16743.5,9164,0,10240,6,2021-12-27,2022-03-15
2022-01-03 01:00:00+00:00,16743.5,16755.0,16726.75,16730.25,10654,0,11819,6,2021-12-27,2022-03-15
2022-01-03 02:00:00+00:00,16730.0,16744.0,16721.0,16743.5,6834,25,7560,6,2021-12-27,2022-03-15
2022-01-03 03:00:00+00:00,16743.5,16745.5,16727.75,16734.5,4686,0,5055,6,2021-12-27,2022-03-15
2022-01-03 04:00:00+00:00,16734.5,16737.75,16730.25,16737.75,2200,25,2308,6,2021-12-27,2022-03-15
2022-01-03 05:00:00+00:00,16738.0,16741.25,16729.75,16736.25,2660,25,2905,6,2021-12-27,2022-03-15
2022-01-03 06:00:00+00:00,16736.25,16740.25,16711.0,16725.25,7424,25,8187,6,2021-12-27,2022-03-15
2022-01-03 07:00:00+00:00,16725.5,16731.0,16710.5,16728.0,5005,25,5549,6,2021-12-27,2022-03-15
2022-01-03 08:00:00+00:00,16728.25,16737.0,16713.5,16715.5,12452,0,13081,6,2021-12-27,2022-03-15
2022-01-03 09:00:00+00:00,16715.5,16740.0,16715.25,16738.75,8862,25,9464,6,2021-12-27,2022-03-15
2022-01-03 10:00:00+00:00,16739.25,16756.75,16736.75,16754.5,7012,0,7683,6,2021-12-27,2022-03-15
2022-01-03 11:00:00+00:00,16754.75,16780.0,16753.5,16775.25,9962,0,11072,6,2021-12-27,2022-03-15
2022-01-03 12:00:00+00:00,16775.5,16775.5,16755.5,16758.5,8808,25,9626,6,2021-12-27,2022-03-15
2022-01-03 13:00:00+00:00,16758.25,16770.75,16711.0,16714.75,19554,0,21424,6,2021-12-27,2022-03-15
2022-01-03 14:00:00+00:00,16714.5,16812.25,16619.0,16645.5,186134,0,206529,6,2021-12-27,2022-03-15
2022-01-03 15:00:00+00:00,16645.25,16769.75,16632.5,16764.25,165624,0,184509,6,2021-12-27,2022-03-15
2022-01-03 16:00:00+00:00,16764.0,16771.5,16701.25,16718.5,96095,0,110668,6,2021-12-27,2022-03-15
2022-01-03 17:00:00+00:00,16718.5,16757.5,16700.75,16747.75,43784,0,54135,6,2021-12-27,2022-03-15
2022-01-03 18:00:00+00:00,16747.75,16794.5,16730.75,16787.0,36341,0,45402,6,2021-12-27,2022-03-15
2022-01-03 19:00:00+00:00,16787.25,16825.5,16776.75,16801.5,37629,0,46664,6,2021-12-27,2022-03-15
2022-01-03 20:00:00+00:00,16801.5,16823.25,16777.75,16815.75,61405,0,72696,6,2021-12-27,2022-03-15
2022-01-03 21:00:00+00:00,16816.0,16835.25,16808.25,16822.0,9809,25,11703,6,2021-12-27,2022-03-15
2022-01-03 23:00:00+00:00,16825.75,16837.0,16807.75,16811.5,5790,0,6660,6,2021-12-27,2022-03-15
2022-01-04 00:00:00+00:00,16811.75,16823.5,16804.75,16820.5,5610,25,6272,6,2021-12-27,2022-03-15
2022-01-04 01:00:00+00:00,16820.0,16823.5,16811.5,16814.0,4825,25,5372,6,2021-12-27,2022-03-15
2022-01-04 02:00:00+00:00,16814.25,16836.0,16811.75,16830.75,3897,25,4510,6,2021-12-27,2022-03-15
2022-01-04 03:00:00+00:00,16830.75,16834.5,16823.0,16830.5,3561,25,4005,6,2021-12-27,2022-03-15
2022-01-04 04:00:00+00:00,16830.25,16855.0,16827.0,16850.5,5734,25,6577,6,2021-12-27,2022-03-15
2022-01-04 05:00:00+00:00,16850.75,16866.25,16847.5,16861.75,5806,25,6839,6,2021-12-27,2022-03-15
2022-01-04 06:00:00+00:00,16862.0,16871.0,16854.5,16859.25,4889,0,5590,6,2021-12-27,2022-03-15
2022-01-04 07:00:00+00:00,16858.75,16868.75,16848.0,16868.0,5626,25,6236,6,2021-12-27,2022-03-15
2022-01-04 08:00:00+00:00,16868.25,16868.5,16812.5,16816.5,16928,0,18259,6,2021-12-27,2022-03-15
2022-01-04 09:00:00+00:00,16816.25,16847.75,16813.5,16846.25,7939,0,8730,6,2021-12-27,2022-03-15
2022-01-04 10:00:00+00:00,16846.5,16877.0,16845.5,16873.0,11689,0,13070,6,2021-12-27,2022-03-15
2022-01-04 11:00:00+00:00,16872.75,16891.5,16864.0,16866.0,12105,25,13691,6,2021-12-27,2022-03-15
2022-01-04 12:00:00+00:00,16866.0,16869.0,16818.5,16843.0,18165,0,20111,6,2021-12-27,2022-03-15
2022-01-04 13:00:00+00:00,16843.0,16860.0,16831.5,16850.75,18113,0,19640,6,2021-12-27,2022-03-15
2022-01-04 14:00:00+00:00,16851.0,16854.5,16771.25,16784.5,120436,0,135203,6,2021-12-27,2022-03-15
2022-01-04 15:00:00+00:00,16784.5,16792.75,16549.75,16554.5,179048,0,205430,6,2021-12-27,2022-03-15
2022-01-04 16:00:00+00:00,16554.5,16578.5,16489.5,16532.25,135322,0,154659,6,2021-12-27,2022-03-15
2022-01-04 17:00:00+00:00,16532.25,16558.75,16501.75,16509.5,64135,0,74029,6,2021-12-27,2022-03-15
2022-01-04 18:00:00+00:00,16509.25,16549.25,16467.25,16473.0,64306,0,74935,6,2021-12-27,2022-03-15
2022-01-04 19:00:00+00:00,16473.0,16556.5,16469.5,16551.5,56600,25,68530,6,2021-12-27,2022-03-15
2022-01-04 20:00:00+00:00,16551.5,16652.0,16549.5,16603.0,83202,0,96429,6,2021-12-27,2022-03-15
2022-01-04 21:00:00+00:00,16603.0,16603.5,16579.0,16588.5,12556,25,14715,6,2021-12-27,2022-03-15
2022-01-04 23:00:00+00:00,16594.5,16597.5,16555.5,16560.5,7685,25,8803,6,2021-12-27,2022-03-15
2022-01-05 00:00:00+00:00,16560.75,16566.5,16549.5,16559.5,6091,0,6917,6,2021-12-27,2022-03-15
2022-01-05 01:00:00+00:00,16559.0,16582.0,16524.75,16533.5,12010,0,13507,6,2021-12-27,2022-03-15
2022-01-05 02:00:00+00:00,16534.0,16548.25,16530.5,16546.0,6899,25,7617,6,2021-12-27,2022-03-15
2022-01-05 03:00:00+00:00,16546.0,16549.25,16535.75,16542.5,3699,25,4137,6,2021-12-27,2022-03-15
2022-01-05 04:00:00+00:00,16543.0,16545.0,16527.0,16532.75,3068,25,3564,6,2021-12-27,2022-03-15
2022-01-05 05:00:00+00:00,16532.0,16534.25,16502.5,16511.0,7581,25,8569,6,2021-12-27,2022-03-15
2022-01-05 06:00:00+00:00,16510.75,16543.75,16499.25,16535.75,7528,25,8686,6,2021-12-27,2022-03-15
2022-01-05 07:00:00+00:00,16536.25,16560.25,16522.0,16544.5,9666,25,10716,6,2021-12-27,2022-03-15
2022-01-05 08:00:00+00:00,16545.0,16559.25,16530.5,16549.75,14350,25,15503,6,2021-12-27,2022-03-15
2022-01-05 09:00:00+00:00,16549.75,16573.25,16544.5,16561.0,12834,0,14409,6,2021-12-27,2022-03-15
2022-01-05 10:00:00+00:00,16560.75,16586.5,16548.75,16553.75,13461,0,14885,6,2021-12-27,2022-03-15
2022-01-05 11:00:00+00:00,16553.25,16559.0,16526.25,16546.75,12773,0,14092,6,2021-12-27,2022-03-15
2022-01-05 12:00:00+00:00,16546.25,16557.0,16522.25,16537.75,13431,0,14679,6,2021-12-27,2022-03-15
2022-01-05 13:00:00+00:00,16538.25,16557.5,16510.5,16550.5,23435,0,25726,6,2021-12-27,2022-03-15
2022-01-05 14:00:00+00:00,16549.75,16553.0,16430.5,16539.25,183244,0,201484,6,2021-12-27,2022-03-15
2022-01-05 15:00:00+00:00,16540.0,16575.25,16450.0,16501.25,174234,0,196338,6,2021-12-27,2022-03-15
2022-01-05 16:00:00+00:00,16500.5,16515.25,16445.25,16461.0,90216,25,107883,6,2021-12-27,2022-03-15
2022-01-05 17:00:00+00:00,16460.75,16478.5,16374.0,16379.25,87188,0,105837,6,2021-12-27,2022-03-15
2022-01-05 18:00:00+00:00,16379.5,16415.0,16353.75,16392.5,59832,0,74077,6,2021-12-27,2022-03-15
2022-01-05 19:00:00+00:00,16396.25,16456.75,16206.0,16227.75,198028,0,221198,6,2021-12-27,2022-03-15
2022-01-05 20:00:00+00:00,16227.25,16228.75,16086.75,16097.0,171567,0,194194,6,2021-12-27,2022-03-15
2022-01-05 21:00:00+00:00,16097.5,16121.0,16079.25,16081.0,19872,25,23214,6,2021-12-27,2022-03-15
2022-01-05 23:00:00+00:00,16088.0,16116.0,16039.5,16112.0,20364,0,23707,6,2021-12-27,2022-03-15
2022-01-06 00:00:00+00:00,16112.0,16130.75,16080.0,16109.25,15140,0,17150,6,2021-12-27,2022-03-15
2022-01-06 01:00:00+00:00,16109.5,16140.5,16070.5,16125.75,20194,0,21917,6,2021-12-27,2022-03-15
2022-01-06 02:00:00+00:00,16126.25,16127.5,16085.0,16110.0,16205,25,17459,6,2021-12-27,2022-03-15
2022-01-06 03:00:00+00:00,16110.75,16113.75,16001.0,16005.25,23271,0,25987,6,2021-12-27,2022-03-15
2022-01-06 04:00:00+00:00,16005.0,16013.75,15948.5,15968.0,23903,0,26565,6,2021-12-27,2022-03-15
2022-01-06 05:00:00+00:00,15968.5,16019.0,15963.0,16007.5,17651,0,20154,6,2021-12-27,2022-03-15
2022-01-06 06:00:00+00:00,16008.0,16015.5,15970.25,16010.0,14457,25,15820,6,2021-12-27,2022-03-15
2022-01-06 07:00:00+00:00,16009.25,16110.0,16008.0,16065.5,25474,0,28300,6,2021-12-27,2022-03-15
2022-01-06 08:00:00+00:00,16066.5,16100.0,16021.25,16081.5,33469,0,36037,6,2021-12-27,2022-03-15
2022-01-06 09:00:00+00:00,16082.0,16084.25,16032.5,16062.75,21458,0,23285,6,2021-12-27,2022-03-15
2022-01-06 10:00:00+00:00,16062.75,16095.75,16046.25,16051.5,20688,0,22358,6,2021-12-27,2022-03-15
2022-01-06 11:00:00+00:00,16051.0,16074.75,16007.5,16018.5,22393,0,24650,6,2021-12-27,2022-03-15
2022-01-06 12:00:00+00:00,16018.75,16049.25,15988.5,16006.75,25628,0,27744,6,2021-12-27,2022-03-15
2022-01-06 13:00:00+00:00,16006.0,16048.25,15995.75,16021.0,30952,0,33917,6,2021-12-27,2022-03-15
2022-01-06 14:00:00+00:00,16019.5,16178.0,15999.5,16047.0,178054,0,191086,6,2021-12-27,2022-03-15
2022-01-06 15:00:00+00:00,16047.5,16199.5,15926.0,16169.75,248956,0,267720,6,2021-12-27,2022-03-15
2022-01-06 16:00:00+00:00,16169.25,16223.25,16097.75,16161.25,169592,0,181161,6,2021-12-27,2022-03-15
2022-01-06 17:00:00+00:00,16161.5,16213.25,16118.5,16148.75,110785,0,122656,6,2021-12-27,2022-03-15
2022-01-06 18:00:00+00:00,16149.0,16165.25,16097.0,16149.5,86462,0,97577,6,2021-12-27,2022-03-15
2022-01-06 19:00:00+00:00,16149.75,16181.5,16108.5,16144.5,87788,0,99432,6,2021-12-27,2022-03-15
2022-01-06 20:00:00+00:00,16144.25,16194.75,16045.5,16087.0,128424,0,142594,6,2021-12-27,2022-03-15
2022-01-06 21:00:00+00:00,16086.5,16122.0,16080.5,16120.25,14781,25,16865,6,2021-12-27,2022-03-15
2022-01-06 23:00:00+00:00,16128.25,16147.0,16128.25,16145.0,6516,0,7409,6,2021-12-27,2022-03-15
2022-01-07 00:00:00+00:00,16144.75,16174.5,16142.75,16172.0,6877,0,7819,6,2021-12-27,2022-03-15
2022-01-07 01:00:00+00:00,16171.25,16180.75,16147.25,16156.25,9464,25,10354,6,2021-12-27,2022-03-15
2022-01-07 02:00:00+00:00,16155.75,16156.0,16113.5,16138.75,11274,25,12403,6,2021-12-27,2022-03-15
2022-01-07 03:00:00+00:00,16138.75,16154.25,16119.0,16125.75,8078,0,9033,6,2021-12-27,2022-03-15
2022-01-07 04:00:00+00:00,16124.75,16126.75,16102.0,16115.0,8270,25,9058,6,2021-12-27,2022-03-15
2022-01-07 05:00:00+00:00,16115.75,16121.5,16090.0,16113.25,8824,25,9963,6,2021-12-27,2022-03-15
2022-01-07 06:00:00+00:00,16112.75,16128.75,16092.75,16095.0,7435,25,8179,6,2021-12-27,2022-03-15
2022-01-07 07:00:00+00:00,16095.0,16100.75,16070.5,16080.75,12570,0,13586,6,2021-12-27,2022-03-15
2022-01-07 08:00:00+00:00,16081.25,16087.25,15994.5,16014.5,28998,0,31300,6,2021-12-27,2022-03-15
2022-01-07 09:00:00+00:00,16014.25,16106.25,16010.0,16078.75,22601,25,24817,6,2021-12-27,2022-03-15
2022-01-07 10:00:00+00:00,16079.0,16138.0,16067.0,16121.0,16854,25,18742,6,2021-12-27,2022-03-15
2022-01-07 11:00:00+00:00,16121.0,16149.5,16108.25,16118.25,15329,0,16702,6,2021-12-27,2022-03-15
2022-01-07 12:00:00+00:00,16118.5,16153.25,16093.5,16102.25,17904,0,20237,6,2021-12-27,2022-03-15
2022-01-07 13:00:00+00:00,16102.75,16150.5,15952.0,16004.25,97758,0,106160,6,2021-12-27,2022-03-15
2022-01-07 14:00:00+00:00,16004.5,16155.5,16001.25,16122.0,208581,0,224676,6,2021-12-27,2022-03-15
2022-01-07 15:00:00+00:00,16122.25,16126.0,15837.75,15879.75,219687,0,248816,6,2021-12-27,2022-03-15
2022-01-07 16:00:00+00:00,15880.0,16000.5,15861.25,15973.75,163991,0,190949,6,2021-12-27,2022-03-15
2022-01-07 17:00:00+00:00,15973.75,15987.0,15911.5,15964.5,84597,0,99902,6,2021-12-27,2022-03-15
2022-01-07 18:00:00+00:00,15964.5,15984.75,15916.25,15933.0,72373,0,84296,6,2021-12-27,2022-03-15
2022-01-07 19:00:00+00:00,15933.5,15981.75,15883.5,15965.5,81531,0,97457,6,2021-12-27,2022-03-15
2022-01-07 20:00:00+00:00,15965.75,15998.0,15901.25,15910.5,97077,0,113111,6,2021-12-27,2022-03-15
