time,open,high,low,close,tick_volume,spread,real_volume,segment,segment_start,segment_end
2022-05-25 07:00:00+00:00,12074.5,12076.0,12001.25,12009.5,33029,0,36069,7,2022-04-04,2023-01-10
2022-05-25 08:00:00+00:00,12009.25,12022.25,11954.0,11978.5,30785,25,34532,7,2022-04-04,2023-01-10
2022-05-25 09:00:00+00:00,11978.5,11993.0,11925.0,11979.75,27727,0,30591,7,2022-04-04,2023-01-10
2022-05-25 10:00:00+00:00,11979.75,11999.75,11943.25,11947.5,23682,0,25754,7,2022-04-04,2023-01-10
2022-05-25 11:00:00+00:00,11947.75,11962.75,11868.25,11893.75,42091,0,45814,7,2022-04-04,2023-01-10
2022-05-25 12:00:00+00:00,11894.0,11933.75,11864.0,11911.75,45853,0,49551,7,2022-04-04,2023-01-10
2022-05-25 13:00:00+00:00,11911.5,12050.75,11900.75,11999.0,202313,0,226401,7,2022-04-04,2023-01-10
2022-05-25 14:00:00+00:00,11999.5,12122.5,11950.25,12073.0,237570,0,279394,7,2022-04-04,2023-01-10
2022-05-25 15:00:00+00:00,12073.25,12095.75,12007.5,12048.5,138972,0,163189,7,2022-04-04,2023-01-10
2022-05-25 16:00:00+00:00,12049.0,12067.0,11981.5,12032.0,105245,0,125891,7,2022-04-04,2023-01-10
2022-05-25 17:00:00+00:00,12031.75,12062.25,11985.75,12039.5,85983,0,103653,7,2022-04-04,2023-01-10
2022-05-25 18:00:00+00:00,12045.25,12169.0,11964.0,12162.25,245349,0,287298,7,2022-04-04,2023-01-10
2022-05-25 19:00:00+00:00,12162.0,12226.25,12091.5,12136.0,128183,0,149116,7,2022-04-04,2023-01-10
2022-05-25 20:00:00+00:00,12136.25,12145.0,12008.25,12078.0,34784,25,40041,7,2022-04-04,2023-01-10
2022-05-25 22:00:00+00:00,12075.25,12114.25,12075.25,12106.75,8968,25,10091,7,2022-04-04,2023-01-10
2022-05-25 23:00:00+00:00,12107.0,12118.75,12082.0,12085.5,8421,25,9308,7,2022-04-04,2023-01-10
2022-05-26 00:00:00+00:00,12085.0,12185.25,12081.0,12177.5,24214,0,26895,7,2022-04-04,2023-01-10
2022-05-26 01:00:00+00:00,12177.5,12186.75,12101.0,12106.25,19837,25,21619,7,2022-04-04,2023-01-10
2022-05-26 02:00:00+00:00,12105.5,12115.25,12088.25,12103.75,15087,25,16423,7,2022-04-04,2023-01-10
2022-05-26 03:00:00+00:00,12103.75,12111.0,12053.5,12105.5,18079,25,19603,7,2022-04-04,2023-01-10
2022-05-26 04:00:00+00:00,12106.0,12107.75,12064.0,12067.5,8820,25,9583,7,2022-04-04,2023-01-10
2022-05-26 05:00:00+00:00,12067.25,12082.25,12046.0,12054.25,16716,0,18042,7,2022-04-04,2023-01-10
2022-05-26 06:00:00+00:00,12054.75,12084.5,12041.5,12074.5,15835,0,17304,7,2022-04-04,2023-01-10
2022-05-26 07:00:00+00:00,12074.75,12171.75,12074.25,12169.75,29451,0,32539,7,2022-04-04,2023-01-10
2022-05-26 08:00:00+00:00,12169.75,12171.0,12065.75,12086.25,28583,25,31957,7,2022-04-04,2023-01-10
2022-05-26 09:00:00+00:00,12086.75,12138.0,12070.75,12130.75,21119,25,23884,7,2022-04-04,2023-01-10
2022-05-26 10:00:00+00:00,12131.25,12157.0,12109.5,12141.25,21682,25,24302,7,2022-04-04,2023-01-10
2022-05-26 11:00:00+00:00,12140.75,12213.5,12137.0,12171.25,40486,0,44646,7,2022-04-04,2023-01-10
2022-05-26 12:00:00+00:00,12171.25,12188.25,12126.0,12167.75,49080,25,54264,7,2022-04-04,2023-01-10
2022-05-26 13:00:00+00:00,12168.25,12319.25,12092.0,12307.5,175688,0,193522,7,2022-04-04,2023-01-10
2022-05-26 14:00:00+00:00,12307.5,12390.75,12289.25,12388.5,163881,0,191295,7,2022-04-04,2023-01-10
2022-05-26 15:00:00+00:00,12388.25,12432.0,12375.25,12422.5,102870,0,125189,7,2022-04-04,2023-01-10
2022-05-26 16:00:00+00:00,12422.0,12513.25,12406.5,12510.5,83824,0,104737,7,2022-04-04,2023-01-10
2022-05-26 17:00:00+00:00,12511.0,12536.5,12476.5,12511.5,76984,0,95006,7,2022-04-04,2023-01-10
2022-05-26 18:00:00+00:00,12511.75,12525.0,12481.0,12500.25,66500,0,81446,7,2022-04-04,2023-01-10
2022-05-26 19:00:00+00:00,12500.0,12528.0,12427.25,12466.5,119631,0,145649,7,2022-04-04,2023-01-10
2022-05-26 20:00:00+00:00,12467.25,12472.25,12438.0,12451.25,21648,0,26260,7,2022-04-04,2023-01-10
2022-05-26 22:00:00+00:00,12446.5,12492.25,12440.75,12471.75,11670,25,13518,7,2022-04-04,2023-01-10
2022-05-26 23:00:00+00:00,12471.75,12492.0,12468.75,12483.0,7514,25,8594,7,2022-04-04,2023-01-10
2022-05-27 00:00:00+00:00,12483.25,12493.0,12415.0,12439.25,18187,25,20458,7,2022-04-04,2023-01-10
2022-05-27 01:00:00+00:00,12439.0,12459.5,12432.0,12450.25,14661,0,16353,7,2022-04-04,2023-01-10
2022-05-27 02:00:00+00:00,12450.0,12455.5,12432.0,12437.5,8355,25,9340,7,2022-04-04,2023-01-10
2022-05-27 03:00:00+00:00,12437.25,12462.5,12434.75,12445.25,6932,0,7733,7,2022-04-04,2023-01-10
2022-05-27 04:00:00+00:00,12446.0,12470.0,12443.5,12458.75,5671,25,6308,7,2022-04-04,2023-01-10
2022-05-27 05:00:00+00:00,12458.25,12476.0,12436.75,12453.25,9664,25,11049,7,2022-04-04,2023-01-10
2022-05-27 06:00:00+00:00,12452.75,12466.75,12426.25,12463.0,13763,25,15561,7,2022-04-04,2023-01-10
2022-05-27 07:00:00+00:00,12463.5,12475.0,12429.25,12446.0,21275,0,23427,7,2022-04-04,2023-01-10
2022-05-27 08:00:00+00:00,12446.0,12541.0,12437.25,12529.75,29977,0,33691,7,2022-04-04,2023-01-10
2022-05-27 09:00:00+00:00,12529.75,12566.75,12500.25,12556.0,19670,0,22033,7,2022-04-04,2023-01-10
2022-05-27 10:00:00+00:00,12555.75,12556.5,12513.5,12545.75,19250,0,21502,7,2022-04-04,2023-01-10
2022-05-27 11:00:00+00:00,12545.75,12545.75,12483.5,12489.5,25670,0,28210,7,2022-04-04,2023-01-10
2022-05-27 12:00:00+00:00,12489.5,12630.0,12481.0,12609.75,66967,0,74486,7,2022-04-04,2023-01-10
2022-05-27 13:00:00+00:00,12609.5,12725.25,12574.25,12711.75,158974,0,182365,7,2022-04-04,2023-01-10
2022-05-27 14:00:00+00:00,12713.25,12786.5,12696.0,12726.25,155206,0,186038,7,2022-04-04,2023-01-10
2022-05-27 15:00:00+00:00,12726.25,12792.0,12700.75,12787.25,103496,0,125459,7,2022-04-04,2023-01-10
2022-05-27 16:00:00+00:00,12787.5,12805.25,12753.0,12779.0,71187,0,86036,7,2022-04-04,2023-01-10
2022-05-27 17:00:00+00:00,12779.0,12793.25,12760.5,12781.5,55060,0,68405,7,2022-04-04,2023-01-10
2022-05-27 18:00:00+00:00,12781.75,12811.75,12765.0,12808.75,51884,0,66086,7,2022-04-04,2023-01-10
2022-05-27 19:00:00+00:00,12808.75,12875.5,12799.75,12874.5,95117,0,116805,7,2022-04-04,2023-01-10
2022-05-27 20:00:00+00:00,12874.5,12916.75,12864.75,12916.0,26110,25,32439,7,2022-04-04,2023-01-10
2022-05-29 22:00:00+00:00,12898.5,12920.5,12866.0,12899.0,10766,0,12509,7,2022-04-04,2023-01-10
2022-05-29 23:00:00+00:00,12899.5,12950.5,12895.0,12930.75,12345,25,13971,7,2022-04-04,2023-01-10
2022-05-30 00:00:00+00:00,12931.0,12946.75,12913.0,12941.0,12889,25,14176,7,2022-04-04,2023-01-10
2022-05-30 01:00:00+00:00,12940.75,12962.0,12931.0,12944.0,11531,25,12871,7,2022-04-04,2023-01-10
2022-05-30 02:00:00+00:00,12944.5,12988.0,12937.5,12976.25,13738,0,15610,7,2022-04-04,2023-01-10
2022-05-30 03:00:00+00:00,12975.75,12984.5,12961.75,12980.0,7628,25,8459,7,2022-04-04,2023-01-10
2022-05-30 04:00:00+00:00,12979.75,13009.75,12975.0,13008.25,9267,25,10605,7,2022-04-04,2023-01-10
2022-05-30 05:00:00+00:00,13008.0,13062.25,12998.75,13060.75,18192,0,19993,7,2022-04-04,2023-01-10
2022-05-30 06:00:00+00:00,13060.75,13061.75,13030.5,13038.25,14376,25,16162,7,2022-04-04,2023-01-10
2022-05-30 07:00:00+00:00,13038.75,13056.5,13024.0,13045.5,20841,0,23389,7,2022-04-04,2023-01-10
2022-05-30 08:00:00+00:00,13046.0,13061.5,13033.0,13043.25,13180,0,15365,7,2022-04-04,2023-01-10
2022-05-30 09:00:00+00:00,13043.75,13075.5,13034.5,13063.0,16437,0,18413,7,2022-04-04,2023-01-10
2022-05-30 10:00:00+00:00,13062.75,13066.75,13004.25,13040.0,21926,0,24778,7,2022-04-04,2023-01-10
2022-05-30 11:00:00+00:00,13040.5,13040.5,13019.75,13029.75,11593,0,13230,7,2022-04-04,2023-01-10
2022-05-30 12:00:00+00:00,13029.5,13030.5,12979.75,13009.0,18463,0,20756,7,2022-04-04,2023-01-10
2022-05-30 13:00:00+00:00,13009.0,13015.25,12939.0,12965.25,36806,0,41062,7,2022-04-04,2023-01-10
2022-05-30 14:00:00+00:00,12965.0,12991.5,12930.0,12974.0,32580,0,36737,7,2022-04-04,2023-01-10
2022-05-30 15:00:00+00:00,12974.0,13010.25,12963.5,12990.5,22070,0,24787,7,2022-04-04,2023-01-10
2022-05-30 16:00:00+00:00,12990.75,13029.75,12978.25,12995.0,16572,0,18865,7,2022-04-04,2023-01-10
2022-05-30 22:00:00+00:00,13007.0,13017.0,12939.25,12967.25,15501,0,17638,7,2022-04-04,2023-01-10
2022-05-30 23:00:00+00:00,12967.75,13018.5,12964.75,13008.0,12509,0,13892,7,2022-04-04,2023-01-10
2022-05-31 00:00:00+00:00,13008.25,13015.5,12877.0,12906.5,30685,0,33906,7,2022-04-04,2023-01-10
2022-05-31 01:00:00+00:00,12906.0,12948.0,12869.25,12925.0,28131,0,30856,7,2022-04-04,2023-01-10
2022-05-31 02:00:00+00:00,12924.75,12962.25,12918.75,12952.5,18588,0,20530,7,2022-04-04,2023-01-10
2022-05-31 03:00:00+00:00,12952.75,12956.0,12917.25,12945.75,15256,0,16785,7,2022-04-04,2023-01-10
2022-05-31 04:00:00+00:00,12946.0,12959.5,12931.0,12945.0,9109,0,10094,7,2022-04-04,2023-01-10
2022-05-31 05:00:00+00:00,12945.0,12958.0,12929.75,12933.0,12268,0,13726,7,2022-04-04,2023-01-10
2022-05-31 06:00:00+00:00,12933.0,12938.5,12858.25,12886.0,28888,0,32438,7,2022-04-04,2023-01-10
2022-05-31 07:00:00+00:00,12886.25,12898.5,12824.75,12846.25,36322,0,40605,7,2022-04-04,2023-01-10
2022-05-31 08:00:00+00:00,12846.75,12944.25,12846.75,12912.25,34267,0,38503,7,2022-04-04,2023-01-10
2022-05-31 09:00:00+00:00,12912.0,12912.75,12809.5,12834.25,42399,0,47248,7,2022-04-04,2023-01-10
2022-05-31 10:00:00+00:00,12834.0,12879.75,12809.0,12851.5,27280,0,30585,7,2022-04-04,2023-01-10
2022-05-31 11:00:00+00:00,12852.5,12899.25,12852.5,12868.25,26945,0,29680,7,2022-04-04,2023-01-10
2022-05-31 12:00:00+00:00,12868.0,12872.25,12788.0,12799.75,46551,0,50541,7,2022-04-04,2023-01-10
2022-05-31 13:00:00+00:00,12799.75,12881.75,12713.25,12745.5,169520,0,192538,7,2022-04-04,2023-01-10
2022-05-31 14:00:00+00:00,12744.0,12839.75,12673.0,12813.75,198555,0,231820,7,2022-04-04,2023-01-10
2022-05-31 15:00:00+00:00,12814.25,12917.0,12758.0,12903.25,139895,0,173396,7,2022-04-04,2023-01-10
2022-05-31 16:00:00+00:00,12902.25,12949.75,12854.5,12925.0,112630,0,140904,7,2022-04-04,2023-01-10
2022-05-31 17:00:00+00:00,12925.0,12956.25,12851.75,12951.0,104276,0,128754,7,2022-04-04,2023-01-10
2022-05-31 18:00:00+00:00,12950.25,12961.25,12794.75,12826.0,114011,0,141765,7,2022-04-04,2023-01-10
2022-05-31 19:00:00+00:00,12825.25,12937.0,12799.5,12844.5,148109,0,181909,7,2022-04-04,2023-01-10
2022-05-31 20:00:00+00:00,12844.5,12862.0,12826.25,12847.0,24637,25,30432,7,2022-04-04,2023-01-10
2022-05-31 22:00:00+00:00,12839.5,12889.25,12839.5,12887.0,9356,25,10506,7,2022-04-04,2023-01-10
2022-05-31 23:00:00+00:00,12887.25,12904.0,12876.5,12897.75,8400,25,9252,7,2022-04-04,2023-01-10
