time,open,high,low,close,tick_volume,spread,real_volume,segment,segment_start,segment_end
2026-01-30 08:00:00+00:00,25709.25,25792.75,25681.75,25768.5,38858,25,43062,12,2026-01-28,2026-03-20
2026-01-30 09:00:00+00:00,25768.75,25787.0,25649.0,25696.5,35237,0,38320,12,2026-01-28,2026-03-20
2026-01-30 10:00:00+00:00,25697.0,25790.0,25693.25,25764.25,26726,0,29507,12,2026-01-28,2026-03-20
2026-01-30 11:00:00+00:00,25765.5,25883.75,25763.0,25870.75,33279,25,37885,12,2026-01-28,2026-03-20
2026-01-30 12:00:00+00:00,25870.25,25905.0,25821.25,25846.5,37360,0,41944,12,2026-01-28,2026-03-20
2026-01-30 13:00:00+00:00,25846.5,25886.75,25776.5,25825.75,52838,25,57294,12,2026-01-28,2026-03-20
2026-01-30 14:00:00+00:00,25825.5,25939.25,25805.0,25826.75,264233,0,291812,12,2026-01-28,2026-03-20
2026-01-30 15:00:00+00:00,25827.0,25934.25,25770.25,25841.25,363358,0,405470,12,2026-01-28,2026-03-20
2026-01-30 16:00:00+00:00,25841.75,25869.25,25744.0,25758.0,256527,0,289810,12,2026-01-28,2026-03-20
2026-01-30 17:00:00+00:00,25757.5,25795.75,25678.5,25679.75,229854,0,260859,12,2026-01-28,2026-03-20
2026-01-30 18:00:00+00:00,25679.5,25771.5,25568.75,25741.25,237735,0,267783,12,2026-01-28,2026-03-20
2026-01-30 19:00:00+00:00,25741.75,25781.25,25652.0,25658.5,201191,0,229656,12,2026-01-28,2026-03-20
2026-01-30 20:00:00+00:00,25658.5,25730.25,25571.0,25671.0,222313,0,265568,12,2026-01-28,2026-03-20
2026-01-30 21:00:00+00:00,25672.0,25707.0,25625.5,25638.75,37886,0,43659,12,2026-01-28,2026-03-20
2026-01-30 22:00:00+00:00,25638.75,25638.75,25638.75,25638.75,1,50,1,12,2026-01-28,2026-03-20
2026-01-31 16:00:00+00:00,25638.75,25638.75,25638.75,25638.75,2,50,2,12,2026-01-28,2026-03-20
2026-02-01 23:00:00+00:00,25530.0,25570.75,25373.25,25533.5,74638,0,87692,12,2026-01-28,2026-03-20
2026-02-02 00:00:00+00:00,25532.75,25646.0,25487.25,25604.0,54177,0,60617,12,2026-01-28,2026-03-20
2026-02-02 01:00:00+00:00,25604.5,25637.5,25398.25,25407.25,79152,0,87650,12,2026-01-28,2026-03-20
2026-02-02 02:00:00+00:00,25407.25,25450.0,25356.75,25366.75,57139,0,62304,12,2026-01-28,2026-03-20
2026-02-02 03:00:00+00:00,25366.75,25388.0,25262.25,25280.0,56564,25,61941,12,2026-01-28,2026-03-20
2026-02-02 04:00:00+00:00,25280.75,25376.0,25216.5,25342.5,54567,25,60690,12,2026-01-28,2026-03-20
2026-02-02 05:00:00+00:00,25341.0,25348.75,25236.0,25250.25,43794,25,48333,12,2026-01-28,2026-03-20
2026-02-02 06:00:00+00:00,25249.75,25273.75,25180.25,25233.25,46971,25,52518,12,2026-01-28,2026-03-20
2026-02-02 07:00:00+00:00,25233.75,25351.25,25231.75,25347.25,41695,25,45455,12,2026-01-28,2026-03-20
2026-02-02 08:00:00+00:00,25348.0,25423.25,25340.5,25401.0,40297,25,43574,12,2026-01-28,2026-03-20
2026-02-02 09:00:00+00:00,25401.0,25463.0,25355.25,25454.5,34598,25,38703,12,2026-01-28,2026-03-20
2026-02-02 10:00:00+00:00,25453.5,25472.0,25390.5,25406.5,25590,0,28590,12,2026-01-28,2026-03-20
2026-02-02 11:00:00+00:00,25407.75,25492.0,25400.0,25452.5,26416,25,29791,12,2026-01-28,2026-03-20
2026-02-02 12:00:00+00:00,25451.5,25527.25,25449.5,25487.25,32319,0,35866,12,2026-01-28,2026-03-20
2026-02-02 13:00:00+00:00,25487.25,25540.0,25456.25,25529.25,40567,0,44302,12,2026-01-28,2026-03-20
2026-02-02 14:00:00+00:00,25529.0,25799.25,25519.5,25752.75,244868,0,268409,12,2026-01-28,2026-03-20
2026-02-02 15:00:00+00:00,25753.25,25912.25,25714.0,25840.5,268337,0,293688,12,2026-01-28,2026-03-20
2026-02-02 16:00:00+00:00,25840.5,25902.0,25803.25,25894.5,145667,0,162158,12,2026-01-28,2026-03-20
2026-02-02 17:00:00+00:00,25894.5,25941.25,25888.5,25923.5,96462,0,110313,12,2026-01-28,2026-03-20
2026-02-02 18:00:00+00:00,25923.75,25949.0,25897.25,25941.75,70389,0,79867,12,2026-01-28,2026-03-20
2026-02-02 19:00:00+00:00,25941.75,25945.5,25841.25,25847.0,84597,0,95818,12,2026-01-28,2026-03-20
2026-02-02 20:00:00+00:00,25847.0,25900.25,25821.5,25856.25,144323,0,160339,12,2026-01-28,2026-03-20
2026-02-02 21:00:00+00:00,25856.25,25896.75,25835.25,25873.0,43358,25,47924,12,2026-01-28,2026-03-20
2026-02-02 23:00:00+00:00,25873.25,25978.75,25866.0,25948.0,27265,25,31736,12,2026-01-28,2026-03-20
2026-02-03 00:00:00+00:00,25948.25,25984.75,25914.5,25952.5,25677,25,28128,12,2026-01-28,2026-03-20
2026-02-03 01:00:00+00:00,25952.5,25990.75,25947.5,25959.75,21828,0,23960,12,2026-01-28,2026-03-20
2026-02-03 02:00:00+00:00,25959.0,25959.75,25900.5,25928.25,28158,25,31457,12,2026-01-28,2026-03-20
2026-02-03 03:00:00+00:00,25927.5,25964.75,25913.0,25956.25,19018,25,20951,12,2026-01-28,2026-03-20
2026-02-03 04:00:00+00:00,25956.0,25987.75,25952.75,25979.0,11873,0,13089,12,2026-01-28,2026-03-20
2026-02-03 05:00:00+00:00,25979.25,25996.75,25951.75,25987.5,12545,25,14118,12,2026-01-28,2026-03-20
2026-02-03 06:00:00+00:00,25987.5,26008.5,25973.0,25992.0,14059,0,16659,12,2026-01-28,2026-03-20
2026-02-03 07:00:00+00:00,25991.75,26027.75,25974.75,26011.75,18218,0,20673,12,2026-01-28,2026-03-20
2026-02-03 08:00:00+00:00,26011.75,26024.0,25969.5,25977.0,24400,25,26799,12,2026-01-28,2026-03-20
2026-02-03 09:00:00+00:00,25976.5,26010.75,25958.0,25969.75,21682,25,23729,12,2026-01-28,2026-03-20
2026-02-03 10:00:00+00:00,25969.75,25993.5,25944.5,25956.0,16599,25,18372,12,2026-01-28,2026-03-20
2026-02-03 11:00:00+00:00,25955.75,25966.0,25935.0,25945.75,18583,25,20461,12,2026-01-28,2026-03-20
2026-02-03 12:00:00+00:00,25945.0,25997.25,25922.75,25981.75,27167,25,29942,12,2026-01-28,2026-03-20
2026-02-03 13:00:00+00:00,25982.0,26003.5,25961.5,25967.25,33259,25,36052,12,2026-01-28,2026-03-20
2026-02-03 14:00:00+00:00,25967.25,25978.0,25623.0,25632.0,328428,0,358153,12,2026-01-28,2026-03-20
2026-02-03 15:00:00+00:00,25632.0,25647.25,25470.25,25617.75,476814,0,523271,12,2026-01-28,2026-03-20
2026-02-03 16:00:00+00:00,25618.0,25620.0,25465.75,25491.75,238300,0,263962,12,2026-01-28,2026-03-20
2026-02-03 17:00:00+00:00,25491.5,25502.25,25344.5,25387.25,230833,0,256828,12,2026-01-28,2026-03-20
2026-02-03 18:00:00+00:00,25387.0,25424.0,25246.0,25246.25,196898,0,221289,12,2026-01-28,2026-03-20
2026-02-03 19:00:00+00:00,25246.25,25359.25,25218.0,25316.75,276530,0,313644,12,2026-01-28,2026-03-20
2026-02-03 20:00:00+00:00,25316.25,25459.25,25269.5,25445.25,202474,0,235665,12,2026-01-28,2026-03-20
2026-02-03 21:00:00+00:00,25445.5,25478.0,25380.5,25421.5,70973,0,83161,12,2026-01-28,2026-03-20
2026-02-03 23:00:00+00:00,25390.25,25441.5,25361.5,25427.75,27454,0,31056,12,2026-01-28,2026-03-20
2026-02-04 00:00:00+00:00,25427.25,25435.25,25375.5,25376.5,24860,0,27190,12,2026-01-28,2026-03-20
2026-02-04 01:00:00+00:00,25376.0,25455.0,25375.5,25439.0,28731,25,31437,12,2026-01-28,2026-03-20
2026-02-04 02:00:00+00:00,25440.0,25473.5,25398.75,25413.5,24891,25,27337,12,2026-01-28,2026-03-20
2026-02-04 03:00:00+00:00,25412.75,25452.5,25402.75,25433.25,19415,25,20972,12,2026-01-28,2026-03-20
2026-02-04 04:00:00+00:00,25433.5,25448.5,25417.0,25433.5,9523,25,10177,12,2026-01-28,2026-03-20
2026-02-04 05:00:00+00:00,25434.0,25443.5,25408.25,25442.75,10362,25,10977,12,2026-01-28,2026-03-20
2026-02-04 06:00:00+00:00,25443.25,25489.75,25435.25,25470.5,17358,25,19149,12,2026-01-28,2026-03-20
2026-02-04 07:00:00+00:00,25470.75,25514.5,25468.25,25502.75,17062,25,18782,12,2026-01-28,2026-03-20
2026-02-04 08:00:00+00:00,25502.25,25509.75,25401.0,25425.5,42644,25,46089,12,2026-01-28,2026-03-20
2026-02-04 09:00:00+00:00,25426.0,25449.25,25355.0,25402.5,36745,25,39787,12,2026-01-28,2026-03-20
2026-02-04 10:00:00+00:00,25402.5,25466.75,25395.0,25449.5,26536,25,28599,12,2026-01-28,2026-03-20
2026-02-04 11:00:00+00:00,25450.25,25483.5,25436.0,25475.75,22567,0,24471,12,2026-01-28,2026-03-20
2026-02-04 12:00:00+00:00,25474.75,25491.0,25396.25,25406.75,30936,25,33687,12,2026-01-28,2026-03-20
2026-02-04 13:00:00+00:00,25406.25,25417.0,25342.25,25358.25,53374,0,58102,12,2026-01-28,2026-03-20
2026-02-04 14:00:00+00:00,25357.75,25389.25,25186.0,25197.5,311739,0,333692,12,2026-01-28,2026-03-20
2026-02-04 15:00:00+00:00,25199.5,25305.75,25107.75,25152.25,449535,0,490611,12,2026-01-28,2026-03-20
2026-02-04 16:00:00+00:00,25152.5,25171.5,24928.0,25035.75,356033,0,391418,12,2026-01-28,2026-03-20
2026-02-04 17:00:00+00:00,25035.75,25057.5,24784.0,24874.25,283530,0,313897,12,2026-01-28,2026-03-20
2026-02-04 18:00:00+00:00,24873.75,24959.0,24819.0,24923.75,230023,0,265472,12,2026-01-28,2026-03-20
2026-02-04 19:00:00+00:00,24923.75,25115.5,24863.25,25105.75,169891,0,192768,12,2026-01-28,2026-03-20
2026-02-04 20:00:00+00:00,25106.25,25119.25,24978.75,24998.0,126227,25,140893,12,2026-01-28,2026-03-20
2026-02-04 21:00:00+00:00,24997.0,25181.25,24875.0,25118.25,72150,0,84268,12,2026-01-28,2026-03-20
2026-02-04 23:00:00+00:00,25067.25,25125.25,25042.25,25067.75,32592,25,37564,12,2026-01-28,2026-03-20
2026-02-05 00:00:00+00:00,25068.5,25136.0,25030.25,25108.0,27992,25,30588,12,2026-01-28,2026-03-20
2026-02-05 01:00:00+00:00,25108.75,25169.25,25098.25,25123.0,30107,25,32764,12,2026-01-28,2026-03-20
2026-02-05 02:00:00+00:00,25123.75,25134.75,24958.5,24961.75,63506,0,69143,12,2026-01-28,2026-03-20
2026-02-05 03:00:00+00:00,24961.25,25037.0,24929.0,24947.75,45108,0,48307,12,2026-01-28,2026-03-20
2026-02-05 04:00:00+00:00,24948.75,25027.0,24915.5,25010.0,33127,0,35754,12,2026-01-28,2026-03-20
2026-02-05 05:00:00+00:00,25011.25,25045.0,24962.5,24996.5,27449,0,29627,12,2026-01-28,2026-03-20
2026-02-05 06:00:00+00:00,24996.5,25076.75,24992.5,25072.0,23984,0,25885,12,2026-01-28,2026-03-20
2026-02-05 07:00:00+00:00,25072.25,25089.25,25040.0,25045.75,25087,0,27242,12,2026-01-28,2026-03-20
2026-02-05 08:00:00+00:00,25044.0,25124.0,24998.5,24998.75,49178,0,53029,12,2026-01-28,2026-03-20
2026-02-05 09:00:00+00:00,24999.25,25097.0,24978.0,25028.75,36594,25,39896,12,2026-01-28,2026-03-20
2026-02-05 10:00:00+00:00,25030.25,25092.25,25021.75,25033.75,24961,25,26640,12,2026-01-28,2026-03-20
2026-02-05 11:00:00+00:00,25033.25,25065.25,24991.0,25029.75,28467,0,30776,12,2026-01-28,2026-03-20
2026-02-05 12:00:00+00:00,25028.0,25056.5,24707.75,24793.75,101064,0,111189,12,2026-01-28,2026-03-20
2026-02-05 13:00:00+00:00,24793.25,24869.0,24758.5,24767.75,96318,0,103871,12,2026-01-28,2026-03-20
2026-02-05 14:00:00+00:00,24767.5,24961.25,24651.75,24770.0,335426,0,364257,12,2026-01-28,2026-03-20
2026-02-05 15:00:00+00:00,24770.0,24805.5,24550.75,24635.5,409750,0,445366,12,2026-01-28,2026-03-20
2026-02-05 16:00:00+00:00,24635.0,24856.75,24537.0,24829.0,272644,0,298475,12,2026-01-28,2026-03-20
2026-02-05 17:00:00+00:00,24829.0,24887.75,24722.75,24782.5,167320,0,181706,12,2026-01-28,2026-03-20
2026-02-05 18:00:00+00:00,24783.5,24834.5,24661.75,24700.5,131622,0,142636,12,2026-01-28,2026-03-20
2026-02-05 19:00:00+00:00,24700.5,24839.0,24672.0,24712.5,159184,0,176063,12,2026-01-28,2026-03-20
2026-02-05 20:00:00+00:00,24712.0,24808.25,24567.0,24638.5,196260,0,219764,12,2026-01-28,2026-03-20
2026-02-05 21:00:00+00:00,24638.75,24703.75,24407.0,24425.75,101340,0,112991,12,2026-01-28,2026-03-20
2026-02-05 23:00:00+00:00,24410.0,24475.0,24293.75,24335.0,55954,0,63448,12,2026-01-28,2026-03-20
2026-02-06 00:00:00+00:00,24335.0,24408.75,24240.5,24400.25,69375,0,76419,12,2026-01-28,2026-03-20
2026-02-06 01:00:00+00:00,24400.75,24535.5,24340.5,24530.75,57712,0,64315,12,2026-01-28,2026-03-20
2026-02-06 02:00:00+00:00,24530.0,24578.25,24510.5,24534.25,43480,25,48160,12,2026-01-28,2026-03-20
2026-02-06 03:00:00+00:00,24533.75,24565.75,24472.5,24527.0,32572,25,36623,12,2026-01-28,2026-03-20
2026-02-06 04:00:00+00:00,24527.0,24528.25,24426.25,24454.5,26026,25,28238,12,2026-01-28,2026-03-20
2026-02-06 05:00:00+00:00,24454.25,24597.25,24430.75,24582.5,31229,0,34487,12,2026-01-28,2026-03-20
2026-02-06 06:00:00+00:00,24582.0,24614.25,24540.5,24547.75,24060,25,26568,12,2026-01-28,2026-03-20
2026-02-06 07:00:00+00:00,24547.25,24579.0,24506.5,24557.5,28633,25,31015,12,2026-01-28,2026-03-20
2026-02-06 08:00:00+00:00,24557.5,24606.0,24490.5,24583.5,43496,25,46666,12,2026-01-28,2026-03-20
2026-02-06 09:00:00+00:00,24584.0,24783.25,24562.0,24750.5,54540,0,59981,12,2026-01-28,2026-03-20
2026-02-06 10:00:00+00:00,24750.0,24798.5,24711.25,24793.25,29652,25,32271,12,2026-01-28,2026-03-20
2026-02-06 11:00:00+00:00,24793.0,24873.25,24788.75,24854.75,41320,0,45064,12,2026-01-28,2026-03-20
2026-02-06 12:00:00+00:00,24854.25,24861.0,24761.0,24783.0,45928,0,50746,12,2026-01-28,2026-03-20
2026-02-06 13:00:00+00:00,24782.75,24853.25,24757.5,24798.25,57394,0,62975,12,2026-01-28,2026-03-20
2026-02-06 14:00:00+00:00,24797.5,24984.0,24700.5,24855.0,281671,0,304742,12,2026-01-28,2026-03-20
2026-02-06 15:00:00+00:00,24854.75,24962.25,24742.0,24895.75,369742,0,405984,12,2026-01-28,2026-03-20
2026-02-06 16:00:00+00:00,24895.5,25051.75,24880.25,25000.75,193571,0,216041,12,2026-01-28,2026-03-20
2026-02-06 17:00:00+00:00,25000.75,25109.0,24986.25,25092.25,126075,0,141743,12,2026-01-28,2026-03-20
2026-02-06 18:00:00+00:00,25092.25,25123.75,25073.75,25084.25,85916,0,96544,12,2026-01-28,2026-03-20
2026-02-06 19:00:00+00:00,25084.25,25108.75,25065.0,25069.75,69150,25,77313,12,2026-01-28,2026-03-20
2026-02-06 20:00:00+00:00,25070.5,25221.5,25055.75,25146.25,125509,0,144842,12,2026-01-28,2026-03-20
2026-02-06 21:00:00+00:00,25146.5,25164.5,25089.25,25107.75,39674,0,45686,12,2026-01-28,2026-03-20
2026-02-08 23:00:00+00:00,25150.25,25295.0,25148.0,25275.75,43661,0,49614,12,2026-01-28,2026-03-20
2026-02-09 00:00:00+00:00,25275.25,25347.0,25257.5,25263.5,39494,25,43780,12,2026-01-28,2026-03-20
2026-02-09 01:00:00+00:00,25263.5,25265.75,25196.25,25217.75,36271,25,39748,12,2026-01-28,2026-03-20
2026-02-09 02:00:00+00:00,25217.5,25266.0,25207.5,25228.25,24654,25,26714,12,2026-01-28,2026-03-20
2026-02-09 03:00:00+00:00,25228.25,25242.25,25188.0,25189.75,18855,25,20460,12,2026-01-28,2026-03-20
2026-02-09 04:00:00+00:00,25189.75,25223.0,25180.0,25187.5,14958,25,16474,12,2026-01-28,2026-03-20
2026-02-09 05:00:00+00:00,25187.0,25229.0,25176.75,25215.5,16514,25,18257,12,2026-01-28,2026-03-20
2026-02-09 06:00:00+00:00,25216.0,25222.0,25156.75,25167.0,30276,0,32555,12,2026-01-28,2026-03-20
2026-02-09 07:00:00+00:00,25167.25,25181.75,25120.5,25159.25,24618,25,26703,12,2026-01-28,2026-03-20
2026-02-09 08:00:00+00:00,25159.25,25214.75,25147.5,25160.0,32231,0,35107,12,2026-01-28,2026-03-20
2026-02-09 09:00:00+00:00,25160.5,25185.5,25074.0,25087.75,30066,25,32425,12,2026-01-28,2026-03-20
2026-02-09 10:00:00+00:00,25088.0,25094.5,24967.75,25044.0,49649,25,55068,12,2026-01-28,2026-03-20
2026-02-09 11:00:00+00:00,25045.25,25072.0,25020.5,25047.5,27923,25,31367,12,2026-01-28,2026-03-20
2026-02-09 12:00:00+00:00,25049.25,25104.75,25014.5,25101.75,35304,0,39991,12,2026-01-28,2026-03-20
2026-02-09 13:00:00+00:00,25101.25,25157.25,25074.25,25079.0,47082,0,53470,12,2026-01-28,2026-03-20
2026-02-09 14:00:00+00:00,25079.25,25188.5,24955.5,25113.5,247466,0,279110,12,2026-01-28,2026-03-20
2026-02-09 15:00:00+00:00,25112.5,25329.0,25103.25,25312.25,236833,0,264518,12,2026-01-28,2026-03-20
2026-02-09 16:00:00+00:00,25311.75,25405.5,25305.5,25390.75,116167,0,130544,12,2026-01-28,2026-03-20
2026-02-09 17:00:00+00:00,25390.5,25416.75,25349.5,25355.5,91913,0,103657,12,2026-01-28,2026-03-20
2026-02-09 18:00:00+00:00,25355.0,25389.0,25311.5,25369.75,111163,0,126303,12,2026-01-28,2026-03-20
2026-02-09 19:00:00+00:00,25370.0,25429.0,25363.75,25399.0,71315,0,81049,12,2026-01-28,2026-03-20
2026-02-09 20:00:00+00:00,25399.5,25413.75,25334.0,25341.25,117945,0,134608,12,2026-01-28,2026-03-20
2026-02-09 21:00:00+00:00,25341.0,25374.75,25336.0,25361.5,26219,25,31228,12,2026-01-28,2026-03-20
2026-02-09 22:00:00+00:00,25361.25,25361.25,25361.25,25361.25,1,50,7,12,2026-01-28,2026-03-20
2026-02-09 23:00:00+00:00,25361.5,25396.25,25328.0,25345.0,28557,25,31890,12,2026-01-28,2026-03-20
2026-02-10 00:00:00+00:00,25344.5,25362.75,25312.0,25334.5,23915,25,26137,12,2026-01-28,2026-03-20
2026-02-10 01:00:00+00:00,25335.25,25352.25,25300.0,25334.75,29918,25,32935,12,2026-01-28,2026-03-20
2026-02-10 02:00:00+00:00,25334.5,25336.0,25287.0,25306.0,18666,0,20631,12,2026-01-28,2026-03-20
2026-02-10 03:00:00+00:00,25307.75,25313.75,25278.5,25300.0,15333,0,17383,12,2026-01-28,2026-03-20
2026-02-10 04:00:00+00:00,25299.5,25347.25,25298.75,25344.5,12069,25,13794,12,2026-01-28,2026-03-20
2026-02-10 05:00:00+00:00,25345.0,25358.0,25311.75,25352.5,17044,0,19509,12,2026-01-28,2026-03-20
2026-02-10 06:00:00+00:00,25352.25,25354.0,25291.25,25313.25,16341,25,18541,12,2026-01-28,2026-03-20
2026-02-10 07:00:00+00:00,25314.0,25349.25,25306.75,25349.25,15026,25,16255,12,2026-01-28,2026-03-20
2026-02-10 08:00:00+00:00,25349.5,25367.5,25321.75,25334.5,28007,25,30673,12,2026-01-28,2026-03-20
2026-02-10 09:00:00+00:00,25334.0,25405.75,25334.0,25363.5,23320,25,26100,12,2026-01-28,2026-03-20
2026-02-10 10:00:00+00:00,25363.75,25374.75,25341.75,25355.5,24475,25,27566,12,2026-01-28,2026-03-20
2026-02-10 11:00:00+00:00,25355.5,25373.75,25333.0,25370.0,17460,25,19832,12,2026-01-28,2026-03-20
2026-02-10 12:00:00+00:00,25370.0,25421.75,25337.75,25338.25,38225,0,44516,12,2026-01-28,2026-03-20
2026-02-10 13:00:00+00:00,25339.25,25374.5,25292.5,25372.75,63019,0,71517,12,2026-01-28,2026-03-20
2026-02-10 14:00:00+00:00,25372.5,25410.25,25251.25,25391.75,283034,0,318364,12,2026-01-28,2026-03-20
2026-02-10 15:00:00+00:00,25392.0,25447.0,25347.75,25374.75,302456,0,342113,12,2026-01-28,2026-03-20
2026-02-10 16:00:00+00:00,25375.0,25401.25,25316.75,25327.25,200595,0,230386,12,2026-01-28,2026-03-20
2026-02-10 17:00:00+00:00,25327.0,25397.75,25305.0,25383.75,112896,0,129635,12,2026-01-28,2026-03-20
