time,open,high,low,close,tick_volume,spread,real_volume,segment,segment_start,segment_end
2024-07-15 17:00:00+00:00,20870.0,20871.5,20774.75,20788.5,138272,0,153842,10,2024-07-10,2024-08-08
2024-07-15 18:00:00+00:00,20788.5,20851.5,20765.75,20833.5,101892,0,111956,10,2024-07-10,2024-08-08
2024-07-15 19:00:00+00:00,20833.5,20861.75,20724.75,20810.5,132351,0,148012,10,2024-07-10,2024-08-08
2024-07-15 20:00:00+00:00,20810.5,20849.5,20803.25,20844.5,17674,25,20578,10,2024-07-10,2024-08-08
2024-07-15 22:00:00+00:00,20844.5,20865.5,20843.5,20853.5,7254,0,9020,10,2024-07-10,2024-08-08
2024-07-15 23:00:00+00:00,20853.5,20862.0,20847.5,20850.75,3912,25,4532,10,2024-07-10,2024-08-08
2024-07-16 00:00:00+00:00,20850.5,20859.25,20837.25,20847.0,6638,25,7517,10,2024-07-10,2024-08-08
2024-07-16 01:00:00+00:00,20846.75,20855.5,20838.5,20851.75,7678,0,8688,10,2024-07-10,2024-08-08
2024-07-16 02:00:00+00:00,20851.75,20873.5,20851.25,20872.0,7993,25,9566,10,2024-07-10,2024-08-08
2024-07-16 03:00:00+00:00,20871.75,20872.5,20858.5,20866.25,4918,25,5686,10,2024-07-10,2024-08-08
2024-07-16 04:00:00+00:00,20865.75,20872.0,20857.25,20857.75,3423,25,4137,10,2024-07-10,2024-08-08
2024-07-16 05:00:00+00:00,20858.25,20867.5,20852.0,20859.25,5456,25,6458,10,2024-07-10,2024-08-08
2024-07-16 06:00:00+00:00,20858.75,20860.25,20831.75,20838.25,9569,25,11403,10,2024-07-10,2024-08-08
2024-07-16 07:00:00+00:00,20837.25,20838.25,20781.75,20800.5,21783,25,27525,10,2024-07-10,2024-08-08
2024-07-16 08:00:00+00:00,20800.75,20824.25,20760.0,20821.0,24515,25,30271,10,2024-07-10,2024-08-08
2024-07-16 09:00:00+00:00,20821.5,20829.25,20794.25,20819.25,14913,0,17948,10,2024-07-10,2024-08-08
2024-07-16 10:00:00+00:00,20819.25,20854.25,20814.75,20839.5,15573,0,18209,10,2024-07-10,2024-08-08
2024-07-16 11:00:00+00:00,20840.25,20856.0,20835.5,20849.5,12632,0,14201,10,2024-07-10,2024-08-08
2024-07-16 12:00:00+00:00,20850.0,20871.75,20805.0,20856.5,31914,0,36352,10,2024-07-10,2024-08-08
2024-07-16 13:00:00+00:00,20856.75,20902.5,20785.25,20800.75,185048,0,205562,10,2024-07-10,2024-08-08
2024-07-16 14:00:00+00:00,20801.0,20813.5,20704.0,20760.5,280498,0,311233,10,2024-07-10,2024-08-08
2024-07-16 15:00:00+00:00,20761.0,20827.0,20740.75,20769.0,160417,0,177511,10,2024-07-10,2024-08-08
2024-07-16 16:00:00+00:00,20769.0,20785.5,20682.5,20761.5,154005,0,173101,10,2024-07-10,2024-08-08
2024-07-16 17:00:00+00:00,20761.25,20762.75,20713.5,20743.0,88535,0,98823,10,2024-07-10,2024-08-08
2024-07-16 18:00:00+00:00,20742.75,20809.0,20704.0,20807.0,105513,0,119023,10,2024-07-10,2024-08-08
2024-07-16 19:00:00+00:00,20807.0,20833.0,20777.75,20817.5,101401,0,113295,10,2024-07-10,2024-08-08
2024-07-16 20:00:00+00:00,20817.5,20826.5,20804.5,20806.0,14456,0,16597,10,2024-07-10,2024-08-08
2024-07-16 22:00:00+00:00,20810.5,20816.25,20797.25,20808.0,4598,25,5605,10,2024-07-10,2024-08-08
2024-07-16 23:00:00+00:00,20807.75,20809.0,20776.0,20784.0,8586,0,10344,10,2024-07-10,2024-08-08
2024-07-17 00:00:00+00:00,20784.0,20797.75,20776.0,20782.5,6902,25,8091,10,2024-07-10,2024-08-08
2024-07-17 01:00:00+00:00,20782.25,20783.25,20765.25,20769.75,8958,0,10443,10,2024-07-10,2024-08-08
2024-07-17 02:00:00+00:00,20770.25,20782.25,20765.25,20770.75,6060,25,7163,10,2024-07-10,2024-08-08
2024-07-17 03:00:00+00:00,20770.5,20774.25,20743.75,20754.0,9405,25,11223,10,2024-07-10,2024-08-08
2024-07-17 04:00:00+00:00,20754.0,20756.75,20734.75,20742.25,6603,25,7889,10,2024-07-10,2024-08-08
2024-07-17 05:00:00+00:00,20742.0,20754.0,20725.25,20729.25,11174,25,13852,10,2024-07-10,2024-08-08
2024-07-17 06:00:00+00:00,20729.0,20732.25,20634.0,20674.25,35318,25,41728,10,2024-07-10,2024-08-08
2024-07-17 07:00:00+00:00,20674.25,20677.0,20565.75,20582.25,42972,0,48321,10,2024-07-10,2024-08-08
2024-07-17 08:00:00+00:00,20582.5,20595.25,20526.25,20561.5,44036,0,49357,10,2024-07-10,2024-08-08
2024-07-17 09:00:00+00:00,20561.75,20575.5,20539.75,20562.0,19406,0,21628,10,2024-07-10,2024-08-08
2024-07-17 10:00:00+00:00,20562.25,20586.25,20539.0,20556.0,19948,25,22121,10,2024-07-10,2024-08-08
2024-07-17 11:00:00+00:00,20556.0,20568.5,20478.5,20502.75,47294,0,53380,10,2024-07-10,2024-08-08
2024-07-17 12:00:00+00:00,20502.75,20538.5,20492.0,20499.5,45419,0,50355,10,2024-07-10,2024-08-08
2024-07-17 13:00:00+00:00,20499.0,20515.25,20425.0,20429.25,219564,0,239224,10,2024-07-10,2024-08-08
2024-07-17 14:00:00+00:00,20429.0,20431.25,20316.5,20339.5,303729,0,339194,10,2024-07-10,2024-08-08
2024-07-17 15:00:00+00:00,20339.25,20370.5,20271.5,20305.0,192810,0,215898,10,2024-07-10,2024-08-08
2024-07-17 16:00:00+00:00,20305.25,20307.75,20226.75,20279.5,148304,0,165718,10,2024-07-10,2024-08-08
2024-07-17 17:00:00+00:00,20280.75,20302.75,20229.25,20250.75,126902,0,139906,10,2024-07-10,2024-08-08
2024-07-17 18:00:00+00:00,20250.75,20293.0,20230.25,20245.25,111835,0,124337,10,2024-07-10,2024-08-08
2024-07-17 19:00:00+00:00,20245.75,20290.25,20206.5,20211.0,141214,0,158287,10,2024-07-10,2024-08-08
2024-07-17 20:00:00+00:00,20211.0,20243.5,20184.25,20235.5,29528,25,35557,10,2024-07-10,2024-08-08
2024-07-17 22:00:00+00:00,20254.25,20284.75,20248.0,20279.75,11967,0,14030,10,2024-07-10,2024-08-08
2024-07-17 23:00:00+00:00,20279.75,20286.5,20270.0,20277.0,6747,25,8283,10,2024-07-10,2024-08-08
2024-07-18 00:00:00+00:00,20276.0,20292.5,20272.0,20281.75,9366,25,11144,10,2024-07-10,2024-08-08
2024-07-18 01:00:00+00:00,20282.25,20299.0,20271.5,20289.25,11837,0,13709,10,2024-07-10,2024-08-08
2024-07-18 02:00:00+00:00,20289.5,20290.5,20273.5,20280.5,6042,25,7035,10,2024-07-10,2024-08-08
2024-07-18 03:00:00+00:00,20281.0,20282.75,20243.0,20270.0,9590,25,11266,10,2024-07-10,2024-08-08
2024-07-18 04:00:00+00:00,20269.75,20276.5,20254.5,20271.25,5904,25,7034,10,2024-07-10,2024-08-08
2024-07-18 05:00:00+00:00,20271.25,20296.75,20263.5,20294.0,8936,25,10726,10,2024-07-10,2024-08-08
2024-07-18 06:00:00+00:00,20294.25,20381.25,20276.25,20361.25,37228,25,44564,10,2024-07-10,2024-08-08
2024-07-18 07:00:00+00:00,20360.5,20362.75,20254.25,20317.0,42339,0,48057,10,2024-07-10,2024-08-08
2024-07-18 08:00:00+00:00,20316.25,20344.5,20277.5,20344.5,26121,25,29024,10,2024-07-10,2024-08-08
2024-07-18 09:00:00+00:00,20344.5,20347.25,20277.5,20280.75,19756,25,22470,10,2024-07-10,2024-08-08
2024-07-18 10:00:00+00:00,20281.25,20299.5,20237.0,20293.0,27133,0,30874,10,2024-07-10,2024-08-08
2024-07-18 11:00:00+00:00,20293.0,20311.5,20277.25,20304.0,16048,25,17742,10,2024-07-10,2024-08-08
2024-07-18 12:00:00+00:00,20304.0,20366.5,20290.75,20364.25,30007,25,34399,10,2024-07-10,2024-08-08
2024-07-18 13:00:00+00:00,20364.25,20381.0,20238.25,20285.75,207578,0,229209,10,2024-07-10,2024-08-08
2024-07-18 14:00:00+00:00,20286.0,20325.5,20111.5,20207.0,363476,0,400058,10,2024-07-10,2024-08-08
2024-07-18 15:00:00+00:00,20206.75,20223.25,20003.25,20013.75,258508,0,285766,10,2024-07-10,2024-08-08
2024-07-18 16:00:00+00:00,20013.75,20132.75,19991.25,20127.75,155916,0,173332,10,2024-07-10,2024-08-08
2024-07-18 17:00:00+00:00,20128.0,20165.0,20073.0,20092.0,149462,0,166710,10,2024-07-10,2024-08-08
2024-07-18 18:00:00+00:00,20091.25,20110.25,20019.0,20062.5,144296,0,160225,10,2024-07-10,2024-08-08
2024-07-18 19:00:00+00:00,20062.25,20179.5,19977.25,20115.0,215149,0,238801,10,2024-07-10,2024-08-08
2024-07-18 20:00:00+00:00,20115.0,20172.5,20083.25,20151.75,25280,0,28722,10,2024-07-10,2024-08-08
2024-07-18 22:00:00+00:00,20176.5,20195.25,20154.25,20174.0,12799,25,14459,10,2024-07-10,2024-08-08
2024-07-18 23:00:00+00:00,20174.25,20184.25,20161.75,20164.25,6075,25,7066,10,2024-07-10,2024-08-08
2024-07-19 00:00:00+00:00,20164.25,20184.25,20153.75,20166.5,11550,0,12960,10,2024-07-10,2024-08-08
2024-07-19 01:00:00+00:00,20166.5,20181.25,20159.5,20166.5,8375,0,9226,10,2024-07-10,2024-08-08
2024-07-19 02:00:00+00:00,20166.5,20177.25,20154.5,20171.5,6872,0,7770,10,2024-07-10,2024-08-08
2024-07-19 03:00:00+00:00,20171.25,20177.0,20164.25,20174.25,4002,25,4410,10,2024-07-10,2024-08-08
2024-07-19 04:00:00+00:00,20174.25,20178.5,20167.75,20175.5,2989,25,3369,10,2024-07-10,2024-08-08
2024-07-19 05:00:00+00:00,20176.25,20181.75,20166.25,20181.75,3958,25,4550,10,2024-07-10,2024-08-08
2024-07-19 06:00:00+00:00,20181.75,20198.0,20116.5,20123.0,23401,0,26312,10,2024-07-10,2024-08-08
2024-07-19 07:00:00+00:00,20122.75,20126.5,19970.5,20013.75,66530,0,74054,10,2024-07-10,2024-08-08
2024-07-19 08:00:00+00:00,20013.75,20082.75,20003.25,20058.25,40067,0,44493,10,2024-07-10,2024-08-08
2024-07-19 09:00:00+00:00,20058.5,20084.75,20025.5,20067.5,31278,0,33899,10,2024-07-10,2024-08-08
2024-07-19 10:00:00+00:00,20066.75,20126.25,20066.0,20086.75,29046,0,32344,10,2024-07-10,2024-08-08
2024-07-19 11:00:00+00:00,20087.25,20157.75,20082.25,20142.25,30263,0,33810,10,2024-07-10,2024-08-08
2024-07-19 12:00:00+00:00,20142.75,20162.5,20117.25,20158.0,34432,0,37551,10,2024-07-10,2024-08-08
2024-07-19 13:00:00+00:00,20158.25,20195.25,20054.5,20103.25,227373,0,247820,10,2024-07-10,2024-08-08
2024-07-19 14:00:00+00:00,20102.75,20135.5,19993.0,20044.5,277192,0,300818,10,2024-07-10,2024-08-08
2024-07-19 15:00:00+00:00,20044.5,20093.75,19922.5,20034.0,228042,0,253089,10,2024-07-10,2024-08-08
2024-07-19 16:00:00+00:00,20034.25,20045.0,19904.75,19947.5,168913,0,188349,10,2024-07-10,2024-08-08
2024-07-19 17:00:00+00:00,19946.75,19949.75,19872.5,19937.0,150805,0,168522,10,2024-07-10,2024-08-08
2024-07-19 18:00:00+00:00,19937.25,19964.25,19888.0,19940.0,112494,0,124709,10,2024-07-10,2024-08-08
2024-07-19 19:00:00+00:00,19939.5,20003.25,19902.75,19932.0,139055,0,155812,10,2024-07-10,2024-08-08
2024-07-19 20:00:00+00:00,19932.25,19956.75,19911.0,19920.0,15937,25,18006,10,2024-07-10,2024-08-08
2024-07-21 22:00:00+00:00,19966.25,20013.25,19945.5,20008.75,19248,25,22343,10,2024-07-10,2024-08-08
2024-07-21 23:00:00+00:00,20008.75,20059.75,20008.25,20035.25,23595,0,26142,10,2024-07-10,2024-08-08
2024-07-22 00:00:00+00:00,20035.25,20042.25,19985.0,20028.5,21888,0,23997,10,2024-07-10,2024-08-08
2024-07-22 01:00:00+00:00,20028.5,20031.5,19952.0,19963.75,26975,0,29272,10,2024-07-10,2024-08-08
2024-07-22 02:00:00+00:00,19963.75,19986.0,19937.25,19971.5,21807,0,24319,10,2024-07-10,2024-08-08
2024-07-22 03:00:00+00:00,19971.75,20018.0,19970.0,19996.0,18636,25,21548,10,2024-07-10,2024-08-08
2024-07-22 04:00:00+00:00,19995.75,20022.5,19959.25,20019.5,17307,0,18959,10,2024-07-10,2024-08-08
2024-07-22 05:00:00+00:00,20019.5,20026.75,19996.5,20006.25,12238,25,13579,10,2024-07-10,2024-08-08
2024-07-22 06:00:00+00:00,20006.25,20044.25,19982.5,20034.5,23537,0,25721,10,2024-07-10,2024-08-08
2024-07-22 07:00:00+00:00,20035.0,20056.5,19976.25,20042.0,29930,0,32306,10,2024-07-10,2024-08-08
2024-07-22 08:00:00+00:00,20041.75,20059.5,20025.25,20034.0,20104,0,22027,10,2024-07-10,2024-08-08
2024-07-22 09:00:00+00:00,20034.0,20071.5,20027.25,20065.25,15290,0,17236,10,2024-07-10,2024-08-08
2024-07-22 10:00:00+00:00,20065.5,20109.0,20055.75,20108.0,21764,0,24445,10,2024-07-10,2024-08-08
2024-07-22 11:00:00+00:00,20108.25,20117.5,20085.0,20116.25,21873,25,24391,10,2024-07-10,2024-08-08
2024-07-22 12:00:00+00:00,20116.0,20149.5,20111.25,20131.25,30953,0,35652,10,2024-07-10,2024-08-08
2024-07-22 13:00:00+00:00,20131.0,20245.25,20100.75,20189.0,224592,0,252125,10,2024-07-10,2024-08-08
2024-07-22 14:00:00+00:00,20188.75,20237.0,20113.5,20173.25,287101,0,336381,10,2024-07-10,2024-08-08
2024-07-22 15:00:00+00:00,20173.5,20216.5,20027.5,20083.5,238843,0,270141,10,2024-07-10,2024-08-08
2024-07-22 16:00:00+00:00,20083.5,20191.5,20054.25,20180.0,124724,0,138957,10,2024-07-10,2024-08-08
2024-07-22 17:00:00+00:00,20179.75,20234.75,20176.0,20218.25,94865,0,105837,10,2024-07-10,2024-08-08
2024-07-22 18:00:00+00:00,20218.5,20262.75,20210.5,20229.0,80703,0,90650,10,2024-07-10,2024-08-08
2024-07-22 19:00:00+00:00,20229.0,20250.75,20195.25,20217.0,108247,0,122209,10,2024-07-10,2024-08-08
2024-07-22 20:00:00+00:00,20217.0,20231.5,20182.75,20200.5,15106,25,17401,10,2024-07-10,2024-08-08
2024-07-22 22:00:00+00:00,20200.5,20216.75,20191.5,20205.25,6907,25,8258,10,2024-07-10,2024-08-08
2024-07-22 23:00:00+00:00,20205.25,20206.25,20171.5,20173.0,9591,25,10962,10,2024-07-10,2024-08-08
2024-07-23 00:00:00+00:00,20173.5,20185.0,20143.0,20156.0,14704,25,16697,10,2024-07-10,2024-08-08
2024-07-23 01:00:00+00:00,20156.25,20187.25,20151.25,20174.0,12500,0,14055,10,2024-07-10,2024-08-08
2024-07-23 02:00:00+00:00,20174.0,20178.0,20153.5,20166.0,8315,25,9183,10,2024-07-10,2024-08-08
2024-07-23 03:00:00+00:00,20165.5,20168.0,20130.5,20151.75,10703,25,12480,10,2024-07-10,2024-08-08
2024-07-23 04:00:00+00:00,20152.5,20170.0,20150.0,20159.75,6205,25,7041,10,2024-07-10,2024-08-08
2024-07-23 05:00:00+00:00,20160.0,20172.5,20140.25,20150.5,8355,0,9373,10,2024-07-10,2024-08-08
2024-07-23 06:00:00+00:00,20150.0,20165.5,20116.0,20155.5,19554,0,22124,10,2024-07-10,2024-08-08
2024-07-23 07:00:00+00:00,20156.0,20158.5,20086.75,20111.5,29184,0,32531,10,2024-07-10,2024-08-08
2024-07-23 08:00:00+00:00,20112.0,20148.5,20094.5,20138.25,23243,25,25669,10,2024-07-10,2024-08-08
2024-07-23 09:00:00+00:00,20139.25,20189.5,20138.75,20177.0,16301,0,18568,10,2024-07-10,2024-08-08
2024-07-23 10:00:00+00:00,20177.75,20211.75,20170.5,20192.25,17693,0,19898,10,2024-07-10,2024-08-08
2024-07-23 11:00:00+00:00,20192.0,20234.25,20191.25,20213.75,25643,0,28954,10,2024-07-10,2024-08-08
2024-07-23 12:00:00+00:00,20213.5,20214.75,20142.5,20187.75,45215,0,50402,10,2024-07-10,2024-08-08
2024-07-23 13:00:00+00:00,20187.25,20252.25,20151.75,20225.0,189998,0,207202,10,2024-07-10,2024-08-08
2024-07-23 14:00:00+00:00,20225.0,20266.25,20145.75,20187.0,282031,0,309237,10,2024-07-10,2024-08-08
2024-07-23 15:00:00+00:00,20187.25,20303.5,20184.5,20252.75,161620,0,180571,10,2024-07-10,2024-08-08
2024-07-23 16:00:00+00:00,20253.0,20259.0,20145.25,20167.5,162846,0,182177,10,2024-07-10,2024-08-08
2024-07-23 17:00:00+00:00,20167.75,20206.5,20134.0,20198.0,116217,0,130024,10,2024-07-10,2024-08-08
2024-07-23 18:00:00+00:00,20197.5,20215.5,20165.0,20192.5,78817,0,86286,10,2024-07-10,2024-08-08
2024-07-23 19:00:00+00:00,20192.75,20214.25,20122.5,20143.25,99670,0,110836,10,2024-07-10,2024-08-08
