time,open,high,low,close,tick_volume,spread,real_volume,segment,segment_start,segment_end
2025-03-09 00:00:00+00:00,20711.25,20720.5,20527.25,20628.25,87194,0,94291,11,2025-02-17,2025-04-07
2025-03-10 00:00:00+00:00,20628.0,20750.25,19823.0,19898.5,2443892,0,2632611,11,2025-02-17,2025-04-07
2025-03-11 00:00:00+00:00,19898.75,20281.75,19734.25,20070.5,2762481,0,2950638,11,2025-02-17,2025-04-07
2025-03-12 00:00:00+00:00,20070.75,20383.0,19981.25,20278.5,2230755,0,2396107,11,2025-02-17,2025-04-07
2025-03-13 00:00:00+00:00,20278.5,20288.0,19759.75,19953.0,2450250,0,2636485,11,2025-02-17,2025-04-07
2025-03-14 00:00:00+00:00,19952.75,20337.0,19928.75,20261.0,1842255,0,2014762,11,2025-02-17,2025-04-07
2025-03-15 00:00:00+00:00,19666.75,19666.75,19666.75,19666.75,1,1400,1,11,2025-02-17,2025-04-07
2025-03-16 00:00:00+00:00,20263.75,20281.75,20145.25,20179.25,50761,0,58501,11,2025-02-17,2025-04-07
2025-03-17 00:00:00+00:00,20178.0,20553.5,20148.75,20415.75,904585,0,999278,11,2025-02-17,2025-04-07
2025-03-18 00:00:00+00:00,20414.5,20423.0,19995.25,20098.25,604124,0,657554,11,2025-02-17,2025-04-07
2025-03-19 00:00:00+00:00,20100.0,20530.0,20049.75,20418.25,367525,0,396448,11,2025-02-17,2025-04-07
2025-03-20 00:00:00+00:00,20418.25,20492.75,20124.75,20279.0,235593,0,254922,11,2025-02-17,2025-04-07
2025-03-21 00:00:00+00:00,20271.75,20323.0,19974.25,20052.25,18487,0,21937,11,2025-02-17,2025-04-07
2025-03-22 00:00:00+00:00,19971.0,19971.0,19971.0,19971.0,2,8275,2,11,2025-02-17,2025-04-07
2025-03-23 00:00:00+00:00,19845.0,19907.25,19840.75,19901.0,45588,25,53448,11,2025-02-17,2025-04-07
2025-03-24 00:00:00+00:00,19901.5,20202.0,19889.0,20147.75,1167996,0,1286087,11,2025-02-17,2025-04-07
2025-03-25 00:00:00+00:00,20148.0,20327.0,20084.75,20316.25,1129918,0,1258874,11,2025-02-17,2025-04-07
2025-03-26 00:00:00+00:00,20316.0,20329.5,19795.75,19851.5,1476551,0,1647345,11,2025-02-17,2025-04-07
2025-03-27 00:00:00+00:00,19850.75,19991.75,19730.5,19757.75,1689309,0,1863396,11,2025-02-17,2025-04-07
2025-03-28 00:00:00+00:00,19758.25,19801.5,19153.5,19155.0,1717317,0,1905303,11,2025-02-17,2025-04-07
2025-03-29 00:00:00+00:00,19362.25,19362.25,19362.25,19362.25,4,0,4,11,2025-02-17,2025-04-07
2025-03-30 00:00:00+00:00,19110.5,19157.75,19007.75,19050.5,72891,25,82902,11,2025-02-17,2025-04-07
2025-03-31 00:00:00+00:00,19049.25,19282.25,18769.5,19151.0,1954402,0,2138368,11,2025-02-17,2025-04-07
2025-04-01 00:00:00+00:00,19151.75,19486.0,19054.0,19436.75,2038732,0,2244745,11,2025-02-17,2025-04-07
2025-04-02 00:00:00+00:00,19436.5,19838.0,18610.25,18673.0,2321197,0,2575410,11,2025-02-17,2025-04-07
2025-04-03 00:00:00+00:00,18671.75,18969.5,18384.0,18446.75,2182089,0,2346416,11,2025-02-17,2025-04-07
2025-04-04 00:00:00+00:00,18447.0,18506.0,17179.75,17279.0,2973864,0,3229716,11,2025-02-17,2025-04-07
2025-04-05 00:00:00+00:00,17486.25,17486.25,17486.25,17486.25,5,125,5,11,2025-02-17,2025-04-07
2025-04-06 00:00:00+00:00,16919.0,16919.0,16245.25,16513.75,179107,0,217144,11,2025-02-17,2025-04-07
2025-04-07 00:00:00+00:00,16512.0,18153.0,16273.0,17557.75,3015157,0,3373458,11,2025-02-17,2025-04-07
2025-04-08 00:00:00+00:00,17556.25,18150.0,16663.0,16786.25,2766209,0,2963220,11,2025-02-17,2025-04-07
