time,open,high,low,close,tick_volume,spread,real_volume,body,body_abs,range,upper_wick,lower_wick,is_red,is_green,ret_1,ret_3,ret_5,ret_10,log_ret,rsi,atr,adx,ema_10,ema_20,ema_50,ema_100,ema_200,ema10_slope_5,ema20_slope_5,ema50_slope_5,dist_ema20_atr,dist_ema50_atr,dist_ema200_atr,rolling_red_ratio_5,rolling_red_ratio_10,rolling_green_ratio_5,rolling_vol_10,downside_vol_10,drawdown_pct,red_streak,green_streak,date,label,bear_window_id
2023-07-22 00:00:00+00:00,15555.0,15555.0,15555.0,15555.0,2,250,4,0.0,0.0,0.0,0.0,0.0,0,0,0.002561995456083599,-0.01661108564745306,-0.014211702077094879,0.021708430490328112,0.0025587191404703447,57.30135847609762,179.9857374142428,24.07667729224524,15578.600131708285,15461.21533943363,15055.857791110597,14429.235721374476,13696.533142373588,91.12766288152852,122.5446073682997,134.1795097322556,0.5210671796205856,2.7732320130489665,10.3256340437081,0.6,0.5,0.2,0.010102012904985134,,-0.07861807519732267,0,0,2023-07-22 00:00:00+00:00,PRE_BEAR,8.0
2023-07-23 00:00:00+00:00,15516.5,15531.25,15500.25,15509.75,11249,25,13103,-6.75,6.75,31.0,14.75,9.5,1,0,-0.0029090324654451605,-0.0019947557228576773,-0.025845960587265404,0.005054514232021745,-0.0029132719241999894,55.30186252816759,171.04032759893974,23.257592455655143,15566.081925943141,15465.837688058999,15073.657485576849,14450.632043723495,13714.57510115594,-0.25918491511401953,71.6832161903676,112.7803132721674,0.25673659865741316,2.5496473290539625,10.495623599677831,0.8,0.6,0.0,0.009355351928191117,,-0.08129840512964803,1,0,2023-07-23 00:00:00+00:00,PRE_BEAR,8.0
2023-07-24 00:00:00+00:00,15509.25,15578.5,15444.75,15528.0,817774,0,906038,18.75,18.75,133.75,50.5,64.5,0,1,0.001176679185673546,0.0008217721274230705,-0.01831802879676314,-0.009219971287286688,0.0011759874413073135,55.969193405584775,168.37673277044405,22.128950809712094,15559.157939408024,15471.757908243857,15091.474839083638,14471.966062659663,13732.619130000161,-52.89387856691246,37.26100512461926,96.99481079090401,0.33402531828919946,2.592550370433294,10.662879843663235,0.6,0.6,0.2,0.007770331086152079,,-0.08021738808511902,0,1,2023-07-24 00:00:00+00:00,PRE_BEAR,8.0
2023-07-25 00:00:00+00:00,15528.25,15699.75,15509.25,15598.25,759769,0,855788,70.0,70.0,190.5,101.5,19.0,0,1,0.004524085522926269,0.002780456444873014,0.0036999501311070215,-0.003481816294261364,0.00451388260901453,58.535432274164094,169.95696614398378,21.72340695269734,15566.265586788382,15483.804774125394,15111.348374805848,14494.268714884225,13751.182621243941,-32.822264282020114,39.18852844608409,95.4459946814568,0.6733776700723788,2.864852416709179,10.867853319947265,0.4,0.5,0.4,0.007955087864280537,,-0.07605621288631548,0,2,2023-07-25 00:00:00+00:00,PRE_BEAR,8.0
2023-07-26 00:00:00+00:00,15598.5,15670.25,15475.25,15613.5,973827,0,1084358,15.0,15.0,195.0,56.75,123.25,0,1,0.0009776737775071265,0.0066893405760892755,0.00633247933484804,-0.0008798732982450153,0.0009771961657722983,59.09280832158247,171.74575427655637,21.109650899077113,15574.853661917767,15496.156700399166,15131.040595401699,14516.431710629091,13769.713142425593,-8.990943503471499,44.81343049883799,95.55595567434284,0.683238430522598,2.8091489459553873,10.735560045376257,0.2,0.4,0.6,0.00795114564125662,,-0.07515289727376384,0,3,2023-07-26 00:00:00+00:00,PRE_BEAR,8.0
2023-07-27 00:00:00+00:00,15613.5,15864.25,15472.75,15547.75,1201084,0,1357075,-65.75,65.75,391.5,250.75,75.0,1,0,-0.004211099369135662,0.0012718959299329313,-0.0004660880745740448,-0.014671166246811529,-0.004219991019278169,55.62126478326425,187.44248611394522,21.46483564879186,15569.925723387263,15501.070347980198,15147.382140680065,14536.85385497307,13787.405051456184,-8.674408321021474,39.85500854656857,91.52434956946854,0.24903453313901278,2.1359504326919425,9.391387113131398,0.4,0.5,0.6,0.007236736480986609,,-0.07904752032460127,1,0,2023-07-27 00:00:00+00:00,PRE_BEAR,8.0
2023-07-28 00:00:00+00:00,15547.5,15856.0,15506.75,15805.75,1017232,0,1139628,258.25,258.25,349.25,50.25,40.75,0,1,0.016594040938399557,0.013302774349686741,0.019084769258047363,-0.007254455523278636,0.016457864257041876,64.44735781152913,199.00016567723486,21.794650059241267,15612.80286458958,15530.087457696369,15173.200488104378,14561.980511310236,13807.488085770054,46.7209386464383,64.24976963737026,99.5430025275291,1.3852377527702044,3.178638116922857,10.041508796887111,0.2,0.5,0.8,0.00868252199388844,,-0.0637651971745472,0,1,2023-07-28 00:00:00+00:00,PRE_BEAR,8.0
2023-07-29 00:00:00+00:00,15845.5,15845.5,15845.5,15845.5,2,50,4,0.0,0.0,0.0,0.0,0.0,0,0,0.0025149075494677042,0.014858936177026383,0.020446934569809283,0.0017543582367909316,0.002511750461557938,65.58306881560472,187.62515384314668,22.100906297515717,15655.1114346642,15560.126747439572,15199.565174845382,14587.396738809042,13827.766811284779,95.95349525617712,88.36883919571483,108.09033576174443,1.5209754487343328,3.4426877842542107,10.75406547249007,0.2,0.4,0.6,0.008480319889608188,,-0.06141065320084704,0,0,2023-07-29 00:00:00+00:00,PRE_BEAR,8.0
2023-07-30 00:00:00+00:00,15808.5,15876.75,15800.75,15846.75,26274,0,29910,38.25,38.25,76.0,30.0,7.75,0,1,7.888675018152824e-05,0.019231078451866113,0.015931274341672852,0.019690169393369095,7.888363878549853e-05,65.6202613767532,179.65192856863618,22.014386205139036,15689.9548101798,15587.424200064375,15224.944971910269,14612.334427149457,13847.856196247121,123.68922339141682,103.6194259389813,113.59659710442065,1.4434902091048192,3.4611653381286707,11.126481188812841,0.2,0.3,0.6,0.005748510045324416,,-0.061336610937523184,0,1,2023-07-30 00:00:00+00:00,ACTIVE_BEAR,8.0
2023-07-31 00:00:00+00:00,15846.25,15865.25,15751.5,15821.0,795809,0,892189,-25.25,25.25,113.75,19.0,69.5,1,0,-0.0016249388675911858,0.000964838745393326,0.013289781279021362,0.01970641787918348,-0.0016262605126762253,64.08392971317312,174.94464795659076,21.53216919343871,15713.781208328925,15609.66951434396,15248.31967889418,14636.268398889071,13867.489467926254,138.9275464111579,113.51281394479338,117.27908349248173,1.2079848576361047,3.273494375477662,11.16644924489758,0.4,0.3,0.4,0.00574740580648143,,-0.06286188156199557,1,0,2023-07-31 00:00:00+00:00,ACTIVE_BEAR,8.0
2023-08-01 00:00:00+00:00,15821.0,15849.25,15644.25,15713.25,805057,0,912208,-107.75,107.75,205.0,28.25,69.0,1,0,-0.006810568232096581,-0.00834621816919634,0.010644627036066279,0.01017357762777249,-0.006833865992831534,57.968030759336955,177.09145881683426,20.27421478899623,15713.684624996393,15619.534322501677,15266.552240506173,14657.594767227902,13885.8552443648,143.75890160912968,118.46397452147903,119.17009982610762,0.5291936614247068,2.5224127830797682,10.318932193817853,0.4,0.4,0.4,0.0063708144096024984,,-0.06924432466051622,2,0,2023-08-01 00:00:00+00:00,ACTIVE_BEAR,8.0
2023-08-02 00:00:00+00:00,15713.75,15750.25,15373.5,15452.25,1102784,0,1248931,-261.5,261.5,376.75,36.5,78.75,1,0,-0.016610185671328326,-0.024894694495716796,-0.022365278458788773,-0.0037073453795193334,-0.01674968166555324,46.41326387965572,191.3527831870604,20.112716306057138,15666.15105681523,15603.60248226342,15273.834505584362,14673.330514411507,13901.441261833808,53.348192225650564,73.51502456705202,100.63401747998432,-0.7909604435461147,0.9323903809709666,8.104448298774784,0.6,0.4,0.2,0.008473595969006122,,-0.08470434924254766,3,0,2023-08-02 00:00:00+00:00,ACTIVE_BEAR,8.0
2023-08-03 00:00:00+00:00,15452.0,15512.5,15299.5,15441.5,1082545,0,1211941,-10.5,10.5,213.0,60.5,142.0,1,0,-0.0006956915659531715,-0.023987105745528092,-0.025496197658641306,-0.005570582174137084,-0.0006959336716239051,46.00649805483583,192.89901295941323,20.305287943033562,15625.30541012155,15588.164150619286,15280.409623012427,14688.541791353853,13916.765229377752,-29.806024542651357,28.0374031797146,80.8444481670449,-0.7603157132283779,0.8351021320231805,7.904316083478658,0.8,0.5,0.2,0.008456272329013529,,-0.08534111270713318,4,0,2023-08-03 00:00:00+00:00,ACTIVE_BEAR,8.0
2023-08-04 00:00:00+00:00,15441.25,15570.5,15296.75,15325.25,1234927,0,1381380,-116.0,116.0,273.75,129.25,28.5,1,0,-0.0075284136903798204,-0.02469253655354553,-0.03290895609509836,-0.01750196336127452,-0.007556895233998162,41.745768320943796,198.67408346231227,20.071397492612057,15570.749881008538,15563.124707703164,15282.168069168803,14701.14987469338,13930.78000321479,-119.20492917126103,-24.299492361211378,57.223097258534835,-1.1973112122009004,0.21684726100356752,7.0188822441440175,1.0,0.6,0.0,0.008513076137826812,,-0.09222704319625641,5,0,2023-08-04 00:00:00+00:00,ACTIVE_BEAR,8.0
2023-08-06 00:00:00+00:00,15332.25,15363.25,15325.25,15362.5,17823,25,20668,30.25,30.25,38.0,0.75,7.0,0,1,0.002430629190388389,-0.005808215632027713,-0.028980468996902875,-0.016075831812213837,0.0024276799892337664,43.5498166429339,187.19736321500426,19.854213502934947,15532.886266279711,15544.017592683815,15285.318340966107,14714.24591677866,13945.025973332056,-180.89494204921357,-65.65192166014458,36.99866207192645,-0.9696589180870772,0.41230099456714364,7.572083293929271,0.8,0.6,0.2,0.008577119010686366,,-0.09002058374920408,0,1,2023-08-06 00:00:00+00:00,ACTIVE_BEAR,8.0
2023-08-07 00:00:00+00:00,15362.5,15458.25,15294.75,15448.0,936221,0,1052655,85.5,85.5,163.5,10.25,67.75,0,1,0.0055655004068349,0.00042094356118260734,-0.016880658043371022,-0.006415719316299806,0.005550070234059845,47.563807316482645,185.50469441393253,18.96673664582314,15517.4523996834,15534.87306004726,15291.698013869398,14728.775700604825,13959.980938771538,-196.23222531299325,-84.66126245441592,25.14577336322509,-0.46830653165797287,0.8425769850429338,8.021463100594737,0.6,0.5,0.4,0.00880164051483934,,-0.08495609293784889,0,2,2023-08-07 00:00:00+00:00,ACTIVE_BEAR,8.0
2023-08-08 00:00:00+00:00,15447.75,15452.25,15176.5,15313.25,938938,0,1059599,-134.5,134.5,275.75,4.5,136.75,1,0,-0.008722812014500314,-0.0007830214841519911,-0.008995453736510894,-0.031159546367619417,-0.008761078428891622,42.44167429521001,191.95078767008022,18.79777386346243,15480.324690650054,15513.766101947522,15292.543189796088,14740.3494491077,13973.446302564857,-185.8263661651763,-89.83638031589908,18.708684211725995,-1.044622449229869,0.10787561986722519,6.979933313625999,0.6,0.6,0.4,0.006725174855797506,,-0.0929378489241659,1,0,2023-08-08 00:00:00+00:00,ACTIVE_BEAR,8.0
2023-08-09 00:00:00+00:00,15313.75,15393.0,15105.25,15179.25,999746,0,1122218,-134.5,134.5,287.75,79.25,74.0,1,0,-0.008750591807748176,-0.011928397070789298,-0.01698345368001808,-0.04204663784670726,-0.008789103065033999,38.053086074362476,198.79358855078877,19.00072698537241,15425.583837804588,15481.907425571568,15288.100319608007,14749.040549125368,13985.444349305506,-199.7215723169611,-106.25672504771865,7.690696595580448,-1.5224707586293373,-0.5475544779966469,6.005252278996386,0.6,0.7,0.4,0.006613738668934175,,-0.10087517955248859,2,0,2023-08-09 00:00:00+00:00,ACTIVE_BEAR,8.0
2023-08-10 00:00:00+00:00,15178.75,15402.0,15096.25,15199.75,1323752,0,1455466,21.0,21.0,305.75,202.25,82.5,0,1,0.0013505278587544467,-0.016070041429311233,-0.00818909968842274,-0.04082856106141641,0.0013496167162632133,39.09073262509659,206.43333222573244,19.18918345571739,15384.523140021935,15455.035289802847,15284.635601192007,14757.965488746648,13997.526992596,-186.22674098660355,-108.08941790031713,2.467532023203603,-1.2366476239587865,-0.41120104140539476,5.823783370843343,0.4,0.7,0.6,0.006718505025374158,,-0.09966088643397653,0,1,2023-08-10 00:00:00+00:00,ACTIVE_BEAR,8.0
2023-08-11 00:00:00+00:00,15199.5,15227.0,14997.5,15063.75,1006638,0,1121966,-135.75,135.75,229.5,27.5,66.25,1,0,-0.008947515584137866,-0.01629307952263559,-0.01944670463791698,-0.04786359901396875,-0.008987784989086478,34.912604527856885,208.08095135246583,19.859553914301557,15326.200750927035,15417.770024107338,15275.973420753106,14764.020627583346,14008.136176749274,-206.6855153526758,-126.24756857647662,-9.344920213001387,-1.7013571968328218,-1.019907970305378,5.073092065321414,0.6,0.7,0.4,0.006811652148900922,,-0.10771668468361739,1,0,2023-08-11 00:00:00+00:00,ACTIVE_BEAR,8.0
2023-08-13 00:00:00+00:00,15063.75,15106.25,15060.5,15098.25,14918,25,17232,34.5,34.5,45.75,8.0,3.25,0,1,0.002290266367936278,-0.005336232027274068,-0.022640471258415285,-0.03913894324853229,0.00228764770544565,36.75919338935095,196.48588339871827,20.48204076870114,15284.755159849392,15387.339545620924,15269.003874841219,14770.639030997538,14018.983080463213,-232.69723983400763,-147.5335144263372,-22.694139028179052,-1.4712993148433455,-0.8690388942330134,5.492847124018007,0.6,0.6,0.4,0.007127999440896307,,-0.10567311821587766,0,1,2023-08-13 00:00:00+00:00,ACTIVE_BEAR,8.0
2023-08-14 00:00:00+00:00,15098.25,15276.5,14980.25,15261.5,913266,0,1050647,163.25,163.25,296.25,15.0,118.0,0,1,0.010812511383769596,0.004062566818533231,-0.003379426313813161,-0.012344480577262229,0.010754474159860195,44.7473281143324,203.61189172738125,19.67921616443879,15280.526948967683,15375.35482699036,15268.709605239603,14780.359050185705,14031.346432896415,-199.79774168237054,-138.41127495716137,-23.83358455648522,-0.5591757240918038,-0.03540856665314907,6.041658749237765,0.4,0.5,0.6,0.006963058331544433,,-0.09600319862577555,0,2,2023-08-14 00:00:00+00:00,ACTIVE_BEAR,8.0
2023-08-15 00:00:00+00:00,15261.25,15295.25,15036.25,15082.75,1029322,0,1159278,-178.5,178.5,259.0,34.0,46.5,1,0,-0.011712479114110663,0.0012613061156749872,-0.006357362847308035,-0.02323284654988178,-0.01178161052795268,38.94645393586198,207.56818517542544,18.79702452168278,15244.567503700831,15347.487700610327,15261.417071700795,14786.346989785989,14041.808159932272,-181.0163341037569,-134.41972496124072,-26.683247907212717,-1.2754252314081032,-0.86076327906319,5.014939255685932,0.4,0.5,0.6,0.007708946560061584,,-0.10659124228109407,1,0,2023-08-15 00:00:00+00:00,ACTIVE_BEAR,8.0
2023-08-16 00:00:00+00:00,15083.0,15125.75,14882.0,14890.25,1021777,0,1132588,-192.75,192.75,243.75,42.75,8.25,1,0,-0.012762924532992992,-0.013776431043332815,-0.02036217700949028,-0.028384528800509012,-0.012845070350039123,33.856256373607906,210.1526005200379,18.867259534857123,15180.146139391589,15303.941252933153,15246.861500261548,14788.40447513676,14050.250367296132,-204.37700063034572,-151.0940368696938,-37.7741009304591,-1.9685278788339706,-1.696916904092963,3.997093686327115,0.6,0.5,0.4,0.008266946176261095,,-0.11799375083297547,2,0,2023-08-16 00:00:00+00:00,ACTIVE_BEAR,8.0
2023-08-17 00:00:00+00:00,14890.25,14978.25,14690.5,14714.25,1054709,0,1194859,-176.0,176.0,287.75,88.0,23.75,1,0,-0.011819814979600718,-0.03585820528781569,-0.023201394075180515,-0.042196908055329496,-0.011890224359866863,29.99615331940946,215.69527191146378,19.805078433073138,15095.4377504113,15247.780181225235,15225.974774761096,14786.936069688507,14056.857328815575,-230.76300051573526,-169.9898428821034,-49.99864599200919,-2.4735367469910616,-2.372443170525979,3.0477843364794035,0.6,0.6,0.4,0.008482713751105986,,-0.12841890150898128,3,0,2023-08-17 00:00:00+00:00,EXHAUSTION,8.0
2023-08-18 00:00:00+00:00,14714.25,14763.0,14569.5,14704.25,1144651,0,1298648,-10.0,10.0,193.5,48.75,134.75,1,0,-0.0006796133000323001,-0.025094893172664112,-0.026095739572467025,-0.04814539098912485,-0.0006798443418372102,29.788337670148493,214.10989534635925,21.13199362904846,15024.312704881972,15196.015402060926,15205.514979672427,14785.298721773883,14063.299046936814,-260.4424549674204,-191.32414355999754,-63.488895168791714,-2.296789698885293,-2.341157464308437,2.993560629350355,0.8,0.7,0.2,0.007885764097492183,,-0.1290112396155726,4,0,2023-08-18 00:00:00+00:00,EXHAUSTION,8.0
2023-08-19 00:00:00+00:00,14744.0,14744.0,14744.0,14744.0,5,250,5,0.0,0.0,0.0,0.0,0.0,0,0,0.002703300066307257,-0.009821863299810274,-0.033908855617075684,-0.03717368945194521,0.0026996527224483202,31.810662757462737,201.6556171073336,22.3641291681684,14973.346758539796,15152.966316150363,15187.416353018607,14784.480925303113,14070.07219074839,-307.1801904278873,-222.38851083999725,-81.29325222099578,-2.028043265130998,-2.198879254539155,3.3419739004488256,0.8,0.6,0.0,0.008097774674889698,,-0.12665669564187243,0,0,2023-08-19 00:00:00+00:00,EXHAUSTION,8.0
2023-08-20 00:00:00+00:00,14721.5,14748.25,14716.5,14739.0,14950,25,17289,17.5,17.5,31.75,9.25,5.0,0,1,-0.0003391209983721888,0.0016820429175798957,-0.022790936666058914,-0.029003409259350743,-0.00033917851290077294,31.687027944700418,189.5195015996669,23.614552247159466,14930.738256987104,15113.540952707472,15169.83139799827,14783.580312920873,14076.728188850397,-313.8292467137271,-233.94674790285535,-91.58567370252422,-1.976266028277324,-2.273282666753423,3.4944784339321378,0.6,0.5,0.2,0.00795761412959758,,-0.12695286469516798,0,1,2023-08-20 00:00:00+00:00,EXHAUSTION,8.0
2023-08-21 00:00:00+00:00,14738.25,14974.0,14680.75,14915.0,942485,0,1100482,176.75,176.75,293.25,59.0,57.5,0,1,0.011941108623380048,0.014332590917591759,0.0016621614815064412,-0.018733860754288734,0.011870376112090852,40.45925156828209,196.92882291397643,23.0178405081494,14927.876755716721,15094.632290544856,15159.838009841475,14786.182682962042,14085.069201896662,-252.26938367486764,-209.308962388297,-87.02349042007336,-0.912168609382914,-1.243281741182326,4.2143693636247095,0.4,0.5,0.4,0.009188509762088796,,-0.11652771401916218,0,2,2023-08-21 00:00:00+00:00,RECOVERY,8.0
2023-08-22 00:00:00+00:00,14915.0,15078.75,14891.25,14924.75,987152,0,1137308,9.75,9.75,187.5,154.0,23.75,0,1,0.0006537043245056218,0.012259224091155652,0.014305859965679568,-0.00922745000414904,0.0006534907529029965,40.911922911640566,196.25533556297813,21.798410233947905,14927.308254677315,15078.453024778679,15150.618872200632,14788.926590230121,14093.424234713611,-168.1294957339851,-169.32715644655582,-75.35590256046453,-0.7831788335219843,-1.1508928995622172,4.235939690004591,0.2,0.4,0.6,0.008861126550650642,,-0.11595018436523563,0,3,2023-08-22 00:00:00+00:00,RECOVERY,8.0
2023-08-23 00:00:00+00:00,14924.75,15316.0,14918.25,15295.0,917190,0,1043066,370.25,370.25,397.75,21.0,6.5,0,1,0.024807785725053932,0.0377230476965873,0.04017545947600176,0.013031311575844917,0.024505068883250658,54.92613404896797,210.64781159419397,21.06276205102189,14994.161299281437,15099.076546228327,15156.280877212372,14798.947845869128,14105.380212477656,-30.151405600534417,-96.93885583259907,-49.23410246005551,0.9300996401952325,0.6585357888970909,5.647434827446047,0.0,0.4,0.8,0.011989681372990611,,-0.09401886596869491,0,4,2023-08-23 00:00:00+00:00,RECOVERY,8.0
2023-08-24 00:00:00+00:00,15295.0,15378.0,14777.0,14813.25,1307361,0,1506156,-481.75,481.75,601.0,83.0,36.25,1,0,-0.031497221314155,-0.006821991283942341,0.004696825827455342,-0.02937129377846215,-0.032003927077926875,41.225372037872354,238.53011076603724,19.61913390749482,14961.268335775721,15071.854970397057,15142.828685949142,14799.231056842016,14112.423692950517,-12.078422764074276,-81.11134575330652,-44.58766706946517,-1.0841606938702588,-1.3817068414998128,2.9381041445827782,0.2,0.5,0.8,0.01538490037463231,,-0.12255475425372808,1,0,2023-08-24 00:00:00+00:00,RECOVERY,8.0
2023-08-25 00:00:00+00:00,14813.25,15009.25,14713.0,14931.5,1402519,0,1567700,118.25,118.25,296.25,77.75,100.25,0,1,0.007982718174607273,0.00045226888222593686,0.013060587556821934,-0.010028012133065922,0.007951024834158105,44.86107264540099,242.65295999703457,18.477630499753538,14955.855911089226,15058.487830359241,15134.541286500156,14801.850243835243,14120.573705955985,25.117654102121378,-55.05312234823032,-35.29011149811413,-0.5233310583179914,-0.8367558611386303,3.3419179970189736,0.2,0.4,0.8,0.015396183388453282,,-0.11555035614328657,0,1,2023-08-25 00:00:00+00:00,RECOVERY,8.0
