regime_mode,daily_ma_len,daily_rsi_len,daily_rsi_bull_min,daily_rsi_bear_max,z_window,z_long_entry,z_short_entry,h1_rsi_len,h1_rsi_long_max,h1_rsi_short_min,atr_len,stop_atr_mult,tp_atr_mult,max_hold_bars,min_reentry_gap_bars,use_vwap_filter,vwap_buffer_atr,n_trades,win_rate,avg_win_points,avg_loss_points,profit_factor,expectancy_points,median_hold_hours,mean_hold_hours,pct_stop,pct_target,pct_reverse,total_points,max_drawdown_points,run_id
both,100,10,52,48,24,-1.5,1.25,10,38,62,14,2.2,2.8,36,4,False,0.1,491,0.6089613034623218,163.78690985420343,-115.13181073471213,2.2154084800486333,54.718896915157,12.0,16.476578411405296,0.3665987780040733,0.5804480651731161,0.0,26866.97838534209,-733.9700992722101,181
both,100,10,52,48,24,-1.5,1.25,10,38,62,14,2.2,2.8,36,4,True,0.1,491,0.6089613034623218,163.78690985420343,-115.13181073471213,2.2154084800486333,54.718896915157,12.0,16.476578411405296,0.3665987780040733,0.5804480651731161,0.0,26866.97838534209,-733.9700992722101,182
both,100,10,52,48,24,-1.5,1.25,10,38,62,14,2.2,2.8,36,8,False,0.1,441,0.6122448979591837,162.187061431326,-116.79693816813658,2.192564615609062,54.009592198881336,11.0,15.27891156462585,0.37188208616780044,0.5873015873015873,0.0,23818.23015970667,-733.9700992722101,183
both,100,10,52,48,24,-1.5,1.25,10,38,62,14,2.2,2.8,36,8,True,0.1,441,0.6122448979591837,162.187061431326,-116.79693816813658,2.192564615609062,54.009592198881336,11.0,15.27891156462585,0.37188208616780044,0.5873015873015873,0.0,23818.23015970667,-733.9700992722101,184
both,100,10,52,48,24,-1.5,1.25,10,38,62,14,2.2,3.2,24,4,False,0.1,490,0.6020408163265306,170.3996781415916,-109.47664621573584,2.354695155372414,59.02032457081843,14.0,16.728571428571428,0.35306122448979593,0.5,0.0,28919.959039701032,-833.3446411554032,185
both,100,10,52,48,24,-1.5,1.25,10,38,62,14,2.2,3.2,24,4,True,0.1,490,0.6020408163265306,170.3996781415916,-109.47664621573584,2.354695155372414,59.02032457081843,14.0,16.728571428571428,0.35306122448979593,0.5,0.0,28919.959039701032,-833.3446411554032,186
both,100,10,52,48,24,-1.5,1.25,10,38,62,14,2.2,3.2,24,8,False,0.1,439,0.592255125284738,170.08902237697228,-109.01841193476801,2.2661922528773006,56.284396541433544,13.0,15.956719817767654,0.35990888382687924,0.5056947608200456,0.0,24708.850081689325,-833.3446411554032,187
both,100,10,52,48,24,-1.5,1.25,10,38,62,14,2.2,3.2,24,8,True,0.1,439,0.592255125284738,170.08902237697228,-109.01841193476801,2.2661922528773006,56.284396541433544,13.0,15.956719817767654,0.35990888382687924,0.5056947608200456,0.0,24708.850081689325,-833.3446411554032,188
both,100,10,52,48,24,-1.5,1.25,10,38,62,14,2.2,3.2,36,4,False,0.1,479,0.5866388308977035,181.7054562404136,-114.11740631122636,2.259733405315814,59.42377192887978,14.0,18.74321503131524,0.38413361169102295,0.5365344467640919,0.0,28463.986753933415,-632.8456123749856,189
both,100,10,52,48,24,-1.5,1.25,10,38,62,14,2.2,3.2,36,4,True,0.1,479,0.5866388308977035,181.7054562404136,-114.11740631122636,2.259733405315814,59.42377192887978,14.0,18.74321503131524,0.38413361169102295,0.5365344467640919,0.0,28463.986753933415,-632.8456123749856,190
both,100,10,52,48,24,-1.5,1.25,10,38,62,14,2.2,3.2,36,8,False,0.1,432,0.5879629629629629,182.11328577954194,-114.62444198565974,2.267138802645907,59.84635165406531,13.0,17.756944444444443,0.3912037037037037,0.5439814814814815,0.0,25853.623914556214,-709.8030214059509,191
both,100,10,52,48,24,-1.5,1.25,10,38,62,14,2.2,3.2,36,8,True,0.1,432,0.5879629629629629,182.11328577954194,-114.62444198565974,2.267138802645907,59.84635165406531,13.0,17.756944444444443,0.3912037037037037,0.5439814814814815,0.0,25853.623914556214,-709.8030214059509,192
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.0,2.8,24,4,False,0.1,537,0.5847299813780261,151.40786883108413,-97.87717684509653,2.1781701263862714,47.887263270956964,11.0,14.87709497206704,0.3780260707635009,0.5083798882681564,0.0,25715.46037650389,-737.5337939085111,193
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.0,2.8,24,4,True,0.1,537,0.5847299813780261,151.40786883108413,-97.87717684509653,2.1781701263862714,47.887263270956964,11.0,14.87709497206704,0.3780260707635009,0.5083798882681564,0.0,25715.46037650389,-737.5337939085111,194
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.0,2.8,24,8,False,0.1,475,0.5894736842105263,151.09050690047252,-97.03974690961157,2.235686699068914,49.22650796791168,11.0,14.35578947368421,0.3726315789473684,0.5178947368421053,0.0,23382.591284758048,-852.2783116007922,195
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.0,2.8,24,8,True,0.1,475,0.5894736842105263,151.09050690047252,-97.03974690961157,2.235686699068914,49.22650796791168,11.0,14.35578947368421,0.3726315789473684,0.5178947368421053,0.0,23382.591284758048,-852.2783116007922,196
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.0,2.8,36,4,False,0.1,525,0.5752380952380952,158.94942705110435,-104.64392145008465,2.057060384883048,46.98501425917073,12.0,16.29904761904762,0.4057142857142857,0.5333333333333333,0.0,24667.132486064635,-656.2837939085111,197
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.0,2.8,36,4,True,0.1,525,0.5752380952380952,158.94942705110435,-104.64392145008465,2.057060384883048,46.98501425917073,12.0,16.29904761904762,0.4057142857142857,0.5333333333333333,0.0,24667.132486064635,-656.2837939085111,198
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.0,2.8,36,8,False,0.1,464,0.5797413793103449,159.04678841524836,-104.202402658917,2.1055465129303332,48.414046476752134,11.0,15.6875,0.40301724137931033,0.5431034482758621,0.0,22464.11756521299,-852.2783116007922,199
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.0,2.8,36,8,True,0.1,464,0.5797413793103449,159.04678841524836,-104.202402658917,2.1055465129303332,48.414046476752134,11.0,15.6875,0.40301724137931033,0.5431034482758621,0.0,22464.11756521299,-852.2783116007922,200
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.0,3.2,24,4,False,0.1,524,0.5687022900763359,167.76588067403318,-97.00315176366837,2.2804766016146423,53.57160332494816,13.0,16.230916030534353,0.39122137404580154,0.4618320610687023,0.0,28071.520142272835,-1008.5491386434296,201
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.0,3.2,24,4,True,0.1,524,0.5687022900763359,167.76588067403318,-97.00315176366837,2.2804766016146423,53.57160332494816,13.0,16.230916030534353,0.39122137404580154,0.4618320610687023,0.0,28071.520142272835,-1008.5491386434296,202
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.0,3.2,24,8,False,0.1,466,0.5686695278969958,168.38795049174118,-95.79073430826968,2.3175938250505905,54.43963365740174,13.0,15.67167381974249,0.388412017167382,0.4742489270386266,0.0,25368.869284349214,-832.3657733051787,203
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.0,3.2,24,8,True,0.1,466,0.5686695278969958,168.38795049174118,-95.79073430826968,2.3175938250505905,54.43963365740174,13.0,15.67167381974249,0.388412017167382,0.4742489270386266,0.0,25368.869284349214,-832.3657733051787,204
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.0,3.2,36,4,False,0.1,511,0.5577299412915852,177.31280969931396,-104.12530162054983,2.1474361517342038,52.84115968309239,13.0,18.39921722113503,0.4207436399217221,0.49706457925636005,0.0,27001.832598060213,-1030.2991386434296,205
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.0,3.2,36,4,True,0.1,511,0.5577299412915852,177.31280969931396,-104.12530162054983,2.1474361517342038,52.84115968309239,13.0,18.39921722113503,0.4207436399217221,0.49706457925636005,0.0,27001.832598060213,-1030.2991386434296,206
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.0,3.2,36,8,False,0.1,455,0.5604395604395604,179.2562299607098,-102.66857203698899,2.226111541880249,55.33324007161143,13.0,17.613186813186815,0.4175824175824176,0.5098901098901099,0.0,25176.6242325832,-854.1157733051787,207
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.0,3.2,36,8,True,0.1,455,0.5604395604395604,179.2562299607098,-102.66857203698899,2.226111541880249,55.33324007161143,13.0,17.613186813186815,0.4175824175824176,0.5098901098901099,0.0,25176.6242325832,-854.1157733051787,208
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.2,2.8,24,4,False,0.1,526,0.6121673003802282,150.1723547527239,-108.23046370171085,2.190111248941395,49.95529208218268,13.0,15.737642585551331,0.34980988593155893,0.532319391634981,0.0,26276.48363522809,-799.9621732993619,209
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.2,2.8,24,4,True,0.1,526,0.6121673003802282,150.1723547527239,-108.23046370171085,2.190111248941395,49.95529208218268,13.0,15.737642585551331,0.34980988593155893,0.532319391634981,0.0,26276.48363522809,-799.9621732993619,210
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.2,2.8,24,8,False,0.1,472,0.6059322033898306,150.04374828282386,-107.33728141698947,2.1494156280987413,48.61817301976182,12.0,14.832627118644067,0.3559322033898305,0.5338983050847458,0.0,22947.77766532758,-967.5652638156462,211
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.2,2.8,24,8,True,0.1,472,0.6059322033898306,150.04374828282386,-107.33728141698947,2.1494156280987413,48.61817301976182,12.0,14.832627118644067,0.3559322033898305,0.5338983050847458,0.0,22947.77766532758,-967.5652638156462,212
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.2,2.8,36,4,False,0.1,515,0.5980582524271845,158.28090583110605,-115.35355896113472,2.0416340486132727,48.29579085636073,13.0,17.190291262135922,0.38058252427184464,0.5572815533980583,0.0,24872.332291025778,-718.7121732993619,213
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.2,2.8,36,4,True,0.1,515,0.5980582524271845,158.28090583110605,-115.35355896113472,2.0416340486132727,48.29579085636073,13.0,17.190291262135922,0.38058252427184464,0.5572815533980583,0.0,24872.332291025778,-718.7121732993619,214
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.2,2.8,36,8,False,0.1,461,0.5943600867678959,157.98823341098876,-115.5229838483749,2.0038504269399304,47.04116697389332,12.0,16.18655097613883,0.3882863340563991,0.5574837310195228,0.0,21685.97797496482,-967.5652638156462,215
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.2,2.8,36,8,True,0.1,461,0.5943600867678959,157.98823341098876,-115.5229838483749,2.0038504269399304,47.04116697389332,12.0,16.18655097613883,0.3882863340563991,0.5574837310195228,0.0,21685.97797496482,-967.5652638156462,216
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.2,3.2,24,4,False,0.1,513,0.594541910331384,166.73904392582887,-106.94233737289103,2.2862522155664236,55.772713886581805,15.0,17.16179337231969,0.3645224171539961,0.4834307992202729,0.0,28611.402223816465,-905.8273506356945,217
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.2,3.2,24,4,True,0.1,513,0.594541910331384,166.73904392582887,-106.94233737289103,2.2862522155664236,55.772713886581805,15.0,17.16179337231969,0.3645224171539961,0.4834307992202729,0.0,28611.402223816465,-905.8273506356945,218
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.2,3.2,24,8,False,0.1,462,0.5844155844155844,167.12727126379733,-106.0661172764236,2.215813411951452,53.592356545783424,13.0,16.22943722943723,0.37445887445887444,0.48484848484848486,0.0,24759.668724151943,-924.6236623088225,219
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.2,3.2,24,8,True,0.1,462,0.5844155844155844,167.12727126379733,-106.0661172764236,2.215813411951452,53.592356545783424,13.0,16.22943722943723,0.37445887445887444,0.48484848484848486,0.0,24759.668724151943,-924.6236623088225,220
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.2,3.2,36,4,False,0.1,501,0.5768463073852296,177.08136487897033,-114.10652913219819,2.115555129947656,53.86413228342598,15.0,19.381237524950098,0.3992015968063872,0.5129740518962076,0.0,26985.930273996415,-927.5773506356945,221
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.2,3.2,36,4,True,0.1,501,0.5768463073852296,177.08136487897033,-114.10652913219819,2.115555129947656,53.86413228342598,15.0,19.381237524950098,0.3992015968063872,0.5129740518962076,0.0,26985.930273996415,-927.5773506356945,222
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.2,3.2,36,8,False,0.1,450,0.5711111111111111,177.9328249179535,-113.56939500414607,2.0862703016968562,52.9107617069197,13.0,18.22888888888889,0.4088888888888889,0.5155555555555555,0.0,23809.842768113864,-927.5773506356945,223
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.2,3.2,36,8,True,0.1,450,0.5711111111111111,177.9328249179535,-113.56939500414607,2.0862703016968562,52.9107617069197,13.0,18.22888888888889,0.4088888888888889,0.5155555555555555,0.0,23809.842768113864,-927.5773506356945,224
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.0,2.8,24,4,False,0.1,490,0.5857142857142857,155.4492838557161,-98.1083394969854,2.2401064637113532,50.40398275245405,11.0,14.616326530612245,0.37755102040816324,0.5183673469387755,0.0,24697.951548702484,-843.4289101311697,225
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.0,2.8,24,4,True,0.1,490,0.5857142857142857,155.4492838557161,-98.1083394969854,2.2401064637113532,50.40398275245405,11.0,14.616326530612245,0.37755102040816324,0.5183673469387755,0.0,24697.951548702484,-843.4289101311697,226
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.0,2.8,24,8,False,0.1,433,0.5912240184757506,154.25324040525055,-97.1015142818348,2.297603014078809,51.50545384725031,10.0,14.219399538106236,0.3695150115473441,0.5288683602771362,0.0,22301.861515859382,-667.2455447929187,227
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.0,2.8,24,8,True,0.1,433,0.5912240184757506,154.25324040525055,-97.1015142818348,2.297603014078809,51.50545384725031,10.0,14.219399538106236,0.3695150115473441,0.5288683602771362,0.0,22301.861515859382,-667.2455447929187,228
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.0,2.8,36,4,False,0.1,482,0.58298755186722,160.30791039755383,-104.18045031312813,2.151191064789679,50.012971594966544,11.0,15.869294605809129,0.4024896265560166,0.5477178423236515,0.0,24106.252308773874,-843.4289101311697,229
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.0,2.8,36,4,True,0.1,482,0.58298755186722,160.30791039755383,-104.18045031312813,2.151191064789679,50.012971594966544,11.0,15.869294605809129,0.4024896265560166,0.5477178423236515,0.0,24106.252308773874,-843.4289101311697,230
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.0,2.8,36,8,False,0.1,425,0.5905882352941176,159.75840897616888,-104.06957607035648,2.214442533629635,51.74412803947378,10.0,15.421176470588236,0.3952941176470588,0.56,0.0,21991.254416776355,-667.2455447929187,231
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.0,2.8,36,8,True,0.1,425,0.5905882352941176,159.75840897616888,-104.06957607035648,2.214442533629635,51.74412803947378,10.0,15.421176470588236,0.3952941176470588,0.56,0.0,21991.254416776355,-667.2455447929187,232
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.0,3.2,24,4,False,0.1,480,0.56875,172.08264433345633,-97.45099943433249,2.3288583567962338,55.846260458597406,13.0,16.19375,0.38958333333333334,0.475,0.0,26806.205020126756,-1008.5936343889298,233
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.0,3.2,24,4,True,0.1,480,0.56875,172.08264433345633,-97.45099943433249,2.3288583567962338,55.846260458597406,13.0,16.19375,0.38958333333333334,0.475,0.0,26806.205020126756,-1008.5936343889298,234
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.0,3.2,24,8,False,0.1,425,0.5694117647058824,172.14189155248337,-96.99595199710022,2.3469143323493413,56.25430244760384,12.0,15.703529411764706,0.38823529411764707,0.48705882352941177,0.0,23908.078540231632,-832.4102690506788,235
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.0,3.2,24,8,True,0.1,425,0.5694117647058824,172.14189155248337,-96.99595199710022,2.3469143323493413,56.25430244760384,12.0,15.703529411764706,0.38823529411764707,0.48705882352941177,0.0,23908.078540231632,-832.4102690506788,236
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.0,3.2,36,4,False,0.1,471,0.5626326963906582,178.9458672377694,-103.59579356895046,2.2220723984537765,55.37138289342907,13.0,18.142250530785564,0.4182590233545648,0.5116772823779193,0.0,26079.921342805093,-1030.3436343889298,237
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.0,3.2,36,4,True,0.1,471,0.5626326963906582,178.9458672377694,-103.59579356895046,2.2220723984537765,55.37138289342907,13.0,18.142250530785564,0.4182590233545648,0.5116772823779193,0.0,26079.921342805093,-1030.3436343889298,238
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.0,3.2,36,8,False,0.1,418,0.569377990430622,180.5420031107868,-103.23569402539383,2.3123460428219387,58.34108089903438,12.5,17.507177033492823,0.4138755980861244,0.5263157894736842,0.0,24386.57181579637,-854.1602690506788,239
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.0,3.2,36,8,True,0.1,418,0.569377990430622,180.5420031107868,-103.23569402539383,2.3123460428219387,58.34108089903438,12.5,17.507177033492823,0.4138755980861244,0.5263157894736842,0.0,24386.57181579637,-854.1602690506788,240
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.2,2.8,24,4,False,0.1,479,0.6137787056367432,154.16786495855555,-108.66005028423619,2.254756036571233,52.658127338688175,12.0,15.54697286012526,0.348643006263048,0.5427974947807933,0.0,25223.242995231634,-733.9700992722101,241
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.2,2.8,24,4,True,0.1,479,0.6137787056367432,154.16786495855555,-108.66005028423619,2.254756036571233,52.658127338688175,12.0,15.54697286012526,0.348643006263048,0.5427974947807933,0.0,25223.242995231634,-733.9700992722101,242
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.2,2.8,24,8,False,0.1,429,0.6083916083916084,152.69902030031903,-107.92474261690106,2.1980949813474386,50.636567689379724,11.0,14.701631701631701,0.351981351981352,0.5477855477855478,0.0,21723.0875387439,-733.9700992722101,243
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.2,2.8,24,8,True,0.1,429,0.6083916083916084,152.69902030031903,-107.92474261690106,2.1980949813474386,50.636567689379724,11.0,14.701631701631701,0.351981351981352,0.5477855477855478,0.0,21723.0875387439,-733.9700992722101,244
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.2,2.8,36,4,False,0.1,471,0.6072186836518046,159.5728642531381,-115.10710625480806,2.1431432915100084,51.683703862543545,13.0,16.887473460721868,0.37367303609341823,0.5732484076433121,0.0,24343.02451925801,-733.9700992722101,245
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.2,2.8,36,4,True,0.1,471,0.6072186836518046,159.5728642531381,-115.10710625480806,2.1431432915100084,51.683703862543545,13.0,16.887473460721868,0.37367303609341823,0.5732484076433121,0.0,24343.02451925801,-733.9700992722101,246
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.2,2.8,36,8,False,0.1,421,0.6080760095011877,157.7431453195755,-116.0623259929235,2.1087021814977236,50.432212382372796,11.0,15.919239904988123,0.37767220902612825,0.5771971496437055,0.0,21231.961412978948,-733.9700992722101,247
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.2,2.8,36,8,True,0.1,421,0.6080760095011877,157.7431453195755,-116.0623259929235,2.1087021814977236,50.432212382372796,11.0,15.919239904988123,0.37767220902612825,0.5771971496437055,0.0,21231.961412978948,-733.9700992722101,248
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.2,3.2,24,4,False,0.1,469,0.5948827292110874,171.02880610717432,-107.54191681142585,2.335296849270371,58.17499511669666,15.0,17.17910447761194,0.3624733475479744,0.4968017057569296,0.0,27284.07270973073,-905.8762959557444,249
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.2,3.2,24,4,True,0.1,469,0.5948827292110874,171.02880610717432,-107.54191681142585,2.335296849270371,58.17499511669666,15.0,17.17910447761194,0.3624733475479744,0.4968017057569296,0.0,27284.07270973073,-905.8762959557444,250
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.2,3.2,24,8,False,0.1,420,0.5833333333333334,170.90360126664953,-107.44646626313691,2.2268302541225333,54.92440646257185,13.0,16.271428571428572,0.3738095238095238,0.5,0.0,23068.250714280177,-905.8762959557444,251
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.2,3.2,24,8,True,0.1,420,0.5833333333333334,170.90360126664953,-107.44646626313691,2.2268302541225333,54.92440646257185,13.0,16.271428571428572,0.3738095238095238,0.5,0.0,23068.250714280177,-905.8762959557444,252
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.2,3.2,36,4,False,0.1,460,0.5847826086956521,178.22743758424676,-114.05630076281454,2.2007676529215443,56.866146227097396,15.0,19.252173913043478,0.391304347826087,0.5304347826086957,0.0,26158.4272644648,-927.6262959557444,253
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.2,3.2,36,4,True,0.1,460,0.5847826086956521,178.22743758424676,-114.05630076281454,2.2007676529215443,56.866146227097396,15.0,19.252173913043478,0.391304347826087,0.5304347826086957,0.0,26158.4272644648,-927.6262959557444,254
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.2,3.2,36,8,False,0.1,413,0.5835351089588378,178.5316819313565,-114.66287137244575,2.181629909391945,56.42644423582626,13.0,18.130750605326877,0.39951573849878935,0.5375302663438256,0.0,23304.121469396247,-927.6262959557444,255
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.2,3.2,36,8,True,0.1,413,0.5835351089588378,178.5316819313565,-114.66287137244575,2.181629909391945,56.42644423582626,13.0,18.130750605326877,0.39951573849878935,0.5375302663438256,0.0,23304.121469396247,-927.6262959557444,256
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.0,2.8,24,4,False,0.1,461,0.5878524945770065,154.49961827345132,-102.1549035333645,2.15716756992588,48.7200973552409,11.0,14.676789587852495,0.3752711496746204,0.5292841648590022,0.0,22459.964880766056,-509.08445151677006,257
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.0,2.8,24,4,True,0.1,461,0.5878524945770065,154.49961827345132,-102.1549035333645,2.15716756992588,48.7200973552409,11.0,14.676789587852495,0.3752711496746204,0.5292841648590022,0.0,22459.964880766056,-509.08445151677006,258
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.0,2.8,24,8,False,0.1,414,0.5700483091787439,155.1750201229625,-100.62361666427476,2.0446260425696448,45.19396372651751,10.5,13.86231884057971,0.391304347826087,0.5144927536231884,0.0,18710.300982778248,-783.3406575878798,259
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.0,2.8,24,8,True,0.1,414,0.5700483091787439,155.1750201229625,-100.62361666427476,2.0446260425696448,45.19396372651751,10.5,13.86231884057971,0.391304347826087,0.5144927536231884,0.0,18710.300982778248,-783.3406575878798,260
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.0,2.8,36,4,False,0.1,453,0.5805739514348786,160.78450960460924,-106.90187655727496,2.0819055551749948,48.50986640205296,12.0,15.812362030905078,0.3973509933774834,0.5540838852097131,0.0,21974.96948012999,-616.7409513239727,261
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.0,2.8,36,4,True,0.1,453,0.5805739514348786,160.78450960460924,-106.90187655727496,2.0819055551749948,48.50986640205296,12.0,15.812362030905078,0.3973509933774834,0.5540838852097131,0.0,21974.96948012999,-616.7409513239727,262
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.0,2.8,36,8,False,0.1,404,0.556930693069307,162.6503041803296,-104.11042515949165,1.9637678557043459,44.456812715408816,11.0,14.913366336633663,0.4207920792079208,0.5321782178217822,0.0,17960.55233702516,-815.3632897001626,263
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.0,2.8,36,8,True,0.1,404,0.556930693069307,162.6503041803296,-104.11042515949165,1.9637678557043459,44.456812715408816,11.0,14.913366336633663,0.4207920792079208,0.5321782178217822,0.0,17960.55233702516,-815.3632897001626,264
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.0,3.2,24,4,False,0.1,457,0.5754923413566739,173.7091598370731,-101.40891832390986,2.3222051720569636,56.919428626502636,12.0,15.741794310722101,0.3851203501094092,0.487964989059081,0.0,26012.178882311706,-477.7496988017356,265
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.0,3.2,24,4,True,0.1,457,0.5754923413566739,173.7091598370731,-101.40891832390986,2.3222051720569636,56.919428626502636,12.0,15.741794310722101,0.3851203501094092,0.487964989059081,0.0,26012.178882311706,-477.7496988017356,266
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.0,3.2,24,8,False,0.1,411,0.5620437956204379,174.38585600209214,-100.40096117419301,2.229014336636408,54.04126453802564,12.0,15.060827250608272,0.39902676399026765,0.48418491484184917,0.0,22210.959725128538,-783.3406575878798,267
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.0,3.2,24,8,True,0.1,411,0.5620437956204379,174.38585600209214,-100.40096117419301,2.229014336636408,54.04126453802564,12.0,15.060827250608272,0.39902676399026765,0.48418491484184917,0.0,22210.959725128538,-783.3406575878798,268
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.0,3.2,36,4,False,0.1,448,0.5625,182.7666115845754,-106.04631245409941,2.2158775541355364,56.41095731765519,12.5,17.279017857142858,0.41294642857142855,0.5245535714285714,0.0,25272.108878309526,-616.7409513239727,269
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.0,3.2,36,4,True,0.1,448,0.5625,182.7666115845754,-106.04631245409941,2.2158775541355364,56.41095731765519,12.5,17.279017857142858,0.41294642857142855,0.5245535714285714,0.0,25272.108878309526,-616.7409513239727,270
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.0,3.2,36,8,False,0.1,401,0.543640897755611,184.7906901838879,-103.5226105412807,2.12642601226972,53.21629109983339,12.0,16.27431421446384,0.4339152119700748,0.5087281795511222,0.0,21339.73273103319,-840.448084262669,271
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.0,3.2,36,8,True,0.1,401,0.543640897755611,184.7906901838879,-103.5226105412807,2.12642601226972,53.21629109983339,12.0,16.27431421446384,0.4339152119700748,0.5087281795511222,0.0,21339.73273103319,-840.448084262669,272
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.2,2.8,24,4,False,0.1,453,0.6225165562913907,154.1885723683619,-111.19474577938098,2.28676174842509,54.010763531134444,12.0,15.403973509933774,0.3333333333333333,0.5584988962472406,0.0,24466.875879603904,-521.1108598110222,273
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.2,2.8,24,4,True,0.1,453,0.6225165562913907,154.1885723683619,-111.19474577938098,2.28676174842509,54.010763531134444,12.0,15.403973509933774,0.3333333333333333,0.5584988962472406,0.0,24466.875879603904,-521.1108598110222,274
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.2,2.8,24,8,False,0.1,410,0.6121951219512195,152.38763847318432,-110.35025543991367,2.179982429656354,50.496601565421926,11.5,14.373170731707317,0.3439024390243902,0.5487804878048781,0.0,20703.60664182299,-859.0747233466682,275
