date,dip_atr_mult,rr_ratio,triggered,result,sub_session,entry_price,risk_pts,mfe_pts,mae_pts,gain_thresh,daily_rsi,ema20,ema100,rth_gain_pct,rth_open,rth_close,day_high,day_low,atr_val,filter_rsi,filter_above_ema,filter_ema_align,filter_gain
2022-07-27,0.75,2.0,True,loss,Asian,12679.5,76.80659897835721,117.25,82.75,0.008,80.39,12523.94,12477.06,1.836,12528.75,12758.75,12832.5,12514.75,76.80659897835727,True,True,True,True
2022-07-27,0.75,2.5,True,loss,Asian,12679.5,76.80659897835721,117.25,82.75,0.008,80.39,12523.94,12477.06,1.836,12528.75,12758.75,12832.5,12514.75,76.80659897835727,True,True,True,True
2022-07-27,0.75,3.0,True,loss,Asian,12679.5,76.80659897835721,117.25,82.75,0.008,80.39,12523.94,12477.06,1.836,12528.75,12758.75,12832.5,12514.75,76.80659897835727,True,True,True,True
2022-07-27,1.0,1.0,True,win,Asian,12679.5,76.80659897835721,89.0,57.25,0.008,80.39,12523.94,12477.06,1.836,12528.75,12758.75,12832.5,12514.75,76.80659897835727,True,True,True,True
2022-07-27,1.0,1.5,True,loss,Asian,12679.5,76.80659897835721,117.25,82.75,0.008,80.39,12523.94,12477.06,1.836,12528.75,12758.75,12832.5,12514.75,76.80659897835727,True,True,True,True
2022-07-27,1.0,2.0,True,loss,Asian,12679.5,76.80659897835721,117.25,82.75,0.008,80.39,12523.94,12477.06,1.836,12528.75,12758.75,12832.5,12514.75,76.80659897835727,True,True,True,True
2022-07-27,1.0,2.5,True,loss,Asian,12679.5,76.80659897835721,117.25,82.75,0.008,80.39,12523.94,12477.06,1.836,12528.75,12758.75,12832.5,12514.75,76.80659897835727,True,True,True,True
2022-07-27,1.0,3.0,True,loss,Asian,12679.5,76.80659897835721,117.25,82.75,0.008,80.39,12523.94,12477.06,1.836,12528.75,12758.75,12832.5,12514.75,76.80659897835727,True,True,True,True
2022-07-27,1.25,1.0,True,win,European,12639.5,76.80659897835721,129.0,17.25,0.008,80.39,12523.94,12477.06,1.836,12528.75,12758.75,12832.5,12514.75,76.80659897835727,True,True,True,True
2022-07-27,1.25,1.5,True,win,European,12639.5,76.80659897835721,129.0,17.25,0.008,80.39,12523.94,12477.06,1.836,12528.75,12758.75,12832.5,12514.75,76.80659897835727,True,True,True,True
2022-07-27,1.25,2.0,True,win,European,12639.5,76.80659897835721,157.25,42.75,0.008,80.39,12523.94,12477.06,1.836,12528.75,12758.75,12832.5,12514.75,76.80659897835727,True,True,True,True
2022-07-27,1.25,2.5,True,win,European,12639.5,76.80659897835721,198.0,47.75,0.008,80.39,12523.94,12477.06,1.836,12528.75,12758.75,12832.5,12514.75,76.80659897835727,True,True,True,True
2022-07-27,1.25,3.0,True,win,European,12639.5,76.80659897835721,241.5,47.75,0.008,80.39,12523.94,12477.06,1.836,12528.75,12758.75,12832.5,12514.75,76.80659897835727,True,True,True,True
2022-07-27,1.5,1.0,True,win,European,12639.5,76.80659897835721,129.0,17.25,0.008,80.39,12523.94,12477.06,1.836,12528.75,12758.75,12832.5,12514.75,76.80659897835727,True,True,True,True
2022-07-27,1.5,1.5,True,win,European,12639.5,76.80659897835721,129.0,17.25,0.008,80.39,12523.94,12477.06,1.836,12528.75,12758.75,12832.5,12514.75,76.80659897835727,True,True,True,True
2022-07-27,1.5,2.0,True,win,European,12639.5,76.80659897835721,157.25,42.75,0.008,80.39,12523.94,12477.06,1.836,12528.75,12758.75,12832.5,12514.75,76.80659897835727,True,True,True,True
2022-07-27,1.5,2.5,True,win,European,12639.5,76.80659897835721,198.0,47.75,0.008,80.39,12523.94,12477.06,1.836,12528.75,12758.75,12832.5,12514.75,76.80659897835727,True,True,True,True
2022-07-27,1.5,3.0,True,win,European,12639.5,76.80659897835721,241.5,47.75,0.008,80.39,12523.94,12477.06,1.836,12528.75,12758.75,12832.5,12514.75,76.80659897835727,True,True,True,True
2022-07-27,2.0,1.0,True,win,Pre-market,12596.75,76.80659897835721,123.25,5.0,0.008,80.39,12523.94,12477.06,1.836,12528.75,12758.75,12832.5,12514.75,76.80659897835727,True,True,True,True
2022-07-27,2.0,1.5,True,win,Pre-market,12596.75,76.80659897835721,123.25,5.0,0.008,80.39,12523.94,12477.06,1.836,12528.75,12758.75,12832.5,12514.75,76.80659897835727,True,True,True,True
2022-07-27,2.0,2.0,True,win,Pre-market,12596.75,76.80659897835721,240.75,5.0,0.008,80.39,12523.94,12477.06,1.836,12528.75,12758.75,12832.5,12514.75,76.80659897835727,True,True,True,True
2022-07-27,2.0,2.5,True,win,Pre-market,12596.75,76.80659897835721,240.75,5.0,0.008,80.39,12523.94,12477.06,1.836,12528.75,12758.75,12832.5,12514.75,76.80659897835727,True,True,True,True
2022-07-27,2.0,3.0,True,win,Pre-market,12596.75,76.80659897835721,240.75,5.0,0.008,80.39,12523.94,12477.06,1.836,12528.75,12758.75,12832.5,12514.75,76.80659897835727,True,True,True,True
2022-07-28,0.5,,False,no_trigger,,,,,,0.008,82.25,12736.85,12572.15,1.956,12630.25,12877.25,12907.25,12591.75,75.12575248060469,True,True,True,True
2022-07-28,0.75,,False,no_trigger,,,,,,0.008,82.25,12736.85,12572.15,1.956,12630.25,12877.25,12907.25,12591.75,75.12575248060469,True,True,True,True
2022-07-28,1.0,,False,no_trigger,,,,,,0.008,82.25,12736.85,12572.15,1.956,12630.25,12877.25,12907.25,12591.75,75.12575248060469,True,True,True,True
2022-07-28,1.25,,False,no_trigger,,,,,,0.008,82.25,12736.85,12572.15,1.956,12630.25,12877.25,12907.25,12591.75,75.12575248060469,True,True,True,True
2022-07-28,1.5,,False,no_trigger,,,,,,0.008,82.25,12736.85,12572.15,1.956,12630.25,12877.25,12907.25,12591.75,75.12575248060469,True,True,True,True
2022-07-28,2.0,,False,no_trigger,,,,,,0.008,82.25,12736.85,12572.15,1.956,12630.25,12877.25,12907.25,12591.75,75.12575248060469,True,True,True,True
2022-07-29,0.5,,False,no_trigger,,,,,,0.008,82.25,13013.37,12744.48,0.819,13006.75,13113.25,13155.0,12928.75,62.82889758368771,True,True,True,True
2022-07-29,0.75,,False,no_trigger,,,,,,0.008,82.25,13013.37,12744.48,0.819,13006.75,13113.25,13155.0,12928.75,62.82889758368771,True,True,True,True
2022-07-29,1.0,,False,no_trigger,,,,,,0.008,82.25,13013.37,12744.48,0.819,13006.75,13113.25,13155.0,12928.75,62.82889758368771,True,True,True,True
2022-07-29,1.25,,False,no_trigger,,,,,,0.008,82.25,13013.37,12744.48,0.819,13006.75,13113.25,13155.0,12928.75,62.82889758368771,True,True,True,True
2022-07-29,1.5,,False,no_trigger,,,,,,0.008,82.25,13013.37,12744.48,0.819,13006.75,13113.25,13155.0,12928.75,62.82889758368771,True,True,True,True
2022-07-29,2.0,,False,no_trigger,,,,,,0.008,82.25,13013.37,12744.48,0.819,13006.75,13113.25,13155.0,12928.75,62.82889758368771,True,True,True,True
2022-08-03,0.5,1.0,True,win,Asian,13372.0,60.42846976178953,69.0,1.75,0.008,85.08,13231.52,13031.72,1.175,13257.75,13413.5,13453.0,13203.25,60.42846976178963,True,True,True,True
2022-08-03,0.5,1.5,True,win,Asian,13372.0,60.42846976178953,126.5,1.75,0.008,85.08,13231.52,13031.72,1.175,13257.75,13413.5,13453.0,13203.25,60.42846976178963,True,True,True,True
2022-08-03,0.5,2.0,True,win,Asian,13372.0,60.42846976178953,126.5,1.75,0.008,85.08,13231.52,13031.72,1.175,13257.75,13413.5,13453.0,13203.25,60.42846976178963,True,True,True,True
2022-08-03,0.5,2.5,True,open,Asian,13372.0,60.42846976178953,126.5,45.0,0.008,85.08,13231.52,13031.72,1.175,13257.75,13413.5,13453.0,13203.25,60.42846976178963,True,True,True,True
2022-08-03,0.5,3.0,True,open,Asian,13372.0,60.42846976178953,126.5,45.0,0.008,85.08,13231.52,13031.72,1.175,13257.75,13413.5,13453.0,13203.25,60.42846976178963,True,True,True,True
2022-08-03,0.75,,False,no_trigger,,,,,,0.008,85.08,13231.52,13031.72,1.175,13257.75,13413.5,13453.0,13203.25,60.42846976178963,True,True,True,True
2022-08-03,1.0,,False,no_trigger,,,,,,0.008,85.08,13231.52,13031.72,1.175,13257.75,13413.5,13453.0,13203.25,60.42846976178963,True,True,True,True
2022-08-03,1.25,,False,no_trigger,,,,,,0.008,85.08,13231.52,13031.72,1.175,13257.75,13413.5,13453.0,13203.25,60.42846976178963,True,True,True,True
2022-08-03,1.5,,False,no_trigger,,,,,,0.008,85.08,13231.52,13031.72,1.175,13257.75,13413.5,13453.0,13203.25,60.42846976178963,True,True,True,True
2022-08-03,2.0,,False,no_trigger,,,,,,0.008,85.08,13231.52,13031.72,1.175,13257.75,13413.5,13453.0,13203.25,60.42846976178963,True,True,True,True
2022-08-12,0.5,1.0,True,win,Asian,13580.5,46.74352905168598,139.0,0.0,0.008,61.67,13577.71,13451.67,1.229,13553.0,13719.5,13725.5,13507.25,46.74352905168603,True,True,True,True
2022-08-12,0.5,1.5,True,win,Asian,13580.5,46.74352905168598,139.0,0.0,0.008,61.67,13577.71,13451.67,1.229,13553.0,13719.5,13725.5,13507.25,46.74352905168603,True,True,True,True
2022-08-12,0.5,2.0,True,win,Asian,13580.5,46.74352905168598,139.0,0.0,0.008,61.67,13577.71,13451.67,1.229,13553.0,13719.5,13725.5,13507.25,46.74352905168603,True,True,True,True
2022-08-12,0.5,2.5,True,win,Asian,13580.5,46.74352905168598,139.0,0.0,0.008,61.67,13577.71,13451.67,1.229,13553.0,13719.5,13725.5,13507.25,46.74352905168603,True,True,True,True
2022-08-12,0.5,3.0,True,win,Asian,13580.5,46.74352905168598,197.0,0.0,0.008,61.67,13577.71,13451.67,1.229,13553.0,13719.5,13725.5,13507.25,46.74352905168603,True,True,True,True
2022-08-12,0.75,1.0,True,win,Asian,13580.5,46.74352905168598,139.0,0.0,0.008,61.67,13577.71,13451.67,1.229,13553.0,13719.5,13725.5,13507.25,46.74352905168603,True,True,True,True
2022-08-12,0.75,1.5,True,win,Asian,13580.5,46.74352905168598,139.0,0.0,0.008,61.67,13577.71,13451.67,1.229,13553.0,13719.5,13725.5,13507.25,46.74352905168603,True,True,True,True
2022-08-12,0.75,2.0,True,win,Asian,13580.5,46.74352905168598,139.0,0.0,0.008,61.67,13577.71,13451.67,1.229,13553.0,13719.5,13725.5,13507.25,46.74352905168603,True,True,True,True
2022-08-12,0.75,2.5,True,win,Asian,13580.5,46.74352905168598,139.0,0.0,0.008,61.67,13577.71,13451.67,1.229,13553.0,13719.5,13725.5,13507.25,46.74352905168603,True,True,True,True
2022-08-12,0.75,3.0,True,win,Asian,13580.5,46.74352905168598,197.0,0.0,0.008,61.67,13577.71,13451.67,1.229,13553.0,13719.5,13725.5,13507.25,46.74352905168603,True,True,True,True
2022-08-12,1.0,1.0,True,win,Asian,13580.5,46.74352905168598,139.0,0.0,0.008,61.67,13577.71,13451.67,1.229,13553.0,13719.5,13725.5,13507.25,46.74352905168603,True,True,True,True
2022-08-12,1.0,1.5,True,win,Asian,13580.5,46.74352905168598,139.0,0.0,0.008,61.67,13577.71,13451.67,1.229,13553.0,13719.5,13725.5,13507.25,46.74352905168603,True,True,True,True
2022-08-12,1.0,2.0,True,win,Asian,13580.5,46.74352905168598,139.0,0.0,0.008,61.67,13577.71,13451.67,1.229,13553.0,13719.5,13725.5,13507.25,46.74352905168603,True,True,True,True
2022-08-12,1.0,2.5,True,win,Asian,13580.5,46.74352905168598,139.0,0.0,0.008,61.67,13577.71,13451.67,1.229,13553.0,13719.5,13725.5,13507.25,46.74352905168603,True,True,True,True
2022-08-12,1.0,3.0,True,win,Asian,13580.5,46.74352905168598,197.0,0.0,0.008,61.67,13577.71,13451.67,1.229,13553.0,13719.5,13725.5,13507.25,46.74352905168603,True,True,True,True
2022-08-12,1.25,1.0,True,win,Asian,13580.5,46.74352905168598,139.0,0.0,0.008,61.67,13577.71,13451.67,1.229,13553.0,13719.5,13725.5,13507.25,46.74352905168603,True,True,True,True
2022-08-12,1.25,1.5,True,win,Asian,13580.5,46.74352905168598,139.0,0.0,0.008,61.67,13577.71,13451.67,1.229,13553.0,13719.5,13725.5,13507.25,46.74352905168603,True,True,True,True
2022-08-12,1.25,2.0,True,win,Asian,13580.5,46.74352905168598,139.0,0.0,0.008,61.67,13577.71,13451.67,1.229,13553.0,13719.5,13725.5,13507.25,46.74352905168603,True,True,True,True
2022-08-12,1.25,2.5,True,win,Asian,13580.5,46.74352905168598,139.0,0.0,0.008,61.67,13577.71,13451.67,1.229,13553.0,13719.5,13725.5,13507.25,46.74352905168603,True,True,True,True
2022-08-12,1.25,3.0,True,win,Asian,13580.5,46.74352905168598,197.0,0.0,0.008,61.67,13577.71,13451.67,1.229,13553.0,13719.5,13725.5,13507.25,46.74352905168603,True,True,True,True
2022-08-12,1.5,1.0,True,win,Asian,13580.5,46.74352905168598,139.0,0.0,0.008,61.67,13577.71,13451.67,1.229,13553.0,13719.5,13725.5,13507.25,46.74352905168603,True,True,True,True
2022-08-12,1.5,1.5,True,win,Asian,13580.5,46.74352905168598,139.0,0.0,0.008,61.67,13577.71,13451.67,1.229,13553.0,13719.5,13725.5,13507.25,46.74352905168603,True,True,True,True
2022-08-12,1.5,2.0,True,win,Asian,13580.5,46.74352905168598,139.0,0.0,0.008,61.67,13577.71,13451.67,1.229,13553.0,13719.5,13725.5,13507.25,46.74352905168603,True,True,True,True
2022-08-12,1.5,2.5,True,win,Asian,13580.5,46.74352905168598,139.0,0.0,0.008,61.67,13577.71,13451.67,1.229,13553.0,13719.5,13725.5,13507.25,46.74352905168603,True,True,True,True
2022-08-12,1.5,3.0,True,win,Asian,13580.5,46.74352905168598,197.0,0.0,0.008,61.67,13577.71,13451.67,1.229,13553.0,13719.5,13725.5,13507.25,46.74352905168603,True,True,True,True
2022-08-12,2.0,1.0,True,win,Asian,13580.5,46.74352905168598,139.0,0.0,0.008,61.67,13577.71,13451.67,1.229,13553.0,13719.5,13725.5,13507.25,46.74352905168603,True,True,True,True
2022-08-12,2.0,1.5,True,win,Asian,13580.5,46.74352905168598,139.0,0.0,0.008,61.67,13577.71,13451.67,1.229,13553.0,13719.5,13725.5,13507.25,46.74352905168603,True,True,True,True
2022-08-12,2.0,2.0,True,win,Asian,13580.5,46.74352905168598,139.0,0.0,0.008,61.67,13577.71,13451.67,1.229,13553.0,13719.5,13725.5,13507.25,46.74352905168603,True,True,True,True
2022-08-12,2.0,2.5,True,win,Asian,13580.5,46.74352905168598,139.0,0.0,0.008,61.67,13577.71,13451.67,1.229,13553.0,13719.5,13725.5,13507.25,46.74352905168603,True,True,True,True
2022-08-12,2.0,3.0,True,win,Asian,13580.5,46.74352905168598,197.0,0.0,0.008,61.67,13577.71,13451.67,1.229,13553.0,13719.5,13725.5,13507.25,46.74352905168603,True,True,True,True
2022-10-24,0.5,1.0,True,win,Asian,11476.75,81.85090311854401,83.0,0.0,0.008,65.49,11428.91,11269.19,1.004,11409.75,11524.25,11561.75,11254.0,81.85090311854364,True,True,True,True
2022-10-24,0.5,1.5,True,win,Asian,11476.75,81.85090311854401,234.25,0.0,0.008,65.49,11428.91,11269.19,1.004,11409.75,11524.25,11561.75,11254.0,81.85090311854364,True,True,True,True
2022-10-24,0.5,2.0,True,win,Asian,11476.75,81.85090311854401,234.25,0.0,0.008,65.49,11428.91,11269.19,1.004,11409.75,11524.25,11561.75,11254.0,81.85090311854364,True,True,True,True
2022-10-24,0.5,2.5,True,win,Asian,11476.75,81.85090311854401,234.25,0.0,0.008,65.49,11428.91,11269.19,1.004,11409.75,11524.25,11561.75,11254.0,81.85090311854364,True,True,True,True
2022-10-24,0.5,3.0,True,win,Asian,11476.75,81.85090311854401,266.5,0.0,0.008,65.49,11428.91,11269.19,1.004,11409.75,11524.25,11561.75,11254.0,81.85090311854364,True,True,True,True
2022-10-24,0.75,,False,no_trigger,,,,,,0.008,65.49,11428.91,11269.19,1.004,11409.75,11524.25,11561.75,11254.0,81.85090311854364,True,True,True,True
2022-10-24,1.0,,False,no_trigger,,,,,,0.008,65.49,11428.91,11269.19,1.004,11409.75,11524.25,11561.75,11254.0,81.85090311854364,True,True,True,True
2022-10-24,1.25,,False,no_trigger,,,,,,0.008,65.49,11428.91,11269.19,1.004,11409.75,11524.25,11561.75,11254.0,81.85090311854364,True,True,True,True
2022-10-24,1.5,,False,no_trigger,,,,,,0.008,65.49,11428.91,11269.19,1.004,11409.75,11524.25,11561.75,11254.0,81.85090311854364,True,True,True,True
2022-10-24,2.0,,False,no_trigger,,,,,,0.008,65.49,11428.91,11269.19,1.004,11409.75,11524.25,11561.75,11254.0,81.85090311854364,True,True,True,True
2022-11-10,0.5,1.0,True,win,Pre-market,11615.75,98.88310638725852,211.0,0.0,0.008,73.75,11269.92,11099.38,1.52,11498.0,11672.75,11691.25,11404.0,98.8831063872583,True,True,True,True
2022-11-10,0.5,1.5,True,win,Pre-market,11615.75,98.88310638725852,211.0,0.0,0.008,73.75,11269.92,11099.38,1.52,11498.0,11672.75,11691.25,11404.0,98.8831063872583,True,True,True,True
2022-11-10,0.5,2.0,True,win,Pre-market,11615.75,98.88310638725852,211.0,0.0,0.008,73.75,11269.92,11099.38,1.52,11498.0,11672.75,11691.25,11404.0,98.8831063872583,True,True,True,True
2022-11-10,0.5,2.5,True,win,Pre-market,11615.75,98.88310638725852,280.5,0.0,0.008,73.75,11269.92,11099.38,1.52,11498.0,11672.75,11691.25,11404.0,98.8831063872583,True,True,True,True
2022-11-10,0.5,3.0,True,win,Pre-market,11615.75,98.88310638725852,307.25,0.0,0.008,73.75,11269.92,11099.38,1.52,11498.0,11672.75,11691.25,11404.0,98.8831063872583,True,True,True,True
2022-11-10,0.75,,False,no_trigger,,,,,,0.008,73.75,11269.92,11099.38,1.52,11498.0,11672.75,11691.25,11404.0,98.8831063872583,True,True,True,True
2022-11-10,1.0,,False,no_trigger,,,,,,0.008,73.75,11269.92,11099.38,1.52,11498.0,11672.75,11691.25,11404.0,98.8831063872583,True,True,True,True
2022-11-10,1.25,,False,no_trigger,,,,,,0.008,73.75,11269.92,11099.38,1.52,11498.0,11672.75,11691.25,11404.0,98.8831063872583,True,True,True,True
2022-11-10,1.5,,False,no_trigger,,,,,,0.008,73.75,11269.92,11099.38,1.52,11498.0,11672.75,11691.25,11404.0,98.8831063872583,True,True,True,True
2022-11-10,2.0,,False,no_trigger,,,,,,0.008,73.75,11269.92,11099.38,1.52,11498.0,11672.75,11691.25,11404.0,98.8831063872583,True,True,True,True
2022-11-11,0.5,,False,no_trigger,,,,,,0.008,73.75,11744.8,11347.09,1.946,11666.25,11893.25,11923.0,11634.0,84.35067650698029,True,True,True,True
2022-11-11,0.75,,False,no_trigger,,,,,,0.008,73.75,11744.8,11347.09,1.946,11666.25,11893.25,11923.0,11634.0,84.35067650698029,True,True,True,True
2022-11-11,1.0,,False,no_trigger,,,,,,0.008,73.75,11744.8,11347.09,1.946,11666.25,11893.25,11923.0,11634.0,84.35067650698029,True,True,True,True
2022-11-11,1.25,,False,no_trigger,,,,,,0.008,73.75,11744.8,11347.09,1.946,11666.25,11893.25,11923.0,11634.0,84.35067650698029,True,True,True,True
2022-11-11,1.5,,False,no_trigger,,,,,,0.008,73.75,11744.8,11347.09,1.946,11666.25,11893.25,11923.0,11634.0,84.35067650698029,True,True,True,True
2022-11-11,2.0,,False,no_trigger,,,,,,0.008,73.75,11744.8,11347.09,1.946,11666.25,11893.25,11923.0,11634.0,84.35067650698029,True,True,True,True
2022-12-02,0.5,1.0,True,loss,Asian,12021.5,75.6995680669097,39.75,114.25,0.008,61.35,12026.58,11922.74,1.181,11919.5,12060.25,12094.0,11898.0,75.69956806690881,True,True,True,True
2022-12-02,0.5,1.5,True,loss,Asian,12021.5,75.6995680669097,39.75,114.25,0.008,61.35,12026.58,11922.74,1.181,11919.5,12060.25,12094.0,11898.0,75.69956806690881,True,True,True,True
2022-12-02,0.5,2.0,True,loss,Asian,12021.5,75.6995680669097,39.75,114.25,0.008,61.35,12026.58,11922.74,1.181,11919.5,12060.25,12094.0,11898.0,75.69956806690881,True,True,True,True
2022-12-02,0.5,2.5,True,loss,Asian,12021.5,75.6995680669097,39.75,114.25,0.008,61.35,12026.58,11922.74,1.181,11919.5,12060.25,12094.0,11898.0,75.69956806690881,True,True,True,True
2022-12-02,0.5,3.0,True,loss,Asian,12021.5,75.6995680669097,39.75,114.25,0.008,61.35,12026.58,11922.74,1.181,11919.5,12060.25,12094.0,11898.0,75.69956806690881,True,True,True,True
2022-12-02,0.75,,False,no_trigger,,,,,,0.008,61.35,12026.58,11922.74,1.181,11919.5,12060.25,12094.0,11898.0,75.69956806690881,True,True,True,True
2022-12-02,1.0,,False,no_trigger,,,,,,0.008,61.35,12026.58,11922.74,1.181,11919.5,12060.25,12094.0,11898.0,75.69956806690881,True,True,True,True
2022-12-02,1.25,,False,no_trigger,,,,,,0.008,61.35,12026.58,11922.74,1.181,11919.5,12060.25,12094.0,11898.0,75.69956806690881,True,True,True,True
2022-12-02,1.5,,False,no_trigger,,,,,,0.008,61.35,12026.58,11922.74,1.181,11919.5,12060.25,12094.0,11898.0,75.69956806690881,True,True,True,True
2022-12-02,2.0,,False,no_trigger,,,,,,0.008,61.35,12026.58,11922.74,1.181,11919.5,12060.25,12094.0,11898.0,75.69956806690881,True,True,True,True
2023-01-11,0.5,1.0,True,loss,European,11516.75,47.84877662930012,112.0,162.0,0.008,79.23,11403.03,11245.91,1.199,11405.25,11542.0,11545.75,11379.5,47.84877662929932,True,True,True,True
2023-01-11,0.5,1.5,True,loss,European,11516.75,47.84877662930012,112.0,162.0,0.008,79.23,11403.03,11245.91,1.199,11405.25,11542.0,11545.75,11379.5,47.84877662929932,True,True,True,True
2023-01-11,0.5,2.0,True,loss,European,11516.75,47.84877662930012,112.0,162.0,0.008,79.23,11403.03,11245.91,1.199,11405.25,11542.0,11545.75,11379.5,47.84877662929932,True,True,True,True
2023-01-11,0.5,2.5,True,loss,European,11516.75,47.84877662930012,112.0,162.0,0.008,79.23,11403.03,11245.91,1.199,11405.25,11542.0,11545.75,11379.5,47.84877662929932,True,True,True,True
2023-01-11,0.5,3.0,True,loss,European,11516.75,47.84877662930012,112.0,162.0,0.008,79.23,11403.03,11245.91,1.199,11405.25,11542.0,11545.75,11379.5,47.84877662929932,True,True,True,True
2023-01-11,0.75,1.0,True,win,Pre-market,11354.75,47.84877662930012,291.5,0.0,0.008,79.23,11403.03,11245.91,1.199,11405.25,11542.0,11545.75,11379.5,47.84877662929932,True,True,True,True
2023-01-11,0.75,1.5,True,win,Pre-market,11354.75,47.84877662930012,291.5,0.0,0.008,79.23,11403.03,11245.91,1.199,11405.25,11542.0,11545.75,11379.5,47.84877662929932,True,True,True,True
2023-01-11,0.75,2.0,True,win,Pre-market,11354.75,47.84877662930012,291.5,0.0,0.008,79.23,11403.03,11245.91,1.199,11405.25,11542.0,11545.75,11379.5,47.84877662929932,True,True,True,True
2023-01-11,0.75,2.5,True,win,Pre-market,11354.75,47.84877662930012,291.5,0.0,0.008,79.23,11403.03,11245.91,1.199,11405.25,11542.0,11545.75,11379.5,47.84877662929932,True,True,True,True
2023-01-11,0.75,3.0,True,win,Pre-market,11354.75,47.84877662930012,291.5,0.0,0.008,79.23,11403.03,11245.91,1.199,11405.25,11542.0,11545.75,11379.5,47.84877662929932,True,True,True,True
