time,open,high,low,close,tick_volume,spread,real_volume
2022-06-03 00:00:00+00:00,13114.0,13119.75,12696.0,12743.0,1098511,0,1317332
2022-06-04 00:00:00+00:00,12550.0,12550.0,12550.0,12550.0,2,375,2
2022-06-05 00:00:00+00:00,12742.0,12784.25,12720.0,12743.0,22523,0,26230
2022-06-06 00:00:00+00:00,12742.5,13003.5,12724.0,12796.75,971467,0,1101412
2022-06-07 00:00:00+00:00,12796.75,12933.5,12605.0,12864.5,928106,0,1089772
2022-06-08 00:00:00+00:00,12864.0,12976.5,12772.0,12817.5,1001375,0,1204717
2022-06-09 00:00:00+00:00,12817.75,12919.0,12448.5,12481.5,1201003,0,1426201
2022-06-10 00:00:00+00:00,12481.25,12532.5,12015.75,12054.75,847264,0,988597
2022-06-12 00:00:00+00:00,11996.75,11996.75,11841.0,11859.5,19359,0,22554
2022-06-13 00:00:00+00:00,11859.5,11861.0,11447.5,11534.0,843786,0,983186
2022-06-14 00:00:00+00:00,11534.5,11698.25,11397.75,11591.0,678754,0,771215
2022-06-15 00:00:00+00:00,11591.0,11952.25,11520.0,11883.25,401029,0,448558
2022-06-16 00:00:00+00:00,11882.0,11930.75,11230.0,11349.75,398789,0,429584
2022-06-17 00:00:00+00:00,11350.75,11481.75,11317.0,11327.5,13361,0,18259
2022-06-18 00:00:00+00:00,11321.5,11321.5,11321.5,11321.5,3,1425,3
2022-06-19 00:00:00+00:00,11470.0,11580.0,11462.5,11570.5,31392,0,35815
2022-06-20 00:00:00+00:00,11571.25,11586.0,11416.5,11566.5,408407,0,445828
2022-06-21 00:00:00+00:00,11566.0,11821.0,11553.0,11718.5,1007109,0,1112665
2022-06-22 00:00:00+00:00,11718.75,11889.0,11463.0,11626.75,1318352,0,1481437
2022-06-23 00:00:00+00:00,11626.5,11909.75,11625.0,11838.25,1358510,0,1524973
2022-06-24 00:00:00+00:00,11838.0,12291.5,11826.75,12275.25,1062237,0,1183772
2022-06-26 00:00:00+00:00,12282.5,12308.0,12234.0,12236.25,33259,0,37507
2022-06-27 00:00:00+00:00,12235.75,12405.25,12136.75,12209.0,1370488,0,1498275
2022-06-28 00:00:00+00:00,12209.75,12316.75,11804.0,11829.5,1421132,0,1563422
2022-06-29 00:00:00+00:00,11829.25,11891.5,11706.5,11820.25,1238555,0,1438329
2022-06-30 00:00:00+00:00,11820.25,11830.5,11493.25,11686.0,1467658,0,1687519
2022-07-01 00:00:00+00:00,11686.0,11772.25,11524.25,11755.75,1298154,0,1501416
2022-07-03 00:00:00+00:00,11755.5,11791.25,11702.75,11712.5,18339,25,20661
2022-07-04 00:00:00+00:00,11712.75,11891.25,11643.5,11838.5,298363,0,332219
2022-07-05 00:00:00+00:00,11837.75,12008.5,11531.25,11926.0,1445186,0,1668114
2022-07-06 00:00:00+00:00,11926.0,12116.5,11870.75,12040.75,1473126,0,1682948
2022-07-07 00:00:00+00:00,12040.25,12311.25,11979.75,12247.25,958213,0,1114023
2022-07-08 00:00:00+00:00,12246.75,12353.5,12095.25,12303.75,1162638,0,1330273
2022-07-10 00:00:00+00:00,12291.25,12297.5,12234.75,12259.75,25258,25,28078
2022-07-11 00:00:00+00:00,12259.5,12266.5,11995.5,12045.75,1042462,0,1198437
2022-07-12 00:00:00+00:00,12046.25,12168.0,11854.5,11916.0,1193223,0,1367905
2022-07-13 00:00:00+00:00,11916.25,12140.5,11620.5,11818.5,1486885,0,1668091
2022-07-14 00:00:00+00:00,11817.75,12009.25,11653.5,12004.75,1234772,0,1387883
2022-07-15 00:00:00+00:00,12005.25,12164.25,11883.5,12162.0,1034530,0,1218298
2022-07-16 00:00:00+00:00,12019.5,12019.5,12019.5,12019.5,1,200,15
2022-07-17 00:00:00+00:00,12191.0,12222.5,12182.5,12202.25,19190,0,21310
2022-07-18 00:00:00+00:00,12202.0,12329.25,12000.25,12082.75,984593,0,1127065
2022-07-19 00:00:00+00:00,12083.0,12547.5,12032.0,12455.25,969153,0,1127921
2022-07-20 00:00:00+00:00,12455.0,12660.0,12378.5,12578.25,1111968,0,1276405
2022-07-21 00:00:00+00:00,12578.0,12798.0,12516.0,12690.25,1165098,0,1297042
2022-07-22 00:00:00+00:00,12690.0,12839.5,12487.0,12569.5,1096430,0,1268862
2022-07-24 00:00:00+00:00,12582.5,12597.75,12543.0,12545.5,18602,0,21115
2022-07-25 00:00:00+00:00,12545.75,12641.25,12409.0,12440.75,994496,0,1135726
2022-07-26 00:00:00+00:00,12441.0,12476.5,12212.5,12422.5,959609,0,1106214
2022-07-27 00:00:00+00:00,12423.0,12832.5,12399.75,12719.5,1111586,0,1272248
2022-07-28 00:00:00+00:00,12719.25,13090.5,12591.75,13035.25,1181738,0,1391115
2022-07-29 00:00:00+00:00,13035.25,13155.0,12886.75,13117.0,1055702,0,1241849
2022-07-31 00:00:00+00:00,13126.0,13140.25,13054.75,13061.25,25297,0,28265
2022-08-01 00:00:00+00:00,13061.0,13251.0,12993.75,13095.25,1099002,0,1286475
2022-08-02 00:00:00+00:00,13095.5,13239.5,12958.75,13045.5,1236314,0,1442513
2022-08-03 00:00:00+00:00,13045.25,13453.0,13009.75,13376.75,1000973,0,1207489
2022-08-04 00:00:00+00:00,13376.5,13498.5,13327.0,13479.0,1044296,0,1243399
2022-08-05 00:00:00+00:00,13479.0,13527.5,13228.0,13357.25,1130842,0,1343791
2022-08-06 00:00:00+00:00,13214.75,13214.75,13214.75,13214.75,7,100,7
2022-08-07 00:00:00+00:00,13368.5,13432.25,13310.5,13320.25,20955,0,23298
2022-08-08 00:00:00+00:00,13320.75,13562.0,13263.0,13363.25,1167145,0,1371185
2022-08-09 00:00:00+00:00,13362.5,13369.25,13105.75,13195.25,1024872,0,1204206
2022-08-10 00:00:00+00:00,13194.75,13550.5,13124.25,13541.5,1002159,0,1174373
2022-08-11 00:00:00+00:00,13542.0,13718.25,13427.25,13478.75,1082735,0,1299466
2022-08-12 00:00:00+00:00,13478.75,13725.5,13454.75,13723.0,834852,0,994640
2022-08-13 00:00:00+00:00,13580.5,13580.5,13580.5,13580.5,4,75,4
2022-08-14 00:00:00+00:00,13712.5,13719.5,13681.0,13684.0,15558,25,17734
2022-08-15 00:00:00+00:00,13683.75,13848.25,13638.25,13823.25,750341,0,898007
2022-08-16 00:00:00+00:00,13823.0,13883.0,13665.25,13794.5,864789,0,1044329
2022-08-17 00:00:00+00:00,13794.5,13815.75,13548.75,13597.25,1070466,0,1237751
2022-08-18 00:00:00+00:00,13597.25,13718.0,13553.75,13670.0,900889,0,1080638
2022-08-19 00:00:00+00:00,13669.75,13675.25,13369.5,13392.25,889701,0,1057085
2022-08-21 00:00:00+00:00,13335.75,13354.0,13319.5,13330.0,21133,0,23843
2022-08-22 00:00:00+00:00,13330.25,13365.0,13018.0,13097.75,919746,0,1112647
2022-08-23 00:00:00+00:00,13097.5,13161.5,12966.0,13038.0,1044397,0,1228203
2022-08-24 00:00:00+00:00,13037.5,13154.5,12968.25,13077.0,847884,0,1005419
2022-08-25 00:00:00+00:00,13077.25,13325.5,13067.5,13287.75,965127,0,1156816
2022-08-26 00:00:00+00:00,13288.0,13362.5,12697.75,12700.75,1188940,0,1375071
2022-08-28 00:00:00+00:00,12626.75,12654.5,12554.75,12561.75,50641,0,57903
2022-08-29 00:00:00+00:00,12561.75,12752.5,12544.0,12675.0,1272598,0,1477402
2022-08-30 00:00:00+00:00,12675.25,12801.5,12390.0,12508.75,1517261,0,1779426
2022-08-31 00:00:00+00:00,12508.25,12655.5,12295.0,12320.25,1332586,0,1464178
2022-09-01 00:00:00+00:00,12321.0,12462.0,12160.75,12441.25,1395856,0,1550282
2022-09-02 00:00:00+00:00,12441.25,12604.5,12183.0,12272.25,1376716,0,1570700
2022-09-03 00:00:00+00:00,12129.75,12129.75,12129.75,12129.75,5,300,5
2022-09-04 00:00:00+00:00,12254.0,12273.5,12197.5,12266.0,27261,0,30874
2022-09-05 00:00:00+00:00,12266.0,12328.25,12196.25,12290.75,323413,0,361721
2022-09-06 00:00:00+00:00,12290.5,12387.25,12072.5,12149.25,1401307,0,1561174
2022-09-07 00:00:00+00:00,12148.75,12448.75,12064.75,12401.0,1200746,0,1332141
2022-09-08 00:00:00+00:00,12401.25,12522.0,12259.5,12493.5,1341360,0,1476520
2022-09-09 00:00:00+00:00,12493.25,12756.75,12488.25,12733.75,616661,0,689669
2022-09-11 00:00:00+00:00,12757.5,12822.0,12757.5,12774.25,13414,25,15408
2022-09-12 00:00:00+00:00,12774.0,12925.5,12715.75,12905.25,530201,0,603004
2022-09-13 00:00:00+00:00,12904.75,13031.5,12145.25,12201.0,514893,0,571744
2022-09-14 00:00:00+00:00,12201.25,12330.25,12143.5,12310.75,366772,0,392895
2022-09-15 00:00:00+00:00,12310.5,12322.0,11963.75,11988.0,190340,0,203392
2022-09-16 00:00:00+00:00,11990.0,12007.25,11882.5,11920.0,8017,0,10983
2022-09-18 00:00:00+00:00,11966.25,11990.25,11927.25,11976.75,25754,0,29942
2022-09-19 00:00:00+00:00,11977.0,12125.0,11838.5,12123.5,997083,0,1214790
2022-09-20 00:00:00+00:00,12122.75,12138.75,11874.75,11973.25,1099360,0,1333069
2022-09-21 00:00:00+00:00,11973.0,12185.25,11652.75,11658.75,1377098,0,1574956
2022-09-22 00:00:00+00:00,11658.25,11842.0,11556.25,11633.75,1349188,0,1573241
2022-09-23 00:00:00+00:00,11634.0,11646.25,11275.0,11434.25,1277841,0,1506743
2022-09-25 00:00:00+00:00,11409.0,11442.5,11355.5,11389.75,39112,0,44018
2022-09-26 00:00:00+00:00,11389.5,11584.0,11302.75,11395.5,1474522,0,1746679
2022-09-27 00:00:00+00:00,11395.25,11614.25,11279.75,11397.0,1366805,0,1657969
2022-09-28 00:00:00+00:00,11396.5,11658.75,11188.0,11581.5,1455652,0,1662696
2022-09-29 00:00:00+00:00,11582.0,11612.5,11137.75,11312.75,1323364,0,1525058
2022-09-30 00:00:00+00:00,11312.5,11403.25,11070.75,11102.75,1416652,0,1599601
2022-10-02 00:00:00+00:00,11075.0,11097.5,10976.5,10990.5,57461,0,65106
2022-10-03 00:00:00+00:00,10990.5,11404.0,10936.75,11390.75,1237214,0,1422931
2022-10-04 00:00:00+00:00,11391.25,11722.5,11381.0,11667.25,1239970,0,1402466
2022-10-05 00:00:00+00:00,11667.5,11757.25,11414.25,11746.0,1226636,0,1403265
2022-10-06 00:00:00+00:00,11745.75,11776.25,11523.5,11545.0,1383843,0,1575423
2022-10-07 00:00:00+00:00,11545.0,11623.25,11089.5,11142.5,1243376,0,1438861
2022-10-09 00:00:00+00:00,11113.0,11115.0,11031.75,11082.0,55014,0,60102
2022-10-10 00:00:00+00:00,11082.5,11182.75,10923.0,11060.75,1190926,0,1369012
2022-10-11 00:00:00+00:00,11060.5,11086.0,10813.5,10910.75,1393750,0,1706412
2022-10-12 00:00:00+00:00,10909.75,11023.0,10852.0,10913.5,1304042,0,1473252
2022-10-13 00:00:00+00:00,10913.25,11188.5,10530.75,11108.75,1811261,0,2066715
2022-10-14 00:00:00+00:00,11109.25,11300.0,10773.0,10795.0,1599824,0,1767860
2022-10-16 00:00:00+00:00,10763.75,10848.75,10751.25,10837.25,29074,0,33741
2022-10-17 00:00:00+00:00,10837.25,11264.5,10807.75,11257.5,1116664,0,1318310
2022-10-18 00:00:00+00:00,11257.25,11478.0,11127.75,11388.75,1505820,0,1739541
2022-10-19 00:00:00+00:00,11388.5,11424.0,11096.5,11134.5,1317675,0,1516727
2022-10-20 00:00:00+00:00,11134.75,11375.25,11041.5,11067.25,1310313,0,1467508
2022-10-21 00:00:00+00:00,11067.5,11432.5,10983.25,11425.5,1400003,0,1608581
2022-10-22 00:00:00+00:00,11379.25,11379.25,11379.25,11379.25,1,525,10
2022-10-23 00:00:00+00:00,11451.25,11577.0,11435.25,11498.5,56582,0,63782
2022-10-24 00:00:00+00:00,11498.5,11561.75,11254.0,11522.0,1230511,0,1370638
2022-10-25 00:00:00+00:00,11521.5,11779.0,11476.75,11515.75,1091162,0,1257117
2022-10-26 00:00:00+00:00,11515.5,11749.75,11459.75,11544.0,1302146,0,1493825
2022-10-27 00:00:00+00:00,11543.5,11584.0,10970.75,11181.5,1427781,0,1609036
2022-10-28 00:00:00+00:00,11181.25,11673.25,11108.25,11673.0,1151950,0,1298514
2022-10-30 00:00:00+00:00,11639.75,11646.25,11591.75,11604.0,23278,0,27356
2022-10-31 00:00:00+00:00,11603.0,11627.75,11413.25,11515.5,1007387,0,1102623
2022-11-01 00:00:00+00:00,11515.5,11665.25,11335.0,11379.5,1166079,0,1300253
2022-11-02 00:00:00+00:00,11379.5,11506.0,10947.25,10965.5,1196001,0,1321699
2022-11-03 00:00:00+00:00,10965.25,11042.0,10739.0,10757.0,1242959,0,1405135
2022-11-04 00:00:00+00:00,10757.0,11020.5,10682.25,10921.0,1594508,0,1838778
2022-11-05 00:00:00+00:00,10874.75,10874.75,10874.75,10874.75,2,150,2
2022-11-06 00:00:00+00:00,10875.5,10875.5,10822.0,10842.5,18442,0,21243
2022-11-07 00:00:00+00:00,10842.5,11084.75,10830.5,11071.25,1109535,0,1232921
2022-11-08 00:00:00+00:00,11071.5,11277.75,10974.5,11171.5,1167492,0,1327066
2022-11-09 00:00:00+00:00,11171.5,11211.0,10868.25,10890.25,1256120,0,1374961
2022-11-10 00:00:00+00:00,10889.75,11731.0,10855.25,11721.5,1290289,0,1440419
2022-11-11 00:00:00+00:00,11721.75,11923.0,11615.75,11881.5,1328243,0,1478266
2022-11-13 00:00:00+00:00,11839.5,11865.25,11811.25,11856.25,22836,0,25347
2022-11-14 00:00:00+00:00,11856.25,11944.75,11748.25,11813.5,1038313,0,1134188
2022-11-15 00:00:00+00:00,11814.0,12164.75,11807.75,11945.0,1518254,0,1658448
2022-11-16 00:00:00+00:00,11945.25,12008.5,11752.25,11826.0,1157270,0,1282877
2022-11-17 00:00:00+00:00,11825.75,11874.5,11574.25,11766.25,1161082,0,1294607
2022-11-18 00:00:00+00:00,11766.5,11890.25,11652.75,11755.75,1075900,0,1222965
2022-11-19 00:00:00+00:00,11709.5,11709.5,11709.5,11709.5,3,275,3
2022-11-20 00:00:00+00:00,11766.75,11801.5,11748.0,11754.75,10637,25,12263
2022-11-21 00:00:00+00:00,11754.5,11760.75,11599.5,11640.25,843673,0,973007
2022-11-22 00:00:00+00:00,11640.5,11805.5,11571.75,11791.25,794581,0,910853
2022-11-23 00:00:00+00:00,11791.25,11944.5,11766.5,11934.75,803255,0,910667
2022-11-24 00:00:00+00:00,11935.0,11979.0,11920.0,11964.25,127798,0,146229
2022-11-25 00:00:00+00:00,11964.5,11966.0,11812.5,11830.25,345062,0,384453
2022-11-27 00:00:00+00:00,11781.5,11794.25,11761.25,11773.0,12001,25,14466
2022-11-28 00:00:00+00:00,11772.5,11834.5,11621.0,11665.0,793197,0,900022
2022-11-29 00:00:00+00:00,11664.75,11750.5,11511.25,11549.75,893530,0,1025734
2022-11-30 00:00:00+00:00,11550.25,12133.75,11544.25,12118.75,1187385,0,1345501
2022-12-01 00:00:00+00:00,12118.75,12191.0,11990.0,12086.25,1112614,0,1241805
2022-12-02 00:00:00+00:00,12085.5,12114.25,11786.5,12026.0,975385,0,1087803
2022-12-04 00:00:00+00:00,12049.75,12061.25,12027.25,12047.75,11816,0,13372
2022-12-05 00:00:00+00:00,12048.0,12055.75,11791.5,11866.75,819809,0,935007
2022-12-06 00:00:00+00:00,11867.25,11892.25,11548.25,11624.5,1003966,0,1125535
2022-12-07 00:00:00+00:00,11625.0,11642.25,11469.5,11556.75,1066274,0,1197826
2022-12-08 00:00:00+00:00,11557.25,11731.75,11480.5,11683.25,849840,0,952990
2022-12-09 00:00:00+00:00,11682.75,11794.25,11562.75,11599.25,779926,0,900059
2022-12-11 00:00:00+00:00,11601.25,11619.25,11573.25,11582.25,7212,0,9026
2022-12-12 00:00:00+00:00,11582.5,11763.5,11569.25,11756.75,383782,0,436305
2022-12-13 00:00:00+00:00,11757.5,12274.5,11721.75,11885.25,530209,0,587688
2022-12-14 00:00:00+00:00,11884.5,11994.75,11657.75,11810.25,289097,0,310632
2022-12-15 00:00:00+00:00,11809.25,11825.25,11344.5,11395.5,208083,0,218037
2022-12-16 00:00:00+00:00,11396.75,11427.75,11251.75,11329.25,12300,25,15233
2022-12-18 00:00:00+00:00,11395.5,11432.5,11388.5,11419.0,12355,0,16376
2022-12-19 00:00:00+00:00,11419.25,11477.25,11197.75,11279.75,797385,0,917504
2022-12-20 00:00:00+00:00,11279.25,11313.5,11109.0,11289.5,1003282,0,1133452
2022-12-21 00:00:00+00:00,11289.5,11456.0,11247.25,11418.25,814889,0,957683
2022-12-22 00:00:00+00:00,11418.5,11450.5,10936.75,11114.75,886304,0,1042109
2022-12-23 00:00:00+00:00,11114.5,11209.5,10982.0,11132.5,894543,0,1019435
2022-12-26 00:00:00+00:00,11169.75,11229.75,11168.75,11222.75,13834,25,15401
2022-12-27 00:00:00+00:00,11222.75,11250.25,10962.0,10979.25,732713,0,838410
2022-12-28 00:00:00+00:00,10979.75,11062.75,10824.5,10859.25,814526,0,927601
2022-12-29 00:00:00+00:00,10860.0,11137.75,10843.75,11090.0,643763,0,768695
2022-12-30 00:00:00+00:00,11090.0,11118.0,10921.75,11107.0,749235,0,864696
2023-01-02 00:00:00+00:00,11183.25,11217.25,11103.75,11118.5,21411,25,24112
2023-01-03 00:00:00+00:00,11118.75,11248.0,10910.5,11015.75,954229,0,1062146
2023-01-04 00:00:00+00:00,11015.25,11134.25,10929.5,11062.0,1098131,0,1217331
2023-01-05 00:00:00+00:00,11062.25,11112.5,10871.0,10905.5,977012,0,1113633
2023-01-06 00:00:00+00:00,10905.75,11232.25,10817.25,11174.0,1129250,0,1275205
2023-01-07 00:00:00+00:00,11107.75,11107.75,11107.75,11107.75,2,150,2
2023-01-08 00:00:00+00:00,11195.0,11226.75,11189.5,11210.25,15326,25,17123
2023-01-09 00:00:00+00:00,11210.25,11451.75,11186.5,11241.75,941566,0,1069768
2023-01-10 00:00:00+00:00,11241.5,11355.5,11160.5,11351.0,1033294,0,1174985
2023-01-11 00:00:00+00:00,11350.5,11546.25,11305.75,11541.5,838342,0,968423
2023-01-12 00:00:00+00:00,11541.0,11646.25,11354.75,11590.75,1358315,0,1513506
2023-01-13 00:00:00+00:00,11590.25,11685.5,11455.75,11667.5,905177,0,1030203
2023-01-15 00:00:00+00:00,11676.5,11686.25,11649.0,11653.25,10158,0,11347
2023-01-16 00:00:00+00:00,11653.5,11704.5,11576.5,11652.25,198547,0,225171
2023-01-17 00:00:00+00:00,11652.0,11751.25,11596.25,11660.25,846304,0,978244
2023-01-18 00:00:00+00:00,11660.75,11825.75,11531.0,11545.25,1095992,0,1277222
2023-01-19 00:00:00+00:00,11545.75,11552.75,11374.75,11450.25,1016536,0,1189370
2023-01-20 00:00:00+00:00,11450.0,11752.25,11431.5,11742.5,868327,0,1031377
2023-01-22 00:00:00+00:00,11744.0,11753.25,11716.5,11724.5,9743,25,10689
2023-01-23 00:00:00+00:00,11724.25,12049.25,11717.0,11984.75,914278,0,1076563
2023-01-24 00:00:00+00:00,11984.75,12076.25,11887.5,11906.25,901127,0,1018840
2023-01-25 00:00:00+00:00,11906.5,11984.0,11670.75,11973.5,1081750,0,1230943
2023-01-26 00:00:00+00:00,11974.0,12179.5,11945.5,12106.0,1014688,0,1144100
2023-01-27 00:00:00+00:00,12106.25,12374.25,12082.25,12286.0,971058,0,1138923
2023-01-29 00:00:00+00:00,12281.25,12318.25,12258.0,12272.75,16872,25,19690
2023-01-30 00:00:00+00:00,12273.0,12290.25,12026.25,12068.5,1008464,0,1148426
2023-01-31 00:00:00+00:00,12069.0,12222.25,11937.5,12168.75,939161,0,1069509
2023-02-01 00:00:00+00:00,12168.5,12626.0,12121.25,12610.25,987844,0,1092394
2023-02-02 00:00:00+00:00,12610.0,13016.25,12567.5,12731.5,1235365,0,1404065
2023-02-03 00:00:00+00:00,12731.0,12944.0,12616.75,12683.0,1343789,0,1478689
2023-02-05 00:00:00+00:00,12643.75,12671.25,12617.0,12657.0,20514,0,23097
2023-02-06 00:00:00+00:00,12656.75,12675.0,12522.75,12601.75,950366,0,1071527
2023-02-07 00:00:00+00:00,12601.75,12885.0,12525.5,12817.0,1134209,0,1284390
2023-02-08 00:00:00+00:00,12817.25,12875.25,12578.75,12628.25,941128,0,1054130
2023-02-09 00:00:00+00:00,12628.5,12795.75,12432.25,12502.75,1013124,0,1185517
2023-02-10 00:00:00+00:00,12503.0,12512.5,12309.25,12403.0,992646,0,1151301
2023-02-12 00:00:00+00:00,12425.5,12433.25,12360.5,12373.25,13541,0,15339
2023-02-13 00:00:00+00:00,12373.5,12634.0,12331.25,12605.25,766398,0,890566
2023-02-14 00:00:00+00:00,12605.5,12752.0,12456.75,12678.75,1348610,0,1518147
2023-02-15 00:00:00+00:00,12666.0,12823.0,12590.5,12813.0,927141,0,1056676
2023-02-16 00:00:00+00:00,12813.0,12858.75,12487.25,12494.0,1026600,0,1206598
2023-02-17 00:00:00+00:00,12494.0,12516.25,12331.75,12449.75,953263,0,1103110
2023-02-19 00:00:00+00:00,12449.25,12451.25,12412.5,12426.0,8921,0,10280
2023-02-20 00:00:00+00:00,12425.75,12484.25,12413.0,12445.25,139384,0,163201
2023-02-21 00:00:00+00:00,12445.0,12445.75,12157.75,12180.75,774535,0,887419
2023-02-22 00:00:00+00:00,12180.5,12257.0,12100.5,12234.0,923297,0,1077488
2023-02-23 00:00:00+00:00,12233.25,12327.25,12094.25,12240.25,888779,0,1011123
2023-02-24 00:00:00+00:00,12240.0,12280.5,11989.0,12065.25,853090,0,1018209
2023-02-26 00:00:00+00:00,12068.5,12092.0,12054.0,12083.75,10807,25,12256
2023-02-27 00:00:00+00:00,12083.75,12255.75,12070.0,12159.75,730651,0,844581
2023-02-28 00:00:00+00:00,12159.5,12240.0,12078.0,12088.5,769106,0,917927
2023-03-01 00:00:00+00:00,12088.5,12208.25,11991.25,12037.75,838339,0,964293
2023-03-02 00:00:00+00:00,12037.75,12162.5,11897.75,12103.5,856713,0,978723
2023-03-03 00:00:00+00:00,12102.75,12396.0,12078.5,12395.75,752933,0,868220
2023-03-04 00:00:00+00:00,12326.5,12326.5,12326.5,12326.5,3,300,6
2023-03-05 00:00:00+00:00,12374.25,12381.0,12342.25,12358.25,12323,0,14430
2023-03-06 00:00:00+00:00,12358.5,12552.0,12350.5,12396.5,779497,0,892828
2023-03-07 00:00:00+00:00,12396.25,12448.0,12208.5,12243.0,942649,0,1075531
2023-03-08 00:00:00+00:00,12242.75,12320.75,12174.75,12291.25,906408,0,1022595
2023-03-09 00:00:00+00:00,12291.75,12420.0,12021.25,12052.25,1006391,0,1211985
2023-03-10 00:00:00+00:00,12052.5,12178.25,11862.75,11951.5,1448520,0,1642813
2023-03-12 00:00:00+00:00,11954.25,12110.75,11916.5,12056.25,36107,0,45149
2023-03-13 00:00:00+00:00,12057.75,12162.0,11743.25,12013.5,686252,0,812379
2023-03-14 00:00:00+00:00,12014.0,12289.25,11969.25,12262.5,310981,0,357632
2023-03-15 00:00:00+00:00,12262.0,12367.75,12037.75,12342.0,255240,0,300635
2023-03-16 00:00:00+00:00,12341.0,12666.25,12255.25,12659.25,134722,0,149931
2023-03-17 00:00:00+00:00,12659.0,12702.25,12598.0,12689.25,7935,0,11635
2023-03-18 00:00:00+00:00,12649.75,12649.75,12649.75,12649.75,1,1325,1
2023-03-19 00:00:00+00:00,12667.25,12728.0,12641.0,12684.0,31739,0,35867
2023-03-20 00:00:00+00:00,12685.25,12705.0,12503.5,12671.0,1001359,0,1139173
2023-03-21 00:00:00+00:00,12670.0,12875.5,12654.25,12846.5,748092,0,877630
2023-03-22 00:00:00+00:00,12846.25,13059.75,12655.5,12696.75,963219,0,1126334
2023-03-23 00:00:00+00:00,12696.75,13009.5,12683.25,12843.0,1185799,0,1368499
2023-03-24 00:00:00+00:00,12844.0,12903.25,12704.0,12902.25,1100675,0,1259927
2023-03-26 00:00:00+00:00,12894.0,12943.0,12880.5,12926.5,18912,0,21823
2023-03-27 00:00:00+00:00,12927.0,12954.25,12743.75,12800.5,841130,0,961443
2023-03-28 00:00:00+00:00,12800.75,12811.5,12612.75,12738.0,714840,0,822989
2023-03-29 00:00:00+00:00,12738.0,12971.0,12736.75,12921.0,695279,0,823702
2023-03-30 00:00:00+00:00,12922.0,13090.0,12909.25,13074.0,723499,0,853563
2023-03-31 00:00:00+00:00,13073.75,13289.5,13034.5,13286.5,678442,0,807449
2023-04-02 00:00:00+00:00,13240.5,13253.5,13214.25,13218.0,22368,25,26234
2023-04-03 00:00:00+00:00,13218.0,13256.75,13132.25,13225.0,667640,0,800612
2023-04-04 00:00:00+00:00,13225.5,13326.75,13146.75,13218.75,758263,0,906829
2023-04-05 00:00:00+00:00,13218.25,13225.25,12984.0,13034.75,700684,0,846500
2023-04-06 00:00:00+00:00,13034.5,13169.25,12930.5,13137.75,720295,0,881115
2023-04-07 00:00:00+00:00,13138.0,13168.5,13104.0,13158.75,68354,0,80408
2023-04-09 00:00:00+00:00,13161.75,13184.25,13129.25,13134.25,15362,25,18461
2023-04-10 00:00:00+00:00,13134.25,13152.5,12945.5,13149.5,631559,0,757555
2023-04-11 00:00:00+00:00,13149.75,13187.25,13029.75,13067.5,700824,0,829037
2023-04-12 00:00:00+00:00,13068.0,13219.0,12903.25,12909.5,1005867,0,1153157
2023-04-13 00:00:00+00:00,12909.75,13206.5,12908.0,13170.0,727869,0,845915
2023-04-14 00:00:00+00:00,13169.75,13233.0,13034.0,13177.25,856769,0,1006745
2023-04-16 00:00:00+00:00,13188.0,13192.75,13155.0,13164.5,12280,0,14717
2023-04-17 00:00:00+00:00,13165.0,13196.0,13055.0,13156.75,749907,0,874002
2023-04-18 00:00:00+00:00,13156.25,13276.5,13116.25,13151.75,767901,0,914671
2023-04-19 00:00:00+00:00,13151.75,13205.0,13043.0,13106.0,714329,0,834464
2023-04-20 00:00:00+00:00,13106.0,13177.75,13000.0,13060.25,802588,0,964618
2023-04-21 00:00:00+00:00,13059.5,13099.75,12960.75,13053.25,737202,0,888798
2023-04-23 00:00:00+00:00,13049.25,13052.75,13038.5,13046.25,8153,0,10344
2023-04-24 00:00:00+00:00,13046.25,13112.0,12945.25,13027.0,688379,0,832451
2023-04-25 00:00:00+00:00,13027.25,13037.75,12779.0,12938.25,855373,0,1022526
2023-04-26 00:00:00+00:00,12937.5,12990.5,12841.0,12935.0,879531,0,1048363
2023-04-27 00:00:00+00:00,12935.0,13309.5,12914.0,13187.75,803296,0,985263
2023-04-28 00:00:00+00:00,13187.5,13314.75,13146.75,13305.0,787915,0,935284
2023-04-29 00:00:00+00:00,13327.0,13327.0,13327.0,13327.0,2,200,2
2023-04-30 00:00:00+00:00,13294.25,13302.5,13282.0,13284.75,13343,25,15230
2023-05-01 00:00:00+00:00,13284.5,13345.25,13236.75,13262.75,661794,0,802730
2023-05-02 00:00:00+00:00,13262.5,13312.5,13089.0,13160.25,799726,0,933202
2023-05-03 00:00:00+00:00,13160.25,13288.0,13021.0,13075.75,901048,0,1032911
2023-05-04 00:00:00+00:00,13076.0,13150.0,12979.75,13071.75,873419,0,1004290
2023-05-05 00:00:00+00:00,13071.75,13336.75,13054.25,13288.5,654056,0,766272
2023-05-07 00:00:00+00:00,13293.5,13310.75,13280.5,13282.25,11153,0,12976
2023-05-08 00:00:00+00:00,13282.25,13346.0,13232.5,13314.5,569765,0,667171
2023-05-09 00:00:00+00:00,13314.25,13325.25,13227.25,13253.5,562440,0,665984
2023-05-10 00:00:00+00:00,13252.75,13426.0,13180.0,13399.75,985669,0,1151007
