time,open,high,low,close,tick_volume,spread,real_volume
2026-03-11 22:00:00+00:00,24940.0,24949.75,24816.0,24850.0,41904,25,47192
2026-03-11 23:00:00+00:00,24848.5,24854.25,24732.5,24788.0,53373,25,58926
2026-03-12 00:00:00+00:00,24787.75,24805.5,24740.25,24791.0,37360,0,40765
2026-03-12 01:00:00+00:00,24791.25,24842.25,24768.5,24789.25,35967,0,40763
2026-03-12 02:00:00+00:00,24790.0,24795.75,24703.75,24729.75,34598,25,39134
2026-03-12 03:00:00+00:00,24729.5,24758.75,24696.25,24730.0,24461,0,27371
2026-03-12 04:00:00+00:00,24728.75,24751.75,24709.25,24718.75,17308,0,19647
2026-03-12 05:00:00+00:00,24718.25,24779.5,24717.5,24770.5,26962,0,29896
2026-03-12 06:00:00+00:00,24771.25,24813.75,24746.25,24809.5,19335,25,21435
2026-03-12 07:00:00+00:00,24809.5,24872.25,24807.75,24871.25,26892,0,29520
2026-03-12 08:00:00+00:00,24871.5,24902.0,24837.0,24877.25,37422,0,42480
2026-03-12 09:00:00+00:00,24877.75,24921.5,24813.25,24917.0,30976,0,37303
2026-03-12 10:00:00+00:00,24917.0,24926.75,24875.0,24884.0,25560,0,30835
2026-03-12 11:00:00+00:00,24883.75,24929.0,24847.0,24858.25,34582,0,42112
2026-03-12 12:00:00+00:00,24858.25,24862.75,24801.0,24834.25,51448,0,61279
2026-03-12 13:00:00+00:00,24833.25,24852.75,24630.5,24657.5,261982,0,306261
2026-03-12 14:00:00+00:00,24658.75,24750.0,24572.5,24619.75,326365,0,367156
2026-03-12 15:00:00+00:00,24620.25,24710.75,24561.0,24665.25,227864,0,257697
2026-03-12 16:00:00+00:00,24666.0,24735.25,24587.75,24661.75,207096,0,234992
2026-03-12 17:00:00+00:00,24661.5,24724.0,24585.25,24624.25,134910,0,149300
2026-03-12 18:00:00+00:00,24625.5,24671.5,24594.75,24600.0,103492,0,113461
2026-03-12 19:00:00+00:00,24599.75,24643.25,24543.0,24555.25,130645,0,143063
2026-03-12 20:00:00+00:00,24555.5,24577.75,24517.0,24567.25,38951,25,43838
2026-03-12 22:00:00+00:00,24565.0,24601.5,24538.0,24586.25,26743,0,30554
2026-03-12 23:00:00+00:00,24586.75,24613.5,24526.25,24528.75,27692,25,32545
2026-03-13 00:00:00+00:00,24529.0,24647.25,24491.5,24625.75,54314,0,64728
2026-03-13 01:00:00+00:00,24626.0,24661.25,24619.0,24630.25,26485,25,30982
2026-03-13 02:00:00+00:00,24629.75,24651.0,24599.0,24604.0,22135,25,25858
2026-03-13 03:00:00+00:00,24604.25,24629.5,24582.25,24624.25,23710,25,28054
2026-03-13 04:00:00+00:00,24624.75,24628.5,24562.75,24575.75,18533,25,21753
2026-03-13 05:00:00+00:00,24576.5,24599.75,24553.25,24585.75,17586,25,20842
2026-03-13 06:00:00+00:00,24585.0,24596.0,24476.0,24480.75,30460,0,36432
2026-03-13 07:00:00+00:00,24479.5,24488.25,24410.5,24447.5,48236,25,56600
2026-03-13 08:00:00+00:00,24448.75,24523.75,24397.5,24513.75,52471,25,61384
2026-03-13 09:00:00+00:00,24514.25,24574.75,24509.5,24530.25,40201,0,48828
2026-03-13 10:00:00+00:00,24532.0,24623.25,24525.0,24618.0,36446,25,43904
2026-03-13 11:00:00+00:00,24618.0,24665.25,24602.25,24662.75,43117,25,53596
2026-03-13 12:00:00+00:00,24662.5,24735.25,24630.25,24681.25,68245,0,83822
2026-03-13 13:00:00+00:00,24680.75,24805.0,24611.0,24727.75,241353,0,282235
2026-03-13 14:00:00+00:00,24728.0,24765.5,24480.75,24489.75,343315,0,394803
2026-03-13 15:00:00+00:00,24490.75,24569.5,24391.75,24409.0,274595,0,321126
2026-03-13 16:00:00+00:00,24409.0,24488.25,24386.0,24396.75,182440,0,211935
2026-03-13 17:00:00+00:00,24396.25,24474.25,24353.0,24374.25,142007,0,165890
2026-03-13 18:00:00+00:00,24374.25,24472.75,24367.25,24448.75,113351,0,131906
2026-03-13 19:00:00+00:00,24448.75,24449.5,24350.75,24395.5,125376,0,149404
2026-03-13 20:00:00+00:00,24395.5,24400.75,24333.75,24335.25,29067,0,36025
2026-03-14 15:00:00+00:00,24335.25,24335.25,24335.25,24335.25,1,100,1
2026-03-14 17:00:00+00:00,24335.25,24335.25,24335.25,24335.25,1,100,1
2026-03-14 23:00:00+00:00,24335.25,24335.25,24335.25,24335.25,2,100,2
2026-03-15 20:00:00+00:00,24335.25,24335.25,24335.25,24335.25,1,100,1
2026-03-15 22:00:00+00:00,24287.75,24476.0,24270.0,24466.0,38638,25,46733
2026-03-15 23:00:00+00:00,24465.75,24495.75,24407.0,24440.5,35887,25,39435
2026-03-16 00:00:00+00:00,24440.0,24526.25,24435.0,24510.75,34050,25,37190
2026-03-16 01:00:00+00:00,24510.75,24525.0,24468.75,24516.5,26137,0,28625
2026-03-16 02:00:00+00:00,24515.5,24518.5,24474.5,24488.5,17023,25,19125
2026-03-16 03:00:00+00:00,24490.75,24539.75,24485.25,24532.0,9975,25,11233
2026-03-16 04:00:00+00:00,24530.75,24550.0,24504.0,24507.0,9195,25,10199
